time = 15.5	Re = 1	rotation = 2.46674
0.273545	-0.867581	2188	
-0.461980	-0.165708	3578	
-0.839859	-0.413395	1527	
-0.589741	-0.316527	1061	
0.764447	-0.092218	2593	
0.456213	0.621670	5786	
-0.314971	-0.468381	7873	
0.725612	-0.078010	9912	
0.689177	0.336613	2090	
-0.434386	-0.297384	7703	
0.129878	-0.742051	1959	
0.707094	-0.206940	2374	
-0.532204	-0.278100	1037	
0.107980	-0.548215	7844	
-0.587871	-0.447069	8085	
-0.086177	-0.768609	3440	
-0.190761	0.192944	4005	
-0.685277	-0.580846	2323	
0.919295	0.232845	2790	
-0.688814	-0.619814	10503	
0.026591	-0.646566	2871	
-0.638910	0.309420	10357	
-0.161635	-0.306142	7050	
-0.084646	0.056336	1848	
-0.394932	-0.320935	3113	
-0.188364	-0.564452	4972	
0.029172	-0.657001	3797	
-0.079117	-0.262574	1969	
-0.798093	0.310709	4977	
0.373505	0.569104	661	
-0.614299	0.246048	9459	
-0.391802	-0.470148	7283	
0.193016	-0.085381	3826	
-0.542564	0.646114	2063	
-0.047181	0.437660	8160	
-0.138229	-0.661947	2185	
0.820239	-0.460486	1276	
-0.319971	0.142366	4413	
-0.498678	0.713283	10315	
0.711462	-0.343357	9919	
-0.708458	-0.203961	1549	
-0.471923	0.506706	6915	
0.786989	-0.028603	3806	
0.421031	-0.838409	9646	
0.861196	-0.427009	366	
0.233489	-0.493968	1632	
-0.234310	-0.569441	6567	
-0.087307	0.337432	7923	
0.956559	-0.216237	3427	
0.479118	0.052871	11041	
-0.257542	0.160308	10818	
-0.407709	-0.133353	2335	
-0.426653	-0.434954	7544	
-0.247960	0.182414	6723	
0.822558	-0.026439	6055	
0.297816	-0.039672	596	
0.931596	0.145137	5282	
-0.511604	0.332761	7241	
0.806665	-0.094544	2887	
-0.338861	-0.606355	1289	
0.084500	0.320466	3368	
-0.763440	0.309149	8664	
0.320334	0.774961	6184	
0.613905	0.548829	8518	
0.664976	0.699601	10420	
-0.599656	0.183134	8899	
0.086115	0.290485	3037	
-0.239959	0.435054	2264	
0.356460	0.738500	4151	
-0.542209	0.202542	8091	
-0.034515	0.682945	5594	
-0.262691	-0.841243	1418	
0.863059	-0.437733	7138	
-0.652975	0.503838	2825	
-0.165896	-0.547898	4952	
0.826398	-0.505829	5682	
-0.383412	0.310059	2892	
0.155576	-0.102753	4531	
0.309444	-0.004320	5489	
-0.378949	-0.477675	7283	
0.707586	-0.219436	2332	
-0.123773	-0.701009	5923	
-0.207285	0.770726	3755	
0.662420	-0.680883	8746	
-0.400177	-0.574693	1757	
0.117344	0.442769	4986	
-0.240262	-0.847158	888	
-0.577467	-0.109475	9155	
0.745364	-0.052459	726	
-0.126951	0.785582	1928	
0.824135	0.505522	572	
-0.414014	-0.452175	6801	
0.066339	-0.538801	5252	
-0.497286	0.707891	10315	
0.266351	-0.588896	8528	
-0.522455	0.645885	2509	
-0.409430	-0.198894	3934	
-0.058768	0.725222	436	
-0.455113	-0.601048	5808	
0.174219	-0.551824	9626	
-0.109892	0.370913	2535	
-0.252719	-0.914768	6844	
-0.038823	-0.146262	6157	
0.060481	0.814116	4392	
0.613427	-0.286254	4575	
-0.797023	0.316208	4977	
-0.615873	-0.122106	6710	
-0.055920	0.473990	4176	
-0.379372	0.585183	3564	
-0.387678	0.124932	5643	
0.681424	0.687842	4962	
0.094721	-0.107544	9374	
-0.414866	-0.475864	9972	
-0.361415	0.180970	10864	
-0.376510	0.223884	9113	
0.876344	0.398256	2154	
-0.762340	0.293180	9044	
-0.177179	-0.536421	7511	
0.491025	0.635344	9285	
-0.732238	0.506110	6262	
-0.092754	-0.206585	4577	
-0.236237	-0.056636	2582	
0.659502	0.065403	2177	
-0.806109	0.188069	1769	
0.307214	0.721128	3028	
-0.047403	-0.969908	4342	
-0.818940	0.328877	5927	
0.163568	-0.908063	5904	
-0.305493	0.823873	7429	
0.079760	0.778232	3731	
0.288260	-0.487965	3614	
-0.612527	-0.245740	5684	
-0.839307	0.201368	10642	
0.142744	-0.765254	4155	
0.600570	-0.431196	594	
-0.685433	0.550317	5765	
-0.259692	-0.397182	2931	
0.095137	0.685907	5084	
0.472407	0.417706	6452	
0.149512	-0.129584	5260	
-0.818409	0.080751	6438	
0.365826	-0.451532	5374	
-0.624084	-0.224803	2100	
0.224602	-0.712329	583	
0.055829	-0.487491	2267	
-0.462795	0.268647	1063	
0.949530	-0.108178	4139	
0.215799	0.973071	10163	
0.777795	-0.208060	9804	
0.111445	-0.932867	9190	
-0.659049	-0.574436	1599	
0.823468	0.196214	8519	
-0.525649	0.135358	1403	
-0.525723	-0.693858	5288	
-0.317445	-0.222672	7349	
-0.545497	0.705856	9886	
-0.228574	0.408650	7646	
0.241495	0.777130	5797	
-0.430336	-0.336068	4203	
0.066651	0.799208	4939	
0.035929	-0.981764	7200	
-0.096227	-0.727998	7741	
-0.828619	0.196971	10372	
-0.280155	0.250728	7977	
-0.472041	-0.557599	3630	
-0.137710	0.818827	5463	
0.553005	0.526030	7612	
-0.519184	-0.497591	7813	
-0.113425	-0.639730	5619	
0.717036	0.671976	4782	
-0.201608	0.198132	4616	
-0.225147	0.394671	5300	
-0.537844	-0.410837	5149	
-0.153908	-0.922705	8523	
0.671029	-0.626483	8105	
-0.217758	-0.318726	9362	
-0.028677	0.256376	7584	
-0.157517	-0.572622	6322	
0.236501	-0.721643	669	
-0.788425	0.222413	6198	
0.061317	-0.631558	3921	
0.675414	0.453097	5993	
0.673493	0.078226	4623	
-0.746431	-0.025911	8597	
-0.544450	0.624304	8920	
-0.546871	-0.436724	5576	
-0.264230	-0.574100	7956	
-0.627561	0.623107	7796	
0.744684	0.603642	3188	
-0.165573	0.396412	4514	
0.062808	-0.161014	8314	
-0.849148	-0.075999	1794	
-0.108779	-0.274356	2379	
-0.760379	0.284131	9044	
-0.804067	-0.298667	8902	
-0.667806	-0.164292	7325	
0.633807	0.057714	6943	
0.493900	-0.567639	6889	
-0.604680	0.385763	9192	
-0.664604	-0.233895	9478	
0.187743	-0.747014	2350	
0.045289	0.694054	5757	
-0.122761	0.849233	7636	
0.620798	-0.675083	7916	
0.929734	0.152797	7194	
0.555888	0.030264	2989	
0.497417	-0.585236	7895	
0.614621	-0.284076	4575	
-0.257222	-0.570699	7958	
-0.233357	-0.887075	2852	
0.796576	0.035228	9251	
0.407577	0.691416	1558	
-0.452875	0.111197	5657	
-0.298262	-0.229564	9503	
0.438767	0.006307	3533	
-0.172137	-0.480865	8450	
-0.539049	-0.791240	5141	
0.453526	-0.651740	6446	
-0.412934	0.262877	4362	
0.025619	-0.120194	1331	
0.037527	-0.168188	6931	
0.054637	0.348755	10177	
0.386895	0.592164	1368	
0.123056	-0.714010	10887	
0.689859	-0.374901	10141	
-0.240446	-0.723897	5235	
0.314804	0.638415	6093	
0.199898	0.105687	5040	
0.917490	0.224529	2790	
0.777331	-0.107306	2593	
-0.168818	-0.857809	386	
-0.420080	0.116494	5711	
0.936721	0.216777	5363	
-0.518615	-0.403184	2894	
-0.559236	-0.251726	2343	
0.325034	-0.677735	1787	
-0.302703	0.785722	5155	
0.603390	0.758635	7174	
0.713598	0.675917	3716	
0.455662	0.681968	9517	
-0.087074	0.422414	8838	
0.220653	-0.482723	5264	
-0.736500	-0.144258	10322	
0.172030	0.766219	10204	
-0.594656	0.096315	1644	
-0.045735	-0.178862	6780	
0.107368	-0.171836	1406	
0.237527	-0.538023	9973	
-0.744901	0.321474	1511	
0.792681	-0.168752	1770	
-0.523288	-0.191124	9438	
-0.489670	-0.145007	620	
-0.926467	0.030896	8850	
-0.264749	-0.653577	10519	
-0.891803	0.190948	10195	
0.578281	0.096850	2384	
-0.405216	0.149056	7587	
0.062661	0.265546	8310	
-0.368304	-0.626401	4754	
-0.192466	0.285989	5488	
0.019178	-0.590362	8361	
0.229820	0.649791	9582	
0.857249	-0.433631	448	
0.359637	0.689178	811	
-0.475239	-0.751072	10485	
-0.128865	-0.749339	9892	
0.643331	0.250983	5509	
-0.832748	-0.457530	8009	
0.565970	-0.004907	7267	
-0.100056	0.249698	788	
-0.812444	0.101450	5868	
0.007744	-0.611324	4901	
-0.447779	0.207243	10537	
-0.404334	0.077234	9591	
0.400020	-0.674671	1945	
-0.536844	0.699056	9886	
0.387720	-0.849715	7480	
-0.541817	-0.659844	3792	
-0.561744	-0.343989	1782	
0.646466	0.485513	9288	
-0.850951	-0.357469	8299	
0.654676	-0.027540	5960	
0.262477	0.166984	6011	
-0.295257	0.615780	1279	
0.680691	0.360128	7776	
0.149630	0.067030	5377	
-0.145564	-0.516410	4250	
-0.434196	-0.258575	2220	
-0.480889	0.697596	6521	
0.877663	0.406555	3872	
-0.915459	-0.125347	892	
-0.685568	0.134020	8484	
-0.577740	0.411358	1045	
-0.027622	-0.888113	10682	
-0.146622	-0.465344	8572	
0.529532	0.015635	4927	
0.216916	-0.892586	982	
-0.736465	-0.142797	10322	
-0.446068	0.315489	3730	
-0.518543	-0.391722	2894	
0.034752	-0.509362	3705	
-0.553292	-0.782802	2523	
-0.671659	-0.528379	6641	
-0.512376	0.228933	6450	
-0.246240	-0.944619	8801	
-0.471489	-0.708638	10976	
-0.150878	0.801864	4770	
0.372601	0.010925	653	
-0.270214	-0.242605	3415	
-0.711978	0.008400	1393	
-0.239930	-0.087437	8931	
-0.246863	0.403990	7686	
0.096470	0.394416	469	
-0.508817	-0.186051	3834	
-0.165844	0.801866	5383	
-0.123471	0.670073	5389	
-0.096468	0.444962	2280	
-0.750290	0.483633	6000	
0.665099	-0.328381	3328	
0.041806	0.332261	1576	
0.193533	0.782009	3388	
-0.665805	0.521746	4309	
-0.331581	0.821164	6820	
0.012613	0.798604	2011	
0.481957	0.058200	11041	
0.765926	0.622858	3545	
-0.145660	-0.126883	10988	
0.574696	-0.513419	4660	
-0.157208	-0.505694	2171	
0.516938	0.547627	5848	
0.164214	0.801439	1974	
-0.188982	-0.288208	4840	
-0.306968	-0.360457	10155	
-0.115478	-0.173576	5397	
-0.493872	0.375113	4189	
-0.641778	0.521337	2975	
-0.027883	-0.619182	5205	
-0.826977	-0.271085	631	
0.289197	-0.560949	6751	
-0.143295	0.333271	8951	
0.611599	0.020341	9875	
-0.523213	0.311674	8296	
0.757436	0.256038	1487	
0.127345	0.400060	2109	
0.636683	0.512887	5794	
-0.150553	0.691232	6086	
-0.847993	-0.048446	9139	
0.443272	0.540370	7359	
0.083958	-0.140677	4725	
0.131597	-0.548741	7853	
-0.072271	0.220527	4622	
0.261340	-0.709174	6615	
0.138073	0.007615	4852	
0.329331	-0.721670	1365	
0.635863	0.430127	2203	
0.864192	0.417208	1528	
-0.825092	-0.387356	1595	
-0.606091	-0.388265	9273	
0.390530	-0.647946	1743	
-0.833899	-0.364815	8680	
0.588339	0.008369	9122	
-0.572397	-0.714107	7232	
0.095767	-0.572811	1322	
0.860938	-0.459625	7138	
-0.447162	0.130643	8885	
-0.367772	-0.817400	6650	
0.976709	-0.047728	1301	
-0.706783	0.081886	7749	
-0.791110	0.271380	5184	
0.309811	-0.475521	6785	
-0.659593	-0.551388	1599	
0.940179	0.065825	847	
0.235965	-0.957305	5947	
-0.684938	-0.500548	5631	
-0.448629	0.156857	2526	
0.521724	-0.556523	5677	
0.265584	-0.604980	6163	
0.162132	-0.740135	3309	
0.735655	0.128669	8822	
0.154229	-0.737318	5049	
0.449824	-0.624866	1955	
-0.584807	-0.231657	4789	
-0.594513	0.186667	8899	
-0.160604	0.863897	7632	
0.479493	-0.803390	6754	
0.604793	-0.513134	1856	
0.741849	0.654109	6133	
0.367592	-0.884488	1530	
0.085459	-0.926937	5926	
-0.382673	0.775328	7449	
-0.209091	0.401231	9910	
-0.311198	0.366539	703	
0.440200	-0.801154	8522	
-0.631387	-0.238351	4632	
-0.421931	-0.626592	3901	
0.060885	0.320179	1670	
-0.637297	0.621481	7796	
0.570766	0.579577	5939	
-0.536184	0.252398	8239	
-0.295125	-0.872523	1014	
-0.372280	-0.584471	662	
-0.228652	0.287848	7530	
-0.472335	0.436437	816	
-0.545835	0.200375	8305	
-0.884483	-0.295835	546	
-0.813204	0.090849	5868	
-0.230162	-0.572885	6567	
-0.526434	-0.515754	5841	
-0.535742	-0.781540	5141	
-0.139810	-0.542937	2670	
0.202718	-0.023421	9084	
0.729731	-0.613881	10495	
-0.655815	0.471752	10404	
-0.189003	0.167158	1376	
0.580469	-0.486325	4588	
-0.101292	-0.949012	4916	
0.890719	-0.285588	10338	
0.184279	0.701831	5951	
0.579739	-0.548635	6301	
0.654916	-0.172611	5663	
0.058458	0.307345	1670	
-0.208905	-0.629637	6572	
0.565990	0.495150	8108	
-0.352025	-0.105463	10012	
-0.349741	-0.439542	6591	
-0.047789	0.364892	501	
-0.494665	0.357775	6281	
0.074812	0.294344	3280	
-0.253721	-0.903975	786	
-0.113699	-0.646433	5619	
-0.653985	-0.305200	450	
-0.479397	0.644210	8962	
-0.023148	-0.766998	1379	
0.330093	-0.626945	1448	
-0.542046	-0.781809	2523	
-0.556300	0.262036	1334	
0.364797	0.551703	5891	
-0.424650	0.293701	5889	
-0.306104	-0.838550	5752	
0.004625	-0.775715	1772	
-0.488387	-0.545172	2642	
-0.153916	0.865895	7632	
-0.561047	-0.238797	5592	
0.775812	0.327516	9644	
-0.498615	0.259685	5698	
-0.030948	0.854474	7192	
0.425395	0.659162	6461	
0.130390	0.063593	5243	
-0.800384	-0.350162	9143	
-0.028871	-0.664135	3862	
-0.248107	-0.186648	9588	
0.647334	0.472405	3857	
0.797108	0.111111	6429	
0.589710	-0.460401	3879	
-0.126289	0.798403	4770	
-0.003528	0.398675	3494	
0.294364	0.768606	6058	
0.167162	0.105909	5318	
0.512307	-0.485767	617	
-0.573603	-0.662973	6255	
-0.294104	0.667448	1715	
-0.520428	0.607386	8772	
0.344798	-0.716058	3746	
0.641914	-0.634599	7953	
-0.557331	0.341630	5799	
-0.856242	-0.357886	8299	
-0.896106	-0.012075	8101	
-0.079545	-0.523347	3209	
0.212961	-0.048748	9823	
-0.358627	-0.391377	2122	
