time = 24.9	Re = 1	rotation = 3.9628
-0.742336	-0.523764	10220	
-0.583466	0.388442	4350	
-0.839444	0.410538	1036	
-0.631261	-0.094663	4260	
-0.539001	0.562544	7961	
-0.788026	-0.209047	1474	
-0.109222	0.258356	4167	
0.220717	0.714582	5235	
-0.681767	0.336465	5454	
-0.418039	0.083185	1986	
0.755272	0.072685	9146	
0.186486	0.732535	5957	
-0.492410	0.010944	1961	
0.075452	0.467908	8575	
0.638468	-0.392171	4495	
0.655364	0.388559	8360	
0.365534	-0.549129	427	
-0.655842	0.615827	7953	
0.826653	-0.456336	5005	
-0.886194	0.270392	10338	
0.184516	0.318285	5932	
-0.712980	-0.045632	2714	
-0.436599	0.200137	4421	
0.078417	-0.058602	1848	
-0.363868	0.123167	5854	
0.042076	0.323549	2449	
0.170813	0.291756	7064	
-0.521611	0.222642	6449	
0.672320	0.531009	5631	
0.265260	-0.055730	10062	
0.072772	-0.095435	1190	
-0.154476	0.180531	3451	
0.505187	0.337747	3473	
0.822313	-0.167778	10372	
0.206763	-0.418755	1291	
-0.007649	0.198412	4848	
0.254555	-0.906163	9877	
-0.037372	-0.671647	3887	
0.864393	0.196179	1399	
-0.597807	0.525647	6546	
-0.657119	-0.260121	5018	
0.036282	-0.131930	5838	
-0.684412	0.376328	6268	
-0.336998	-0.875356	8195	
0.553673	-0.785851	958	
0.051288	0.522259	2249	
0.024693	0.283311	4448	
0.383425	-0.367605	6334	
0.878662	-0.435107	7137	
-0.311778	-0.122936	8143	
0.156769	-0.655648	5389	
0.537368	0.408399	5323	
-0.207156	0.146209	9749	
0.270992	-0.605550	4796	
-0.830331	-0.162464	2041	
-0.518432	-0.245957	4566	
0.733297	-0.585611	10496	
-0.360341	-0.437839	2951	
-0.820611	-0.005224	8095	
-0.341866	0.017260	5153	
0.424811	-0.247507	6223	
0.833909	0.001603	9262	
0.194378	-0.818680	6369	
-0.355355	-0.747494	2788	
0.902940	0.344648	4783	
-0.262741	-0.224310	11006	
0.476908	-0.225773	559	
0.084023	-0.530064	4490	
