Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 4.2500	Mesh (Number of cells): 5104
0.4443122993 	 0.2924793594 	 0.0004952643 	 0.5319375856 	 1485
-0.6783815698 	 -0.3371927487 	 0.0010810556 	 0.7575622113 	 1486
-0.5114263670 	 0.6538154579 	 -0.0005051915 	 0.8300792624 	 1487
0.4225682072 	 0.6234844433 	 -0.0004623932 	 0.7531910388 	 1488
-0.7407130117 	 0.1094067624 	 -0.0008433019 	 0.7487493609 	 1489
-0.7416393936 	 0.0086927527 	 -0.0112716058 	 0.7416903357 	 1490
-0.4658811200 	 0.1930833109 	 -0.0002370385 	 0.5043078256 	 1491
0.2264821343 	 0.5318225611 	 -0.0004685080 	 0.5780392665 	 1492
0.6109058340 	 0.3339622875 	 0.0000737043 	 0.6962303839 	 1493
0.4718647447 	 0.5654732994 	 -0.0004258492 	 0.7364892325 	 1494
0.7439669868 	 -0.0771685087 	 0.0011158797 	 0.7479584589 	 1495
-0.6291661271 	 -0.3952513265 	 0.0007521919 	 0.7430165722 	 1496
0.3497084019 	 0.3868491230 	 -0.0003385618 	 0.5214865390 	 1497
-0.2453921097 	 0.6801156285 	 0.0006688148 	 0.7230315039 	 1498
0.4632634473 	 -0.3405519998 	 0.0006049068 	 0.5749684219 	 1499
0.6483572053 	 0.3407993271 	 -0.0000466866 	 0.7324692806 	 1500
-0.1002047058 	 -0.6444694097 	 0.0030960599 	 0.6522130044 	 1501
-0.3458722350 	 0.5947259354 	 0.0008736212 	 0.6879873118 	 1502
-0.7544303122 	 -0.0271528552 	 0.0031051256 	 0.7549187860 	 1503
-0.4841583095 	 -0.4468493380 	 0.0001588359 	 0.6588502103 	 1504
-0.7723237310 	 0.2823391973 	 0.0003167643 	 0.8223134243 	 1505
0.4809630129 	 -0.2256590109 	 0.0002266012 	 0.5312696199 	 1506
-0.7023419916 	 0.2169503919 	 0.0000290538 	 0.7350862165 	 1507
-0.3202792847 	 0.6664245987 	 0.0009366646 	 0.7393920246 	 1508
-0.4902699438 	 -0.2021909329 	 0.0015632046 	 0.5303261177 	 1509
-0.2831770592 	 -0.1756005563 	 0.0007255540 	 0.3332038448 	 1510
-0.0000260842 	 0.7137952514 	 -3.6183650107 	 0.7137952519 	 1511
0.0485604522 	 -0.7178244117 	 -0.0087419697 	 0.7194650815 	 1512
-0.6902288813 	 -0.2723278917 	 0.0013993916 	 0.7420096961 	 1513
-0.4245026680 	 0.1783200260 	 -0.0002707765 	 0.4604351711 	 1514
-0.0837559530 	 0.6426449257 	 -0.0009550575 	 0.6480799026 	 1515
0.7183714866 	 -0.1488654970 	 0.0000212855 	 0.7336337840 	 1516
-0.3389248902 	 0.4508062599 	 0.0005437899 	 0.5640003237 	 1517
-0.0095908649 	 -0.7172771178 	 0.0380881847 	 0.7173412357 	 1518
0.3589786428 	 0.0201261974 	 0.0072585961 	 0.3595423894 	 1519
-0.3577227569 	 0.6595790156 	 0.0008827915 	 0.7503399554 	 1520
0.3358271392 	 0.6746508646 	 -0.0007407994 	 0.7536137316 	 1521
0.0461918466 	 0.3534497900 	 0.0000757620 	 0.3564553840 	 1522
0.3240914050 	 0.3151464769 	 -0.0002557031 	 0.4520536922 	 1523
0.5665718914 	 0.0468106231 	 0.0022983866 	 0.5685023681 	 1524
0.6041353923 	 -0.3707601617 	 0.0003305343 	 0.7088319051 	 1525
0.3397760817 	 0.6530321809 	 -0.0001224380 	 0.7361377691 	 1526
-0.3240427754 	 0.2637196611 	 0.0004632272 	 0.4177939444 	 1527
-0.1577089847 	 0.7296540172 	 -0.0005601951 	 0.7465032543 	 1528
-0.1296253481 	 0.2545285511 	 0.0005265564 	 0.2856352818 	 1529
-0.1202612343 	 0.7364979553 	 -0.0012142628 	 0.7462519700 	 1530
0.0111222529 	 -0.7246588677 	 -0.0424333991 	 0.7247442163 	 1531
-0.5453416010 	 -0.3240137947 	 0.0007609866 	 0.6343361892 	 1532
-0.6045762772 	 -0.4243258225 	 0.0007502174 	 0.7386236380 	 1533
0.5832583573 	 0.4852892653 	 -0.0000920133 	 0.7587463228 	 1534
-0.5514186183 	 -0.0793900276 	 0.0028376092 	 0.5571043610 	 1535
0.5488243423 	 0.3561176074 	 0.0001256053 	 0.6542384191 	 1536
-0.5548500681 	 -0.4820404592 	 0.0001128015 	 0.7349976887 	 1537
0.2511091469 	 0.5028057699 	 -0.0005579837 	 0.5620226382 	 1538
-0.2000475601 	 0.6437280465 	 0.0001549070 	 0.6740955601 	 1539
0.4800095014 	 -0.3263308761 	 0.0002962331 	 0.5804317033 	 1540
0.5864249223 	 -0.4857327510 	 0.0009733608 	 0.7614660168 	 1541
0.3487408494 	 0.2861541905 	 0.0000575155 	 0.4511146204 	 1542
-0.6600512460 	 -0.5462776163 	 -0.0003733081 	 0.8567887029 	 1543
-0.5979249809 	 0.2807297528 	 0.0002475226 	 0.6605478612 	 1544
0.3348702006 	 0.1495542436 	 0.0014367150 	 0.3667485828 	 1545
-0.6344332917 	 0.3745962896 	 0.0004775408 	 0.7367686081 	 1546
-0.6097807500 	 0.3455838563 	 0.0004105796 	 0.7008999677 	 1547
0.3874318048 	 -0.4549116523 	 0.0009616054 	 0.5975349486 	 1548
-0.3618009592 	 -0.6925608731 	 -0.0002853677 	 0.7813709088 	 1549
0.7272182890 	 -0.0913959076 	 -0.0006579158 	 0.7329390505 	 1550
-0.5632926395 	 -0.0145596049 	 0.0120946061 	 0.5634807714 	 1551
-0.5581337008 	 -0.3598694254 	 0.0006414263 	 0.6640927882 	 1552
-0.6388278693 	 -0.5792702018 	 -0.0008540383 	 0.8623543432 	 1553
0.6325548211 	 0.4272747035 	 0.0000741944 	 0.7633408636 	 1554
0.1983173873 	 -0.6904875268 	 -0.0000781007 	 0.7184029585 	 1555
-0.6923347879 	 -0.0493032494 	 0.0016597847 	 0.6940880844 	 1556
-0.4111118584 	 -0.6345552622 	 -0.0006263396 	 0.7560908285 	 1557
-0.2246948036 	 0.6727300783 	 0.0001608053 	 0.7092626544 	 1558
-0.5955809770 	 -0.3667312288 	 0.0006178602 	 0.6994344103 	 1559
0.6079072178 	 0.4562813860 	 0.0000053145 	 0.7600946577 	 1560
-0.6639673001 	 0.3245142899 	 0.0002609759 	 0.7390278072 	 1561
-0.0106164763 	 -0.3933929748 	 0.0060994486 	 0.3935362018 	 1562
0.5537788849 	 0.0109730009 	 0.0072706470 	 0.5538875879 	 1563
-0.6895498738 	 0.2528083237 	 0.0002081936 	 0.7344324864 	 1564
0.1096414080 	 -0.8407295087 	 -0.0042892810 	 0.8478486570 	 1565
-0.8006992119 	 0.3329289824 	 0.0004378571 	 0.8671568112 	 1566
0.1851149530 	 0.5465918521 	 -0.0009047706 	 0.5770876871 	 1567
-0.3065080696 	 0.8028856802 	 0.0012349087 	 0.8594024739 	 1568
-0.4181292987 	 -0.4905901018 	 -0.0004028697 	 0.6446012398 	 1569
-0.0312074875 	 -0.3860098375 	 0.0021403438 	 0.3872692886 	 1570
-0.2866220129 	 0.2705633657 	 0.0005241678 	 0.3941531595 	 1571
0.5586582861 	 0.0900279228 	 0.0005830126 	 0.5658658034 	 1572
0.2791828091 	 -0.1737851603 	 0.0006252136 	 0.3288530414 	 1573
-0.1814876999 	 0.8599909269 	 -0.0015345367 	 0.8789324090 	 1574
-0.4235674483 	 0.2789902402 	 0.0001999403 	 0.5071931954 	 1575
-0.0263533337 	 -0.7315035283 	 0.0185175348 	 0.7319780803 	 1576
-0.4318057225 	 -0.6271719137 	 -0.0010922234 	 0.7614465125 	 1577
0.4758189098 	 0.5438530901 	 -0.0001441930 	 0.7226201066 	 1578
-0.1553024391 	 -0.3416810721 	 -0.0000443538 	 0.3753196006 	 1579
0.4425761309 	 -0.3331499111 	 0.0003130150 	 0.5539517081 	 1580
-0.1440174420 	 0.8665181267 	 -0.0011107016 	 0.8784046263 	 1581
0.2524181745 	 -0.2450705942 	 0.0001212607 	 0.3518160471 	 1582
-0.2605554915 	 -0.5063332227 	 -0.0001289251 	 0.5694405119 	 1583
-0.5797425648 	 -0.4532680189 	 0.0005637187 	 0.7359030767 	 1584
0.1091107391 	 0.4319769372 	 -0.0004897454 	 0.4455437438 	 1585
0.1456597779 	 0.3381773442 	 -0.0007778667 	 0.3682128284 	 1586
-0.6162911428 	 -0.3593539182 	 0.0009129556 	 0.7134073249 	 1587
-0.0637975247 	 -0.7383391688 	 0.0074880667 	 0.7410903132 	 1588
0.3111759642 	 0.7036583440 	 -0.0008809731 	 0.7693929722 	 1589
-0.4713793709 	 -0.4109987254 	 0.0003032178 	 0.6253946463 	 1590
-0.4810806235 	 -0.5691278913 	 -0.0006318589 	 0.7452148166 	 1591
-0.5342477345 	 -0.4894318447 	 0.0000122684 	 0.7245441135 	 1592
0.6790256114 	 -0.3571086786 	 0.0001309371 	 0.7672042682 	 1593
-0.1594325856 	 -0.3201577087 	 0.0000382211 	 0.3576586470 	 1594
-0.6511767601 	 0.3603639883 	 0.0001957923 	 0.7442401339 	 1595
-0.8263577980 	 0.2611997743 	 0.0000339565 	 0.8666559481 	 1596
-0.0079293110 	 0.7570312972 	 -0.0303252600 	 0.7570728227 	 1597
0.0347267172 	 -0.8543598305 	 -0.0177600500 	 0.8550652986 	 1598
-0.3824983551 	 -0.6851704865 	 -0.0010664417 	 0.7847060515 	 1599
-0.2029457135 	 0.3416810188 	 0.0010643765 	 0.3974077015 	 1600
0.3283432330 	 -0.5550545901 	 0.0006351324 	 0.6448991213 	 1601
-0.6383868533 	 0.3962124011 	 0.0001220199 	 0.7513468182 	 1602
0.6918233686 	 -0.3212686610 	 -0.0000347115 	 0.7627798673 	 1603
0.2959746647 	 0.1432704012 	 0.0017817411 	 0.3288273255 	 1604
-0.1004954457 	 0.6284118258 	 -0.0003767419 	 0.6363966981 	 1605
0.6118570655 	 0.4346625550 	 -0.0000945172 	 0.7505335471 	 1606
0.5123246007 	 0.4499860900 	 -0.0000507637 	 0.6818826715 	 1607
-0.8391360250 	 0.2252487703 	 -0.0003344723 	 0.8688419172 	 1608
-0.1369769210 	 0.2979368748 	 0.0013106835 	 0.3279162367 	 1609
0.4672158928 	 -0.3621633585 	 0.0003632178 	 0.5911454886 	 1610
0.2757666895 	 0.4738131804 	 -0.0005984843 	 0.5482209381 	 1611
-0.6409305522 	 -0.3303434309 	 0.0010868360 	 0.7210539196 	 1612
-0.2852134266 	 -0.4773581820 	 -0.0001881927 	 0.5560733159 	 1613
-0.6941863759 	 -0.2507103721 	 0.0007312678 	 0.7380720934 	 1614
0.6622763451 	 -0.3713450233 	 0.0005503619 	 0.7592806356 	 1615
-0.6855968136 	 0.2311880280 	 0.0000360132 	 0.7235267066 	 1616
-0.0402249969 	 -0.8678767585 	 0.0133725788 	 0.8688084474 	 1617
0.3362375892 	 -0.5982888318 	 0.0011030069 	 0.6862982170 	 1618
0.4748752135 	 0.4431521250 	 -0.0000662903 	 0.6495308109 	 1619
0.6818513643 	 0.3692586660 	 0.0001898134 	 0.7754181101 	 1620
-0.2530032503 	 0.2994947509 	 0.0005712966 	 0.3920558002 	 1621
-0.3891467152 	 0.4081225773 	 0.0003296731 	 0.5639141815 	 1622
0.5903832194 	 -0.5073478779 	 0.0004640966 	 0.7784306103 	 1623
-0.0113546912 	 -0.4942137078 	 0.0152440235 	 0.4943441291 	 1624
-0.8225580067 	 0.2396100088 	 -0.0003466805 	 0.8567465382 	 1625
0.4267827922 	 -0.2467164421 	 0.0003692552 	 0.4929630357 	 1626
-0.6153479635 	 -0.2586277581 	 0.0014063374 	 0.6674889014 	 1627
-0.5505048830 	 0.0212779623 	 -0.0069449599 	 0.5509159445 	 1628
0.4416220775 	 -0.4338426104 	 0.0004985911 	 0.6190714578 	 1629
0.0836015283 	 0.3603030065 	 -0.0000178801 	 0.3698749410 	 1630
0.6662234746 	 -0.3929685562 	 0.0002959852 	 0.7734843271 	 1631
-0.2994057441 	 0.2347362993 	 0.0005311250 	 0.3804535843 	 1632
-0.4275174573 	 0.3006000771 	 0.0000520766 	 0.5226199218 	 1633
-0.0487950053 	 -0.5010622968 	 0.0037724193 	 0.5034325951 	 1634
-0.5589979527 	 -0.4605088849 	 0.0002921662 	 0.7242562697 	 1635
-0.2079496804 	 0.6869610209 	 0.0003481139 	 0.7177454380 	 1636
0.3979208235 	 0.6524889548 	 -0.0004768424 	 0.7642531111 	 1637
-0.3107682103 	 -0.5490509509 	 -0.0002623449 	 0.6308992211 	 1638
-0.3724056498 	 0.4223504127 	 0.0007412302 	 0.5630859962 	 1639
-0.3563688396 	 -0.0882411700 	 0.0021639167 	 0.3671311127 	 1640
-0.2512697892 	 0.5003318748 	 0.0008158657 	 0.5598825697 	 1641
0.4642211249 	 -0.2398832983 	 0.0003520631 	 0.5225373189 	 1642
0.3595145162 	 0.1205795140 	 0.0019138281 	 0.3791966595 	 1643
0.3785858542 	 -0.5123659024 	 0.0006241973 	 0.6370604893 	 1644
-0.3763582274 	 0.4439621826 	 0.0003956348 	 0.5820205623 	 1645
-0.3098709265 	 -0.4483699664 	 -0.0001534964 	 0.5450280890 	 1646
-0.0716891850 	 -0.6951038804 	 0.0039109741 	 0.6987909156 	 1647
0.2150112834 	 -0.2519159073 	 -0.0002415656 	 0.3311970356 	 1648
-0.3121888990 	 0.1989102105 	 0.0006774696 	 0.3701718256 	 1649
0.3102388678 	 0.1785334340 	 0.0007177883 	 0.3579418139 	 1650
0.3027430003 	 -0.6267436245 	 0.0005376388 	 0.6960322514 	 1651
0.5793593365 	 0.0826487140 	 0.0016644152 	 0.5852247864 	 1652
0.1776309583 	 -0.6830867735 	 -0.0006887644 	 0.7058047162 	 1653
0.0246194658 	 0.6847926511 	 0.0020568294 	 0.6852350642 	 1654
0.1219179098 	 0.4678359190 	 -0.0006166239 	 0.4834608814 	 1655
0.0580822546 	 0.2883254554 	 0.0021069364 	 0.2941175216 	 1656
0.3250672070 	 0.4158375845 	 -0.0004906434 	 0.5278158635 	 1657
0.4120753193 	 -0.4839208102 	 0.0010030509 	 0.6355984733 	 1658
0.2170103162 	 -0.4748567035 	 0.0005908462 	 0.5220942120 	 1659
-0.1872521484 	 0.6795752308 	 -0.0001205637 	 0.7049013132 	 1660
-0.3498190079 	 0.6163443812 	 0.0003628445 	 0.7086986204 	 1661
-0.4071563050 	 -0.6561685296 	 -0.0011601018 	 0.7722262595 	 1662
0.2396405092 	 -0.2808989452 	 0.0001817788 	 0.3692313517 	 1663
0.3989851141 	 0.3288583620 	 0.0000752292 	 0.5170463650 	 1664
0.4660935849 	 -0.0385435125 	 -0.0017454252 	 0.4676845435 	 1665
-0.0884374049 	 -0.7093301234 	 0.0046654654 	 0.7148219348 	 1666
-0.5377181711 	 0.0571140457 	 -0.0021654212 	 0.5407428647 	 1667
-0.1386492992 	 -0.7520484733 	 0.0028228728 	 0.7647225211 	 1668
-0.4491440528 	 0.2073127789 	 -0.0001306452 	 0.4946806732 	 1669
-0.4393702515 	 0.3654355824 	 0.0001426378 	 0.5714799934 	 1670
0.7695638207 	 -0.0054659962 	 0.0274711733 	 0.7695832322 	 1671
-0.5760765929 	 -0.0504005683 	 0.0040989349 	 0.5782771465 	 1672
-0.1236379824 	 -0.5147409875 	 0.0011550820 	 0.5293813700 	 1673
-0.8055896482 	 -0.1705634855 	 -0.0010124225 	 0.8234479849 	 1674
-0.4265809511 	 0.4012767514 	 0.0002132571 	 0.5856571856 	 1675
-0.2374891976 	 0.6368834351 	 0.0003422554 	 0.6797217290 	 1676
-0.7130310946 	 -0.0419232808 	 0.0059457307 	 0.7142624891 	 1677
-0.2138381729 	 0.5071745820 	 0.0008730718 	 0.5504115013 	 1678
-0.0559429752 	 -0.3573498240 	 0.0005125633 	 0.3617022439 	 1679
0.6278232779 	 -0.5005209992 	 0.0005193046 	 0.8029217515 	 1680
0.7656122977 	 0.0161528707 	 0.0028037410 	 0.7657826752 	 1681
0.1269706862 	 0.5471196917 	 0.0000448836 	 0.5616596052 	 1682
-0.6202246558 	 -0.3377250558 	 0.0006804995 	 0.7062130252 	 1683
0.3153901951 	 -0.1665698303 	 0.0007612402 	 0.3566741980 	 1684
-0.5827803399 	 -0.3308701935 	 0.0007302702 	 0.6701552130 	 1685
0.3727223875 	 -0.6921515026 	 0.0012609940 	 0.7861270130 	 1686
0.5674740910 	 0.1474935122 	 0.0013318917 	 0.5863285598 	 1687
0.2018583722 	 0.5608274764 	 -0.0003375733 	 0.5960488745 	 1688
-0.3578643592 	 -0.7141764675 	 -0.0008088817 	 0.7988209601 	 1689
-0.2847526811 	 0.4718771664 	 0.0010985611 	 0.5511371422 	 1690
0.4097030917 	 0.1632526210 	 0.0013275181 	 0.4410306583 	 1691
0.5625607795 	 0.4926771291 	 -0.0000957983 	 0.7478003639 	 1692
-0.3517839114 	 -0.0094607897 	 0.0123166225 	 0.3519111065 	 1693
-0.1961318116 	 -0.8534733208 	 0.0001257492 	 0.8757193597 	 1694
-0.5598871523 	 -0.6853396794 	 -0.0001970866 	 0.8849655922 	 1695
0.0255547517 	 0.7854788753 	 0.0043558201 	 0.7858944642 	 1696
0.0127680511 	 0.7496435908 	 0.0080437127 	 0.7497523167 	 1697
-0.3249718084 	 0.1630847672 	 0.0001593587 	 0.3635977414 	 1698
0.7930894242 	 0.2892223239 	 0.0009073584 	 0.8441803050 	 1699
0.6248336746 	 -0.3781813815 	 0.0006636121 	 0.7303685906 	 1700
-0.5642012567 	 -0.1152220069 	 0.0022627898 	 0.5758464804 	 1701
0.3624979248 	 0.4226857300 	 -0.0003339850 	 0.5568374734 	 1702
-0.1760619471 	 -0.7589477487 	 0.0017464585 	 0.7791017228 	 1703
0.3525740292 	 0.6888823609 	 -0.0000100467 	 0.7738652036 	 1704
0.7016205109 	 -0.1630882615 	 -0.0004740027 	 0.7203257058 	 1705
0.4937563926 	 -0.1898240462 	 0.0002597274 	 0.5289882264 	 1706
-0.4875032914 	 0.0997966700 	 -0.0010199745 	 0.4976131374 	 1707
-0.1533094542 	 0.2834948562 	 0.0008426524 	 0.3222935343 	 1708
0.6406239142 	 -0.4646685498 	 0.0005188626 	 0.7914012008 	 1709
-0.7751297220 	 -0.0197675472 	 0.0147171316 	 0.7753817395 	 1710
-0.9539042076 	 -0.2604706858 	 -0.0007375308 	 0.9888266863 	 1711
-0.6767587861 	 0.2886603985 	 0.0002789283 	 0.7357494684 	 1712
0.9107231365 	 0.3854396791 	 0.0012741402 	 0.9889289042 	 1713
0.0269953166 	 0.9886879953 	 0.0177472047 	 0.9890564692 	 1714
0.5562894906 	 0.8184962467 	 0.0038413091 	 0.9896434222 	 1715
0.5284918870 	 -0.8353861702 	 -0.0032575378 	 0.9885209801 	 1716
0.9597707016 	 -0.2403126771 	 -0.0056747281 	 0.9893987985 	 1717
-0.9313998254 	 0.3336974653 	 0.0022105776 	 0.9893733537 	 1718
-0.1941969586 	 -0.9691939364 	 0.0062712784 	 0.9884580644 	 1719
-0.6891504666 	 0.7091190661 	 -0.0000450398 	 0.9888266863 	 1720
-0.6042880909 	 -0.7826480180 	 -0.0008386690 	 0.9887881558 	 1721
0.7534359925 	 -0.6404002035 	 0.0000351245 	 0.9888266863 	 1722
0.1023690209 	 -0.9833669914 	 0.0035610850 	 0.9886809679 	 1723
-0.3345222077 	 -0.4193774763 	 -0.0000387250 	 0.5364537026 	 1724
-0.3184247847 	 -0.0805826493 	 0.0024519660 	 0.3284629460 	 1725
-0.9881282969 	 -0.0358295505 	 -0.0311717144 	 0.9887776736 	 1726
0.2662667469 	 -0.5328815081 	 0.0005680125 	 0.5957018400 	 1727
0.7271090139 	 0.6704627413 	 0.0022873985 	 0.9890438846 	 1728
-0.3408176180 	 0.9282925954 	 0.0005988089 	 0.9888800692 	 1729
-0.8712869815 	 -0.4678842736 	 -0.0027426662 	 0.9889674907 	 1730
0.9737838344 	 0.1704667512 	 0.0071504156 	 0.9885918619 	 1731
0.2522094253 	 0.9565300039 	 -0.0022784367 	 0.9892215337 	 1732
0.4160217857 	 -0.5055370824 	 0.0005806032 	 0.6547074674 	 1733
-0.4121927547 	 -0.8988357466 	 -0.0026334248 	 0.9888420331 	 1734
0.8792488399 	 -0.4539464190 	 0.0009275547 	 0.9895180007 	 1735
-0.8317049358 	 0.5346611696 	 0.0007874531 	 0.9887343761 	 1736
0.3251395735 	 -0.9343878509 	 -0.0036027957 	 0.9893413961 	 1737
-0.7623369282 	 0.0160811024 	 -0.0176483453 	 0.7625065206 	 1738
0.6729852739 	 0.3117967410 	 -0.0000345462 	 0.7417050536 	 1739
0.8827027491 	 0.1157527237 	 -0.0009637584 	 0.8902599824 	 1740
-0.2887025336 	 0.4934889794 	 0.0007116563 	 0.5717346637 	 1741
0.4393185846 	 0.6377119858 	 0.0000409050 	 0.7743884011 	 1742
-0.6216326881 	 0.4104278111 	 0.0004746022 	 0.7449014613 	 1743
-0.2995813088 	 0.6590390289 	 0.0004239459 	 0.7239346671 	 1744
0.7774630242 	 -0.0487077157 	 -0.0007738398 	 0.7789872884 	 1745
-0.7411069742 	 -0.6546286491 	 0.0002587172 	 0.9888266863 	 1746
0.9874449199 	 -0.0561401580 	 -0.0031283314 	 0.9890395276 	 1747
-0.5438209160 	 0.8257359907 	 -0.0023039548 	 0.9887270174 	 1748
-0.5249312844 	 0.0929508429 	 -0.0011115297 	 0.5330972825 	 1749
-0.3974322423 	 -0.4979625343 	 -0.0002215887 	 0.6371177856 	 1750
-0.2481467460 	 0.2781355996 	 0.0005629431 	 0.3727414912 	 1751
0.5528292652 	 -0.0896988456 	 -0.0001341268 	 0.5600589963 	 1752
-0.3616753731 	 0.6811975092 	 0.0003532246 	 0.7712581423 	 1753
0.0820633011 	 0.2603483587 	 -0.0008081144 	 0.2729755544 	 1754
-0.3861366873 	 0.2858357661 	 0.0003146755 	 0.4804202603 	 1755
0.3281679989 	 -0.1307433632 	 0.0011557357 	 0.3532535386 	 1756
0.3082989314 	 0.0791354360 	 0.0032586209 	 0.3182933369 	 1757
-0.2358927994 	 -0.5353188636 	 0.0000319738 	 0.5849886311 	 1758
0.6858004411 	 0.3476400086 	 -0.0001847135 	 0.7688795878 	 1759
-0.3591589284 	 -0.3903889538 	 0.0001306210 	 0.5304702359 	 1760
0.4639674023 	 0.6087060414 	 -0.0000706123 	 0.7653684050 	 1761
0.6572041494 	 0.3982658738 	 0.0001270931 	 0.7684614500 	 1762
-0.2777883039 	 0.3279972036 	 0.0005976248 	 0.4298238096 	 1763
-0.3242310076 	 0.6880430045 	 0.0004387230 	 0.7606108876 	 1764
-0.5799326324 	 -0.6531828118 	 0.0003255082 	 0.8734813357 	 1765
0.2856034302 	 0.2075150624 	 0.0003248220 	 0.3530323221 	 1766
-0.1655254158 	 0.3485222207 	 0.0014500378 	 0.3858320899 	 1767
0.3026123087 	 -0.2023968259 	 0.0004877221 	 0.3640586279 	 1768
-0.0065261719 	 -0.4149494979 	 0.0118079270 	 0.4150008153 	 1769
-0.2509083568 	 -0.7725689616 	 0.0006393949 	 0.8122916987 	 1770
-0.7614119069 	 0.1167915723 	 -0.0019929809 	 0.7703170537 	 1771
0.9743704232 	 -0.1724971550 	 0.0146724987 	 0.9895215966 	 1772
-0.6345558673 	 0.7582080089 	 -0.0024984443 	 0.9887064951 	 1773
-0.6616542002 	 -0.7348414352 	 -0.0000187379 	 0.9888266863 	 1774
-0.7386138441 	 -0.1136259161 	 0.0019501119 	 0.7473026559 	 1775
-0.3198562768 	 -0.1820183851 	 0.0007398409 	 0.3680200135 	 1776
-0.4247086390 	 0.6026518701 	 0.0000541199 	 0.7372697638 	 1777
-0.1764079630 	 0.5140169307 	 0.0008665609 	 0.5434456499 	 1778
-0.5232148017 	 0.7186189702 	 -0.0009478730 	 0.8889133552 	 1779
0.3851153988 	 0.6166452170 	 -0.0005724743 	 0.7270248923 	 1780
0.7646647100 	 -0.0845573140 	 -0.0007043946 	 0.7693257165 	 1781
0.5862680492 	 0.3629609692 	 0.0000566375 	 0.6895294705 	 1782
-0.2955600566 	 -0.2115711761 	 0.0007504371 	 0.3634805492 	 1783
-0.0798688775 	 -0.3294974477 	 0.0000783033 	 0.3390392391 	 1784
0.3279237336 	 0.7178891763 	 -0.0000899399 	 0.7892394089 	 1785
0.7409656304 	 0.0451615068 	 0.0016653782 	 0.7423406409 	 1786
0.4018690767 	 0.6308696394 	 -0.0000212489 	 0.7479941555 	 1787
-0.9770384675 	 -0.1489711559 	 -0.0032839644 	 0.9883301939 	 1788
-0.9164964744 	 -0.3701107069 	 0.0055372406 	 0.9884066587 	 1789
0.1448142239 	 0.9791842279 	 -0.0176841790 	 0.9898347901 	 1790
0.9485229619 	 0.2805381678 	 0.0051669418 	 0.9891397641 	 1791
0.6474934784 	 0.7477086109 	 0.0000706636 	 0.9890985650 	 1792
-0.3270700500 	 0.3859754284 	 0.0005372779 	 0.5059168399 	 1793
-0.0963134763 	 -0.6660800636 	 0.0022238030 	 0.6730073825 	 1794
-0.5105812280 	 -0.8467135260 	 -0.0007463224 	 0.9887451570 	 1795
0.2144290571 	 -0.9649006888 	 0.0004160918 	 0.9884397603 	 1796
0.4278237996 	 -0.8914847234 	 -0.0003110229 	 0.9888266863 	 1797
-0.7654918836 	 0.6259396071 	 0.0000588792 	 0.9888266863 	 1798
-0.8874233406 	 0.4393632824 	 0.0040879255 	 0.9902324370 	 1799
-0.3060109822 	 -0.9403947734 	 -0.0004749600 	 0.9889312671 	 1800
0.8215250194 	 -0.5503406744 	 -0.0003777146 	 0.9888266863 	 1801
0.9252402983 	 -0.3492618311 	 -0.0014663638 	 0.9889658418 	 1802
0.4277043432 	 -0.1460555247 	 0.0003070644 	 0.4519548887 	 1803
0.7468106372 	 0.2249313685 	 0.0001779143 	 0.7799488755 	 1804
-0.7379095621 	 0.4115094835 	 0.0003366270 	 0.8448967848 	 1805
0.1495758339 	 0.7411169497 	 -0.0009345189 	 0.7560603568 	 1806
-0.4447190585 	 0.8831778838 	 0.0000478493 	 0.9888266863 	 1807
0.9875639885 	 0.0565118016 	 0.0003612037 	 0.9891795666 	 1808
-0.8108982855 	 -0.5658817775 	 -0.0002551109 	 0.9888266863 	 1809
-0.6537483767 	 -0.3662176510 	 0.0008820568 	 0.7493345767 	 1810
0.3401851755 	 -0.6199060394 	 0.0006183174 	 0.7071134643 	 1811
-0.6705316943 	 -0.3804913855 	 0.0004819859 	 0.7709646214 	 1812
-0.5833131889 	 0.5177997093 	 0.0005480168 	 0.7799812916 	 1813
0.7015587261 	 -0.6960864770 	 0.0012373893 	 0.9882919759 	 1814
0.0255092459 	 -0.9888275989 	 0.0642518486 	 0.9891565812 	 1815
0.2911675378 	 0.0637100737 	 0.0029082213 	 0.2980562171 	 1816
-0.3377791077 	 0.1273948003 	 -0.0006575948 	 0.3610043777 	 1817
-0.2867870987 	 0.6948879601 	 0.0003890879 	 0.7517420548 	 1818
0.4886160912 	 0.5796995185 	 -0.0001339168 	 0.7581538210 	 1819
0.5895198292 	 -0.7935218691 	 -0.0013438466 	 0.9885396228 	 1820
-0.1244284867 	 -0.9819236297 	 -0.0136602262 	 0.9897759660 	 1821
-0.7486204158 	 0.1526418713 	 -0.0011880896 	 0.7640236042 	 1822
0.3155426572 	 -0.5908999512 	 0.0005977581 	 0.6698730633 	 1823
0.2895233185 	 0.6103495816 	 -0.0002968411 	 0.6755370927 	 1824
-0.6448737017 	 -0.3087194448 	 0.0007483625 	 0.7149613883 	 1825
0.1845908204 	 -0.8271323420 	 0.0005254940 	 0.8474796057 	 1826
0.8098321261 	 0.3034481455 	 -0.0000144364 	 0.8648172347 	 1827
0.8789042113 	 0.4531066130 	 -0.0001208106 	 0.9888266863 	 1828
0.4953077212 	 0.8553946430 	 -0.0018893029 	 0.9884481443 	 1829
