0.200000000	0.001965323
0.210000000	0.000989639
0.220000000	0.000920616
0.230000000	0.001414573
0.240000000	-0.000648082
0.250000000	-0.000113650
0.260000000	-0.001028763
0.270000000	0.001139256
0.280000000	0.000341103
0.290000000	0.000281038
0.300000000	0.000027012
0.310000000	0.000065379
0.320000000	0.000103746
0.330000000	0.000874632
0.340000000	-0.000273679
0.350000000	-0.000163313
0.360000000	-0.000052947
0.370000000	-0.000178064
0.380000000	-0.000186763
0.390000000	-0.000238660
0.400000000	-0.000307211
0.410000000	-0.000010831
0.420000000	-0.000169182
0.430000000	0.000098190
0.440000000	-0.000311295
0.450000000	-0.000255804
0.460000000	-0.000200314
0.470000000	-0.000211159
0.480000000	-0.000216308
0.490000000	-0.000221457
0.500000000	-0.000336070
0.510000000	-0.000091358
0.520000000	-0.000175029
0.530000000	-0.000115302
0.540000000	-0.000310905
0.550000000	-0.000292729
0.560000000	-0.000265822
0.570000000	-0.000238916
0.580000000	-0.000205440
0.590000000	-0.000212813
0.600000000	-0.000346222
0.610000000	-0.000124292
0.620000000	-0.000178305
0.630000000	-0.000219964
0.640000000	-0.000270334
0.650000000	-0.000325228
0.660000000	-0.000312301
0.670000000	-0.000299374
0.680000000	-0.000204481
0.690000000	-0.000213471
0.700000000	-0.000370282
0.710000000	-0.000147257
0.720000000	-0.000185303
0.730000000	-0.000288789
0.740000000	-0.000247243
0.750000000	-0.000353954
0.760000000	-0.000344451
0.770000000	-0.000334947
0.780000000	-0.000193240
0.790000000	-0.000198167
0.800000000	-0.000367133
0.810000000	-0.000133820
0.820000000	-0.000154914
0.830000000	-0.000294151
0.840000000	-0.000182554
0.850000000	-0.000322894
0.860000000	-0.000303311
0.870000000	-0.000283727
0.880000000	-0.000093714
0.890000000	-0.000072138
0.900000000	-0.000195262
0.910000000	-0.000102140
0.920000000	-0.000188976
0.930000000	-0.000159043
0.940000000	0.000001948
0.950000000	-0.000224457
0.960000000	-0.000155421
0.970000000	-0.000086385
0.980000000	0.000245917
0.990000000	0.000255344
1.000000000	0.000206214
