Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	1.679771859e-05	5.642273066e-06	-0.001812024588	1
0.002	4.692914484e-05	1.573982568e-05	-0.006289985501	49.74544807
0.003	6.243414557e-05	2.50758399e-05	-0.00832540557	25.50923767
0.004	7.160277103e-05	3.404050157e-05	-0.009515169146	3.79439022
0.005	7.090852451e-05	3.79866927e-05	-0.009403783296	12.53282224
0.006	6.092322444e-05	3.752430386e-05	-0.007934034281	4.069452401
0.007	4.208995785e-05	3.350584426e-05	-0.005481767975	3.309949763
0.008	1.544141439e-05	2.737892414e-05	-0.0024614159	2.115293234
0.009	-1.74251665e-05	2.011080708e-05	0.0007400579689	3.775357782
0.01	-4.836352283e-05	1.424035983e-05	0.002934715761	5.280243787
0.011	-7.829124923e-05	8.834888006e-06	0.004591888427	7.868160041
0.012	-0.0001070464276	3.926113875e-06	0.005858429921	13.89234685
0.013	-0.000134540187	-7.203571922e-07	0.006817847783	12.90816277
0.014	-0.0001607079497	-5.096098161e-06	0.007529088362	9.158399716
0.015	-0.000185607441	-9.252569819e-06	0.00804625449	11.48656732
0.016	-0.0002093808115	-1.327438106e-05	0.008485392119	7.186666416
0.017	-0.0002317745055	-1.719146557e-05	0.008915695503	23.02917113
0.018	-0.0002523150313	-2.090219594e-05	0.009263671739	22.09548932
0.019	-0.0002708741552	-2.430871544e-05	0.009482635674	4.64613879
0.02	-0.0002875932139	-2.736719399e-05	0.009573609678	7.467945105
0.021	-0.0003020871561	-2.997576796e-05	0.009547536884	4.780204402
0.022	-0.0003135229573	-3.19663655e-05	0.009354384893	6.210819869
0.023	-0.0003217504005	-3.33430062e-05	0.008963063127	7.356853843
0.024	-0.000326458384	-3.410742256e-05	0.008371416597	2.328915454
0.025	-0.0003279453355	-3.444972785e-05	0.007648792833	1.493615034
0.026	-0.0003270379081	-3.458972945e-05	0.006907608127	4.045273167
0.027	-0.0003242147151	-3.462181898e-05	0.006195795527	3.79886408
0.028	-0.0003197685593	-3.458555717e-05	0.005523888862	1.418408371
0.029	-0.0003138325817	-3.446905746e-05	0.004881480887	2.929039814
0.03	-0.0003067005899	-3.42884565e-05	0.004276094923	7.014420623
0.031	-0.0002982899354	-3.399423729e-05	0.003675411653	2.026542533
0.032	-0.0002889378571	-3.362653387e-05	0.003099535937	4.039983321
0.033	-0.0002789226909	-3.319247076e-05	0.002561334803	2.854735951
0.034	-0.0002683194333	-3.269216711e-05	0.002048375436	2.22333857
0.035	-0.0002574195157	-3.215578032e-05	0.001580461394	0.6728097433
0.036	-0.000246268349	-3.156938182e-05	0.00114311941	1.673588797
0.037	-0.0002349973207	-3.094845007e-05	0.000738102865	2.006409074
0.038	-0.0002236667584	-3.028531044e-05	0.0003581665277	1.686521451
0.039	-0.0002124192985	-2.959979557e-05	1.270522643e-05	1.233438923
0.04	-0.0002012919598	-2.888829934e-05	-0.0003063424984	0.8462303393
0.041	-0.0001903114528	-2.81519991e-05	-0.0006070091831	1.737480545
0.042	-0.0001795659066	-2.740143587e-05	-0.0008804727505	6.680263998
0.043	-0.0001690370273	-2.662670598e-05	-0.001143565385	8.885610366
0.044	-0.000158789259	-2.583949052e-05	-0.001387598329	0.9145696415
0.045	-0.0001488289017	-2.503526578e-05	-0.001620870342	1.499326341
0.046	-0.0001391987354	-2.422570731e-05	-0.001835102902	1.489670062
0.047	-0.0001298891478	-2.34024567e-05	-0.002046537259	1.79749406
