r 	 U_x 	 U_r 	 Time: 2.6504 	 Mesh (Number of cells): 5089	Angle: 180.0000
0.025000000	-0.015288157	0.015287599
0.035000000	-0.014474665	0.014474139
0.045000000	-0.013661173	0.013660679
0.055000000	-0.012847681	0.012847219
0.065000000	-0.012034189	0.012033759
0.075000000	-0.011220697	0.011220299
0.085000000	0.004643797	-0.004644163
0.095000000	0.004277700	-0.004278034
0.105000000	0.003911603	-0.003911906
0.115000000	0.003545507	-0.003545777
0.125000000	0.003179410	-0.003179648
0.135000000	0.002813313	-0.002813520
0.145000000	0.002447217	-0.002447391
0.155000000	0.002081120	-0.002081262
0.165000000	0.001715023	-0.001715134
0.175000000	0.001348926	-0.001349005
0.185000000	0.000982830	-0.000982876
0.195000000	0.000616733	-0.000616747
0.205000000	0.000250636	-0.000250619
0.215000000	0.000161938	-0.000161892
0.225000000	-0.000419309	0.000419379
0.235000000	-0.000157223	0.000157311
0.245000000	-0.000144226	0.000144329
0.255000000	-0.000340964	0.000341078
0.265000000	-0.000534048	0.000534171
0.275000000	-0.000688159	0.000688288
0.285000000	-0.000776222	0.000776354
0.295000000	-0.000909307	0.000909439
0.305000000	-0.000942979	0.000943108
0.315000000	-0.000982689	0.000982814
0.325000000	-0.001070532	0.001070652
0.335000000	-0.000873405	0.000873515
0.345000000	-0.001077806	0.001077906
0.355000000	-0.001008799	0.001008888
0.365000000	-0.001248930	0.001249005
0.375000000	-0.001301420	0.001301480
0.385000000	-0.001314970	0.001315012
0.395000000	-0.001395415	0.001395440
0.405000000	-0.001569772	0.001569777
0.415000000	-0.001351014	0.001350998
0.425000000	-0.001132256	0.001132220
0.435000000	-0.001578237	0.001578176
0.445000000	-0.001456506	0.001456419
0.455000000	-0.001334775	0.001334661
0.465000000	-0.001348624	0.001348483
0.475000000	-0.001306541	0.001306372
0.485000000	-0.001490813	0.001490615
0.495000000	-0.000820199	0.000819971
0.505000000	-0.001058449	0.001058189
0.515000000	-0.000781917	0.000781626
0.525000000	-0.000331604	0.000331280
0.535000000	-0.001461181	0.001460823
0.545000000	-0.001118258	0.001117864
0.555000000	-0.000775335	0.000774904
0.565000000	-0.001136661	0.001136193
0.575000000	-0.000961979	0.000961473
0.585000000	-0.000912073	0.000911529
0.595000000	-0.000877778	0.000877193
0.605000000	-0.000888179	0.000887555
0.615000000	-0.001266241	0.001265578
0.625000000	-0.000619572	0.000618868
0.635000000	-0.000806952	0.000806205
0.645000000	-0.000994331	0.000993542
0.655000000	-0.001181710	0.001180878
0.665000000	-0.001237759	0.001236884
0.675000000	-0.000041502	0.000040581
0.685000000	-0.000988520	0.000987556
0.695000000	-0.000680217	0.000679207
0.705000000	-0.000371914	0.000370857
0.715000000	-0.001045492	0.001044386
0.725000000	-0.000840268	0.000839113
0.735000000	-0.000676659	0.000675459
0.745000000	-0.000776332	0.000775083
0.755000000	-0.000876005	0.000874707
0.765000000	-0.000434122	0.000432771
0.775000000	-0.000595151	0.000593750
0.785000000	-0.000756181	0.000754729
0.795000000	0.000262022	-0.000263521
0.805000000	-0.001504234	0.001502679
0.815000000	-0.000596855	0.000595252
0.825000000	-0.000528552	0.000526895
0.835000000	-0.000460248	0.000458538
0.845000000	-0.000391944	0.000390181
0.855000000	-0.000415559	0.000413736
0.865000000	-0.000408882	0.000407005
0.875000000	-0.000402205	0.000400274
0.885000000	-0.000395529	0.000393542
0.895000000	-0.001176660	0.001174623
0.905000000	-0.000217050	0.000214958
0.915000000	-0.000174135	0.000171985
0.925000000	-0.000131219	0.000129012
0.935000000	-0.000088304	0.000086039
0.945000000	-0.000045389	0.000043065
0.955000000	0.000001850	-0.000004241
0.965000000	0.000007287	-0.000009736
0.975000000	0.000012724	-0.000015232
0.985000000	0.000018161	-0.000020728
0.995000000	0.000023598	-0.000026223
