r 	 U_y 	 U_eps 	 Time: 2.6504 	 Mesh (Number of cells): 5089	Angle: 180.0000
0.025000000	-0.210122591	0.210122631
0.035000000	-0.198103691	0.198103729
0.045000000	-0.186084791	0.186084827
0.055000000	-0.174065891	0.174065925
0.065000000	-0.162046992	0.162047024
0.075000000	-0.150028092	0.150028122
0.085000000	-0.138086888	0.138086876
0.095000000	-0.126030940	0.126030928
0.105000000	-0.113974991	0.113974981
0.115000000	-0.101919043	0.101919033
0.125000000	-0.089863094	0.089863086
0.135000000	-0.077807145	0.077807138
0.145000000	-0.065751197	0.065751190
0.155000000	-0.053695248	0.053695243
0.165000000	-0.041639300	0.041639295
0.175000000	-0.029583351	0.029583348
0.185000000	-0.017527403	0.017527400
0.195000000	-0.005471454	0.005471452
0.205000000	0.006584495	-0.006584495
0.215000000	0.017249796	-0.017249796
0.225000000	0.026181966	-0.026181965
0.235000000	0.033156444	-0.033156444
0.245000000	0.038631311	-0.038631311
0.255000000	0.043213652	-0.043213651
0.265000000	0.046517847	-0.046517846
0.275000000	0.048690713	-0.048690711
0.285000000	0.049772705	-0.049772703
0.295000000	0.050014887	-0.050014884
0.305000000	0.048779183	-0.048779181
0.315000000	0.047148169	-0.047148166
0.325000000	0.045144247	-0.045144244
0.335000000	0.041722519	-0.041722517
0.345000000	0.037874011	-0.037874008
0.355000000	0.033360122	-0.033360119
0.365000000	0.028348325	-0.028348322
0.375000000	0.022288896	-0.022288892
0.385000000	0.015837228	-0.015837225
0.395000000	0.009259322	-0.009259319
0.405000000	0.001831834	-0.001831830
0.415000000	-0.005997205	0.005997209
0.425000000	-0.013826245	0.013826248
0.435000000	-0.022946011	0.022946015
0.445000000	-0.032845393	0.032845397
0.455000000	-0.042744776	0.042744779
0.465000000	-0.053124176	0.053124180
0.475000000	-0.063662491	0.063662494
0.485000000	-0.074624240	0.074624244
0.495000000	-0.086009210	0.086009213
0.505000000	-0.097862009	0.097862012
0.515000000	-0.109956698	0.109956700
0.525000000	-0.122262763	0.122262764
0.535000000	-0.135093622	0.135093625
0.545000000	-0.148771287	0.148771290
0.555000000	-0.162448953	0.162448955
0.565000000	-0.176461228	0.176461232
0.575000000	-0.190331227	0.190331230
0.585000000	-0.205026237	0.205026240
0.595000000	-0.220186420	0.220186422
0.605000000	-0.235211484	0.235211486
0.615000000	-0.249753640	0.249753643
0.625000000	-0.265467290	0.265467292
0.635000000	-0.281460343	0.281460345
0.645000000	-0.297453395	0.297453398
0.655000000	-0.313446448	0.313446451
0.665000000	-0.329752986	0.329752989
0.675000000	-0.347154569	0.347154569
0.685000000	-0.363181465	0.363181467
0.695000000	-0.380641021	0.380641022
0.705000000	-0.398100576	0.398100577
0.715000000	-0.416917008	0.416917011
0.725000000	-0.434996829	0.434996831
0.735000000	-0.452182289	0.452182291
0.745000000	-0.470675511	0.470675513
0.755000000	-0.489168733	0.489168735
0.765000000	-0.509090823	0.509090824
0.775000000	-0.528039115	0.528039116
0.785000000	-0.546987407	0.546987409
0.795000000	-0.565020434	0.565020433
0.805000000	-0.585976192	0.585976196
0.815000000	-0.604069231	0.604069233
0.825000000	-0.624256092	0.624256094
0.835000000	-0.644442953	0.644442955
0.845000000	-0.664629814	0.664629815
0.855000000	-0.686870200	0.686870202
0.865000000	-0.707412308	0.707412309
0.875000000	-0.727954416	0.727954417
0.885000000	-0.748496524	0.748496525
0.895000000	-0.767719410	0.767719413
0.905000000	-0.788294363	0.788294364
0.915000000	-0.810127819	0.810127820
0.925000000	-0.831961275	0.831961275
0.935000000	-0.853794731	0.853794731
0.945000000	-0.875628187	0.875628187
0.955000000	-0.900772969	0.900772969
0.965000000	-0.922951415	0.922951415
0.975000000	-0.945129862	0.945129862
0.985000000	-0.967308308	0.967308308
0.995000000	-0.989486755	0.989486755
