time = 220	Re = 1	rotation = 35.014
0.548627	0.723848	6536	
0.584565	-0.316831	5242	
-0.749955	0.554368	7791	
0.011740	-0.085452	3698	
0.083383	0.825439	1364	
0.168595	0.778115	1394	
0.177148	0.328346	9435	
-0.731970	-0.024087	3577	
0.359768	-0.687227	6609	
-0.075627	-0.685907	6876	
-0.693293	-0.247991	4877	
0.745880	0.000792	2346	
0.174197	0.023601	7741	
0.121580	0.542185	7483	
0.555785	0.472525	2035	
0.563070	0.506747	4369	
-0.135968	-0.167633	8162	
0.897740	-0.134396	4628	
0.862690	0.380061	4828	
-0.522181	0.767455	1103	
0.558098	0.270550	737	
0.001845	-0.742677	1339	
-0.397791	0.209245	3128	
-0.079413	0.655049	2094	
-0.510729	-0.158977	8270	
0.028289	-0.495494	2268	
0.006155	0.702327	8451	
0.033258	0.245771	764	
0.357456	0.802482	584	
-0.278145	0.012988	5409	
0.117262	-0.145038	5307	
-0.242652	-0.585453	1967	
-0.147876	-0.123399	1562	
0.627102	-0.598389	7781	
0.015298	-0.421649	4761	
-0.583413	0.247085	8005	
0.822594	-0.457482	3092	
-0.359506	0.093736	7937	
0.094785	-0.871175	6403	
0.173091	0.785262	1394	
0.167753	0.715775	497	
0.162722	0.113977	2742	
0.401593	0.674246	8207	
0.146800	-0.929119	8566	
-0.387661	0.882020	3139	
0.470214	-0.277955	1772	
-0.557443	0.005773	1795	
0.239538	0.295768	4108	
-0.381967	-0.905168	3495	
0.582881	-0.313483	5242	
-0.191339	0.231311	2535	
-0.384234	0.491888	8535	
-0.209468	0.643401	7755	
0.030488	0.203969	3066	
-0.498340	-0.627481	7907	
0.166438	0.177634	4899	
0.796346	-0.490692	9696	
-0.222664	-0.603373	3194	
-0.779435	-0.171639	3563	
0.199879	0.473106	8852	
0.351513	-0.255807	2534	
0.779367	-0.286023	3734	
0.252303	-0.803891	5437	
-0.741308	0.359930	6131	
-0.907229	-0.329153	1157	
-0.367213	-0.111949	2632	
0.178177	-0.332152	4597	
0.005256	0.832342	2072	
-0.273890	-0.501737	8360	
-0.022518	0.692706	6377	
-0.839554	0.265447	6019	
-0.821172	0.511535	8595	
0.157922	-0.823726	8952	
-0.097054	-0.346139	6356	
-0.903089	0.354024	5369	
0.195409	-0.549142	659	
0.345963	-0.046663	3024	
-0.181197	-0.626243	981	
-0.350392	-0.479909	5908	
0.549956	-0.503500	4860	
-0.020711	0.328813	1900	
-0.601181	-0.505369	1300	
0.902868	0.298356	8874	
-0.307882	0.127339	1482	
0.268496	-0.427287	3217	
-0.756275	0.445825	4863	
0.677492	0.086415	635	
-0.400747	0.646139	1905	
-0.778724	-0.096621	728	
-0.941374	-0.215434	9001	
0.644275	-0.005228	267	
-0.090137	-0.475692	871	
-0.563849	-0.652309	2475	
-0.022978	0.687696	514	
0.012133	-0.842443	5786	
0.098192	-0.716443	2893	
0.228065	0.692037	7007	
-0.087272	0.763502	8450	
0.561566	-0.035907	9382	
0.054212	-0.403645	3440	
0.557917	-0.768338	1569	
0.443984	-0.308635	6258	
-0.602353	0.550017	7525	
-0.042404	0.065899	3907	
0.317417	0.820520	6777	
-0.694641	0.167814	5209	
0.062373	0.745092	1796	
0.432931	-0.031493	4301	
0.016145	-0.194149	6977	
-0.777092	-0.575778	1606	
0.053960	0.259460	2504	
0.298888	-0.622845	5406	
-0.084264	-0.337981	7553	
-0.225619	0.522574	8436	
-0.936095	0.229315	1128	
-0.377918	-0.731027	5618	
0.446885	-0.225097	8510	
-0.813857	0.103196	2576	
-0.287903	0.844124	8135	
-0.036143	0.212423	2466	
-0.049888	0.346976	5622	
-0.117270	0.364355	5306	
0.815383	0.161765	7782	
-0.744264	0.248549	2866	
-0.188713	0.953341	566	
0.190403	0.867630	9158	
-0.741497	0.547169	7791	
0.136472	-0.867652	3667	
-0.711240	-0.264674	5081	
-0.499357	0.273313	7796	
0.476015	0.088206	9429	
-0.479728	0.742663	8795	
-0.655958	0.397665	4966	
0.381369	-0.645148	1754	
0.865854	0.127233	8208	
-0.451666	0.123890	430	
-0.500178	-0.384208	1953	
0.583655	-0.287858	2890	
-0.278849	0.194398	1981	
-0.802833	0.127174	6843	
0.570786	0.012258	5827	
0.349762	-0.234455	3365	
0.422302	0.591727	1447	
0.495259	-0.341163	9509	
-0.949258	0.243694	7744	
-0.078093	0.954615	4251	
0.450276	0.890371	1050	
-0.733482	0.313422	4479	
0.299505	-0.894558	9418	
0.354392	0.800437	584	
0.613213	-0.525095	5109	
0.455723	-0.192231	9078	
0.377966	0.787389	584	
-0.630202	-0.164177	6252	
0.444993	0.765838	8475	
0.517890	-0.095968	8900	
0.681661	0.485484	5585	
-0.020531	0.665743	512	
0.504040	-0.621797	6330	
0.073322	-0.210358	3930	
-0.981969	0.054033	3509	
-0.268011	0.695594	8373	
-0.662186	-0.539793	7175	
-0.127221	-0.437748	407	
0.161542	-0.732368	9182	
-0.832570	-0.191576	4306	
0.725701	0.262094	3157	
-0.246110	-0.716831	7009	
-0.459724	0.438668	2480	
0.658587	-0.731206	5549	
0.385372	-0.016052	3215	
-0.502419	0.153323	2888	
0.224396	-0.034171	7620	
-0.762801	-0.539760	4461	
-0.769274	0.498452	8286	
-0.232504	0.341481	6481	
-0.134004	0.272057	2165	
-0.095969	-0.390829	7732	
-0.245449	-0.770667	4892	
0.158153	-0.821215	8952	
-0.101387	-0.648644	3627	
0.608698	0.536045	3662	
0.122002	0.561349	8587	
-0.065715	0.747808	9570	
-0.369526	-0.740039	6149	
0.175490	0.713187	497	
0.050908	-0.667843	808	
0.693399	0.542131	6748	
-0.849788	0.444612	7644	
-0.249079	-0.371896	7119	
-0.314911	-0.092392	3020	
0.723295	0.408843	9207	
-0.097642	0.304374	438	
-0.499134	0.638638	1721	
-0.708406	0.458461	3727	
0.484882	-0.173014	2618	
-0.322982	0.218726	2608	
-0.431195	0.597945	3237	
0.286452	0.662688	9242	
-0.658575	0.268363	7821	
0.254188	-0.718542	1185	
-0.622689	0.037344	8337	
-0.624135	0.584293	5424	
-0.679471	0.614493	4099	
0.741921	-0.568145	7828	
0.084072	0.122422	4489	
0.244969	0.731990	6854	
-0.022392	0.069543	673	
-0.915041	-0.333778	7226	
-0.576991	0.142942	721	
-0.738170	0.555855	8909	
0.633054	0.499797	6063	
0.450747	-0.701133	8038	
0.266299	0.162957	8737	
0.202669	0.582065	8278	
-0.383281	0.123321	2653	
0.096906	-0.456805	3337	
0.910155	-0.298762	9724	
-0.769205	0.015739	5226	
-0.307055	-0.476127	4759	
0.419321	0.428324	9270	
-0.050098	-0.170287	4736	
0.431781	0.083848	5701	
0.603370	-0.322984	5623	
0.317120	0.208399	4997	
0.568471	0.536432	2393	
0.637214	-0.398503	4250	
-0.711852	-0.053856	3186	
-0.657010	0.140830	2510	
0.929588	-0.130376	8317	
0.721707	0.294649	3403	
0.235461	0.843600	6830	
0.226236	-0.250639	3724	
-0.700714	0.656902	603	
-0.470924	0.383734	8517	
-0.597402	-0.257659	6701	
0.610105	0.388661	4345	
0.325072	0.783620	7075	
-0.631525	-0.734058	7883	
0.676894	-0.714562	6804	
-0.269691	0.781369	4142	
0.509554	-0.046071	8129	
0.473142	0.218747	782	
-0.437676	-0.514034	2007	
-0.344919	0.708672	6492	
-0.274944	0.106261	5810	
-0.285816	-0.176025	5818	
-0.154047	0.253733	3010	
-0.240879	-0.523191	7234	
-0.519488	0.622006	6350	
-0.713596	-0.358777	381	
-0.400207	-0.511998	5660	
-0.057570	0.349363	5883	
0.684482	0.617887	5506	
0.349813	0.273672	6953	
0.310723	-0.856056	8339	
0.668959	0.200823	6139	
0.047569	0.292456	2051	
-0.084049	-0.232261	3953	
-0.433920	0.569154	3291	
-0.018514	-0.357087	6045	
-0.463901	-0.248313	5255	
-0.438146	-0.378233	6756	
-0.338141	0.901758	4327	
-0.335428	0.714289	8427	
-0.798979	-0.387132	570	
-0.719477	0.171875	895	
-0.281677	-0.653590	8504	
-0.223488	-0.923549	297	
0.104365	-0.040377	4453	
-0.105365	0.256871	2276	
-0.275459	0.767909	2407	
0.445492	0.311806	2805	
-0.437274	0.385019	8126	
-0.094726	0.173017	5776	
-0.460654	-0.618245	4305	
0.841170	-0.238967	5158	
-0.515203	-0.777583	2322	
-0.187611	-0.841411	7101	
-0.142140	-0.599831	7628	
0.770533	-0.237611	4774	
0.750025	0.528032	8172	
0.115580	0.002302	4896	
0.635531	0.230935	5156	
-0.426967	0.501225	575	
0.271798	-0.732591	2160	
0.473097	0.397712	1295	
