Coord_center_el.x 	 Coord_center_el.y 	 U_y_wall	U_y_obst	U_wall	U_obst	Time: 12.6169	Mesh (Number of cells): 9313
-0.5012404940 	 0.0244685143 	 0.0450570337 	 -0.4561834603 	 0.0494078082 	 0.4562027528 	 213
0.5012404940 	 -0.0244685143 	 -0.0450570462 	 0.4561834479 	 0.0494078021 	 0.4562027407 	 214
-0.2510027349 	 0.1230284446 	 0.1314262490 	 -0.1195764859 	 0.1314386512 	 0.1702748389 	 215
0.2510027349 	 -0.1230284446 	 -0.1314262511 	 0.1195764838 	 0.1314386531 	 0.1702748416 	 216
-0.2613384717 	 0.1269101464 	 0.1314910711 	 -0.1298474006 	 0.1314929626 	 0.1820605618 	 217
0.2613384717 	 -0.1269101464 	 -0.1314910730 	 0.1298473987 	 0.1314929645 	 0.1820605647 	 218
0.4098850392 	 0.0956397993 	 -0.1204176935 	 0.2894673457 	 0.1245569032 	 0.3162962327 	 219
-0.4098850392 	 -0.0956397993 	 0.1204176966 	 -0.2894673426 	 0.1245569036 	 0.3162962256 	 220
0.4165108372 	 0.0163165569 	 -0.0340314276 	 0.3824794095 	 0.0375645975 	 0.3838342234 	 221
-0.4165108372 	 -0.0163165569 	 0.0340314311 	 -0.3824794060 	 0.0375646014 	 0.3838342200 	 222
-0.8629263996 	 -0.0174092954 	 0.8309924084 	 -0.0319339912 	 0.8313192293 	 0.0324742727 	 223
0.8629263996 	 0.0174092954 	 -0.8309924053 	 0.0319339943 	 0.8313192262 	 0.0324742757 	 224
-0.8608198113 	 0.0061289578 	 0.8303841658 	 -0.0304356455 	 0.8303852225 	 0.0313350653 	 225
0.8608198113 	 -0.0061289578 	 -0.8303841626 	 0.0304356487 	 0.8303852193 	 0.0313350683 	 226
0.3964156692 	 -0.2200521609 	 -0.1322945898 	 0.2641210794 	 0.1433335724 	 0.3113667981 	 227
-0.3964156692 	 0.2200521609 	 0.1322945878 	 -0.2641210814 	 0.1433335713 	 0.3113667988 	 228
0.1110433687 	 -0.2099778234 	 -0.0669468174 	 0.0440965512 	 0.0788787389 	 0.1739469391 	 229
-0.1110433687 	 0.2099778234 	 0.0669468175 	 -0.0440965512 	 0.0788787402 	 0.1739469368 	 230
-0.3783073013 	 0.0262121583 	 0.1233706144 	 -0.2549366869 	 0.1247593401 	 0.2588388067 	 231
0.3783073013 	 -0.0262121583 	 -0.1233706236 	 0.2549366777 	 0.1247593519 	 0.2588388008 	 232
-0.4889343296 	 0.7995980878 	 0.4769449084 	 -0.0119894212 	 0.9149014898 	 0.0223394604 	 233
0.4889343296 	 -0.7995980878 	 -0.4769449087 	 0.0119894210 	 0.9149014902 	 0.0223394599 	 234
0.0992272452 	 -0.0243374664 	 -0.0551479314 	 0.0440793138 	 0.0563159548 	 0.0459358290 	 235
-0.0992272452 	 0.0243374664 	 0.0551479292 	 -0.0440793160 	 0.0563159529 	 0.0459358309 	 236
-0.3636901666 	 -0.2580881711 	 0.1934915494 	 -0.1701986172 	 0.2217585911 	 0.2266971937 	 237
0.3636901666 	 0.2580881711 	 -0.1934915494 	 0.1701986172 	 0.2217585899 	 0.2266971954 	 238
0.3615709138 	 -0.0091615845 	 -0.1508586365 	 0.2107122773 	 0.1510908137 	 0.2107137532 	 239
-0.3615709138 	 0.0091615845 	 0.1508586250 	 -0.2107122888 	 0.1510908028 	 0.2107137647 	 240
