Coord_center_el.x 	 Coord_center_el.y 	 P	Time: 0.2250	Mesh (Number of cells): 6930
0.3525497475 	 0.3279098159 	 -nan(ind) 	 1711
-0.1934677805 	 0.7060346318 	 -nan(ind) 	 1712
0.5308752813 	 0.1782927395 	 -nan(ind) 	 1713
0.5235345730 	 -0.5392288402 	 -nan(ind) 	 1714
0.6181719785 	 0.4890207801 	 -nan(ind) 	 1715
-0.1376073176 	 0.1573406433 	 -nan(ind) 	 1716
-0.2651696323 	 -0.2252125087 	 -nan(ind) 	 1717
-0.3534315058 	 0.2931804527 	 -nan(ind) 	 1718
-0.1340567420 	 -0.4405009932 	 -nan(ind) 	 1719
-0.2969234132 	 0.2942428290 	 -nan(ind) 	 1720
0.3765413891 	 -0.6499340167 	 -nan(ind) 	 1721
0.4459407539 	 0.2949820571 	 -nan(ind) 	 1722
0.2759994456 	 0.7506498643 	 -nan(ind) 	 1723
-0.9552232731 	 0.0344655156 	 -nan(ind) 	 1724
0.2940745715 	 -0.2725407926 	 -nan(ind) 	 1725
-0.7067105429 	 0.1086153940 	 -nan(ind) 	 1726
-0.4747430425 	 0.0776430600 	 -nan(ind) 	 1727
-0.4742585195 	 0.0095767450 	 -nan(ind) 	 1728
0.5510417838 	 0.4723461583 	 -nan(ind) 	 1729
-0.4356650726 	 0.7386689724 	 -nan(ind) 	 1730
-0.4437748861 	 -0.5847813104 	 -nan(ind) 	 1731
-0.6171220161 	 -0.5868979023 	 -nan(ind) 	 1732
0.2306463724 	 0.1595070665 	 -nan(ind) 	 1733
-0.6968464162 	 0.1254968981 	 -nan(ind) 	 1734
0.7307920530 	 0.0589461151 	 -nan(ind) 	 1735
-0.1645126345 	 0.7820587023 	 -nan(ind) 	 1736
-0.5906789446 	 0.4118803918 	 -nan(ind) 	 1737
-0.5231145887 	 0.0938759715 	 -nan(ind) 	 1738
0.3219490944 	 -0.2218848814 	 -nan(ind) 	 1739
0.0942305028 	 0.1865375820 	 -nan(ind) 	 1740
-0.3019042652 	 0.7688361716 	 -nan(ind) 	 1741
0.0942782697 	 -0.1858691045 	 -nan(ind) 	 1742
-0.1528825122 	 0.8615763645 	 -nan(ind) 	 1743
-0.2681215463 	 0.1255055392 	 -nan(ind) 	 1744
-0.6096911181 	 -0.2275871953 	 -nan(ind) 	 1745
0.1788802620 	 -0.2403479223 	 -nan(ind) 	 1746
0.2743989277 	 -0.2739030777 	 -nan(ind) 	 1747
0.3219021209 	 -0.2880965593 	 -nan(ind) 	 1748
-0.5619246481 	 0.3944858964 	 -nan(ind) 	 1749
-0.7262553656 	 -0.2310423839 	 -nan(ind) 	 1750
-0.2943880202 	 -0.2751757945 	 -nan(ind) 	 1751
0.4928949626 	 0.6731211410 	 -nan(ind) 	 1752
-0.4432359525 	 -0.6507445334 	 -nan(ind) 	 1753
-0.1568510667 	 0.1531100300 	 -nan(ind) 	 1754
-0.3316826735 	 0.6876045802 	 -nan(ind) 	 1755
0.2133437796 	 0.1319020854 	 -nan(ind) 	 1756
-0.4435835806 	 -0.6176951916 	 -nan(ind) 	 1757
0.4188837376 	 -0.1220022783 	 -nan(ind) 	 1758
0.4093244178 	 -0.1051612848 	 -nan(ind) 	 1759
0.3889900101 	 0.6219805386 	 -nan(ind) 	 1760
0.7879559194 	 -0.3037009446 	 -nan(ind) 	 1761
-0.5042915019 	 0.1945485401 	 -nan(ind) 	 1762
0.1828781229 	 0.2647234699 	 -nan(ind) 	 1763
-0.6964435191 	 -0.3499333757 	 -nan(ind) 	 1764
0.4736576403 	 0.6729651457 	 -nan(ind) 	 1765
0.2497528380 	 0.3418416509 	 -nan(ind) 	 1766
0.3729332955 	 0.9169951700 	 -nan(ind) 	 1767
-0.3031138247 	 -0.2238073135 	 -nan(ind) 	 1768
-0.5242598851 	 0.6225779992 	 -nan(ind) 	 1769
0.3796407260 	 0.6058104320 	 -nan(ind) 	 1770
0.2449658351 	 0.1292073592 	 -nan(ind) 	 1771
-0.4063191604 	 -0.5517396460 	 -nan(ind) 	 1772
-0.4759287654 	 0.6391752951 	 -nan(ind) 	 1773
0.7161054653 	 -0.0690302229 	 -nan(ind) 	 1774
-0.2669427016 	 0.4551885528 	 -nan(ind) 	 1775
0.2932954064 	 -0.2384170891 	 -nan(ind) 	 1776
-0.5907516060 	 0.3785235646 	 -nan(ind) 	 1777
0.4463513116 	 -0.2396135912 	 -nan(ind) 	 1778
0.5818005500 	 0.8006551498 	 -nan(ind) 	 1779
0.5804963375 	 -0.8018755301 	 -nan(ind) 	 1780
0.5508835238 	 0.5059401496 	 -nan(ind) 	 1781
-0.5944462782 	 0.7912816671 	 -nan(ind) 	 1782
-0.5944121664 	 -0.7920102345 	 -nan(ind) 	 1783
-0.3871463715 	 0.9115004811 	 -nan(ind) 	 1784
-0.2935362204 	 -0.2071152332 	 -nan(ind) 	 1785
-0.6196700380 	 0.3954482829 	 -nan(ind) 	 1786
0.4363713084 	 0.5399724832 	 -nan(ind) 	 1787
-0.4629485042 	 -0.5514573349 	 -nan(ind) 	 1788
0.5499042976 	 0.1443555395 	 -nan(ind) 	 1789
0.5063410773 	 -0.5697131857 	 -nan(ind) 	 1790
-0.3226029923 	 -0.3242965146 	 -nan(ind) 	 1791
-0.2924248127 	 0.7849738619 	 -nan(ind) 	 1792
0.3018021971 	 0.8669840495 	 -nan(ind) 	 1793
-0.2131582443 	 -0.5488351030 	 -nan(ind) 	 1794
0.5891361512 	 0.4389438854 	 -nan(ind) 	 1795
-0.5013690973 	 -0.5515448205 	 -nan(ind) 	 1796
-0.1337340911 	 0.6407082511 	 -nan(ind) 	 1797
-0.0045149480 	 -0.3966318677 	 -nan(ind) 	 1798
-0.0638908629 	 0.4420982118 	 -nan(ind) 	 1799
0.6661447790 	 0.3712880816 	 -nan(ind) 	 1800
0.3230135879 	 0.6702748512 	 -nan(ind) 	 1801
-0.2509840744 	 0.3081108686 	 -nan(ind) 	 1802
0.3731277981 	 -0.9174471461 	 -nan(ind) 	 1803
-0.1334663504 	 0.6109623739 	 -nan(ind) 	 1804
0.7043012313 	 0.3035820214 	 -nan(ind) 	 1805
0.5216084733 	 0.1949208789 	 -nan(ind) 	 1806
0.4747045124 	 -0.6278354128 	 -nan(ind) 	 1807
0.5214496388 	 0.2606161337 	 -nan(ind) 	 1808
0.2950726621 	 0.6863665317 	 -nan(ind) 	 1809
-0.2493990973 	 -0.1194662135 	 -nan(ind) 	 1810
0.2300600755 	 0.1405074978 	 -nan(ind) 	 1811
0.4648467710 	 0.3599250756 	 -nan(ind) 	 1812
-0.3031253531 	 -0.2927226214 	 -nan(ind) 	 1813
-0.3030379636 	 -0.2578272753 	 -nan(ind) 	 1814
0.7006780685 	 -0.1576323414 	 -nan(ind) 	 1815
0.6361090519 	 0.2539728972 	 -nan(ind) 	 1816
-0.3507380503 	 0.6869222353 	 -nan(ind) 	 1817
-0.2128492834 	 -0.5796574921 	 -nan(ind) 	 1818
-0.2337128638 	 -0.1311664657 	 -nan(ind) 	 1819
0.4091913755 	 0.2300452825 	 -nan(ind) 	 1820
-0.4460940526 	 0.7220210130 	 -nan(ind) 	 1821
-0.4365225742 	 -0.2928604176 	 -nan(ind) 	 1822
-0.1065806955 	 0.4256974855 	 -nan(ind) 	 1823
0.7181872425 	 -0.1868258093 	 -nan(ind) 	 1824
0.3519344087 	 -0.1385751619 	 -nan(ind) 	 1825
0.3515362829 	 -0.1718737540 	 -nan(ind) 	 1826
-0.4480555331 	 0.3270674907 	 -nan(ind) 	 1827
0.7144508474 	 0.0288140287 	 -nan(ind) 	 1828
0.6047553360 	 -0.4519797701 	 -nan(ind) 	 1829
-0.7064915364 	 -0.0273812161 	 -nan(ind) 	 1830
0.6212129642 	 -0.4230242256 	 -nan(ind) 	 1831
-0.4937581829 	 -0.3593378471 	 -nan(ind) 	 1832
-0.4482273106 	 0.5237685892 	 -nan(ind) 	 1833
-0.4161685432 	 0.7376504620 	 -nan(ind) 	 1834
-0.4950859774 	 0.6727695982 	 -nan(ind) 	 1835
0.7121092654 	 0.1644702087 	 -nan(ind) 	 1836
0.4079299902 	 0.5237166953 	 -nan(ind) 	 1837
-0.2743421034 	 -0.2420528063 	 -nan(ind) 	 1838
0.7076280504 	 0.6918555999 	 -nan(ind) 	 1839
0.7089457918 	 -0.6909232695 	 -nan(ind) 	 1840
-0.3891893454 	 -0.9106433015 	 -nan(ind) 	 1841
0.8385306678 	 -0.2736720933 	 -nan(ind) 	 1842
0.1222085415 	 0.8694811723 	 -nan(ind) 	 1843
0.2414576631 	 -0.3782832703 	 -nan(ind) 	 1844
0.6822990047 	 -0.0697526151 	 -nan(ind) 	 1845
-0.7211409373 	 0.6776866498 	 -nan(ind) 	 1846
-0.7218944341 	 -0.6770976798 	 -nan(ind) 	 1847
0.5749065039 	 -0.7049234891 	 -nan(ind) 	 1848
0.3316885670 	 -0.2053378056 	 -nan(ind) 	 1849
0.2075745340 	 -0.2219677864 	 -nan(ind) 	 1850
-0.4167227354 	 -0.4684406421 	 -nan(ind) 	 1851
-0.4652318653 	 0.0266891132 	 -nan(ind) 	 1852
-0.3604683911 	 -0.2577115670 	 -nan(ind) 	 1853
0.5602090744 	 0.3892756892 	 -nan(ind) 	 1854
-0.0504784043 	 0.3636314979 	 -nan(ind) 	 1855
0.4930721813 	 0.3104349514 	 -nan(ind) 	 1856
0.7356971075 	 -0.2160012076 	 -nan(ind) 	 1857
-0.7053388472 	 -0.5364821980 	 -nan(ind) 	 1858
0.3316664076 	 -0.3042290327 	 -nan(ind) 	 1859
-0.2162349305 	 -0.1213491929 	 -nan(ind) 	 1860
-0.4481104847 	 0.4247542502 	 -nan(ind) 	 1861
-0.4352144376 	 -0.5345810127 	 -nan(ind) 	 1862
-0.3318041668 	 -0.2405626120 	 -nan(ind) 	 1863
0.1689491552 	 -0.5338946811 	 -nan(ind) 	 1864
-0.4486143409 	 0.4573731185 	 -nan(ind) 	 1865
-0.5035138960 	 -0.2429192862 	 -nan(ind) 	 1866
0.0500998080 	 -0.3639584860 	 -nan(ind) 	 1867
0.6180463498 	 0.4555290324 	 -nan(ind) 	 1868
-0.3515715365 	 -0.1738006795 	 -nan(ind) 	 1869
0.5012174361 	 -0.0070450512 	 -nan(ind) 	 1870
0.1592609330 	 -0.5792330413 	 -nan(ind) 	 1871
-0.5237797383 	 0.2609657382 	 -nan(ind) 	 1872
-0.4756773718 	 0.7060454073 	 -nan(ind) 	 1873
-0.5235507170 	 0.1944681968 	 -nan(ind) 	 1874
0.4741757208 	 0.6060003301 	 -nan(ind) 	 1875
-0.3222480301 	 -0.2905922882 	 -nan(ind) 	 1876
0.3792228519 	 0.7347181042 	 -nan(ind) 	 1877
-0.1381284258 	 -0.1569442254 	 -nan(ind) 	 1878
-0.4953151388 	 0.3105443107 	 -nan(ind) 	 1879
0.2956968143 	 0.2957396458 	 -nan(ind) 	 1880
-0.3890049887 	 -0.3083715844 	 -nan(ind) 	 1881
-0.5524113929 	 0.2110294862 	 -nan(ind) 	 1882
-0.5523486982 	 0.1776302880 	 -nan(ind) 	 1883
-0.5522943387 	 0.1441731524 	 -nan(ind) 	 1884
-0.3818119929 	 0.6051101576 	 -nan(ind) 	 1885
0.6172076093 	 0.2879956817 	 -nan(ind) 	 1886
-0.7264422776 	 0.1764189895 	 -nan(ind) 	 1887
0.7460296294 	 0.1456900799 	 -nan(ind) 	 1888
0.1693367537 	 -0.7166456684 	 -nan(ind) 	 1889
-0.5522043741 	 0.1105982157 	 -nan(ind) 	 1890
0.1480301515 	 0.1462732567 	 -nan(ind) 	 1891
0.1506573206 	 -0.1449743134 	 -nan(ind) 	 1892
0.1471477188 	 -0.2588930467 	 -nan(ind) 	 1893
0.7521335440 	 -0.1862710053 	 -nan(ind) 	 1894
-0.5228509709 	 0.0263026956 	 -nan(ind) 	 1895
-0.5812235521 	 0.3953005212 	 -nan(ind) 	 1896
0.3222148150 	 -0.1887076799 	 -nan(ind) 	 1897
-0.5304071480 	 -0.5348970945 	 -nan(ind) 	 1898
-0.5107043156 	 0.8478411069 	 -nan(ind) 	 1899
-0.6198328422 	 0.2945450623 	 -nan(ind) 	 1900
-0.3223365012 	 -0.2238469769 	 -nan(ind) 	 1901
0.4939599826 	 -0.8576763178 	 -nan(ind) 	 1902
0.3609870619 	 -0.1553201077 	 -nan(ind) 	 1903
0.4459339145 	 0.5563503275 	 -nan(ind) 	 1904
0.1341235330 	 0.4102864006 	 -nan(ind) 	 1905
0.2104525314 	 0.1126818942 	 -nan(ind) 	 1906
-0.4108175278 	 0.3267631372 	 -nan(ind) 	 1907
-0.4936392443 	 0.0094510672 	 -nan(ind) 	 1908
0.4473941513 	 -0.1725738849 	 -nan(ind) 	 1909
0.6076518008 	 -0.6464009428 	 -nan(ind) 	 1910
-0.2099489113 	 -0.7375813254 	 -nan(ind) 	 1911
0.1338121076 	 -0.5640504939 	 -nan(ind) 	 1912
-0.6367681936 	 -0.5870936489 	 -nan(ind) 	 1913
0.4458312739 	 0.4585325394 	 -nan(ind) 	 1914
-0.3058377546 	 0.3095517856 	 -nan(ind) 	 1915
0.0835070090 	 0.5302619898 	 -nan(ind) 	 1916
-0.4481420886 	 0.5561073689 	 -nan(ind) 	 1917
-0.7067118151 	 -0.1959111014 	 -nan(ind) 	 1918
0.1695300624 	 -0.1392800373 	 -nan(ind) 	 1919
-0.6096738373 	 0.4118738809 	 -nan(ind) 	 1920
0.0013658700 	 0.8145710122 	 -nan(ind) 	 1921
0.5214051318 	 0.2931564296 	 -nan(ind) 	 1922
0.8664750686 	 0.0813108208 	 -nan(ind) 	 1923
0.2951658335 	 0.6543560264 	 -nan(ind) 	 1924
0.2061602959 	 -0.2572914100 	 -nan(ind) 	 1925
0.5218777137 	 0.6563999637 	 -nan(ind) 	 1926
-0.5114305669 	 -0.8482691470 	 -nan(ind) 	 1927
0.5498427084 	 0.1107618720 	 -nan(ind) 	 1928
-0.4391074779 	 0.3758168060 	 -nan(ind) 	 1929
-0.7259914900 	 -0.1291536245 	 -nan(ind) 	 1930
0.4909604930 	 -0.5989147482 	 -nan(ind) 	 1931
0.1384314302 	 0.7179502950 	 -nan(ind) 	 1932
-0.4479551788 	 0.4904059079 	 -nan(ind) 	 1933
0.7186166583 	 -0.2064116821 	 -nan(ind) 	 1934
0.7632641089 	 0.1375635739 	 -nan(ind) 	 1935
0.6234636778 	 -0.5585328445 	 -nan(ind) 	 1936
-0.2398247715 	 0.5639817012 	 -nan(ind) 	 1937
0.3608047441 	 -0.6767935583 	 -nan(ind) 	 1938
0.4969775890 	 0.8563448433 	 -nan(ind) 	 1939
-0.1368027284 	 0.7972330747 	 -nan(ind) 	 1940
-0.4955395099 	 0.6058697216 	 -nan(ind) 	 1941
-0.5033651970 	 0.0263263970 	 -nan(ind) 	 1942
0.5506473957 	 0.4058520246 	 -nan(ind) 	 1943
-0.2219469034 	 0.5320130738 	 -nan(ind) 	 1944
-0.5196705884 	 -0.6846848740 	 -nan(ind) 	 1945
-0.1926848189 	 -0.7051572843 	 -nan(ind) 	 1946
0.6083575182 	 0.4388587594 	 -nan(ind) 	 1947
-0.4628247513 	 -0.5846237753 	 -nan(ind) 	 1948
-0.2396282720 	 0.5950549441 	 -nan(ind) 	 1949
0.5500016664 	 0.1778128309 	 -nan(ind) 	 1950
0.3808377411 	 0.2135685952 	 -nan(ind) 	 1951
0.5795042253 	 0.4223508289 	 -nan(ind) 	 1952
0.5603270065 	 0.4223754441 	 -nan(ind) 	 1953
-0.6100353103 	 0.3787121137 	 -nan(ind) 	 1954
0.6955088813 	 0.4894048811 	 -nan(ind) 	 1955
0.3504691388 	 -0.3043973648 	 -nan(ind) 	 1956
0.0013706101 	 -0.8145588078 	 -nan(ind) 	 1957
0.4930179026 	 0.2776900936 	 -nan(ind) 	 1958
0.2153432195 	 -0.8177778435 	 -nan(ind) 	 1959
-0.2750671013 	 0.6884940848 	 -nan(ind) 	 1960
-0.0593370144 	 0.3478344539 	 -nan(ind) 	 1961
0.2488591722 	 0.3122777804 	 -nan(ind) 	 1962
-0.4053779566 	 -0.6512635116 	 -nan(ind) 	 1963
-0.6487451113 	 0.3787252036 	 -nan(ind) 	 1964
-0.7066546484 	 0.0746378575 	 -nan(ind) 	 1965
-0.4101091656 	 0.5888793534 	 -nan(ind) 	 1966
0.6406209010 	 -0.5875693176 	 -nan(ind) 	 1967
0.4354608800 	 0.3752324011 	 -nan(ind) 	 1968
0.0950840468 	 -0.8506186768 	 -nan(ind) 	 1969
0.1606106307 	 -0.5181591707 	 -nan(ind) 	 1970
0.0172941003 	 0.8782579383 	 -nan(ind) 	 1971
-0.4426036118 	 -0.7182405633 	 -nan(ind) 	 1972
0.4080741357 	 0.5893633024 	 -nan(ind) 	 1973
-0.5302731969 	 -0.4996185457 	 -nan(ind) 	 1974
-0.5911358279 	 0.5062845655 	 -nan(ind) 	 1975
-0.5338991208 	 0.5394035512 	 -nan(ind) 	 1976
-0.0460899906 	 0.4796065741 	 -nan(ind) 	 1977
0.4930756382 	 0.6396622614 	 -nan(ind) 	 1978
0.4911049526 	 -0.6179531309 	 -nan(ind) 	 1979
0.5500756471 	 0.2108662223 	 -nan(ind) 	 1980
-0.3513294395 	 -0.2074173693 	 -nan(ind) 	 1981
-0.5810530123 	 0.3619449380 	 -nan(ind) 	 1982
-0.3613170372 	 -0.1570766556 	 -nan(ind) 	 1983
-0.3014684842 	 0.8014152323 	 -nan(ind) 	 1984
0.5499100128 	 0.2430527564 	 -nan(ind) 	 1985
-0.5526431426 	 0.5064867626 	 -nan(ind) 	 1986
-0.2261487178 	 0.2505308722 	 -nan(ind) 	 1987
0.0230807968 	 -0.3800772763 	 -nan(ind) 	 1988
-0.5238449448 	 0.2940198903 	 -nan(ind) 	 1989
-0.3315596135 	 -0.3414713617 	 -nan(ind) 	 1990
-0.5594584559 	 -0.5180300407 	 -nan(ind) 	 1991
0.7343164683 	 0.4558351015 	 -nan(ind) 	 1992
0.6457358360 	 0.2703339799 	 -nan(ind) 	 1993
-0.5505392551 	 -0.5001839471 	 -nan(ind) 	 1994
-0.7261068093 	 -0.0273675109 	 -nan(ind) 	 1995
0.1860205064 	 -0.5639818296 	 -nan(ind) 	 1996
0.2153347300 	 0.1708203995 	 -nan(ind) 	 1997
-0.1831840050 	 -0.7529509840 	 -nan(ind) 	 1998
-0.5521493868 	 0.0769035968 	 -nan(ind) 	 1999
0.0835272963 	 -0.5307634355 	 -nan(ind) 	 2000
-0.3609911419 	 -0.1907045035 	 -nan(ind) 	 2001
0.4174698038 	 -0.2556845020 	 -nan(ind) 	 2002
0.8048990969 	 -0.2936841301 	 -nan(ind) 	 2003
-0.6194124282 	 0.4281570395 	 -nan(ind) 	 2004
0.7141835766 	 0.0483701876 	 -nan(ind) 	 2005
-0.2787947882 	 0.2939611892 	 -nan(ind) 	 2006
-0.4936732852 	 -0.0919826644 	 -nan(ind) 	 2007
-0.3314730181 	 -0.3073830731 	 -nan(ind) 	 2008
0.4456971293 	 0.4267370256 	 -nan(ind) 	 2009
0.4926589034 	 -0.7131935825 	 -nan(ind) 	 2010
-0.4214964038 	 0.3747233033 	 -nan(ind) 	 2011
0.3511097279 	 0.6541992407 	 -nan(ind) 	 2012
0.5405800656 	 -0.5117053818 	 -nan(ind) 	 2013
0.4738439904 	 0.6394319706 	 -nan(ind) 	 2014
0.5402822143 	 -0.5300566709 	 -nan(ind) 	 2015
-0.6197267024 	 0.3619992560 	 -nan(ind) 	 2016
-0.6390184220 	 0.3954854232 	 -nan(ind) 	 2017
-0.4916607323 	 -0.5681553323 	 -nan(ind) 	 2018
-0.5037194995 	 0.0940540007 	 -nan(ind) 	 2019
-0.2127223408 	 0.5167294223 	 -nan(ind) 	 2020
0.5072129427 	 -0.5891861825 	 -nan(ind) 	 2021
0.3505052580 	 -0.2715336150 	 -nan(ind) 	 2022
0.6874689235 	 -0.3040825607 	 -nan(ind) 	 2023
-0.6182875592 	 -0.4170931805 	 -nan(ind) 	 2024
0.4085274586 	 -0.2055392902 	 -nan(ind) 	 2025
-0.2760261997 	 -0.5955167692 	 -nan(ind) 	 2026
0.6403070128 	 -0.5681465379 	 -nan(ind) 	 2027
-0.5524837652 	 0.2443011441 	 -nan(ind) 	 2028
-0.4364719633 	 -0.2595866992 	 -nan(ind) 	 2029
-0.7950742062 	 0.3279040760 	 -nan(ind) 	 2030
-0.2377101823 	 -0.7220836383 	 -nan(ind) 	 2031
0.3315201896 	 -0.2384605343 	 -nan(ind) 	 2032
0.0590621406 	 -0.3479786139 	 -nan(ind) 	 2033
-0.5530393583 	 0.5392880789 	 -nan(ind) 	 2034
0.6371412111 	 -0.3938029081 	 -nan(ind) 	 2035
-0.5877921640 	 -0.6036201146 	 -nan(ind) 	 2036
0.7524837108 	 -0.2058906143 	 -nan(ind) 	 2037
0.2942143721 	 -0.5639358202 	 -nan(ind) 	 2038
0.4738003203 	 0.7062417743 	 -nan(ind) 	 2039
0.2369277372 	 0.8145890369 	 -nan(ind) 	 2040
-0.7649382744 	 -0.6293297154 	 -nan(ind) 	 2041
-0.4744510490 	 -0.3592502590 	 -nan(ind) 	 2042
-0.5024625398 	 -0.4115327901 	 -nan(ind) 	 2043
0.4371966385 	 -0.2226858316 	 -nan(ind) 	 2044
0.6594673208 	 -0.7377620107 	 -nan(ind) 	 2045
0.6364703424 	 0.2872404865 	 -nan(ind) 	 2046
0.0048118319 	 -0.3810083865 	 -nan(ind) 	 2047
-0.5033057688 	 -0.0750577483 	 -nan(ind) 	 2048
-0.4763577282 	 0.3106280753 	 -nan(ind) 	 2049
0.4379458244 	 -0.1559346129 	 -nan(ind) 	 2050
-0.5338644315 	 0.6393064060 	 -nan(ind) 	 2051
0.5310331077 	 0.2769207041 	 -nan(ind) 	 2052
-0.4481318258 	 0.3597017311 	 -nan(ind) 	 2053
0.7689541488 	 -0.1761317622 	 -nan(ind) 	 2054
0.2126745281 	 0.5474843749 	 -nan(ind) 	 2055
0.5879214055 	 -0.2928025284 	 -nan(ind) 	 2056
0.7635895279 	 0.4390276956 	 -nan(ind) 	 2057
0.1926779850 	 0.1046940758 	 -nan(ind) 	 2058
-0.5050012678 	 0.6226164459 	 -nan(ind) 	 2059
-0.3517372347 	 -0.1402000416 	 -nan(ind) 	 2060
0.4364138987 	 0.5727755212 	 -nan(ind) 	 2061
0.7348505418 	 0.5235303821 	 -nan(ind) 	 2062
-0.3234850829 	 0.3079362516 	 -nan(ind) 	 2063
0.7479462966 	 0.0493589472 	 -nan(ind) 	 2064
0.6746424688 	 0.2533212356 	 -nan(ind) 	 2065
0.7558365938 	 -0.4421698763 	 -nan(ind) 	 2066
-0.4763829329 	 0.3433752265 	 -nan(ind) 	 2067
0.7346193925 	 -0.1570833554 	 -nan(ind) 	 2068
-0.5625476442 	 0.5227308894 	 -nan(ind) 	 2069
-0.6473895344 	 -0.4343789828 	 -nan(ind) 	 2070
0.3609923520 	 -0.1217722144 	 -nan(ind) 	 2071
0.0497086637 	 0.8963842088 	 -nan(ind) 	 2072
0.7164519859 	 -0.0886319159 	 -nan(ind) 	 2073
-0.3537208949 	 0.6213941536 	 -nan(ind) 	 2074
0.2442143122 	 0.1097681592 	 -nan(ind) 	 2075
0.5025299160 	 0.6898546683 	 -nan(ind) 	 2076
-0.5206501015 	 -0.5515862841 	 -nan(ind) 	 2077
0.3902116267 	 0.2302214808 	 -nan(ind) 	 2078
0.5744700731 	 -0.6463371204 	 -nan(ind) 	 2079
-0.1830671728 	 0.7511010177 	 -nan(ind) 	 2080
0.6650563494 	 0.2702186890 	 -nan(ind) 	 2081
-0.2744023358 	 -0.2086886893 	 -nan(ind) 	 2082
-0.5325364546 	 0.0093717378 	 -nan(ind) 	 2083
-0.4669654073 	 0.3597033112 	 -nan(ind) 	 2084
-0.6464961121 	 -0.5700729299 	 -nan(ind) 	 2085
-0.4365956840 	 -0.2261291335 	 -nan(ind) 	 2086
-0.5585222582 	 -0.6196321358 	 -nan(ind) 	 2087
0.6453771128 	 0.2375262573 	 -nan(ind) 	 2088
-0.4457896358 	 -0.2428878659 	 -nan(ind) 	 2089
0.4746942796 	 -0.5899207359 	 -nan(ind) 	 2090
0.5025768725 	 0.6564413083 	 -nan(ind) 	 2091
-0.5886790355 	 -0.5010457300 	 -nan(ind) 	 2092
-0.6470976122 	 -0.7491488402 	 -nan(ind) 	 2093
0.8379518824 	 -0.2340985650 	 -nan(ind) 	 2094
-0.4198361681 	 0.3101813652 	 -nan(ind) 	 2095
0.5207117156 	 -0.0071492233 	 -nan(ind) 	 2096
0.1223317749 	 0.8513630806 	 -nan(ind) 	 2097
-0.6968979394 	 0.0916489755 	 -nan(ind) 	 2098
-0.4386349239 	 0.5725383097 	 -nan(ind) 	 2099
0.5796469846 	 0.4556353630 	 -nan(ind) 	 2100
-0.6101699184 	 0.3451242331 	 -nan(ind) 	 2101
-0.8145040418 	 0.2262203721 	 -nan(ind) 	 2102
-0.6772703500 	 0.0243472692 	 -nan(ind) 	 2103
-0.5333874625 	 0.2774909335 	 -nan(ind) 	 2104
0.5233267941 	 -0.5590621414 	 -nan(ind) 	 2105
0.5306870740 	 0.1110267785 	 -nan(ind) 	 2106
-0.4756224829 	 0.6725512158 	 -nan(ind) 	 2107
-0.3065333143 	 0.2785102238 	 -nan(ind) 	 2108
-0.6073996774 	 -0.6039657362 	 -nan(ind) 	 2109
-0.6474125395 	 -0.4005765742 	 -nan(ind) 	 2110
0.3611466473 	 0.6063149507 	 -nan(ind) 	 2111
0.6628247244 	 0.7367168719 	 -nan(ind) 	 2112
-0.3225186867 	 -0.1904579726 	 -nan(ind) 	 2113
0.2511206665 	 -0.0988073059 	 -nan(ind) 	 2114
0.7888455913 	 -0.3829268690 	 -nan(ind) 	 2115
-0.1328938648 	 0.5816632600 	 -nan(ind) 	 2116
0.5797068575 	 0.5226384598 	 -nan(ind) 	 2117
0.6378431242 	 -0.4129974922 	 -nan(ind) 	 2118
-0.3352601630 	 0.2937235670 	 -nan(ind) 	 2119
0.4930871566 	 0.3430997356 	 -nan(ind) 	 2120
-0.4102800290 	 0.5565458508 	 -nan(ind) 	 2121
-0.6967594720 	 0.0237625536 	 -nan(ind) 	 2122
0.5214247975 	 0.1279334050 	 -nan(ind) 	 2123
0.5024199553 	 0.2611998748 	 -nan(ind) 	 2124
0.3515889644 	 -0.1050685069 	 -nan(ind) 	 2125
-0.6087713156 	 -0.3996402305 	 -nan(ind) 	 2126
0.8492156660 	 0.0907385734 	 -nan(ind) 	 2127
-0.6377203265 	 -0.4175205487 	 -nan(ind) 	 2128
0.6425326152 	 0.1446683908 	 -nan(ind) 	 2129
0.6179680614 	 0.4221137549 	 -nan(ind) 	 2130
-0.6756192321 	 -0.5872474444 	 -nan(ind) 	 2131
0.3905125438 	 0.1970253674 	 -nan(ind) 	 2132
0.5590916346 	 0.1275039636 	 -nan(ind) 	 2133
-0.6470976215 	 0.7491488321 	 -nan(ind) 	 2134
0.2742352257 	 -0.2384278361 	 -nan(ind) 	 2135
0.5315761194 	 0.6731282674 	 -nan(ind) 	 2136
0.5310141160 	 0.2442287822 	 -nan(ind) 	 2137
0.4454299911 	 0.3925972782 	 -nan(ind) 	 2138
0.3609218862 	 -0.6586821878 	 -nan(ind) 	 2139
-0.7062704917 	 -0.2991675034 	 -nan(ind) 	 2140
-0.2145432879 	 -0.3621972764 	 -nan(ind) 	 2141
-0.2105434867 	 0.7354416324 	 -nan(ind) 	 2142
0.7328902839 	 -0.0588716549 	 -nan(ind) 	 2143
-0.6380308459 	 -0.3830342744 	 -nan(ind) 	 2144
-0.7065878433 	 0.0406755626 	 -nan(ind) 	 2145
-0.6660501211 	 -0.5702050999 	 -nan(ind) 	 2146
