time = 9.157	Re = 13	rotation = -11.8948
0.918843	0.170618	7590	
0.885703	0.126574	7882	
0.856496	0.081633	7968	
0.795015	0.092409	5500	
0.734696	0.101357	5243	
0.659724	0.124618	6222	
0.648860	0.046909	8542	
0.676492	-0.014389	9681	
0.696658	-0.071411	10188	
0.647476	-0.137155	9743	
0.583477	-0.192697	6134	
0.485874	-0.220458	642	
0.434281	-0.198624	5634	
0.405151	-0.149264	1227	
0.418963	-0.087526	2153	
0.430876	-0.022076	6435	
0.443271	0.033613	6455	
0.455313	0.089339	7230	
0.473307	0.183047	4539	
0.487751	0.243063	3380	
0.503308	0.302234	1958	
0.533188	0.365494	1976	
0.572380	0.427826	8025	
0.593610	0.354205	7224	
0.608659	0.279122	10023	
0.631636	0.209293	4523	
0.694020	0.165768	8919	
0.778236	0.126213	4783	
0.851067	0.161401	3850	
0.862682	0.256188	7178	
0.850749	0.306124	7524	
0.834031	0.372960	7496	
0.806509	0.439372	9560	
0.763438	0.518861	9935	
0.703899	0.589888	8899	
0.632799	0.650023	8855	
0.574921	0.686838	5517	
0.519165	0.719429	7954	
0.429616	0.759328	3489	
0.346882	0.788630	7150	
0.288945	0.799386	5084	
0.232264	0.809162	4602	
0.124529	0.816917	2677	
0.020727	0.811608	3604	
-0.029796	0.795248	837	
-0.099786	0.784579	1518	
-0.163102	0.759751	6227	
-0.220804	0.743968	2484	
-0.316916	0.715128	6886	
-0.248677	0.734128	1732	
-0.161285	0.742542	6315	
-0.095339	0.763976	8226	
-0.030955	0.778814	837	
0.028923	0.796988	3122	
0.096753	0.801614	3998	
0.167127	0.806595	6593	
0.276458	0.795648	975	
0.342191	0.781146	7150	
0.414103	0.762401	2547	
0.512696	0.718615	7803	
0.567978	0.688311	5517	
0.625458	0.654017	8855	
0.691820	0.600001	9999	
0.750473	0.534346	9986	
0.798276	0.453202	9560	
0.829299	0.387005	7776	
0.849749	0.312573	7524	
0.860689	0.256051	7178	
0.858690	0.205840	4814	
0.811324	0.138765	7771	
0.756628	0.133228	2309	
0.698604	0.164313	8609	
0.643618	0.197849	4268	
0.590363	0.288860	10190	
0.590862	0.378753	489	
0.575341	0.445035	8121	
0.536693	0.371472	5051	
0.494308	0.273951	3242	
0.473562	0.186204	3314	
0.462254	0.128796	1901	
0.450952	0.071176	3545	
0.427078	-0.031776	909	
0.416413	-0.092917	2153	
0.404778	-0.152215	1227	
0.447207	-0.212897	6342	
0.530312	-0.218680	7630	
0.617439	-0.181221	1684	
0.680351	-0.127580	2930	
0.734440	-0.063858	3420	
0.709467	-0.009525	2971	
0.674375	0.045660	939	
0.689332	0.109063	5106	
0.744249	0.094634	2416	
0.799661	0.080129	5500	
0.704560	0.104399	5106	
0.698249	0.028032	967	
0.710283	-0.034313	3752	
0.685416	-0.084881	9343	
0.659787	-0.142076	3647	
0.596653	-0.191050	6134	
0.515045	-0.219445	5286	
0.435813	-0.204415	6342	
0.405165	-0.135701	5610	
0.427146	-0.032717	909	
0.451298	0.057071	4757	
0.467892	0.160318	1367	
0.482399	0.228608	3309	
0.503070	0.301671	1958	
0.533720	0.367753	1976	
0.578234	0.435102	1970	
0.601511	0.333194	6066	
0.634213	0.236240	1318	
0.688894	0.156702	9025	
0.757359	0.136665	2309	
0.832325	0.135670	9380	
0.864398	0.225448	7898	
0.854583	0.294757	6164	
0.829620	0.385024	7776	
0.805720	0.435828	9139	
0.773954	0.499315	2231	
0.733704	0.552571	1389	
0.684067	0.608868	9452	
0.591232	0.676980	6537	
0.513845	0.722673	7954	
0.453647	0.748402	3489	
0.396432	0.771864	3727	
0.289110	0.802208	975	
0.196289	0.812901	6916	
0.109693	0.815552	2677	
0.011457	0.809255	3604	
-0.043588	0.795653	1053	
-0.096757	0.783412	1518	
-0.150921	0.765642	7821	
-0.204566	0.747990	3154	
-0.288951	0.722831	3779	
-0.358346	0.701196	3650	
-0.434690	0.673053	434	
-0.365916	0.692408	3650	
-0.298544	0.707991	3779	
-0.247379	0.721021	1732	
-0.165323	0.730183	6114	
-0.100984	0.750537	6532	
-0.036784	0.771909	773	
0.022953	0.787540	3122	
0.082367	0.804406	2448	
0.143820	0.808630	2559	
0.210271	0.811473	7184	
0.295644	0.793795	5084	
0.389288	0.769533	6097	
0.454897	0.742962	2213	
0.528233	0.709494	7306	
0.612054	0.659839	4538	
0.662744	0.620913	8409	
0.711314	0.580220	1169	
0.759126	0.516832	9935	
0.794134	0.460050	9560	
0.818729	0.396599	9422	
0.840106	0.348031	10145	
0.849292	0.295578	6164	
0.845254	0.239934	2906	
0.842291	0.183877	9002	
0.789873	0.130078	5457	
0.734535	0.149112	9414	
0.679796	0.168644	8418	
0.613582	0.228999	3390	
0.605434	0.285888	9862	
0.597882	0.343159	2575	
0.593581	0.450355	9771	
0.533603	0.371848	694	
0.498287	0.297658	5258	
0.480038	0.238207	3380	
0.463855	0.178383	1157	
0.441380	0.087769	1635	
0.425367	0.032277	6739	
0.408892	-0.023271	4816	
0.384390	-0.080618	829	
0.357429	-0.135592	6425	
0.349544	-0.205788	1327	
0.356075	-0.275612	6180	
0.267425	-0.242927	1358	
0.190908	-0.212848	3262	
0.212223	-0.138123	7466	
0.304365	-0.093811	3978	
