time = 7.267	Re = 13	rotation = -11.3628
-0.146646	0.848923	3082	
-0.082437	0.860412	9433	
-0.021425	0.872371	8320	
0.033960	0.867269	409	
0.090648	0.866793	8953	
0.148446	0.850214	1331	
0.207747	0.841785	2686	
0.300244	0.807882	3850	
0.227504	0.838988	2906	
0.132301	0.865387	2566	
0.051808	0.880570	8242	
-0.045204	0.884630	8497	
0.010753	0.884619	4630	
0.066884	0.885719	8242	
0.161448	0.874913	4607	
0.210859	0.859830	2686	
0.260605	0.849487	4814	
0.341719	0.820662	7085	
0.402420	0.788605	2544	
0.452704	0.761433	9225	
0.499867	0.728056	8948	
0.540526	0.700060	6487	
0.581989	0.661629	3769	
0.649649	0.591974	5595	
0.697974	0.525546	5104	
0.639919	0.466359	6102	
0.553035	0.485921	3812	
0.467333	0.499951	3647	
0.397217	0.514465	8684	
0.326075	0.531700	5972	
0.242456	0.573847	4666	
0.160377	0.621820	6571	
0.106286	0.680277	376	
0.073573	0.727894	3984	
0.017652	0.755267	1962	
-0.034663	0.777621	8042	
-0.073222	0.680890	6801	
-0.051097	0.614353	8307	
-0.038926	0.564012	10181	
-0.027123	0.498922	10201	
-0.015687	0.433848	2957	
0.005484	0.339621	853	
0.007823	0.260723	7899	
-0.076398	0.251078	2568	
-0.097294	0.338986	623	
-0.111916	0.446324	10101	
-0.119353	0.509078	2075	
-0.126381	0.573547	2065	
-0.135111	0.670170	7931	
-0.130426	0.724445	5069	
-0.071356	0.781445	8097	
-0.004042	0.781651	1871	
0.084887	0.771778	5594	
0.138313	0.745096	6634	
0.182768	0.711675	7446	
0.207037	0.633237	3657	
0.259707	0.593985	8159	
0.315483	0.555460	9883	
0.387604	0.530588	9962	
0.457820	0.509042	4296	
0.527412	0.492495	3393	
0.596540	0.474121	6189	
0.689099	0.477789	6287	
0.686131	0.529495	5104	
0.631098	0.605016	5107	
0.590462	0.647370	3769	
0.541364	0.694441	8581	
0.490876	0.732427	8948	
0.429527	0.773933	9762	
0.360952	0.810617	6793	
0.279160	0.846166	6960	
0.212473	0.862117	2686	
0.129494	0.879735	8364	
0.052294	0.883831	8242	
-0.044030	0.883358	8497	
-0.136179	0.859447	7340	
-0.223826	0.810688	1152	
-0.125701	0.855574	7340	
-0.047533	0.863610	8754	
