time = 0.227	Re = 13	rotation = -0.350629
-0.835897	0.383456	6818	
-0.808919	0.436395	6138	
-0.778200	0.488927	8221	
-0.748076	0.533073	5374	
-0.712020	0.579864	7049	
-0.671296	0.627448	8228	
