time = 8.147	Re = 13	rotation = -10.1102
0.523497	0.740435	1211	
0.595124	0.692199	9122	
0.676644	0.628368	4342	
0.734417	0.571079	8501	
0.788612	0.503607	1189	
0.834372	0.420602	8214	
0.864416	0.347583	966	
0.877841	0.287416	9971	
0.887447	0.240299	7616	
0.869361	0.125611	3060	
0.790234	0.084196	9542	
0.717807	0.116814	8609	
0.656848	0.152655	3233	
0.628913	0.204360	5667	
0.602024	0.256510	8117	
0.656859	0.172979	1712	
0.732500	0.098151	5658	
0.811183	0.087588	2123	
0.873848	0.109284	4668	
0.891785	0.160550	8112	
0.892120	0.237645	7616	
0.867671	0.339191	966	
0.847140	0.392235	10086	
0.819590	0.456594	9908	
0.785255	0.508969	1389	
0.744774	0.564159	9255	
0.669972	0.639566	8010	
0.732201	0.579039	456	
0.793846	0.501771	1189	
0.840608	0.415393	10111	
0.871662	0.338333	966	
0.882842	0.283391	9971	
0.887357	0.130142	7984	
0.833194	0.074816	9380	
0.759616	0.094151	9359	
0.694859	0.112282	8919	
0.649947	0.155605	4523	
0.608173	0.200060	2539	
0.620936	0.117801	4651	
0.640735	0.046545	6337	
0.654378	-0.020614	8967	
0.666334	-0.084997	10118	
0.630315	-0.173408	9694	
0.552392	-0.223692	2854	
0.464706	-0.229853	7754	
0.421665	-0.195619	7345	
0.404901	-0.133607	3821	
0.433669	-0.059518	6435	
0.454179	0.024398	3545	
0.480235	0.132398	3137	
0.503172	0.207398	3346	
0.539123	0.289534	4874	
0.588579	0.361388	6854	
0.642327	0.441552	8399	
0.639042	0.340340	5538	
0.627505	0.250024	5922	
0.673841	0.173126	1712	
0.746441	0.107973	9414	
0.850560	0.127655	9002	
0.873496	0.227907	6164	
0.860621	0.298610	7496	
0.832417	0.392513	9560	
0.806487	0.441077	2513	
0.780235	0.492073	1389	
0.705215	0.580490	8409	
0.637700	0.633982	6537	
0.576161	0.676363	7954	
0.522938	0.706876	767	
0.471459	0.735931	3727	
0.418774	0.755835	7150	
0.366407	0.775446	6211	
0.270565	0.800750	7184	
0.197074	0.808055	2677	
0.122318	0.810845	3096	
0.024927	0.807706	1053	
-0.028896	0.796444	1518	
-0.081582	0.786412	6535	
-0.147230	0.765769	3154	
-0.200639	0.751207	1732	
-0.305925	0.725032	3650	
-0.258722	0.788776	4415	
-0.198736	0.811045	5408	
-0.268064	0.810330	5473	
-0.333165	0.788935	4935	
-0.392675	0.767567	2221	
-0.474876	0.723796	7201	
-0.554300	0.672819	5961	
-0.598690	0.632408	7271	
-0.650021	0.585105	7145	
-0.705274	0.520796	7703	
-0.601682	0.546154	3805	
-0.542529	0.578693	2104	
-0.483058	0.609856	7944	
-0.413315	0.633692	4456	
-0.344297	0.652956	4400	
-0.271135	0.663650	7322	
-0.201578	0.668736	4364	
-0.146461	0.665132	4037	
-0.091338	0.661604	2814	
0.010487	0.649804	579	
0.106804	0.635765	6584	
0.196660	0.624581	2750	
0.262049	0.621956	345	
0.323991	0.621311	7289	
0.428551	0.624239	1472	
0.489407	0.631564	9135	
0.428657	0.672456	2633	
0.372559	0.713330	8109	
0.308305	0.739999	4572	
0.247794	0.766466	6692	
0.315317	0.765649	8251	
0.407017	0.748855	7150	
0.465953	0.723683	2547	
0.528382	0.695214	937	
0.595884	0.654712	7306	
0.672491	0.602473	4538	
0.725388	0.552115	9452	
0.771979	0.497428	1389	
0.811807	0.425444	8713	
0.837837	0.364996	8294	
0.851510	0.299806	7496	
0.863120	0.251704	4607	
0.833867	0.126963	9002	
