time = 0.217	Re = 13	rotation = -0.33112
-0.827454	0.402052	9252	
-0.799395	0.454163	6818	
-0.767271	0.506231	6138	
-0.735818	0.550076	2619	
-0.698840	0.596076	5374	
-0.657199	0.642504	7049	
