time = 8.987	Re = 13	rotation = 1.32902
0.901709	0.208170	6510	
0.906242	0.146401	8010	
0.908521	0.085104	8409	
0.896585	0.012098	8632	
0.879282	-0.057309	9221	
0.830876	-0.133730	682	
0.796195	-0.201007	9044	
0.756837	-0.265679	7462	
0.717374	-0.325058	7507	
0.638297	-0.344561	3786	
0.562450	-0.349346	6667	
0.468227	-0.325543	2674	
0.419598	-0.289615	8952	
0.385516	-0.244008	5600	
0.417359	-0.176109	1759	
0.482217	-0.134400	4829	
0.549845	-0.102082	2756	
0.635151	-0.063965	2702	
0.730460	-0.026733	1970	
0.797250	0.016331	10224	
0.820670	0.070861	9834	
0.839802	0.127386	1734	
0.827703	0.197862	3164	
0.811675	0.266896	937	
0.789153	0.322299	3177	
0.765909	0.377952	7264	
0.730896	0.434271	5084	
0.693486	0.489933	4602	
0.653151	0.536682	6876	
0.610852	0.583647	3413	
0.534023	0.642004	5611	
0.451365	0.692648	3921	
0.403889	0.712977	5063	
0.354016	0.735708	6249	
0.297993	0.745342	2376	
0.225586	0.766510	2377	
0.147619	0.771548	4679	
0.084004	0.778575	4802	
-0.017294	0.785719	2283	
0.051932	0.778910	5927	
0.132288	0.757201	8804	
0.209720	0.749643	3779	
0.281393	0.734708	2484	
0.351527	0.721180	6249	
0.400652	0.707196	4467	
0.479804	0.665621	1053	
0.560913	0.612185	3584	
0.643022	0.541837	2559	
0.686230	0.488914	4602	
0.726938	0.436039	5084	
0.757945	0.382028	7264	
0.787857	0.328150	2547	
0.807835	0.266652	468	
0.826756	0.205244	3164	
0.833431	0.122125	1152	
0.821261	0.034790	7494	
0.752102	0.000087	6542	
0.690501	-0.043754	6854	
0.614467	-0.072668	7782	
0.551198	-0.100955	2756	
0.468033	-0.140760	3148	
0.410269	-0.179690	3732	
0.385139	-0.246015	5600	
0.430946	-0.305359	1044	
0.508256	-0.343878	6276	
0.590352	-0.362115	6842	
0.663430	-0.360564	5709	
0.745750	-0.338289	1906	
0.782737	-0.272916	2096	
0.818263	-0.201183	8030	
0.846148	-0.131826	682	
0.889894	-0.043852	691	
0.909596	0.029210	9758	
0.894375	-0.031190	9004	
0.874403	-0.096512	8587	
0.871930	-0.147408	761	
0.816722	-0.223636	1230	
0.758794	-0.298696	9516	
0.699815	-0.328861	9231	
0.641499	-0.357856	8868	
0.571696	-0.356690	5613	
0.495141	-0.337212	3671	
0.420169	-0.294804	8952	
0.384631	-0.234475	3410	
0.410499	-0.180181	3732	
0.466672	-0.146419	1157	
0.530566	-0.109615	3346	
0.581710	-0.087013	1958	
0.634670	-0.064120	2702	
0.735381	-0.024766	8121	
0.805399	0.018953	10263	
0.832074	0.091126	702	
0.837448	0.166224	898	
