time	rotation	gamma	N1	N2	exp_moving		Re = 90	Mesh: 6923
0	0	1	1228	0	1
0.199	0.0316719	0.990408	1245	6	0.999904
0.399	0.0635029	0.983819	1226	10	0.999743
0.599	0.0953339	0.972425	1216	17	0.99947
0.799	0.127165	0.961039	1208	24	0.999086
0.999	0.158996	0.954693	1208	28	0.998642
1.199	0.190827	0.944399	1189	34	0.998099
1.399	0.222658	0.939788	1192	37	0.997516
1.599	0.254489	0.929276	1173	43	0.996834
1.799	0.28632	0.871961	1155	79	0.995585
1.999	0.318151	0.805668	1115	120	0.993686
2.199	0.349982	0.699923	1099	194	0.990748
2.399	0.381813	0.597843	1037	261	0.986819
2.599	0.413644	0.48221	979	342	0.981773
2.799	0.445475	0.387816	934	412	0.975834
2.999	0.477306	0.284866	866	482	0.968924
3.199	0.509137	0.156891	789	575	0.960804
3.399	0.540968	0.0604317	737	653	0.9518
3.599	0.572799	0.0021322	702	705	0.942303
3.799	0.60463	0.047619	670	737	0.933356
3.999	0.636461	0.111903	623	780	0.925142
4.199	0.668292	0.142656	610	813	0.917317
4.399	0.700123	0.173821	587	834	0.909882
4.599	0.731954	0.198592	569	851	0.902769
4.799	0.763785	0.228045	545	867	0.896022
4.999	0.795616	0.246295	534	883	0.889525
5.199	0.827447	0.232092	536	860	0.88295
5.399	0.859278	0.204052	550	832	0.876161
5.599	0.891109	0.19186	556	820	0.869318
5.799	0.92294	0.144727	588	787	0.862072
5.999	0.954771	0.0985294	613	747	0.854437
6.199	0.986602	0.037694	651	702	0.84627
6.399	1.01843	0.0277986	684	647	0.838085
6.599	1.05026	0.0951662	725	599	0.830656
6.799	1.0821	0.150788	767	566	0.823857
6.999	1.11393	0.198185	792	530	0.8176
7.199	1.14576	0.24003	824	505	0.811825
7.399	1.17759	0.275188	848	482	0.806458
7.599	1.20942	0.292517	855	468	0.801319
7.799	1.24125	0.350943	895	430	0.796815
7.999	1.27308	0.372666	919	420	0.792574
8.199	1.30491	0.379464	927	417	0.788442
8.399	1.33674	0.375834	928	421	0.784316
8.599	1.36857	0.364637	930	433	0.78012
8.799	1.40041	0.342222	906	444	0.775741
8.999	1.43224	0.330855	895	450	0.771292
9.199	1.46407	0.295337	875	476	0.766532
9.399	1.4959	0.25948	847	498	0.761462
9.599	1.52773	0.19012	795	541	0.755748
9.799	1.55956	0.150522	772	570	0.749696
9.999	1.59139	0.103759	734	596	0.743237
10.199	1.62322	0.0697318	698	607	0.736502
10.399	1.65505	0.00621118	648	640	0.729199
10.599	1.68688	0.0117096	633	648	0.722024
10.799	1.71872	0.038073	619	668	0.715184
10.999	1.75055	0.0557276	610	682	0.70859
11.199	1.78238	0.0883503	583	696	0.702387
11.399	1.81421	0.101787	578	709	0.696381
11.599	1.84604	0.115625	566	714	0.690574
11.799	1.87787	0.118012	568	720	0.684848
11.999	1.9097	0.120811	564	719	0.679208
12.199	1.94153	0.10625	572	708	0.673478
12.399	1.97336	0.0808647	574	675	0.667552
12.599	2.00519	0.0694669	576	662	0.661571
12.799	2.03703	0.0422311	601	654	0.655378
12.999	2.06886	0.00883534	617	628	0.648912
13.199	2.10069	0.0348743	638	595	0.642772
13.399	2.13252	0.0603589	650	576	0.636948
13.599	2.16435	0.0966144	664	547	0.631544
13.799	2.19618	0.144748	692	517	0.626677
13.999	2.22801	0.165017	706	506	0.62206
14.199	2.25984	0.186218	723	496	0.617702
