Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.1666775348 	 0.8728735713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 287
0.1666775348 	 -0.8728735713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 288
-0.1006792370 	 0.7052900180 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 289
0.1006792370 	 -0.7052900180 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 290
0.1716313182 	 0.7484344259 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 291
-0.1716313182 	 -0.7484344259 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 292
0.0960540025 	 0.6432614700 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 293
-0.0960540025 	 -0.6432614700 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 294
-0.5718495189 	 0.7324302136 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 295
0.5718495189 	 -0.7324302136 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 296
-0.3736627756 	 -0.6120967660 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 297
0.3736627756 	 0.6120967660 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 298
-0.6138234750 	 0.0329578828 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 299
0.6138234750 	 -0.0329578828 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 300
0.1020012496 	 0.7468736666 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 301
-0.1020012496 	 -0.7468736666 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 302
-0.9274198102 	 -0.2911553194 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 303
0.9274198102 	 0.2911553194 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 304
-0.1313146355 	 -0.9468187346 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 305
0.1313146355 	 0.9468187346 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 306
-0.3740991831 	 0.1813494453 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 307
0.3740991831 	 -0.1813494453 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 308
-0.2044425712 	 0.4845439121 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 309
0.2044425712 	 -0.4845439121 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 310
0.1009968238 	 0.6506039626 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 311
-0.1009968238 	 -0.6506039626 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 312
-0.1982836308 	 -0.3164194289 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 313
0.1982836308 	 0.3164194289 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 314
-0.2587513966 	 -0.6531934795 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 315
0.2587513966 	 0.6531934795 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 316
