time = 10	Re = 90
0.494889	-0.203102	103
0.489307	-0.233857	104
0.482665	-0.260871	105
0.460078	-0.301778	106
0.434849	-0.331051	107
0.415927	-0.360368	108
0.400211	-0.386683	109
0.382384	-0.412987	110
0.343306	-0.442713	111
0.305478	-0.467349	112
0.272823	-0.470515	113
0.240437	-0.474241	114
0.219998	-0.459981	115
0.204140	-0.434322	116
0.194198	-0.404191	117
0.187820	-0.363250	118
0.186106	-0.327937	119
0.187589	-0.285490	120
0.195255	-0.241515	121
0.201458	-0.211864	122
0.210903	-0.183686	123
0.221161	-0.153332	124
0.232216	-0.121107	125
0.240977	-0.082566	126
0.244237	-0.029395	127
0.240633	0.022221	128
0.229012	0.062064	129
0.210712	0.103186	130
0.191031	0.133248	131
0.170055	0.161212	132
0.147740	0.185123	133
0.123817	0.208818	134
0.096921	0.243799	135
0.079364	0.298134	136
0.074183	0.337212	137
0.071789	0.375940	138
0.069031	0.405890	139
0.066236	0.435957	140
0.063756	0.486299	141
0.061030	0.520916	142
0.060712	0.552704	143
0.059326	0.587658	144
0.057266	0.626025	145
0.053758	0.677316	146
0.055856	0.689855	147
0.055840	0.689883	148
0.053791	0.677181	149
0.053757	0.677324	150
0.053758	0.677302	151
0.053755	0.677318	152
0.053762	0.677310	153
0.053785	0.677230	154
0.053813	0.677218	155
0.054770	0.678186	156
0.056247	0.689165	157
0.056342	0.688999	158
0.057248	0.687400	159
0.054749	0.678758	160
0.054207	0.677016	161
0.054126	0.677076	162
0.054114	0.676992	163
0.054113	0.677018	164
0.053955	0.677021	165
0.054047	0.677056	166
0.054419	0.676787	167
0.054823	0.678842	168
0.055846	0.681447	169
0.056748	0.681794	170
0.045640	0.691187	171
0.013723	0.698683	172
-0.017647	0.704332	173
-0.014631	0.703531	174
0.041603	0.692789	175
0.055942	0.683532	176
0.058471	0.683152	177
0.058331	0.683120	178
0.059039	0.683523	179
0.058396	0.683010	180
0.054652	0.677600	181
0.054342	0.676860	182
0.054071	0.677051	183
0.054062	0.677042	184
0.056504	0.688713	185
0.057814	0.686391	186
0.054362	0.676923	187
0.054240	0.676863	188
0.053977	0.677030	189
0.054045	0.677030	190
0.054374	0.676900	191
0.054866	0.678718	192
0.054123	0.676913	193
0.053940	0.677145	194
0.053933	0.677146	195
0.055147	0.680231	196
0.053570	0.683618	197
0.016092	0.696783	198
-0.005569	0.695705	199
-0.030934	0.694124	200
-0.073544	0.688374	201
-0.116367	0.673617	202
-0.145289	0.661079	203
-0.196604	0.648161	204
-0.250857	0.630789	205
-0.303169	0.603085	206
-0.337134	0.584336	207
-0.375960	0.564184	208
-0.412807	0.541264	209
-0.451230	0.512206	210
-0.490144	0.470258	211
-0.518985	0.434906	212
-0.549746	0.396309	213
-0.575656	0.358581	214
-0.603929	0.317090	215
-0.631831	0.266523	216
-0.643127	0.237786	217
-0.654490	0.209436	218
-0.669047	0.156821	219
-0.675606	0.124414	220
-0.683677	0.092013	221
-0.688974	0.036262	222
-0.689231	-0.021421	223
-0.686084	-0.051071	224
-0.685512	-0.079426	225
-0.681447	-0.115560	226
-0.675699	-0.154483	227
-0.665278	-0.182624	228
-0.652632	-0.224635	229
-0.631017	-0.273923	230
-0.618123	-0.300790	231
-0.604958	-0.328620	232
-0.580775	-0.369164	233
-0.554251	-0.405631	234
-0.531961	-0.431031	235
-0.505583	-0.462020	236
-0.486386	-0.479751	237
-0.466952	-0.498373	238
-0.440049	-0.521782	239
-0.409385	-0.545214	240
-0.448725	-0.516465	241
-0.468970	-0.497343	242
-0.487759	-0.480584	243
-0.512642	-0.452074	244
-0.534547	-0.428637	245
-0.551053	-0.407545	246
-0.567558	-0.389004	247
-0.585635	-0.358288	248
-0.601886	-0.331547	249
-0.626138	-0.286910	250
-0.638242	-0.252403	251
-0.652142	-0.222969	252
-0.668489	-0.178801	253
-0.674621	-0.143272	254
-0.682157	-0.108873	255
-0.687163	-0.054012	256
-0.687968	-0.018073	257
-0.688877	0.017316	258
-0.687178	0.047875	259
-0.685369	0.078020	260
-0.678904	0.109848	261
-0.672908	0.140395	262
-0.660920	0.188474	263
-0.649565	0.217639	264
-0.638806	0.249298	265
-0.619082	0.293170	266
-0.589812	0.337331	267
-0.563296	0.376652	268
-0.530812	0.419696	269
-0.499435	0.459200	270
-0.461018	0.499443	271
-0.427998	0.530207	272
-0.387760	0.555724	273
-0.354388	0.576579	274
-0.318501	0.593512	275
-0.288692	0.610249	276
-0.259024	0.624563	277
-0.231033	0.638664	278
-0.182234	0.651763	279
-0.138664	0.663599	280
-0.086543	0.683229	281
-0.043045	0.704495	282
-0.019910	0.703705	283
-0.020828	0.704374	284
0.017521	0.703273	285
0.055946	0.689695	286
0.055949	0.689690	287
0.055900	0.689776	288
0.055776	0.689996	289
0.055859	0.689849	290
0.055876	0.689819	291
0.055861	0.689846	292
0.016647	0.703082	293
-0.019426	0.703422	294
-0.018447	0.704085	295
-0.043049	0.704495	296
-0.091363	0.681313	297
-0.119782	0.670870	298
-0.148200	0.660428	299
-0.194219	0.648785	300
-0.246853	0.632651	301
-0.274257	0.616843	302
-0.305715	0.601639	303
-0.336067	0.584569	304
-0.374379	0.565277	305
-0.409994	0.542232	306
-0.448868	0.512212	307
-0.481376	0.478177	308
-0.517399	0.437981	309
-0.544675	0.400913	310
-0.577596	0.356281	311
-0.601424	0.318638	312
-0.632083	0.268403	313
-0.649639	0.220512	314
-0.658820	0.188588	315
-0.668701	0.160482	316
-0.678540	0.112505	317
-0.683066	0.078357	318
-0.688622	0.043729	319
-0.688562	0.013647	320
-0.688505	-0.016434	321
-0.685596	-0.051853	322
-0.685622	-0.087768	323
-0.676654	-0.142435	324
-0.667957	-0.174134	325
-0.659387	-0.206231	326
-0.648214	-0.232102	327
-0.637834	-0.259262	328
-0.623971	-0.286101	329
-0.610710	-0.316783	330
-0.585770	-0.357797	331
-0.567505	-0.381725	332
-0.546566	-0.414256	333
-0.529364	-0.432331	334
-0.511895	-0.451923	335
-0.491063	-0.471526	336
-0.466307	-0.498112	337
-0.428059	-0.527360	338
-0.401566	-0.545006	339
-0.370737	-0.565660	340
-0.351987	-0.574387	341
-0.331113	-0.585754	342
-0.305959	-0.596594	343
-0.277340	-0.609288	344
-0.258942	-0.614504	345
-0.235943	-0.622709	346
-0.222017	-0.625315	347
-0.206248	-0.629655	348
-0.191895	-0.631457	349
-0.170272	-0.639423	350
-0.158926	-0.638827	351
-0.145920	-0.641794	352
-0.137539	-0.640752	353
-0.125014	-0.645132	354
-0.117044	-0.640437	355
-0.113747	-0.635478	356
-0.107521	-0.636500	357
-0.099565	-0.634829	358
-0.095195	-0.628464	359
-0.090767	-0.626420	360
-0.091360	-0.615366	361
-0.085975	-0.624455	362
-0.084394	-0.622275	363
-0.080636	-0.633990	364
-0.079384	-0.635097	365
-0.069338	-0.666187	366
-0.054682	-0.698756	367
-0.069497	-0.660486	368
-0.057393	-0.687175	369
-0.047610	-0.695097	370
-0.014947	-0.704884	371
0.017658	-0.713212	372
-0.007413	-0.714488	373
0.000405	-0.714064	374
0.015098	-0.708486	375
0.048761	-0.705454	376
0.100792	-0.690606	377
0.112129	-0.685275	378
0.146670	-0.671382	379
0.182801	-0.661463	380
0.213281	-0.653092	381
0.246303	-0.643099	382
0.291230	-0.620706	383
0.280929	-0.623681	384
0.328467	-0.598443	385
0.357359	-0.584659	386
0.385858	-0.570367	387
0.419605	-0.551328	388
0.447096	-0.531959	389
0.477814	-0.503835	390
0.505700	-0.473741	391
0.483585	-0.494368	392
0.461470	-0.514995	393
0.483284	-0.493079	394
0.505227	-0.471440	395
0.535869	-0.437191	396
0.560572	-0.408898	397
0.582650	-0.382479	398
0.601516	-0.355438	399
0.624767	-0.316937	400
0.651818	-0.273676	401
0.667204	-0.238823	402
0.681598	-0.203383	403
0.693766	-0.167406	404
0.707447	-0.125852	405
0.715806	-0.071190	406
0.718729	-0.037981	407
0.721746	-0.005904	408
0.721736	0.032187	409
0.721762	0.071129	410
0.720228	0.100675	411
0.718373	0.130811	412
0.713528	0.162391	413
0.708133	0.191716	414
0.696595	0.230387	415
0.683561	0.272264	416
0.666850	0.318766	417
0.648092	0.360233	418
0.625935	0.400265	419
0.598193	0.443523	420
0.581077	0.464991	421
0.549157	0.507431	422
0.524846	0.532173	423
0.498050	0.558449	424
0.465020	0.587508	425
0.429017	0.616696	426
0.405367	0.633999	427
0.381077	0.652287	428
0.339697	0.678405	429
0.289450	0.705216	430
0.261333	0.718735	431
0.229523	0.734125	432
0.197252	0.746589	433
0.151145	0.764670	434
0.103912	0.781602	435
0.069524	0.791695	436
0.033146	0.798675	437
-0.001185	0.800146	438
-0.035025	0.801350	439
-0.073771	0.799095	440
-0.110407	0.794628	441
-0.136273	0.787958	442
-0.165109	0.783162	443
-0.199300	0.774217	444
-0.229257	0.764873	445
-0.275279	0.748638	446
-0.320757	0.727237	447
-0.357137	0.708072	448
-0.377584	0.695876	449
-0.399389	0.683188	450
-0.426172	0.667395	451
-0.449463	0.652934	452
-0.479164	0.633201	453
-0.512840	0.611527	454
-0.537382	0.591769	455
-0.562640	0.570936	456
-0.588293	0.546642	457
-0.618752	0.518192	458
-0.645591	0.489887	459
-0.673952	0.458597	460
-0.701894	0.422700	461
-0.717054	0.402065	462
-0.734959	0.378465	463
-0.761659	0.327158	464
-0.775898	0.295049	465
-0.790639	0.261703	466
-0.802927	0.226092	467
-0.816934	0.186835	468
-0.831600	0.139913	469
-0.838454	0.111004	470
-0.846619	0.083835	471
-0.855652	0.035004	472
-0.858593	0.004004	473
-0.861432	-0.026641	474
-0.861343	-0.073976	475
-0.858100	-0.123876	476
-0.854475	-0.154330	477
-0.851028	-0.183801	478
-0.841788	-0.237625	479
-0.830440	-0.281815	480
-0.817144	-0.328558	481
-0.797372	-0.381973	482
-0.784246	-0.411910	483
-0.770887	-0.441419	484
-0.747751	-0.485619	485
-0.729487	-0.517795	486
-0.710560	-0.550191	487
-0.692688	-0.575590	488
-0.674342	-0.601009	489
-0.650318	-0.631601	490
-0.626102	-0.661777	491
-0.605365	-0.684048	492
-0.584679	-0.706562	493
-0.563861	-0.727862	494
-0.542854	-0.749636	495
-0.512386	-0.778400	496
-0.479101	-0.806812	497
-0.448865	-0.829570	498
-0.419603	-0.850034	499
-0.387656	-0.871900	500
-0.360280	-0.890537	501
-0.328508	-0.917677	502
-0.345286	-0.942416	503
