time = 8	Re = 90
0.046105	0.688004	135
0.055987	0.681576	136
0.057858	0.684584	137
0.058072	0.682620	138
0.056699	0.682082	139
0.044255	0.690169	140
0.020289	0.695219	141
-0.005101	0.695238	142
-0.029382	0.694305	143
-0.075633	0.687506	144
-0.129000	0.668536	145
-0.162170	0.656886	146
-0.214153	0.643224	147
-0.243172	0.632034	148
-0.271681	0.620486	149
-0.299841	0.605148	150
-0.327818	0.590536	151
-0.361421	0.571442	152
-0.403383	0.548638	153
-0.426399	0.530038	154
-0.451479	0.510489	155
-0.484419	0.475577	156
-0.517050	0.438635	157
-0.542589	0.406224	158
-0.565973	0.374808	159
-0.583584	0.347429	160
-0.602654	0.321180	161
-0.627474	0.279047	162
-0.641698	0.248623	163
-0.655055	0.217127	164
-0.637493	0.261546	165
-0.614737	0.302878	166
-0.581579	0.351098	167
-0.554925	0.390410	168
-0.520314	0.433017	169
-0.491620	0.468223	170
-0.452480	0.508009	171
-0.420839	0.536717	172
-0.379804	0.560398	173
-0.346020	0.580562	174
-0.311090	0.597904	175
-0.278930	0.616264	176
-0.224114	0.640312	177
-0.173861	0.654471	178
-0.136400	0.663428	179
-0.104698	0.676854	180
-0.072836	0.689198	181
-0.043019	0.704513	182
-0.010947	0.703507	183
-0.014954	0.702887	184
0.011870	0.702410	185
0.056568	0.688530	186
0.056657	0.688442	187
0.056387	0.688919	188
0.055694	0.690139	189
0.056158	0.689322	190
0.056251	0.689158	191
0.056158	0.689315	192
0.010559	0.702636	193
-0.008368	0.703643	194
-0.011137	0.703804	195
-0.042990	0.704505	196
-0.074663	0.688327	197
-0.112632	0.674415	198
-0.144263	0.660210	199
-0.186882	0.651720	200
-0.239250	0.634822	201
-0.265774	0.620800	202
-0.296040	0.607119	203
-0.328020	0.588955	204
-0.365298	0.569974	205
-0.400336	0.548211	206
-0.438323	0.522245	207
-0.475226	0.485487	208
-0.510469	0.445491	209
-0.537580	0.410039	210
-0.572194	0.364997	211
-0.598420	0.324004	212
-0.628011	0.276382	213
-0.646905	0.228324	214
-0.657648	0.195675	215
-0.668541	0.164406	216
-0.679692	0.113132	217
-0.684900	0.078818	218
-0.690291	0.042360	219
-0.690413	0.007041	220
-0.689900	-0.033596	221
-0.687518	-0.064150	222
-0.685562	-0.092795	223
-0.679630	-0.127639	224
-0.674107	-0.165199	225
-0.665339	-0.192382	226
-0.656240	-0.221203	227
-0.644981	-0.249548	228
-0.635319	-0.276546	229
-0.615995	-0.314453	230
-0.602978	-0.336874	231
-0.590235	-0.360334	232
-0.560639	-0.403441	233
-0.528624	-0.441748	234
-0.496830	-0.476103	235
-0.473444	-0.497411	236
-0.445618	-0.522538	237
-0.418718	-0.542151	238
-0.386220	-0.564707	239
-0.349488	-0.585499	240
-0.314724	-0.603571	241
-0.289205	-0.612547	242
-0.256567	-0.627226	243
-0.237142	-0.633342	244
-0.205903	-0.647295	245
-0.177712	-0.655499	246
-0.158573	-0.660962	247
-0.135698	-0.668919	248
-0.117087	-0.674447	249
-0.092390	-0.693705	250
-0.068831	-0.713882	251
-0.040568	-0.723547	252
-0.007378	-0.733927	253
0.017857	-0.733958	254
0.071436	-0.727648	255
0.109148	-0.718334	256
0.139819	-0.710324	257
0.168610	-0.701080	258
0.202353	-0.695655	259
0.251365	-0.677991	260
0.286698	-0.662592	261
0.323101	-0.647816	262
0.352110	-0.634030	263
0.381995	-0.619455	264
0.416204	-0.599376	265
0.444684	-0.580278	266
0.474412	-0.558280	267
0.505613	-0.534279	268
0.522932	-0.516454	269
0.550299	-0.491633	270
0.589617	-0.449152	271
0.612851	-0.422133	272
0.637336	-0.392794	273
0.666131	-0.354173	274
0.687534	-0.320740	275
0.709288	-0.277059	276
0.730906	-0.222185	277
0.740146	-0.190089	278
0.752278	-0.150675	279
0.760838	-0.112401	280
0.771410	-0.068357	281
0.777506	-0.021347	282
0.783600	0.023820	283
0.785285	0.063921	284
0.784800	0.110360	285
0.779248	0.150743	286
0.770891	0.191907	287
0.760802	0.228989	288
0.748716	0.273594	289
0.732402	0.321995	290
0.721824	0.351522	291
0.710179	0.383049	292
0.683603	0.433645	293
0.666917	0.460573	294
0.650422	0.488238	295
0.631003	0.515240	296
0.610684	0.543182	297
0.586535	0.572135	298
0.559021	0.603188	299
0.527163	0.632692	300
0.489002	0.666410	301
0.464226	0.685384	302
0.441816	0.704623	303
0.414790	0.727686	304
0.388722	0.749563	305
0.358324	0.768002	306
0.320557	0.789454	307
0.281945	0.806243	308
0.243353	0.821494	309
0.201433	0.838987	310
0.159007	0.855039	311
0.117898	0.863882	312
0.072284	0.872120	313
0.020265	0.879297	314
-0.038611	0.882914	315
-0.085520	0.881364	316
-0.116231	0.879481	317
-0.146502	0.878522	318
-0.200885	0.872734	319
-0.232972	0.868448	320
-0.263241	0.864657	321
-0.315112	0.852856	322
-0.364731	0.840810	323
-0.399569	0.830362	324
-0.434513	0.819399	325
-0.465294	0.808835	326
-0.495007	0.798874	327
-0.526973	0.789338	328
-0.556214	0.780083	329
-0.593457	0.774242	330
-0.605692	0.808405	331
