time = 12	Re = 90
0.158461	0.454788	85
0.162689	0.422850	86
0.167516	0.393307	87
0.177843	0.367879	88
0.185359	0.346798	89
0.202852	0.311509	90
0.217846	0.283439	91
0.236587	0.252974	92
0.254618	0.232497	93
0.273206	0.211036	94
0.295858	0.190038	95
0.313094	0.163635	96
0.323210	0.153700	97
0.333265	0.140584	98
0.344288	0.139996	99
0.354280	0.128002	100
0.365200	0.110379	101
0.376736	0.083497	102
0.387256	0.053106	103
0.393811	0.043621	104
0.400505	0.013422	105
0.413477	0.025854	106
0.419338	0.048888	107
0.426968	0.033409	108
0.433735	0.021919	109
0.443847	0.003294	110
0.449474	0.003509	111
0.457923	-0.012752	112
0.473550	-0.026501	113
0.485333	-0.029141	114
0.493993	-0.021355	115
0.505260	-0.016172	116
0.505284	0.000974	117
0.515595	0.000902	118
0.523312	0.015156	119
0.532259	0.029129	120
0.539201	0.043845	121
0.546684	0.024987	122
0.550839	0.051985	123
0.555289	0.055786	124
0.563954	0.026997	125
0.571758	0.039436	126
0.580525	-0.005368	127
0.590500	0.001711	128
0.598354	0.003621	129
0.598832	-0.052451	130
0.593684	-0.088046	131
0.589415	-0.120198	132
0.586515	-0.155220	133
0.591590	-0.163374	134
0.590958	-0.182223	135
0.578584	-0.218079	136
0.568538	-0.248157	137
0.553203	-0.282626	138
0.538944	-0.317225	139
0.513363	-0.355197	140
0.488915	-0.391369	141
0.459480	-0.428670	142
0.428885	-0.460995	143
0.395843	-0.486630	144
0.359943	-0.510711	145
0.321666	-0.527890	146
0.278354	-0.548577	147
0.224707	-0.557354	148
0.185585	-0.542194	149
0.168375	-0.511249	150
0.156406	-0.460621	151
0.150415	-0.402534	152
0.148088	-0.360469	153
0.149452	-0.325368	154
0.152880	-0.291108	155
0.159715	-0.262175	156
0.169697	-0.230952	157
0.186694	-0.189882	158
0.205363	-0.152792	159
0.219339	-0.115379	160
0.230441	-0.072943	161
0.233695	-0.034465	162
0.233850	0.001414	163
0.226636	0.044304	164
0.208503	0.094004	165
0.186987	0.129697	166
0.156861	0.167531	167
0.128211	0.198803	168
0.095706	0.229686	169
0.080263	0.265427	170
0.073769	0.301098	171
0.070972	0.331462	172
0.068875	0.368324	173
0.066995	0.399037	174
0.064663	0.430259	175
0.061797	0.483429	176
0.059196	0.524115	177
0.059201	0.565047	178
0.056695	0.622565	179
0.053766	0.677250	180
0.055805	0.689945	181
0.055802	0.689950	182
0.053786	0.677127	183
0.053765	0.677258	184
0.053769	0.677233	185
0.053766	0.677250	186
0.053767	0.677248	187
0.053755	0.677320	188
0.053778	0.677193	189
0.053869	0.677093	190
0.055875	0.689820	191
0.055892	0.689790	192
0.056056	0.689502	193
0.053850	0.677260	194
0.053795	0.677237	195
0.053793	0.677219	196
0.053787	0.677244	197
0.053805	0.677135	198
0.053776	0.677252	199
0.053782	0.677250	200
0.053815	0.677188	201
0.053887	0.677065	202
0.054045	0.677026	203
0.054282	0.676821	204
0.058942	0.684111	205
0.057648	0.686689	206
0.058229	0.685632	207
0.058967	0.683989	208
0.058937	0.684086	209
0.058855	0.683364	210
0.057990	0.682646	211
0.055420	0.682769	212
0.039270	0.692975	213
-0.013412	0.703864	214
-0.016268	0.704317	215
0.018591	0.697728	216
0.048368	0.686710	217
0.056011	0.681285	218
0.055342	0.681145	219
0.055039	0.680322	220
0.054788	0.678509	221
0.054732	0.677924	222
0.054412	0.676839	223
0.054450	0.676727	224
0.054424	0.676868	225
0.054648	0.676954	226
0.054931	0.680002	227
0.056833	0.681926	228
0.056728	0.688317	229
0.056790	0.688209	230
0.056519	0.688687	231
0.056844	0.688114	232
0.053825	0.677270	233
0.053809	0.677193	234
0.053804	0.677129	235
0.053783	0.677249	236
0.055921	0.689739	237
0.056160	0.689319	238
0.053795	0.677297	239
0.053797	0.677225	240
0.053795	0.677142	241
0.053787	0.677218	242
0.053798	0.677281	243
0.053859	0.677248	244
0.053778	0.677301	245
0.053778	0.677241	246
0.053778	0.677237	247
0.053916	0.677216	248
0.054214	0.676858	249
0.054246	0.676925	250
0.054195	0.676880	251
0.054395	0.676843	252
0.054727	0.677851	253
0.055193	0.680295	254
0.054684	0.678239	255
0.054454	0.679123	256
0.053174	0.677638	257
0.052448	0.678053	258
0.042318	0.685530	259
0.006605	0.693194	260
-0.020813	0.693307	261
-0.072879	0.688373	262
-0.120619	0.671593	263
-0.149597	0.658717	264
-0.197480	0.647636	265
-0.226154	0.638652	266
-0.254827	0.629667	267
-0.289007	0.609993	268
-0.320153	0.592594	269
-0.357748	0.574591	270
-0.385473	0.558138	271
-0.413199	0.541685	272
-0.436141	0.522248	273
-0.459682	0.502594	274
-0.490351	0.468031	275
-0.525295	0.428497	276
-0.552671	0.390824	277
-0.582164	0.350437	278
-0.597879	0.324641	279
-0.614834	0.298682	280
-0.640608	0.246973	281
-0.656903	0.197877	282
-0.665495	0.165890	283
-0.675311	0.135535	284
-0.684463	0.083218	285
-0.689022	0.030922	286
-0.688609	-0.002422	287
-0.687592	-0.034909	288
-0.684274	-0.070074	289
-0.683723	-0.107234	290
-0.677408	-0.136857	291
-0.672096	-0.164605	292
-0.662160	-0.194898	293
-0.652713	-0.227412	294
-0.639402	-0.255100	295
-0.627098	-0.284835	296
-0.603219	-0.330212	297
-0.588912	-0.354223	298
-0.573385	-0.380215	299
-0.542390	-0.418517	300
-0.523799	-0.439005	301
-0.503847	-0.462318	302
-0.483977	-0.478171	303
-0.459554	-0.502874	304
-0.436659	-0.520965	305
-0.410102	-0.540679	306
-0.389071	-0.552550	307
-0.367812	-0.565354	308
-0.345583	-0.575251	309
-0.314826	-0.593228	310
-0.297229	-0.598929	311
-0.276883	-0.607772	312
-0.244805	-0.618622	313
-0.232386	-0.620209	314
-0.215973	-0.625295	315
-0.197394	-0.629840	316
-0.177654	-0.636256	317
-0.168369	-0.632262	318
-0.148649	-0.636696	319
-0.135973	-0.631020	320
-0.129171	-0.627458	321
-0.120156	-0.628412	322
-0.112761	-0.622802	323
-0.107622	-0.615054	324
-0.106663	-0.604230	325
-0.101296	-0.603398	326
-0.102583	-0.590929	327
-0.100701	-0.587080	328
-0.097511	-0.585532	329
-0.092041	-0.588291	330
-0.095694	-0.593310	331
-0.099507	-0.591491	332
-0.099371	-0.600570	333
-0.105496	-0.596201	334
-0.105947	-0.607269	335
-0.109955	-0.608244	336
-0.108894	-0.620308	337
-0.117795	-0.617343	338
-0.121650	-0.623898	339
-0.130438	-0.632480	340
-0.146110	-0.627554	341
-0.150956	-0.633971	342
-0.167199	-0.636220	343
-0.188061	-0.628292	344
-0.201269	-0.628590	345
-0.228201	-0.623024	346
-0.250063	-0.614284	347
-0.267762	-0.609574	348
-0.286791	-0.602436	349
-0.305301	-0.596754	350
-0.332223	-0.582878	351
-0.354697	-0.572784	352
-0.393040	-0.551335	353
-0.422620	-0.529004	354
-0.445857	-0.514194	355
-0.481037	-0.485438	356
-0.503660	-0.460816	357
-0.523710	-0.439793	358
-0.540830	-0.418113	359
-0.557805	-0.399914	360
-0.576025	-0.372544	361
-0.592505	-0.348468	362
-0.606287	-0.323359	363
-0.619874	-0.299688	364
-0.632486	-0.264959	365
-0.646689	-0.235631	366
-0.664923	-0.188864	367
-0.671632	-0.154707	368
-0.680160	-0.122186	369
-0.687192	-0.071159	370
-0.686623	-0.033991	371
-0.688693	0.003533	372
-0.686878	0.060794	373
-0.681543	0.092990	374
-0.676528	0.124710	375
-0.665975	0.173264	376
-0.654855	0.201885	377
-0.644570	0.234315	378
-0.625369	0.281388	379
-0.595436	0.328309	380
-0.571007	0.366818	381
-0.536826	0.411147	382
-0.509331	0.447208	383
-0.473188	0.487438	384
-0.439850	0.521031	385
-0.402486	0.547153	386
-0.366680	0.569186	387
-0.329903	0.588348	388
-0.295794	0.607230	389
-0.266021	0.620794	390
-0.239484	0.634738	391
-0.186985	0.651567	392
-0.144486	0.660081	393
-0.113240	0.674268	394
-0.074739	0.688331	395
-0.043045	0.704496	396
-0.012424	0.704299	397
-0.011630	0.704157	398
0.017809	0.704668	399
0.055821	0.689916	400
0.055822	0.689915	401
0.055813	0.689930	402
0.055790	0.689970	403
0.055805	0.689943	404
0.055808	0.689938	405
0.055806	0.689943	406
0.017922	0.704413	407
-0.013027	0.704469	408
-0.013086	0.704034	409
-0.043044	0.704496	410
-0.077030	0.687448	411
-0.121536	0.671755	412
-0.155535	0.657536	413
-0.199388	0.648182	414
-0.255114	0.627923	415
-0.281890	0.612401	416
-0.314372	0.597674	417
-0.346379	0.579389	418
-0.385228	0.558375	419
-0.419636	0.535586	420
-0.460047	0.502553	421
-0.491822	0.466452	422
-0.525893	0.426760	423
-0.552690	0.389616	424
-0.586553	0.344006	425
-0.610580	0.304500	426
-0.637880	0.253677	427
-0.654413	0.205600	428
-0.663425	0.173623	429
-0.673594	0.143375	430
-0.682316	0.093021	431
-0.685387	0.060435	432
-0.689170	0.025972	433
-0.687471	-0.031248	434
-0.684316	-0.067385	435
-0.683836	-0.105868	436
-0.672809	-0.158516	437
-0.662948	-0.187875	438
-0.654033	-0.219579	439
-0.633231	-0.268127	440
-0.618410	-0.295031	441
-0.604575	-0.328769	442
-0.578600	-0.369512	443
-0.560301	-0.392613	444
-0.539840	-0.421978	445
-0.507543	-0.455910	446
-0.486051	-0.475574	447
-0.459054	-0.504531	448
-0.421617	-0.531839	449
-0.399174	-0.544079	450
-0.369106	-0.565855	451
-0.334600	-0.581613	452
-0.312002	-0.590233	453
-0.281796	-0.605828	454
-0.267011	-0.608986	455
-0.249582	-0.615422	456
-0.233769	-0.618486	457
-0.210057	-0.627878	458
-0.185338	-0.632193	459
-0.172175	-0.632338	460
-0.155696	-0.636536	461
-0.148957	-0.632945	462
-0.140420	-0.632575	463
-0.134600	-0.625955	464
-0.123778	-0.628214	465
-0.118239	-0.616537	466
-0.119283	-0.603311	467
-0.107801	-0.609937	468
-0.108946	-0.598126	469
-0.106742	-0.593492	470
-0.109139	-0.578003	471
-0.101837	-0.583427	472
-0.102865	-0.564807	473
-0.103550	-0.552388	474
-0.098880	-0.555376	475
-0.101358	-0.539531	476
-0.098850	-0.539658	477
-0.098522	-0.531279	478
-0.095330	-0.534918	479
-0.097067	-0.518446	480
-0.096186	-0.512241	481
-0.097891	-0.495200	482
-0.097521	-0.489088	483
-0.100342	-0.467929	484
-0.094259	-0.487237	485
-0.095947	-0.471700	486
-0.093290	-0.476200	487
-0.093354	-0.468635	488
-0.085594	-0.503516	489
-0.088657	-0.477705	490
-0.091566	-0.454057	491
-0.087902	-0.470256	492
-0.084783	-0.479510	493
-0.085055	-0.467159	494
-0.082905	-0.473922	495
-0.085767	-0.446844	496
-0.079635	-0.486927	497
-0.078785	-0.488291	498
-0.073585	-0.530227	499
-0.072891	-0.537929	500
-0.069074	-0.568640	501
-0.065285	-0.599268	502
-0.059349	-0.654568	503
-0.055012	-0.679622	504
-0.057639	-0.686679	505
-0.007942	-0.703796	506
0.041793	-0.705432	507
0.096158	-0.681659	508
0.127011	-0.672147	509
0.158685	-0.664087	510
0.126842	-0.672362	511
0.094977	-0.681958	512
0.066668	-0.693353	513
0.038323	-0.704750	514
-0.007454	-0.704072	515
-0.057719	-0.686537	516
-0.054369	-0.676768	517
-0.059753	-0.648480	518
-0.056078	-0.689463	519
-0.056125	-0.689379	520
-0.013095	-0.704995	521
0.016068	-0.702796	522
0.018900	-0.699413	523
0.070615	-0.689061	524
0.112197	-0.674489	525
0.162391	-0.657161	526
0.205927	-0.646663	527
0.241572	-0.634929	528
0.274334	-0.620198	529
0.303870	-0.603843	530
0.339389	-0.588033	531
0.287189	-0.615590	532
0.301374	-0.607992	533
0.249662	-0.633375	534
0.193932	-0.650646	535
0.159381	-0.659281	536
0.126837	-0.669874	537
0.079173	-0.686276	538
0.042152	-0.704662	539
0.076144	-0.687637	540
0.119391	-0.672427	541
0.147823	-0.659498	542
0.188636	-0.651197	543
0.219286	-0.641696	544
0.252209	-0.629920	545
0.279903	-0.614430	546
0.312986	-0.599457	547
0.344540	-0.581583	548
0.383532	-0.561016	549
0.420992	-0.537646	550
0.458033	-0.507739	551
0.480557	-0.483471	552
0.501357	-0.461334	553
0.520223	-0.438404	554
0.539904	-0.416310	555
0.558335	-0.391134	556
0.583708	-0.354425	557
0.611417	-0.313678	558
0.630750	-0.280021	559
0.647121	-0.242456	560
0.658809	-0.209740	561
0.669955	-0.175278	562
0.678101	-0.143704	563
0.686386	-0.108737	564
0.691889	-0.065865	565
0.695364	-0.016525	566
0.693193	-0.046890	567
0.694532	0.002247	568
0.692608	0.050300	569
0.690729	0.105712	570
0.682890	0.159124	571
0.668685	0.210213	572
0.654117	0.250432	573
0.635015	0.294889	574
0.614549	0.335086	575
0.631499	0.296999	576
0.646016	0.263339	577
0.631950	0.294792	578
0.615187	0.330899	579
0.600906	0.355789	580
0.586749	0.380524	581
0.557441	0.421925	582
0.528069	0.459638	583
0.502006	0.486962	584
0.465069	0.520496	585
0.441074	0.540522	586
0.414107	0.562633	587
0.380073	0.585280	588
0.345693	0.607616	589
0.308817	0.629147	590
0.261284	0.656818	591
0.216915	0.673599	592
0.192775	0.681521	593
0.165823	0.693889	594
0.141797	0.702567	595
0.106912	0.721608	596
0.079138	0.736446	597
0.033478	0.752533	598
-0.010912	0.756005	599
-0.065742	0.752828	600
-0.111528	0.742877	601
-0.137021	0.734340	602
-0.164974	0.729059	603
-0.190119	0.721914	604
-0.220874	0.715136	605
-0.266861	0.695176	606
-0.284388	0.684050	607
-0.312654	0.673067	608
-0.341234	0.659652	609
-0.369925	0.646426	610
-0.391726	0.633843	611
-0.428484	0.612795	612
-0.459549	0.593116	613
-0.491741	0.568739	614
-0.529364	0.538272	615
-0.544963	0.521626	616
-0.568455	0.500328	617
-0.585517	0.480335	618
-0.607403	0.457182	619
-0.629221	0.431114	620
-0.654009	0.400864	621
-0.671674	0.374836	622
-0.690610	0.346440	623
-0.706368	0.315019	624
-0.722713	0.280260	625
-0.736568	0.240794	626
-0.751506	0.189602	627
-0.763504	0.144624	628
-0.768227	0.115850	629
-0.776079	0.081317	630
-0.779047	0.057870	631
-0.785312	0.023566	632
-0.788517	-0.011093	633
-0.790760	-0.044825	634
-0.789786	-0.070135	635
-0.788167	-0.105784	636
-0.783067	-0.139603	637
-0.775183	-0.174530	638
-0.769999	-0.196692	639
-0.761660	-0.227273	640
-0.752568	-0.262448	641
-0.743023	-0.290361	642
-0.725611	-0.340238	643
-0.703760	-0.389269	644
-0.683063	-0.423978	645
-0.670272	-0.443414	646
-0.655502	-0.465352	647
-0.635099	-0.493682	648
-0.617138	-0.516075	649
-0.591561	-0.546054	650
-0.558385	-0.582749	651
-0.532024	-0.605796	652
-0.498111	-0.633602	653
-0.462791	-0.659737	654
-0.420424	-0.693327	655
-0.382467	-0.719496	656
-0.336952	-0.746270	657
-0.289979	-0.768577	658
-0.257266	-0.781436	659
-0.216481	-0.797447	660
-0.182217	-0.809691	661
-0.140880	-0.823628	662
-0.093902	-0.835198	663
-0.063643	-0.841028	664
-0.033996	-0.846899	665
-0.002421	-0.849997	666
0.028307	-0.852660	667
0.064417	-0.852698	668
0.097682	-0.852128	669
0.143525	-0.846829	670
0.182658	-0.841108	671
0.224563	-0.831618	672
0.269404	-0.821673	673
0.300783	-0.810873	674
0.330621	-0.801139	675
0.363702	-0.787068	676
0.396464	-0.773275	677
0.443509	-0.748829	678
0.465897	-0.735269	679
0.488205	-0.724048	680
0.516657	-0.706795	681
0.547610	-0.686568	682
0.573208	-0.668604	683
0.598432	-0.651631	684
0.633809	-0.619854	685
0.674380	-0.581664	686
0.695940	-0.557863	687
0.717924	-0.534659	688
0.739139	-0.506519	689
0.762551	-0.477009	690
0.792372	-0.432070	691
0.815309	-0.395693	692
0.836527	-0.358036	693
0.851637	-0.326121	694
0.867010	-0.293023	695
0.883650	-0.252679	696
0.898943	-0.211686	697
0.908342	-0.178376	698
0.917601	-0.144761	699
0.925166	-0.112119	700
0.932021	-0.079193	701
0.939337	-0.034666	702
0.944829	0.013287	703
0.948152	0.054333	704
0.950001	0.091121	705
0.951445	0.132573	706
0.953252	0.166347	707
0.957861	0.209156	708
0.987417	0.202615	709
