time = 13	Re = 90
-0.099116	-0.547417	389
-0.107595	-0.534261	390
-0.102467	-0.557579	391
-0.100634	-0.577103	392
-0.109450	-0.567701	393
-0.106079	-0.585665	394
-0.106139	-0.602486	395
-0.111978	-0.602313	396
-0.112266	-0.612768	397
-0.116517	-0.615226	398
-0.117891	-0.625174	399
-0.127306	-0.623075	400
-0.132758	-0.629663	401
-0.145753	-0.634342	402
-0.160441	-0.629958	403
-0.170029	-0.633846	404
-0.190341	-0.634047	405
-0.209355	-0.627173	406
-0.226152	-0.623266	407
-0.244466	-0.615960	408
-0.257799	-0.613952	409
-0.281249	-0.603978	410
-0.300885	-0.597890	411
-0.323308	-0.587752	412
-0.342720	-0.580150	413
-0.373292	-0.559716	414
-0.396338	-0.548068	415
-0.435084	-0.523266	416
-0.462839	-0.496812	417
-0.484057	-0.480017	418
-0.515856	-0.449331	419
-0.538547	-0.419416	420
-0.558512	-0.396430	421
-0.587669	-0.356591	422
-0.602826	-0.326517	423
-0.618231	-0.300980	424
-0.640292	-0.256537	425
-0.651056	-0.219945	426
-0.663348	-0.191284	427
-0.677690	-0.141426	428
-0.681373	-0.104822	429
-0.686352	-0.071358	430
-0.689786	-0.015751	431
-0.687700	0.022256	432
-0.686170	0.058579	433
-0.680165	0.111241	434
-0.672169	0.140740	435
-0.665156	0.171377	436
-0.651249	0.220335	437
-0.639513	0.248007	438
-0.627776	0.275679	439
-0.603746	0.316726	440
-0.573487	0.361492	441
-0.543888	0.404014	442
-0.508896	0.445952	443
-0.480276	0.480807	444
-0.440584	0.518621	445
-0.406803	0.545666	446
-0.367363	0.567635	447
-0.334079	0.586906	448
-0.299892	0.603311	449
-0.270911	0.620504	450
-0.216154	0.642697	451
-0.167060	0.655961	452
-0.132406	0.665433	453
-0.100779	0.678068	454
-0.071852	0.690821	455
-0.043044	0.704496	456
-0.016640	0.704272	457
-0.015639	0.704405	458
0.010236	0.703869	459
0.055805	0.689944	460
0.055805	0.689943	461
0.055802	0.689950	462
0.055792	0.689967	463
0.055799	0.689955	464
0.055800	0.689953	465
0.055799	0.689955	466
0.009773	0.704065	467
-0.017793	0.704152	468
-0.015083	0.704274	469
-0.043044	0.704496	470
-0.073425	0.688772	471
-0.107501	0.675993	472
-0.138727	0.662112	473
-0.178690	0.653438	474
-0.230219	0.638219	475
-0.257366	0.625390	476
-0.285578	0.612637	477
-0.317438	0.594457	478
-0.353314	0.576673	479
-0.386942	0.556118	480
-0.428013	0.530936	481
-0.461457	0.499341	482
-0.499131	0.458865	483
-0.526080	0.424889	484
-0.561681	0.379746	485
-0.586457	0.341965	486
-0.617197	0.295061	487
-0.637243	0.252468	488
-0.648623	0.220372	489
-0.660792	0.190004	490
-0.672788	0.141579	491
-0.678451	0.110925	492
-0.684776	0.079245	493
-0.688205	0.025624	494
-0.687667	-0.012410	495
-0.687484	-0.052009	496
-0.682626	-0.105954	497
-0.675734	-0.139203	498
-0.669809	-0.173281	499
-0.652926	-0.219300	500
-0.639604	-0.250290	501
-0.626872	-0.285589	502
-0.603062	-0.328643	503
-0.587316	-0.352995	504
-0.570335	-0.383410	505
-0.539802	-0.419931	506
-0.518952	-0.441022	507
-0.494178	-0.471893	508
-0.459293	-0.502636	509
-0.437024	-0.519028	510
-0.408955	-0.541431	511
-0.369667	-0.564053	512
-0.348264	-0.573180	513
-0.318110	-0.591393	514
-0.283495	-0.603854	515
-0.265248	-0.608170	516
-0.240497	-0.619560	517
-0.213657	-0.625262	518
-0.199295	-0.626002	519
-0.176559	-0.635317	520
-0.157384	-0.634001	521
-0.151272	-0.627970	522
-0.136771	-0.633437	523
-0.128228	-0.623127	524
-0.125312	-0.615161	525
-0.113067	-0.620286	526
-0.113727	-0.608826	527
-0.110200	-0.605913	528
-0.111700	-0.592545	529
-0.104745	-0.595033	530
-0.104234	-0.579274	531
-0.105061	-0.567436	532
-0.100051	-0.569873	533
-0.103222	-0.552850	534
-0.101711	-0.548581	535
-0.105105	-0.528868	536
-0.099643	-0.535998	537
-0.102443	-0.510269	538
-0.107386	-0.483165	539
-0.098331	-0.505363	540
-0.101463	-0.483886	541
-0.100644	-0.479303	542
-0.105321	-0.453686	543
-0.098193	-0.471691	544
-0.101382	-0.445314	545
-0.102839	-0.431182	546
-0.098036	-0.442349	547
-0.101904	-0.420153	548
-0.099278	-0.424549	549
-0.099467	-0.416585	550
-0.095833	-0.426359	551
-0.098677	-0.406863	552
-0.098247	-0.402061	553
-0.101854	-0.381444	554
-0.101936	-0.376339	555
-0.107285	-0.351839	556
-0.097938	-0.381298	557
-0.101278	-0.363440	558
-0.097481	-0.372991	559
-0.098112	-0.365982	560
-0.087176	-0.414923	561
-0.091698	-0.383929	562
-0.096715	-0.356765	563
-0.091278	-0.378620	564
-0.087066	-0.394344	565
-0.087992	-0.382165	566
-0.085013	-0.393633	567
-0.089748	-0.362044	568
-0.080797	-0.413647	569
-0.079784	-0.417070	570
-0.073836	-0.474856	571
-0.072371	-0.486726	572
-0.068426	-0.525774	573
-0.064367	-0.571561	574
-0.061112	-0.612126	575
-0.057348	-0.652343	576
-0.054290	-0.676868	577
-0.056593	-0.688555	578
-0.016274	-0.705742	579
0.012265	-0.703926	580
0.042086	-0.704636	581
0.088629	-0.682281	582
0.142408	-0.661946	583
0.189044	-0.650435	584
0.241096	-0.635651	585
0.273846	-0.619183	586
0.305513	-0.603641	587
0.337244	-0.586633	588
0.376113	-0.567743	589
0.337374	-0.586587	590
0.305747	-0.603613	591
0.273076	-0.619985	592
0.237491	-0.636942	593
0.186678	-0.651416	594
0.135525	-0.665100	595
0.086362	-0.683407	596
0.044252	-0.704012	597
0.014055	-0.704284	598
-0.017048	-0.705574	599
-0.056627	-0.688495	600
-0.053926	-0.677097	601
-0.058424	-0.643674	602
-0.055916	-0.689749	603
-0.055936	-0.689713	604
-0.014225	-0.704156	605
0.007528	-0.704762	606
-0.049227	-0.690610	607
-0.046523	-0.690336	608
-0.019801	-0.698054	609
-0.002631	-0.695578	610
0.022412	-0.693849	611
0.069105	-0.689029	612
0.108085	-0.675441	613
0.137403	-0.663766	614
0.176888	-0.653780	615
0.217067	-0.643252	616
0.268677	-0.621610	617
0.297815	-0.606300	618
0.327447	-0.592097	619
0.367843	-0.569170	620
0.403214	-0.547296	621
0.438750	-0.522163	622
0.463109	-0.498239	623
0.484707	-0.476723	624
0.504431	-0.452770	625
0.524062	-0.431552	626
0.552751	-0.392771	627
0.588539	-0.345846	628
0.565882	-0.378400	629
0.541220	-0.412116	630
0.554855	-0.393587	631
0.527675	-0.428537	632
0.498123	-0.463091	633
0.458100	-0.504237	634
0.421927	-0.536651	635
0.394243	-0.553758	636
0.366245	-0.570886	637
0.328270	-0.589482	638
0.297490	-0.606686	639
0.266932	-0.620399	640
0.240518	-0.634533	641
0.185144	-0.652046	642
0.142839	-0.660561	643
0.111407	-0.674797	644
0.074440	-0.688401	645
0.043027	-0.704444	646
0.072794	-0.688962	647
0.105140	-0.676717	648
0.136206	-0.663413	649
0.173556	-0.654465	650
0.225816	-0.639622	651
0.253644	-0.626986	652
0.283092	-0.614121	653
0.311894	-0.598750	654
0.340120	-0.583782	655
0.374932	-0.564314	656
0.410024	-0.543699	657
0.454171	-0.507284	658
0.476008	-0.484290	659
0.496842	-0.462162	660
0.525350	-0.426743	661
0.561705	-0.380870	662
0.587098	-0.342892	663
0.618680	-0.295585	664
0.641394	-0.248446	665
0.651980	-0.220238	666
0.662567	-0.192030	667
0.671112	-0.158898	668
0.680303	-0.124600	669
0.686038	-0.090243	670
0.691500	-0.051865	671
0.693175	-0.012754	672
0.691315	0.045194	673
0.690155	0.076192	674
0.688298	0.106392	675
0.679398	0.153814	676
0.667521	0.194782	677
0.655884	0.227035	678
0.641806	0.264100	679
0.627745	0.295104	680
0.611349	0.329622	681
0.590734	0.364655	682
0.565168	0.401426	683
0.580970	0.378460	684
0.555100	0.412273	685
0.527884	0.445025	686
0.492161	0.483951	687
0.455393	0.519056	688
0.412277	0.552205	689
0.377293	0.574789	690
0.340576	0.595206	691
0.306616	0.610641	692
0.340468	0.592962	693
0.368806	0.576881	694
0.342587	0.591144	695
0.311148	0.607178	696
0.289294	0.615716	697
0.267291	0.625446	698
0.231609	0.641069	699
0.198629	0.656199	700
0.176700	0.662762	701
0.148212	0.670014	702
0.128763	0.676271	703
0.105767	0.690237	704
0.079959	0.710340	705
0.051051	0.726464	706
0.019169	0.736230	707
-0.021675	0.737444	708
-0.055070	0.735190	709
-0.106885	0.725292	710
-0.141105	0.715584	711
-0.152684	0.706830	712
-0.188682	0.702070	713
-0.214072	0.694102	714
-0.259829	0.676504	715
-0.286941	0.662642	716
-0.305478	0.651903	717
-0.343886	0.637777	718
-0.372081	0.622810	719
-0.417172	0.597257	720
-0.452057	0.572553	721
-0.495062	0.539509	722
-0.530912	0.504554	723
-0.546374	0.486189	724
-0.571595	0.460147	725
-0.589535	0.438007	726
-0.616420	0.408306	727
-0.648140	0.364115	728
-0.654987	0.347708	729
-0.676082	0.315996	730
-0.691668	0.285022	731
-0.706725	0.251904	732
-0.714750	0.227410	733
-0.729334	0.181311	734
-0.741390	0.135823	735
-0.749825	0.089139	736
-0.758944	0.031756	737
-0.759890	0.007912	738
-0.763456	-0.031016	739
-0.762529	-0.057721	740
-0.762361	-0.095296	741
-0.759438	-0.134543	742
-0.751445	-0.180446	743
-0.743744	-0.215043	744
-0.734040	-0.254647	745
-0.721837	-0.291561	746
-0.707828	-0.331276	747
-0.690153	-0.373155	748
-0.663809	-0.419738	749
-0.638529	-0.459005	750
-0.621153	-0.481422	751
-0.598493	-0.512785	752
-0.582719	-0.529875	753
-0.558209	-0.558665	754
-0.531900	-0.583828	755
-0.502244	-0.609130	756
-0.479795	-0.624590	757
-0.447735	-0.647994	758
-0.419551	-0.667322	759
-0.390329	-0.684948	760
-0.370374	-0.697450	761
-0.345426	-0.710467	762
-0.314388	-0.726754	763
-0.288753	-0.737799	764
-0.236043	-0.758653	765
-0.183050	-0.776374	766
-0.141519	-0.789627	767
-0.116531	-0.796561	768
-0.084385	-0.804617	769
-0.038944	-0.812182	770
-0.002662	-0.815404	771
0.051244	-0.815034	772
0.087071	-0.811786	773
0.120523	-0.807792	774
0.163201	-0.799918	775
0.214248	-0.786993	776
0.261469	-0.771982	777
0.290893	-0.761402	778
0.319746	-0.749995	779
0.343838	-0.737909	780
0.367499	-0.727249	781
0.394946	-0.712509	782
0.422556	-0.697440	783
0.448582	-0.682374	784
0.473952	-0.668627	785
0.505512	-0.649926	786
0.543697	-0.624408	787
0.572172	-0.601876	788
0.605468	-0.572242	789
0.637887	-0.541212	790
0.658417	-0.521138	791
0.679464	-0.501234	792
0.697800	-0.478211	793
0.718418	-0.453970	794
0.741498	-0.422100	795
0.763405	-0.390872	796
0.784440	-0.350953	797
0.802041	-0.313778	798
0.817413	-0.273416	799
0.834047	-0.226027	800
0.842900	-0.194962	801
0.852485	-0.163164	802
0.859805	-0.126981	803
0.867814	-0.087603	804
0.875879	-0.031213	805
0.876552	-0.005175	806
0.878694	0.022941	807
0.878972	0.058207	808
0.877473	0.098505	809
0.874940	0.132868	810
0.872797	0.168569	811
0.863635	0.218521	812
0.857122	0.248609	813
0.850494	0.278987	814
0.840510	0.311772	815
0.830446	0.345862	816
0.816444	0.379683	817
0.801341	0.417949	818
0.776128	0.469367	819
0.753951	0.511426	820
0.729596	0.551805	821
0.708083	0.581661	822
0.684988	0.612172	823
0.654950	0.648360	824
0.623886	0.683679	825
0.599362	0.708580	826
0.574757	0.733312	827
0.549185	0.757358	828
0.523992	0.780499	829
0.486532	0.810429	830
0.447623	0.837604	831
0.411045	0.860353	832
0.379604	0.877891	833
0.341706	0.899336	834
0.311895	0.917151	835
0.278755	0.939394	836
0.294910	0.961875	837
