Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.8100444150 	 0.0401492396 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 225
0.7271566986 	 0.1867867891 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 226
0.0874382539 	 0.6004835260 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 227
-0.9384896437 	 -0.0148631546 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 228
0.7045304617 	 0.1928507212 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 229
0.7886831909 	 0.1542530015 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 230
0.7805468836 	 0.4594397719 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 231
0.3033371847 	 -0.0413702923 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 232
0.9363532329 	 0.0565813136 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 233
0.5126284888 	 0.6943129607 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 234
-0.5976961778 	 0.0790078598 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 235
0.7628502709 	 0.0836334890 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 236
0.1347359077 	 0.8815535943 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 237
0.6340804969 	 -0.0161261629 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 238
0.1150509899 	 0.1608028003 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 239
0.8829412486 	 -0.1589316051 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 240
0.1311003558 	 0.1616945396 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 241
-0.7877938489 	 0.2358460839 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 242
-0.0630083828 	 -0.0063853244 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 243
0.7330736224 	 0.0652696848 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 244
-0.6693145543 	 -0.2427484407 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 245
0.2185347125 	 -0.9625996818 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 246
0.7579022752 	 -0.1454641366 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 247
-0.4773017002 	 0.0977499656 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 248
0.9299972722 	 -0.1029864785 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 249
-0.8565442974 	 0.2421929549 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 250
-0.5570536603 	 0.0919377019 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 251
-0.8406394883 	 -0.4230272575 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 252
0.5044051893 	 0.6724917026 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 253
0.6241581696 	 0.0360406830 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 254
-0.2049920108 	 -0.2166334490 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 255
-0.6967961910 	 0.0517864505 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 256
-0.8358719011 	 0.1407574495 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 257
-0.5580581576 	 -0.4033309113 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 258
0.8207854278 	 -0.0734880602 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 259
-0.6866494331 	 0.0583739423 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 260
0.5370202916 	 0.6984670880 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 261
0.2393772477 	 -0.5105160148 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 262
-0.2191341144 	 0.9624138014 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 263
0.6642876298 	 0.0513365440 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 264
0.3367219993 	 -0.1325838246 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 265
0.1992525500 	 0.9564609075 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 266
-0.3204855448 	 -0.6599503399 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 267
-0.5617229319 	 -0.1823972453 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 268
-0.6819704256 	 -0.2466493533 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 269
-0.8025387495 	 -0.4791908893 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 270
0.6745306612 	 0.0635567889 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 271
-0.9684302586 	 0.0537246614 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 272
-0.8166306171 	 -0.4602633379 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 273
-0.3401841068 	 -0.6660456286 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 274
-0.4402657406 	 -0.2327309701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 275
0.6761868465 	 0.0885683538 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 276
0.4705962636 	 0.1434437186 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 277
-0.6153873752 	 0.1040901521 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 278
0.1581648817 	 0.8823036917 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 279
-0.9323389939 	 -0.1070181127 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 280
-0.0978605557 	 -0.4411213681 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 281
0.5486670501 	 0.1634875463 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 282
0.8697090521 	 -0.1716392944 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 283
-0.2866561865 	 -0.6658491301 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 284
0.7353073203 	 0.1760719788 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 285
-0.5597751464 	 -0.1714619639 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 286
0.7046349926 	 -0.6914167414 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 287
-0.4566684235 	 -0.1417890062 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 288
0.1021942368 	 0.6157600626 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 289
0.3713322221 	 0.2944549277 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 290
0.3521314184 	 -0.4752308582 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 291
0.2691267249 	 -0.3652006154 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 292
0.2913066313 	 -0.0360894495 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 293
-0.7321340468 	 0.0287296396 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 294
0.0501811778 	 0.1368372766 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 295
0.2571899778 	 -0.5146944998 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 296
0.6783355978 	 0.0685813752 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 297
0.6158693262 	 0.0307725484 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 298
0.4379472848 	 -0.1989123354 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 299
0.0390469158 	 -0.9491837180 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 300
-0.0855132162 	 0.5620104493 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 301
0.6747944755 	 -0.1878056910 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 302
0.4272686299 	 -0.2070187783 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 303
0.6781891541 	 0.0961073507 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 304
-0.4245213328 	 0.0509464551 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 305
-0.5738506152 	 -0.2396568588 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 306
-0.4750259278 	 -0.3287917991 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 307
-0.9499700460 	 -0.0927072127 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 308
-0.2130783303 	 -0.2044411505 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 309
-0.7882909463 	 0.2540438477 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 310
0.7565306644 	 -0.1608470427 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 311
0.8113142329 	 0.0066341850 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 312
0.7075132230 	 0.1296404254 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 313
-0.3051551714 	 -0.6761981219 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 314
-0.5654955762 	 -0.4196267447 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 315
-0.7532088805 	 0.1396348544 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 316
-0.9101157851 	 0.0045133712 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 317
-0.5138278844 	 0.1123870061 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 318
0.7581021634 	 0.1026157251 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 319
0.0654413709 	 0.1317107029 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 320
-0.4557830450 	 -0.1292980510 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 321
0.7725936443 	 -0.5273146717 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 322
0.6750318584 	 0.1085892417 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 323
-0.8721599361 	 0.2315040626 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 324
0.9027401273 	 0.0928026236 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 325
-0.7289077056 	 0.0587331612 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 326
0.3036133140 	 -0.0526922639 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 327
-0.2906665866 	 0.2229359636 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 328
-0.3923238872 	 -0.3732861146 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 329
0.2610294704 	 0.1500276001 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 330
-0.4289290304 	 -0.2269306443 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 331
-0.5725358896 	 -0.1858231010 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 332
0.2368544626 	 0.1791062677 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 333
0.7754540345 	 0.1498551606 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 334
-0.8178086291 	 0.0422202438 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 335
0.7454695519 	 -0.1373720257 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 336
-0.4828642896 	 -0.3162111825 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 337
0.1416956147 	 0.1723370194 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 338
0.7096799535 	 -0.2027910628 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 339
0.6858935651 	 -0.1981478086 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 340
0.7109560836 	 -0.0964457202 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 341
-0.0233529710 	 -0.5278009016 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 342
0.6666371516 	 0.1370504086 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 343
0.6786113238 	 -0.5800388216 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 344
-0.5028828749 	 0.1017100303 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 345
0.4919496457 	 0.8051963723 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 346
-0.5464342424 	 0.2390393647 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 347
0.9345112331 	 0.0774430495 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 348
-0.5502817949 	 -0.7683937195 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 349
-0.4693538566 	 -0.1562728601 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 350
0.2468808193 	 0.1562305389 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 351
0.6903470686 	 -0.5968363192 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 352
0.4781349130 	 0.8271008636 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 353
-0.4960151238 	 0.0659552255 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 354
0.6098183315 	 -0.3416015857 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 355
0.1424125240 	 0.1880078303 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 356
0.6305647937 	 -0.2942433759 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 357
-0.8504952382 	 -0.4424075596 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 358
0.7776307739 	 0.0041762413 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 359
0.3392466409 	 -0.8792011589 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 360
0.6495080284 	 -0.1894111088 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 361
-0.1298091938 	 0.7425669815 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 362
0.4055995025 	 0.1166210707 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 363
0.5424797681 	 0.7218297192 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 364
0.7667747793 	 0.0938247111 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 365
0.1411761362 	 -0.3357914471 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 366
-0.3030996010 	 -0.3931774826 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 367
0.5545937512 	 0.1531090235 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 368
0.6455565667 	 -0.0129715320 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 369
-0.0370391766 	 0.9522013504 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 370
