Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	-1
0.0001	-4.197305629e-08	-3.243042621e-06	0.004498256737	1	-1
0.0002	-7.169914063e-05	-1.628495389e-05	-0.001766841912	25.13086394	-1
0.0003	-0.0002130331752	-3.378696037e-05	-0.04316099214	90.62229968	-1
0.0004	-0.0003724739457	-3.732147326e-05	-0.1384707499	5.962542287	-1
0.0005	-0.0005305096652	-2.013733323e-05	-0.2766441976	17.66940697	-1
0.0006	-0.0006803464039	1.245751174e-05	-0.42449077	3.109688576	-1
0.0007	-0.0008213024891	5.12034178e-05	-0.5460906512	10.17599232	-1
0.0008	-0.0009545021797	8.742803039e-05	-0.6159522543	4.425052656	-1
0.0009	-0.001081330632	0.0001150159914	-0.6236739645	6.691481888	-1
0.001	-0.001202894659	0.000130771761	-0.572810489	3.80131513	-1
0.0011	-0.001319970453	0.0001339969463	-0.4768391322	12.9774397	-1
0.0012	-0.00143315244	0.0001257933675	-0.3543219361	2.420223921	-1
0.0013	-0.001543034882	0.0001083603921	-0.2245659602	3.624496363	-1
0.0014	-0.001650333223	8.440790905e-05	-0.1044243714	7.241487624	-1
0.0015	-0.001755915439	5.67214455e-05	-0.00641211206	4.304964517	-1
0.0016	-0.001860755847	2.787177077e-05	0.06198667398	2.80930705	-1
0.0017	-0.001965843638	4.240340977e-08	0.09809665336	1.593812715	-1
0.0018	-0.002072080775	-2.505532307e-05	0.1032394525	1.844215757	-1
0.0019	-0.002180196112	-4.620638278e-05	0.08163400889	6.950055095	-1
0.002	-0.002290691051	-6.267578997e-05	0.03924932607	1.307553584	-1
0.0021	-0.002403821147	-7.416619547e-05	-0.01722636222	0.9017055712	-1
0.0022	-0.002519609993	-8.075888682e-05	-0.08120893314	3.353293483	-1
0.0023	-0.002637887053	-8.284465805e-05	-0.1468027555	4.644454409	-1
0.0024	-0.002758339532	-8.104936126e-05	-0.2091565232	1.500592954	-1
0.0025	-0.00288056887	-7.615818421e-05	-0.2646255678	1.478986735	-1
0.0026	-0.00300414435	-6.904231572e-05	-0.3107860249	1.018670344	-1
0.0027	-0.003128648631	-6.059138109e-05	-0.3463463259	0.7575162766	-1
0.0028	-0.003253712381	-5.165457774e-05	-0.3709955667	1.16847168	-1
0.0029	-0.003379037144	-4.299276666e-05	-0.3852199052	3.827054347	-1
0.003	-0.003504407046	-3.524298298e-05	-0.390109501	5.229523099	-1
0.0031	-0.003629690893	-2.889591588e-05	-0.3871710223	1.395409836	-1
0.0032	-0.003754836724	-2.428602889e-05	-0.3781550927	0.6858008033	-1
0.0033	-0.003879861032	-2.159319261e-05	-0.3649042135	0.5809544654	-1
0.0034	-0.004004834749	-2.085409824e-05	-0.3492241308	0.9593748694	-1
0.0035	-0.004129867831	-2.19812923e-05	-0.3327801003	1.354448354	-1
0.0036	-0.004255093943	-2.4787481e-05	-0.3170184501	1.10515307	-1
0.0037	-0.004380656389	-2.901273513e-05	-0.30311308	1.34269639	-1
0.0038	-0.004506696064	-3.435237319e-05	-0.2919358133	1.057009984	-1
0.0039	-0.004633341895	-4.048359534e-05	-0.2840487566	0.7685911138	-1
0.004	-0.004760703973	-4.708931736e-05	-0.2797160571	1.293987355	-1
0.0041	-0.00488886933	-5.387806e-05	-0.278931838	0.5732654536	-1
0.0042	-0.00501790018	-6.059918733e-05	-0.2814605682	0.7871041774	-1
0.0043	-0.00514783426	-6.705320452e-05	-0.2868857926	5.178954869	-1
0.0044	-0.005278686889	-7.309718519e-05	-0.2946631682	1.008972665	-1
0.0045	-0.005410454259	-7.864570762e-05	-0.304173941	0.5610812298	-1
0.0046	-0.005543117535	-8.366791778e-05	-0.3147754393	0.5165692494	-1
0.0047	-0.005676647293	-8.818148042e-05	-0.3258458188	1.186931583	-1
0.0048	-0.005811007945	-9.224428764e-05	-0.3368209823	1.39661386	-1
0.0049	-0.005946161813	-9.594479558e-05	-0.3472223983	0.7525267958	-1
0.005	-0.006082072626	-9.93918161e-05	-0.3566753494	0.4545871478	-1
0.0051	-0.006218708283	-0.0001027045101	-0.3649177902	0.4586406615	-1
0.0052	-0.006356042803	-0.0001060031978	-0.3718006114	0.5203412908	-1
0.0053	-0.006494057459	-0.0001094014595	-0.3772805588	0.8250721301	-1
0.0054	-0.006632741154	-0.0001129998451	-0.3814073356	1.078508481	-1
0.0055	-0.006772090128	-0.0001168813558	-0.3843066041	6.209479509	-1
0.0056	-0.006912107161	-0.0001211087298	-0.3861605956	1.685716176	-1
0.0057	-0.007052800384	-0.0001257234381	-0.3871879396	0.4837782928	-1
0.0058	-0.007194181885	-0.0001307461923	-0.3876241631	0.6230415357	-1
0.0059	-0.007336266223	-0.0001361787164	-0.3877040045	0.4010968378	-1
0.006	-0.007479068995	-0.0001420064756	-0.3876464244	0.5443697786	-1
0.0061	-0.007622605553	-0.0001482020425	-0.3876428772	0.5956119202	-1
0.0062	-0.007766889931	-0.0001547287847	-0.3878491352	0.3145339046	-1
0.0063	-0.007911934041	-0.0001615445933	-0.3883806452	0.4375822591	-1
0.0064	-0.008057747145	-0.0001686054043	-0.3893111824	0.5157151256	-1
0.0065	-0.008204335597	-0.0001758683118	-0.3906744049	0.400957502	-1
0.0066	-0.008351702829	-0.0001832941384	-0.3924677703	0.671539781	-1
0.0067	-0.008499849545	-0.0001908493745	-0.394658205	1.148765356	-1
0.0068	-0.00864877406	-0.000198507456	-0.3971888989	0.3778146679	-1
0.0069	-0.008798472757	-0.0002062493986	-0.3999866084	0.4892625587	-1
0.007	-0.008948940586	-0.0002140638414	-0.4029689272	0.3663728934	-1
0.0071	-0.00910017157	-0.000221946589	-0.4060510582	0.609193621	-1
0.0072	-0.009252159285	-0.0002298997516	-0.4091517279	1.625802258	-1
0.0073	-0.009404897272	-0.0002379306024	-0.4121979839	0.4556927098	-1
0.0074	-0.00955837937	-0.0002460502686	-0.4151287314	0.6701638686	-1
0.0075	-0.00971259995	-0.0002542723652	-0.4178969733	0.8201301312	-1
0.0076	-0.009867554072	-0.0002626116705	-0.4204707989	5.140249912	-1
0.0077	-0.01002323753	-0.0002710829174	-0.4228332563	0.7730376826	-1
0.0078	-0.01017964683	-0.0002796997672	-0.4249812777	0.5538900753	-1
0.0079	-0.01033677913	-0.0002884740014	-0.4269238621	0.4786220006	-1
0.008	-0.01049463207	-0.0002974149559	-0.4286797466	0.4685623266	-1
0.0081	-0.01065320367	-0.0003065291916	-0.4302748024	0.527226801	-1
0.0082	-0.01081249211	-0.0003158203928	-0.4317393581	1.172600071	-1
0.0083	-0.01097249561	-0.0003252894666	-0.4331056291	2.549824634	-1
0.0084	-0.01113321224	-0.0003349348013	-0.4344054123	0.8095760807	-1
0.0085	-0.01129463985	-0.0003447526491	-0.4356681516	0.4618540454	-1
0.0086	-0.01145677591	-0.000354737588	-0.4369194389	0.3214551514	-1
0.0087	-0.01161961752	-0.0003648830195	-0.4381799961	0.3057268167	-1
0.0088	-0.01178316131	-0.0003751816676	-0.4394651148	0.4549558992	-1
0.0089	-0.01194740347	-0.0003856260462	-0.440784528	0.8603609718	-1
0.009	-0.01211233977	-0.0003962088675	-0.4421426616	3.536987581	-1
0.0091	-0.0122779656	-0.000406923375	-0.4435391944	0.7385881017	-1
0.0092	-0.01244427601	-0.000417763595	-0.4449698249	0.5203713524	-1
0.0093	-0.01261126577	-0.0004287244937	-0.4464271935	0.3488746953	-1
0.0094	-0.01277892941	-0.0004398020536	-0.4479018529	0.2852605227	-1
0.0095	-0.01294726133	-0.0004509932687	-0.4493832346	0.3745440961	-1
0.0096	-0.01311625578	-0.0004622960761	-0.4508605397	0.4732623425	-1
0.0097	-0.01328590695	-0.000473709236	-0.4523235049	0.2535223144	-1
0.0098	-0.01345620898	-0.0004852321763	-0.4537630206	0.2520272908	-1
0.0099	-0.01362715596	-0.0004968648163	-0.4551715831	0.3395603024	-1
0.01	-0.01379874196	-0.0005086073853	-0.4565435702	0.5130574301	-1
0.0101	-0.01397096103	-0.0005204602451	-0.45787536	0.9133588702	-1
0.0102	-0.01414380717	-0.0005324237349	-0.4591652949	0.3888582315	-1
0.0103	-0.01431727432	-0.00054449804	-0.4604135196	0.528802108	-1
0.0104	-0.01449135634	-0.0005566830837	-0.4616217436	0.4037048198	-1
0.0105	-0.01466604701	-0.0005689784606	-0.4627929183	0.4868971558	-1
0.0106	-0.01484133998	-0.0005813833966	-0.4639308862	0.9067286873	-1
0.0107	-0.01501722876	-0.0005938967399	-0.4650400295	1.070415497	-1
0.0108	-0.01519370671	-0.000606516976	-0.4661249341	0.597049411	-1
0.0109	-0.01537076704	-0.0006192422704	-0.4671900779	0.4477269772	-1
0.011	-0.01554840276	-0.0006320705168	-0.4682395923	0.3188784778	-1
0.0111	-0.01572660672	-0.0006449994025	-0.4692770652	0.3018391213	-1
0.0112	-0.01590537159	-0.0006580264743	-0.4703054166	0.2984296555	-1
0.0113	-0.01608468985	-0.0006711492065	-0.4713268304	0.2493350561	-1
0.0114	-0.01626455383	-0.0006843650617	-0.4723427437	0.2077321177	-1
0.0115	-0.01644495566	-0.0006976715446	-0.4733538859	0.2474728963	-1
0.0116	-0.01662588733	-0.0007110662463	-0.4743603544	0.3309061505	-1
0.0117	-0.01680734068	-0.0007245468748	-0.4753617257	0.485501291	-1
0.0118	-0.0169893074	-0.0007381112756	-0.4763571752	0.7910773859	-1
0.0119	-0.01717177903	-0.0007517574415	-0.4773456061	0.3912994876	-1
0.012	-0.01735474701	-0.0007654835099	-0.47832578	0.4677482772	-1
0.0121	-0.01753820261	-0.0007792877531	-0.4792964347	0.5416559595	-1
0.0122	-0.017722137	-0.0007931685609	-0.4802563864	0.2957996358	-1
0.0123	-0.01790654124	-0.0008071244205	-0.4812046067	0.320686255	-1
0.0124	-0.01809140625	-0.0008211538918	-0.4821402814	0.3413560457	-1
