time = 0.6	Re = 1
0.141310	0.141115	0
0.169611	0.172042	1
0.193076	0.202326	2
0.216883	0.233874	3
0.241487	0.269094	4
0.266023	0.309538	5
0.289228	0.356308	6
0.309094	0.410352	7
0.316553	0.440473	8
0.323815	0.470943	9
0.327727	0.503719	10
0.330919	0.537025	11
0.330714	0.571658	12
0.329272	0.606682	13
0.324391	0.641954	14
0.318164	0.677169	15
0.308873	0.711662	16
0.298431	0.745654	17
0.285781	0.778300	18
0.272360	0.810314	19
0.257589	0.840744	20
0.242860	0.870527	21
0.227621	0.899040	22
0.212974	0.927270	23
0.198930	0.954986	24
0.185639	0.982735	25
