time = 7.15	Re = 1
0.144489	0.136666	0
0.134666	0.155565	1
0.093136	0.183879	2
0.061420	0.195262	3
0.030643	0.204714	4
-0.008961	0.211027	5
-0.054018	0.212554	6
-0.091840	0.211992	7
-0.126662	0.215824	8
-0.155899	0.224761	9
-0.184899	0.233802	10
-0.215284	0.252092	11
-0.244558	0.268306	12
-0.274482	0.285409	13
-0.303899	0.298419	14
-0.360801	0.309848	15
-0.391099	0.305691	16
-0.421524	0.301204	17
-0.471217	0.275110	18
-0.496466	0.255380	19
-0.521673	0.235332	20
-0.556380	0.202646	21
-0.586550	0.175214	22
-0.602394	0.184412	23
-0.594105	0.231293	24
-0.576113	0.288111	25
-0.557234	0.321796	26
-0.536957	0.354835	27
-0.508753	0.391992	28
-0.475872	0.429278	29
-0.446442	0.454373	30
-0.415630	0.478630	31
-0.377853	0.503320	32
-0.336012	0.527111	33
-0.307905	0.538591	34
-0.279763	0.550027	35
-0.248497	0.560216	36
-0.216864	0.570123	37
-0.174526	0.574931	38
-0.143730	0.572300	39
-0.113089	0.569376	40
-0.101880	0.551932	41
-0.072771	0.515083	42
-0.072162	0.503561	43
-0.021751	0.481671	44
0.023932	0.481692	45
0.059870	0.503126	46
0.072716	0.541521	47
0.069206	0.598307	48
0.062025	0.643039	49
0.051675	0.696988	50
0.051709	0.696973	51
0.051711	0.696969	52
0.041842	0.693782	53
0.010919	0.697644	54
-0.019914	0.700452	55
-0.020850	0.697665	56
-0.041467	0.683327	57
-0.088923	0.657439	58
-0.035709	0.682142	59
-0.002930	0.688924	60
0.008626	0.692703	61
0.029167	0.693034	62
0.054264	0.694101	63
0.052692	0.675041	64
0.039979	0.668001	65
0.026665	0.659844	66
0.023234	0.658871	67
0.022380	0.660750	68
0.022016	0.663562	69
0.022429	0.666665	70
0.007270	0.668943	71
-0.046268	0.669499	72
-0.076372	0.649630	73
-0.130360	0.624250	74
-0.180608	0.607454	75
-0.145340	0.618051	76
-0.201003	0.600787	77
-0.254318	0.582790	78
-0.301585	0.565433	79
-0.344673	0.546738	80
-0.380068	0.527869	81
-0.413750	0.508005	82
-0.423747	0.500469	83
-0.449499	0.481099	84
-0.474955	0.461381	85
-0.516719	0.421953	86
-0.542086	0.393237	87
-0.566354	0.363596	88
-0.584678	0.336347	89
-0.602883	0.308528	90
-0.626761	0.262468	91
-0.646436	0.216823	92
-0.662541	0.166525	93
-0.674417	0.117523	94
-0.681314	0.073321	95
-0.685969	0.028932	96
-0.686501	-0.007244	97
-0.686128	-0.044838	98
-0.680296	-0.098768	99
-0.671066	-0.149096	100
-0.657671	-0.199969	101
-0.641454	-0.247933	102
-0.625264	-0.284457	103
-0.607114	-0.321582	104
-0.593373	-0.342629	105
-0.573238	-0.373371	106
-0.551146	-0.405143	107
-0.531329	-0.428867	108
-0.509817	-0.454355	109
-0.484789	-0.479055	110
-0.457797	-0.504670	111
-0.435305	-0.522529	112
-0.410957	-0.542268	113
-0.376903	-0.565787	114
-0.342917	-0.588243	115
-0.301313	-0.615132	116
-0.261226	-0.641387	117
-0.241133	-0.653069	118
-0.217983	-0.668979	119
-0.183863	-0.693108	120
-0.140462	-0.724467	121
-0.109888	-0.742312	122
-0.076666	-0.757921	123
-0.044918	-0.765717	124
-0.013473	-0.772335	125
0.026215	-0.772567	126
0.063013	-0.769265	127
0.106813	-0.757406	128
0.143858	-0.743790	129
0.180984	-0.728689	130
0.215379	-0.714725	131
0.250470	-0.700259	132
0.284638	-0.686519	133
0.321448	-0.671242	134
0.358130	-0.655479	135
0.382570	-0.642650	136
0.410341	-0.629558	137
0.438974	-0.613316	138
0.468992	-0.596170	139
0.498273	-0.576437	140
0.528393	-0.555317	141
0.559612	-0.530233	142
0.590419	-0.503470	143
0.607979	-0.484439	144
0.631095	-0.461447	145
0.650709	-0.437706	146
0.673762	-0.410409	147
0.693338	-0.382139	148
0.714219	-0.351123	149
0.733479	-0.317670	150
0.753108	-0.281458	151
0.765445	-0.253315	152
0.777780	-0.224979	153
0.787678	-0.196232	154
0.800052	-0.161598	155
0.807705	-0.131858	156
0.815359	-0.101887	157
0.820620	-0.072090	158
0.827480	-0.035436	159
0.833316	0.023926	160
0.834427	0.055987	161
0.835333	0.088678	162
0.833895	0.119109	163
0.832390	0.149749	164
0.828788	0.182104	165
0.824809	0.215186	166
0.814159	0.269481	167
0.799493	0.326660	168
0.781245	0.381342	169
0.769992	0.409400	170
0.758663	0.437559	171
0.735018	0.486046	172
0.707447	0.535782	173
0.677199	0.582492	174
0.642613	0.630182	175
0.609905	0.669191	176
0.573705	0.708658	177
0.535845	0.744840	178
0.493496	0.781769	179
0.452742	0.812565	180
0.407512	0.843830	181
0.361132	0.871524	182
0.310191	0.898597	183
0.264854	0.918914	184
0.215020	0.938480	185
0.164304	0.954943	186
0.110252	0.969537	187
0.062685	0.979311	188
0.013563	0.987554	189
-0.033168	0.992927	190
-0.080709	0.996912	191
