time = 8	Re = 1
0.047842	0.669724	80
0.057592	0.679505	81
0.054687	0.690898	82
0.051551	0.696405	83
0.051654	0.696796	84
0.051702	0.696978	85
0.055447	0.691400	86
0.036091	0.654944	87
0.025998	0.642873	88
0.023165	0.642201	89
0.022156	0.642436	90
0.021404	0.642862	91
0.021217	0.643499	92
0.021004	0.644222	93
0.021258	0.645014	94
0.040528	0.669005	95
0.023157	0.658314	96
0.021413	0.661560	97
0.014206	0.668696	98
-0.025437	0.665863	99
-0.055480	0.660976	100
-0.090679	0.636899	101
-0.145863	0.615893	102
-0.176219	0.606514	103
-0.206533	0.597033	104
-0.262932	0.579133	105
-0.313879	0.559269	106
-0.277814	0.573156	107
-0.240312	0.586150	108
-0.269852	0.575710	109
-0.299170	0.565150	110
-0.350586	0.542178	111
-0.393046	0.518612	112
-0.431524	0.493718	113
-0.461550	0.470659	114
-0.490355	0.446723	115
-0.513155	0.423789	116
-0.535833	0.400451	117
-0.567962	0.359603	118
-0.595480	0.318636	119
-0.602370	0.305674	120
-0.619720	0.271594	121
-0.636025	0.236656	122
-0.646996	0.205885	123
-0.657869	0.174360	124
-0.668165	0.132922	125
-0.676615	0.090860	126
-0.680425	0.055825	127
-0.683664	0.019455	128
-0.683186	-0.035194	129
-0.678960	-0.087022	130
-0.669468	-0.139830	131
-0.656865	-0.189127	132
-0.642401	-0.230851	133
-0.625809	-0.271899	134
-0.609978	-0.302591	135
-0.592492	-0.334719	136
-0.563973	-0.376542	137
-0.534669	-0.413549	138
-0.502384	-0.448751	139
-0.469668	-0.480432	140
-0.442891	-0.502135	141
-0.414556	-0.524302	142
-0.397302	-0.534208	143
-0.371753	-0.550210	144
-0.344590	-0.567750	145
-0.323223	-0.579372	146
-0.299868	-0.593856	147
-0.275998	-0.606544	148
-0.250265	-0.622359	149
-0.231282	-0.632778	150
-0.209353	-0.647903	151
-0.180639	-0.667276	152
-0.148575	-0.691788	153
-0.122971	-0.711065	154
-0.095789	-0.729813	155
-0.056281	-0.747651	156
-0.014450	-0.756481	157
0.025422	-0.756403	158
0.076190	-0.746812	159
0.106398	-0.733741	160
0.134613	-0.722540	161
0.164030	-0.707989	162
0.192666	-0.696050	163
0.222257	-0.682000	164
0.251528	-0.669539	165
0.270391	-0.659156	166
0.298609	-0.649368	167
0.325507	-0.636789	168
0.356539	-0.624044	169
0.392269	-0.606006	170
0.426762	-0.586919	171
0.464590	-0.563444	172
0.500737	-0.538083	173
0.536713	-0.509058	174
0.570799	-0.478076	175
0.605316	-0.442007	176
0.637506	-0.403549	177
0.656088	-0.376535	178
0.677890	-0.344632	179
0.697425	-0.310261	180
0.717136	-0.272768	181
0.733585	-0.234451	182
0.749431	-0.193367	183
0.763125	-0.148595	184
0.774840	-0.102169	185
0.778980	-0.074047	186
0.785353	-0.036343	187
0.788027	-0.002289	188
0.791024	0.038872	189
0.790453	0.076681	190
0.788808	0.118772	191
0.784205	0.160953	192
0.777664	0.206527	193
0.770375	0.238727	194
0.762450	0.271956	195
0.752637	0.302704	196
0.740226	0.341634	197
0.727766	0.371577	198
0.714534	0.402582	199
0.700010	0.430755	200
0.681285	0.467128	201
0.664760	0.493617	202
0.647557	0.520851	203
0.627820	0.548185	204
0.606735	0.576583	205
0.586072	0.600671	206
0.564376	0.625608	207
0.540435	0.650047	208
0.514810	0.675552	209
0.470201	0.713956	210
0.445292	0.733101	211
0.419359	0.752869	212
0.393283	0.770116	213
0.366476	0.787768	214
0.337487	0.804575	215
0.306615	0.822050	216
0.278286	0.835634	217
0.249523	0.849202	218
0.217489	0.862133	219
0.184073	0.874878	220
0.150212	0.885066	221
0.115236	0.894622	222
0.077205	0.902360	223
0.037728	0.908877	224
0.003687	0.911689	225
-0.029777	0.913836	226
-0.065111	0.913886	227
-0.099542	0.913298	228
-0.132273	0.910499	229
-0.164021	0.907670	230
-0.197256	0.902944	231
-0.229757	0.898169	232
-0.258132	0.892097	233
-0.286197	0.886456	234
-0.315633	0.878994	235
-0.344914	0.871783	236
-0.372304	0.862922	237
-0.399780	0.854356	238
-0.428000	0.843805	239
-0.456324	0.833293	240
-0.502731	0.812531	241
-0.551463	0.788070	242
-0.598103	0.761118	243
-0.646043	0.730072	244
-0.686136	0.700476	245
-0.726964	0.667697	246
-0.764307	0.634044	247
-0.802020	0.597209	248
