time = 6.15	Re = 1
0.143310	0.137769	0
0.134747	0.157485	1
0.100038	0.181474	2
0.056333	0.202332	3
0.024953	0.208591	4
-0.007469	0.215499	5
-0.042676	0.217441	6
-0.075084	0.220344	7
-0.130646	0.226301	8
-0.179577	0.246821	9
-0.226784	0.277527	10
-0.272137	0.308407	11
-0.319593	0.336603	12
-0.361134	0.348594	13
-0.405727	0.354137	14
-0.437319	0.356916	15
-0.463208	0.363824	16
-0.463689	0.392492	17
-0.434612	0.430850	18
-0.395725	0.471199	19
-0.370002	0.487854	20
-0.344170	0.504391	21
-0.313752	0.520327	22
-0.282244	0.535877	23
-0.237277	0.549176	24
-0.190423	0.560568	25
-0.138739	0.560874	26
-0.122310	0.547710	27
-0.092107	0.524420	28
-0.074483	0.495727	29
-0.023541	0.480822	30
-0.006764	0.475224	31
0.034638	0.483217	32
0.073057	0.515271	33
0.075639	0.565643	34
0.071799	0.609664	35
0.065953	0.642047	36
0.060554	0.674772	37
0.051699	0.696919	38
0.051693	0.696981	39
0.023345	0.698864	40
-0.009264	0.701529	41
-0.046273	0.702026	42
-0.004751	0.686964	43
-0.029126	0.679714	44
-0.073353	0.660519	45
-0.109608	0.641129	46
-0.096857	0.646576	47
-0.139489	0.623961	48
-0.178750	0.611531	49
-0.216998	0.599037	50
-0.224031	0.595281	51
-0.260005	0.582873	52
-0.294708	0.569665	53
-0.343689	0.548746	54
-0.387422	0.526312	55
-0.422110	0.504564	56
-0.454933	0.481693	57
-0.489040	0.452882	58
-0.520312	0.422972	59
-0.546670	0.393309	60
-0.571607	0.362720	61
-0.590287	0.334779	62
-0.608759	0.306164	63
-0.632176	0.260133	64
-0.651238	0.214755	65
-0.667466	0.166108	66
-0.679981	0.118178	67
-0.686668	0.078135	68
-0.691967	0.037078	69
-0.692257	0.009601	70
-0.692366	-0.029116	71
-0.691248	-0.069147	72
-0.687432	-0.102539	73
-0.682951	-0.137383	74
-0.674536	-0.175596	75
-0.664488	-0.215064	76
-0.653446	-0.246466	77
-0.641276	-0.279461	78
-0.620297	-0.323695	79
-0.597028	-0.365951	80
-0.565434	-0.415020	81
-0.532130	-0.459175	82
-0.512476	-0.480157	83
-0.491547	-0.502698	84
-0.461243	-0.532301	85
-0.428650	-0.562278	86
-0.389156	-0.593385	87
-0.359933	-0.615506	88
-0.327806	-0.640100	89
-0.284000	-0.670346	90
-0.236698	-0.702709	91
-0.210290	-0.720142	92
-0.183083	-0.737674	93
-0.150240	-0.756793	94
-0.113670	-0.775020	95
-0.081949	-0.785888	96
-0.049890	-0.795216	97
-0.010035	-0.800609	98
0.028564	-0.802289	99
0.069739	-0.798514	100
0.107263	-0.792153	101
0.146183	-0.782159	102
0.181714	-0.772128	103
0.205733	-0.762809	104
0.231056	-0.755591	105
0.256542	-0.745864	106
0.283077	-0.737770	107
0.310034	-0.727054	108
0.337794	-0.717188	109
0.366862	-0.705095	110
0.396770	-0.693244	111
0.441823	-0.671694	112
0.464100	-0.659025	113
0.489744	-0.646150	114
0.532833	-0.619129	115
0.553711	-0.603794	116
0.578444	-0.587162	117
0.617299	-0.555405	118
0.657529	-0.518838	119
0.693507	-0.480986	120
0.729894	-0.438160	121
0.758240	-0.399355	122
0.786310	-0.356708	123
0.811224	-0.312906	124
0.834933	-0.265848	125
0.853468	-0.222070	126
0.870808	-0.175577	127
0.884979	-0.128503	128
0.897670	-0.078736	129
0.905866	-0.034456	130
0.912726	0.011546	131
0.916693	0.057335	132
0.919185	0.105499	133
0.918604	0.149859	134
0.916539	0.196237	135
0.911801	0.241761	136
0.905264	0.288907	137
0.897185	0.329337	138
0.887431	0.371708	139
0.875499	0.413249	140
0.861656	0.456174	141
0.847272	0.493642	142
0.831499	0.531953	143
0.814225	0.568575	144
0.795468	0.605925	145
