Time	U_x	U_y	P	Max.Res.
10.001	0.464461716	-0.4635080557	0.05083916166	6.244383177e-05
10.002	0.4644617646	-0.4635081031	0.05083921642	6.239621969e-05
10.003	0.4644618131	-0.4635081504	0.05083927113	6.234864575e-05
10.004	0.4644618616	-0.4635081976	0.05083932581	6.230110992e-05
10.005	0.4644619101	-0.4635082448	0.05083938044	6.225361216e-05
10.006	0.4644619585	-0.463508292	0.05083943504	6.220615244e-05
10.007	0.4644620069	-0.4635083392	0.05083948959	6.215873072e-05
10.008	0.4644620552	-0.4635083863	0.0508395441	6.211134697e-05
10.009	0.4644621035	-0.4635084334	0.05083959858	6.206400115e-05
10.01	0.4644621518	-0.4635084804	0.05083965301	6.201669322e-05
10.011	0.4644622	-0.4635085274	0.05083970741	6.196942316e-05
10.012	0.4644622482	-0.4635085743	0.05083976176	6.192219092e-05
10.013	0.4644622963	-0.4635086212	0.05083981607	6.187499647e-05
10.014	0.4644623444	-0.4635086681	0.05083987035	6.182783978e-05
10.015	0.4644623924	-0.463508715	0.05083992458	6.178072081e-05
10.016	0.4644624405	-0.4635087618	0.05083997877	6.173363952e-05
10.017	0.4644624884	-0.4635088085	0.05084003293	6.168659589e-05
10.018	0.4644625364	-0.4635088552	0.05084008704	6.163958987e-05
10.019	0.4644625843	-0.4635089019	0.05084014112	6.159262144e-05
10.02	0.4644626321	-0.4635089486	0.05084019515	6.154569055e-05
10.021	0.46446268	-0.4635089952	0.05084024915	6.149879717e-05
10.022	0.4644627277	-0.4635090418	0.0508403031	6.145194127e-05
10.023	0.4644627755	-0.4635090883	0.05084035702	6.140512281e-05
10.024	0.4644628232	-0.4635091348	0.0508404109	6.135834175e-05
10.025	0.4644628708	-0.4635091812	0.05084046473	6.131159807e-05
10.026	0.4644629184	-0.4635092277	0.05084051853	6.126489174e-05
10.027	0.464462966	-0.463509274	0.05084057229	6.12182227e-05
10.028	0.4644630136	-0.4635093204	0.050840626	6.117159094e-05
10.029	0.4644630611	-0.4635093667	0.05084067968	6.112499641e-05
10.03	0.4644631085	-0.4635094129	0.05084073332	6.107843908e-05
10.031	0.464463156	-0.4635094592	0.05084078692	6.103191892e-05
10.032	0.4644632033	-0.4635095054	0.05084084048	6.098543589e-05
10.033	0.4644632507	-0.4635095515	0.050840894	6.093898996e-05
10.034	0.464463298	-0.4635095976	0.05084094748	6.08925811e-05
10.035	0.4644633453	-0.4635096437	0.05084100093	6.084620926e-05
10.036	0.4644633925	-0.4635096898	0.05084105433	6.079987443e-05
10.037	0.4644634397	-0.4635097358	0.05084110769	6.075357656e-05
10.038	0.4644634868	-0.4635097817	0.05084116102	6.070731561e-05
10.039	0.4644635339	-0.4635098276	0.0508412143	6.066109156e-05
10.04	0.464463581	-0.4635098735	0.05084126755	6.061490438e-05
10.041	0.464463628	-0.4635099194	0.05084132076	6.056875402e-05
10.042	0.464463675	-0.4635099652	0.05084137393	6.052264045e-05
10.043	0.464463722	-0.463510011	0.05084142705	6.047656365e-05
10.044	0.4644637689	-0.4635100567	0.05084148014	6.043052357e-05
10.045	0.4644638158	-0.4635101024	0.0508415332	6.038452018e-05
10.046	0.4644638626	-0.4635101481	0.05084158621	6.033855346e-05
10.047	0.4644639094	-0.4635101937	0.05084163918	6.029262336e-05
