Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 12.4340	Mesh (Number of cells): 3133
0.2869916061 	 -0.0544547258 	 -0.0026128376 	 -0.0026128358 	 249
-0.2869916061 	 0.0544547258 	 0.0026128376 	 0.0026128357 	 250
0.9220559170 	 -0.0090709034 	 -0.0090544130 	 -0.0090544131 	 251
-0.9220559170 	 0.0090709034 	 0.0090544130 	 0.0090544131 	 252
-0.7677318735 	 0.3181499182 	 0.2419528252 	 0.2419528210 	 253
0.7677318735 	 -0.3181499182 	 -0.2419528252 	 -0.2419528210 	 254
-0.0226060134 	 0.9283774313 	 0.9445215742 	 0.9445215622 	 255
0.0226060134 	 -0.9283774313 	 -0.9445215743 	 -0.9445215623 	 256
-0.4645977798 	 -0.0242205335 	 0.0179420284 	 0.0179420292 	 257
0.4645977798 	 0.0242205335 	 -0.0179420284 	 -0.0179420292 	 258
-0.4467310492 	 -0.0467750826 	 0.0180914014 	 0.0180914024 	 259
0.4467310492 	 0.0467750826 	 -0.0180914014 	 -0.0180914024 	 260
0.3761040956 	 0.4539264761 	 0.1524774657 	 0.1524774386 	 261
-0.3761040956 	 -0.4539264761 	 -0.1524774658 	 -0.1524774387 	 262
0.7928334105 	 0.4757806072 	 0.4590443560 	 0.4590443550 	 263
-0.7928334105 	 -0.4757806072 	 -0.4590443560 	 -0.4590443550 	 264
-0.1629913555 	 -0.2389569502 	 -0.0084251798 	 -0.0084251658 	 265
0.1629913555 	 0.2389569502 	 0.0084251798 	 0.0084251658 	 266
0.4610683759 	 0.1248918593 	 -0.0222926051 	 -0.0222926127 	 267
-0.4610683759 	 -0.1248918593 	 0.0222926051 	 0.0222926127 	 268
0.5542669478 	 0.3863188163 	 0.2052258608 	 0.2052258447 	 269
-0.5542669478 	 -0.3863188163 	 -0.2052258608 	 -0.2052258447 	 270
0.4427612043 	 0.1454184454 	 -0.0163182490 	 -0.0163182577 	 271
-0.4427612043 	 -0.1454184454 	 0.0163182490 	 0.0163182577 	 272
0.3534972592 	 0.4657722594 	 0.1585341469 	 0.1585341190 	 273
-0.3534972592 	 -0.4657722594 	 -0.1585341470 	 -0.1585341191 	 274
-0.2493728948 	 0.1105044025 	 -0.0037840202 	 -0.0037840247 	 275
0.2493728948 	 -0.1105044025 	 0.0037840201 	 0.0037840246 	 276
0.1374829923 	 0.9360645738 	 0.9129519293 	 0.9129519233 	 277
-0.1374829923 	 -0.9360645738 	 -0.9129519292 	 -0.9129519232 	 278
0.1605625602 	 0.9217327298 	 0.8813830936 	 0.8813830872 	 279
-0.1605625602 	 -0.9217327298 	 -0.8813830935 	 -0.8813830871 	 280
-0.3254617710 	 0.0314114703 	 0.0085110115 	 0.0085110088 	 281
0.3254617710 	 -0.0314114703 	 -0.0085110115 	 -0.0085110088 	 282
0.8526622828 	 -0.3895963339 	 -0.3480112275 	 -0.3480112258 	 283
-0.8526622828 	 0.3895963339 	 0.3480112275 	 0.3480112258 	 284
-0.9166015457 	 0.0958591057 	 0.1010377756 	 0.1010377756 	 285
0.9166015457 	 -0.0958591057 	 -0.1010377756 	 -0.1010377756 	 286
-0.6438979992 	 -0.6885644306 	 -0.6355682738 	 -0.6355682724 	 287
0.6438979992 	 0.6885644306 	 0.6355682738 	 0.6355682724 	 288
-0.8194936161 	 -0.4649104284 	 -0.4547889421 	 -0.4547889413 	 289
0.8194936161 	 0.4649104284 	 0.4547889421 	 0.4547889413 	 290
0.1252213983 	 0.6712253978 	 0.1455332452 	 0.1455332345 	 291
-0.1252213983 	 -0.6712253978 	 -0.1455332451 	 -0.1455332344 	 292
-0.9467280186 	 -0.0362818685 	 -0.0475850381 	 -0.0475850385 	 293
0.9467280186 	 0.0362818685 	 0.0475850381 	 0.0475850385 	 294
-0.2696165529 	 -0.8866810410 	 -0.8235912039 	 -0.8235912001 	 295
0.2696165529 	 0.8866810410 	 0.8235912040 	 0.8235912001 	 296
0.8134154747 	 -0.4738071378 	 -0.4530880159 	 -0.4530880144 	 297
-0.8134154747 	 0.4738071378 	 0.4530880159 	 0.4530880144 	 298
-0.0228064136 	 0.7752533056 	 0.4690602815 	 0.4690602614 	 299
0.0228064136 	 -0.7752533056 	 -0.4690602819 	 -0.4690602618 	 300
-0.4635436652 	 0.1201616873 	 0.0318961192 	 0.0318961066 	 301
0.4635436652 	 -0.1201616873 	 -0.0318961192 	 -0.0318961066 	 302
-0.2116033958 	 0.1683180228 	 0.0152732736 	 0.0152732648 	 303
0.2116033958 	 -0.1683180228 	 -0.0152732736 	 -0.0152732649 	 304
0.4643025233 	 0.0726864516 	 -0.0167363440 	 -0.0167363484 	 305
-0.4643025233 	 -0.0726864516 	 0.0167363440 	 0.0167363484 	 306
-0.4638812580 	 0.0243319663 	 0.0174283784 	 0.0174283754 	 307
0.4638812580 	 -0.0243319663 	 -0.0174283785 	 -0.0174283755 	 308
-0.4462292538 	 0.0013892175 	 0.0175949216 	 0.0175949190 	 309
0.4462292538 	 -0.0013892175 	 -0.0175949217 	 -0.0175949191 	 310
0.4477722244 	 0.0977390307 	 -0.0187136886 	 -0.0187136935 	 311
-0.4477722244 	 -0.0977390307 	 0.0187136886 	 0.0187136935 	 312
0.1038147613 	 -0.2547568612 	 -0.0977271580 	 -0.0977271263 	 313
-0.1038147613 	 0.2547568612 	 0.0977271578 	 0.0977271262 	 314
0.4263940388 	 0.2022299840 	 -0.0129978041 	 -0.0129978167 	 315
-0.4263940388 	 -0.2022299840 	 0.0129978041 	 0.0129978166 	 316
0.4011006366 	 0.2122101428 	 0.0004985709 	 0.0004985560 	 317
-0.4011006366 	 -0.2122101428 	 -0.0004985709 	 -0.0004985560 	 318
0.5303232911 	 0.3735430232 	 0.1795750415 	 0.1795750246 	 319
-0.5303232911 	 -0.3735430232 	 -0.1795750416 	 -0.1795750247 	 320
0.0031767033 	 -0.2519774742 	 -0.1007309559 	 -0.1007309275 	 321
-0.0031767033 	 0.2519774742 	 0.1007309558 	 0.1007309274 	 322
0.2558979189 	 0.5577698101 	 0.1744258414 	 0.1744258164 	 323
-0.2558979189 	 -0.5577698101 	 -0.1744258415 	 -0.1744258165 	 324
0.3212162060 	 -0.4195682257 	 -0.0889390147 	 -0.0889389910 	 325
-0.3212162060 	 0.4195682257 	 0.0889390146 	 0.0889389909 	 326
-0.8189588910 	 -0.4342741573 	 -0.4160688809 	 -0.4160688801 	 327
0.8189588910 	 0.4342741573 	 0.4160688809 	 0.4160688801 	 328
-0.1886694468 	 0.1805815320 	 0.0116646680 	 0.0116646578 	 329
0.1886694468 	 -0.1805815320 	 -0.0116646681 	 -0.0116646579 	 330
0.0624001053 	 0.4332387935 	 0.1348543722 	 0.1348543346 	 331
-0.0624001053 	 -0.4332387935 	 -0.1348543723 	 -0.1348543346 	 332
-0.9201548053 	 -0.1128778014 	 -0.1066059649 	 -0.1066059646 	 333
0.9201548053 	 0.1128778014 	 0.1066059649 	 0.1066059646 	 334
0.3361272800 	 -0.4436221191 	 -0.0953335124 	 -0.0953334933 	 335
-0.3361272800 	 0.4436221191 	 0.0953335123 	 0.0953334933 	 336
-0.7418991326 	 0.3031496830 	 0.2054535821 	 0.2054535768 	 337
0.7418991326 	 -0.3031496830 	 -0.2054535821 	 -0.2054535768 	 338
0.4209466702 	 -0.2430643544 	 -0.0549834217 	 -0.0549833978 	 339
-0.4209466702 	 0.2430643544 	 0.0549834216 	 0.0549833977 	 340
0.3672515898 	 -0.8630326854 	 -0.8281874555 	 -0.8281874482 	 341
-0.3672515898 	 0.8630326854 	 0.8281874555 	 0.8281874482 	 342
0.2992806813 	 -0.0283566171 	 -0.0039118369 	 -0.0039118349 	 343
-0.2992806813 	 0.0283566171 	 0.0039118369 	 0.0039118349 	 344
-0.2939812972 	 -0.9028736328 	 -0.8622751929 	 -0.8622751904 	 345
0.2939812972 	 0.9028736328 	 0.8622751930 	 0.8622751905 	 346
-0.0396327385 	 0.2834929973 	 0.1429055791 	 0.1429055372 	 347
0.0396327385 	 -0.2834929973 	 -0.1429055792 	 -0.1429055374 	 348
0.2847892247 	 -0.9256195709 	 -0.9362913794 	 -0.9362913776 	 349
-0.2847892247 	 0.9256195709 	 0.9362913794 	 0.9362913776 	 350
0.4634687992 	 -0.0727254182 	 -0.0228431592 	 -0.0228431515 	 351
-0.4634687992 	 0.0727254182 	 0.0228431591 	 0.0228431515 	 352
0.4467598339 	 -0.0495182329 	 -0.0202781448 	 -0.0202781382 	 353
-0.4467598339 	 0.0495182329 	 0.0202781448 	 0.0202781382 	 354
-0.1467148482 	 -0.2171744336 	 0.0051356225 	 0.0051356307 	 355
0.1467148482 	 0.2171744336 	 -0.0051356225 	 -0.0051356307 	 356
0.0837290380 	 0.3961105994 	 0.1649275261 	 0.1649274811 	 357
-0.0837290380 	 -0.3961105994 	 -0.1649275261 	 -0.1649274812 	 358
-0.1476251932 	 0.2297154430 	 0.0497139385 	 0.0497139179 	 359
0.1476251932 	 -0.2297154430 	 -0.0497139386 	 -0.0497139180 	 360
0.3771780918 	 -0.8904116560 	 -0.9168269458 	 -0.9168269453 	 361
-0.3771780918 	 0.8904116560 	 0.9168269458 	 0.9168269453 	 362
-0.0420891153 	 -0.9415047501 	 -0.9221231953 	 -0.9221231842 	 363
0.0420891153 	 0.9415047501 	 0.9221231953 	 0.9221231842 	 364
0.8752658779 	 -0.3424377183 	 -0.3241630855 	 -0.3241630846 	 365
-0.8752658779 	 0.3424377183 	 0.3241630855 	 0.3241630846 	 366
-0.8468228934 	 -0.4250096460 	 -0.4124870792 	 -0.4124870785 	 367
0.8468228934 	 0.4250096460 	 0.4124870792 	 0.4124870785 	 368
-0.8938801651 	 -0.2476152886 	 -0.2339025525 	 -0.2339025519 	 369
0.8938801651 	 0.2476152886 	 0.2339025525 	 0.2339025519 	 370
-0.0313794726 	 -0.3929322564 	 -0.1716585960 	 -0.1716585465 	 371
0.0313794726 	 0.3929322564 	 0.1716585959 	 0.1716585465 	 372
0.0324542321 	 -0.8758928296 	 -0.8604571902 	 -0.8604571713 	 373
-0.0324542321 	 0.8758928296 	 0.8604571900 	 0.8604571712 	 374
0.6113639061 	 -0.6999572182 	 -0.6590246019 	 -0.6590245986 	 375
-0.6113639061 	 0.6999572182 	 0.6590246019 	 0.6590245986 	 376
-0.9218730114 	 -0.0822333224 	 -0.0791285020 	 -0.0791285017 	 377
0.9218730114 	 0.0822333224 	 0.0791285020 	 0.0791285017 	 378
0.9290875882 	 -0.1653284389 	 -0.1514234734 	 -0.1514234728 	 379
-0.9290875882 	 0.1653284389 	 0.1514234734 	 0.1514234728 	 380
-0.9216459848 	 -0.2009013915 	 -0.1925792597 	 -0.1925792591 	 381
0.9216459848 	 0.2009013915 	 0.1925792597 	 0.1925792591 	 382
0.3877128817 	 -0.8448106179 	 -0.8231060727 	 -0.8231060659 	 383
-0.3877128817 	 0.8448106179 	 0.8231060727 	 0.8231060659 	 384
0.8602232778 	 -0.4430159708 	 -0.4483594329 	 -0.4483594326 	 385
-0.8602232778 	 0.4430159708 	 0.4483594329 	 0.4483594326 	 386
0.8821019733 	 -0.3983315473 	 -0.4081616618 	 -0.4081616618 	 387
-0.8821019733 	 0.3983315473 	 0.4081616618 	 0.4081616618 	 388
0.2046231035 	 0.0563553077 	 -0.0001002951 	 -0.0001002951 	 389
-0.2046231035 	 -0.0563553077 	 0.0001002951 	 0.0001002951 	 390
0.2325366890 	 0.5450377945 	 0.1555664405 	 0.1555664164 	 391
-0.2325366890 	 -0.5450377945 	 -0.1555664407 	 -0.1555664165 	 392
0.6239381949 	 0.1955585388 	 0.0669628189 	 0.0669628093 	 393
-0.6239381949 	 -0.1955585388 	 -0.0669628190 	 -0.0669628094 	 394
0.1887339213 	 -0.1276282449 	 0.0006710607 	 0.0006710628 	 395
-0.1887339213 	 0.1276282449 	 -0.0006710607 	 -0.0006710628 	 396
0.4165527972 	 0.4490541290 	 0.1804496484 	 0.1804496245 	 397
-0.4165527972 	 -0.4490541290 	 -0.1804496485 	 -0.1804496245 	 398
-0.0642051025 	 -0.9250162803 	 -0.9100212689 	 -0.9100212581 	 399
0.0642051025 	 0.9250162803 	 0.9100212689 	 0.9100212582 	 400
-0.6149895940 	 -0.6949034863 	 -0.6396372560 	 -0.6396372545 	 401
0.6149895940 	 0.6949034863 	 0.6396372560 	 0.6396372545 	 402
0.0023867196 	 -0.2239759290 	 -0.0604261776 	 -0.0604261609 	 403
-0.0023867196 	 0.2239759290 	 0.0604261775 	 0.0604261608 	 404
0.0519724293 	 -0.2177849477 	 -0.0432003460 	 -0.0432003335 	 405
-0.0519724293 	 0.2177849477 	 0.0432003460 	 0.0432003335 	 406
0.1038157909 	 -0.2025721714 	 -0.0189250658 	 -0.0189250598 	 407
-0.1038157909 	 0.2025721714 	 0.0189250657 	 0.0189250597 	 408
0.3135735800 	 -0.9332791977 	 -0.9474966175 	 -0.9474966175 	 409
-0.3135735800 	 0.9332791977 	 0.9474966175 	 0.9474966175 	 410
0.1054903525 	 0.1973747087 	 0.0059132145 	 0.0059132092 	 411
-0.1054903525 	 -0.1973747087 	 -0.0059132145 	 -0.0059132092 	 412
0.1116757323 	 0.6954020912 	 0.2109442008 	 0.2109441865 	 413
-0.1116757323 	 -0.6954020912 	 -0.2109442005 	 -0.2109441862 	 414
-0.0461928318 	 0.7610968984 	 0.4711110358 	 0.4711110153 	 415
0.0461928318 	 -0.7610968984 	 -0.4711110360 	 -0.4711110154 	 416
0.0313008142 	 -0.2579913965 	 -0.1158170739 	 -0.1158170413 	 417
-0.0313008142 	 0.2579913965 	 0.1158170738 	 0.1158170412 	 418
-0.5247330434 	 -0.7669174859 	 -0.7139483983 	 -0.7139483968 	 419
0.5247330434 	 0.7669174859 	 0.7139483983 	 0.7139483969 	 420
0.4049948303 	 -0.1722990148 	 -0.0338185134 	 -0.0338184948 	 421
-0.4049948303 	 0.1722990148 	 0.0338185134 	 0.0338184948 	 422
-0.4207560510 	 0.1958540579 	 0.0412773349 	 0.0412773146 	 423
0.4207560510 	 -0.1958540579 	 -0.0412773350 	 -0.0412773147 	 424
0.8705110288 	 -0.3138612619 	 -0.2968297950 	 -0.2968297939 	 425
-0.8705110288 	 0.3138612619 	 0.2968297950 	 0.2968297940 	 426
0.4419010714 	 0.4504250916 	 0.1783441879 	 0.1783441634 	 427
-0.4419010714 	 -0.4504250916 	 -0.1783441880 	 -0.1783441635 	 428
0.3207202748 	 -0.3229866119 	 -0.0756383662 	 -0.0756383325 	 429
-0.3207202748 	 0.3229866119 	 0.0756383660 	 0.0756383323 	 430
0.6235147248 	 -0.0839662091 	 -0.0325116977 	 -0.0325116910 	 431
-0.6235147248 	 0.0839662091 	 0.0325116977 	 0.0325116909 	 432
-0.1708115181 	 -0.3810172624 	 -0.1138866649 	 -0.1138866261 	 433
0.1708115181 	 0.3810172624 	 0.1138866648 	 0.1138866260 	 434
-0.4474986794 	 0.0971656330 	 0.0264579375 	 0.0264579266 	 435
0.4474986794 	 -0.0971656330 	 -0.0264579375 	 -0.0264579266 	 436
-0.2326195781 	 0.0874279530 	 -0.0037115098 	 -0.0037115112 	 437
0.2326195781 	 -0.0874279530 	 0.0037115098 	 0.0037115112 	 438
-0.8133101386 	 0.4465050781 	 0.4258166011 	 0.4258165994 	 439
0.8133101386 	 -0.4465050781 	 -0.4258166011 	 -0.4258165994 	 440
-0.6234397545 	 0.1475900813 	 0.0804484307 	 0.0804484228 	 441
0.6234397545 	 -0.1475900813 	 -0.0804484307 	 -0.0804484228 	 442
-0.1438358356 	 -0.3742834501 	 -0.1172738238 	 -0.1172737866 	 443
0.1438358356 	 0.3742834501 	 0.1172738237 	 0.1172737865 	 444
0.6239309289 	 0.2596649767 	 0.1308807549 	 0.1308807449 	 445
-0.6239309289 	 -0.2596649767 	 -0.1308807549 	 -0.1308807450 	 446
-0.4212950865 	 0.5916691746 	 0.2870039269 	 0.2870039182 	 447
0.4212950865 	 -0.5916691746 	 -0.2870039267 	 -0.2870039181 	 448
0.4097174100 	 -0.6700929360 	 -0.4140043749 	 -0.4140043638 	 449
-0.4097174100 	 0.6700929360 	 0.4140043751 	 0.4140043640 	 450
-0.2114179863 	 0.1422821499 	 -0.0086734290 	 -0.0086734320 	 451
0.2114179863 	 -0.1422821499 	 0.0086734290 	 0.0086734319 	 452
0.1664717018 	 -0.1661195297 	 -0.0062392413 	 -0.0062392395 	 453
-0.1664717018 	 0.1661195297 	 0.0062392413 	 0.0062392395 	 454
0.1464822669 	 -0.1843734121 	 -0.0000527327 	 -0.0000527333 	 455
-0.1464822669 	 0.1843734121 	 0.0000527327 	 0.0000527333 	 456
0.4053550302 	 -0.2198865092 	 -0.0473025055 	 -0.0473024825 	 457
-0.4053550302 	 0.2198865092 	 0.0473025054 	 0.0473024824 	 458
-0.5250232535 	 -0.7940930805 	 -0.7689587917 	 -0.7689587910 	 459
0.5250232535 	 0.7940930805 	 0.7689587918 	 0.7689587911 	 460
-0.7682127377 	 -0.5476838251 	 -0.5309999157 	 -0.5309999148 	 461
0.7682127377 	 0.5476838251 	 0.5309999157 	 0.5309999148 	 462
-0.7416980180 	 -0.5603412290 	 -0.5353063849 	 -0.5353063838 	 463
0.7416980180 	 0.5603412290 	 0.5353063849 	 0.5353063838 	 464
-0.0225900446 	 0.3055590508 	 0.1637560194 	 0.1637559717 	 465
0.0225900446 	 -0.3055590508 	 -0.1637560195 	 -0.1637559719 	 466
-0.2768531646 	 -0.1377602056 	 0.0392377717 	 0.0392377748 	 467
0.2768531646 	 0.1377602056 	 -0.0392377717 	 -0.0392377748 	 468
-0.7943804719 	 -0.5064924073 	 -0.4920327132 	 -0.4920327123 	 469
0.7943804719 	 0.5064924073 	 0.4920327132 	 0.4920327123 	 470
-0.7673198841 	 -0.5175847424 	 -0.4880391992 	 -0.4880391981 	 471
0.7673198841 	 0.5175847424 	 0.4880391992 	 0.4880391981 	 472
-0.2284516333 	 -0.0440941902 	 -0.0046087790 	 -0.0046087794 	 473
0.2284516333 	 0.0440941902 	 0.0046087790 	 0.0046087794 	 474
-0.0714221886 	 0.9262691265 	 0.9575763516 	 0.9575763394 	 475
0.0714221886 	 -0.9262691265 	 -0.9575763517 	 -0.9575763395 	 476
0.5350957536 	 -0.6856930047 	 -0.5740499423 	 -0.5740499342 	 477
-0.5350957536 	 0.6856930047 	 0.5740499424 	 0.5740499343 	 478
0.5063452856 	 -0.6891414014 	 -0.5625236857 	 -0.5625236766 	 479
-0.5063452856 	 0.6891414014 	 0.5625236858 	 0.5625236767 	 480
-0.5065979458 	 0.7854880132 	 0.7508560168 	 0.7508560124 	 481
0.5065979458 	 -0.7854880132 	 -0.7508560168 	 -0.7508560124 	 482
-0.2023918019 	 0.0585313670 	 0.0000470186 	 0.0000470186 	 483
0.2023918019 	 -0.0585313670 	 -0.0000470186 	 -0.0000470186 	 484
0.1652410240 	 0.1308594849 	 0.0002081090 	 0.0002081090 	 485
-0.1652410240 	 -0.1308594849 	 -0.0002081090 	 -0.0002081090 	 486
-0.2235359347 	 0.0476543425 	 0.0043832358 	 0.0043832365 	 487
0.2235359347 	 -0.0476543425 	 -0.0043832358 	 -0.0043832365 	 488
0.6745228257 	 -0.6571942066 	 -0.6193173253 	 -0.6193173229 	 489
-0.6745228257 	 0.6571942066 	 0.6193173253 	 0.6193173229 	 490
-0.1700717438 	 -0.1542170551 	 0.0059739225 	 0.0059739222 	 491
0.1700717438 	 0.1542170551 	 -0.0059739225 	 -0.0059739222 	 492
-0.3231113804 	 0.5196970995 	 0.1112937546 	 0.1112937466 	 493
0.3231113804 	 -0.5196970995 	 -0.1112937546 	 -0.1112937465 	 494
-0.0234524092 	 -0.3657226525 	 -0.1778051916 	 -0.1778051405 	 495
0.0234524092 	 0.3657226525 	 0.1778051915 	 0.1778051404 	 496
0.0157046804 	 -0.9015209151 	 -0.8918336891 	 -0.8918336726 	 497
-0.0157046804 	 0.9015209151 	 0.8918336891 	 0.8918336725 	 498
-0.4492323019 	 -0.8136599912 	 -0.7536364950 	 -0.7536364933 	 499
0.4492323019 	 0.8136599912 	 0.7536364950 	 0.7536364934 	 500
-0.1200328123 	 -0.2190557871 	 -0.0055872863 	 -0.0055872785 	 501
0.1200328123 	 0.2190557871 	 0.0055872863 	 0.0055872785 	 502
0.0547139912 	 -0.2446965583 	 -0.0836335424 	 -0.0836335166 	 503
-0.0547139912 	 0.2446965583 	 0.0836335423 	 0.0836335165 	 504
0.7469384192 	 -0.6123249709 	 -0.6103880611 	 -0.6103880606 	 505
-0.7469384192 	 0.6123249709 	 0.6103880611 	 0.6103880606 	 506
0.7631564571 	 -0.5916681546 	 -0.6104788722 	 -0.6104788718 	 507
-0.7631564571 	 0.5916681546 	 0.6104788722 	 0.6104788718 	 508
0.3200114297 	 -0.3712766159 	 -0.0833683880 	 -0.0833683578 	 509
-0.3200114297 	 0.3712766159 	 0.0833683879 	 0.0833683576 	 510
-0.3357867976 	 0.3949655689 	 0.0867898907 	 0.0867898644 	 511
0.3357867976 	 -0.3949655689 	 -0.0867898908 	 -0.0867898644 	 512
-0.2924809765 	 -0.1129851255 	 0.0357827326 	 0.0357827356 	 513
0.2924809765 	 0.1129851255 	 -0.0357827326 	 -0.0357827355 	 514
-0.0217437799 	 -0.2669743824 	 -0.1180134691 	 -0.1180134351 	 515
0.0217437799 	 0.2669743824 	 0.1180134690 	 0.1180134350 	 516
-0.7697131404 	 0.3465540433 	 0.2746568991 	 0.2746568954 	 517
0.7697131404 	 -0.3465540433 	 -0.2746568991 	 -0.2746568954 	 518
0.3365165917 	 -0.3470341076 	 -0.0786516727 	 -0.0786516411 	 519
-0.3365165917 	 0.3470341076 	 0.0786516725 	 0.0786516410 	 520
-0.1476130912 	 -0.2617757908 	 -0.0355045066 	 -0.0355044856 	 521
0.1476130912 	 0.2617757908 	 0.0355045065 	 0.0355044856 	 522
-0.2025546434 	 0.9451984950 	 0.9720944063 	 0.9720944042 	 523
0.2025546434 	 -0.9451984950 	 -0.9720944063 	 -0.9720944042 	 524
-0.2363558474 	 0.1354844044 	 -0.0024220326 	 -0.0024220374 	 525
0.2363558474 	 -0.1354844044 	 0.0024220326 	 0.0024220374 	 526
0.8700031697 	 -0.0047126587 	 -0.0074287878 	 -0.0074287880 	 527
-0.8700031697 	 0.0047126587 	 0.0074287878 	 0.0074287880 	 528
0.8450669178 	 0.0686830818 	 0.0512158448 	 0.0512158439 	 529
-0.8450669178 	 -0.0686830818 	 -0.0512158448 	 -0.0512158439 	 530
0.8943258371 	 -0.0206294232 	 -0.0190466995 	 -0.0190466995 	 531
-0.8943258371 	 0.0206294232 	 0.0190466995 	 0.0190466995 	 532
0.1765582102 	 -0.9502940809 	 -0.9769041589 	 -0.9769041575 	 533
-0.1765582102 	 0.9502940809 	 0.9769041589 	 0.9769041575 	 534
