Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 12.4340	Mesh (Number of cells): 3133
-0.3365932760 	 0.5458815071 	 0.0475557990 	 0.0475557939 	 216
-0.4657815967 	 0.7218426872 	 0.3963324006 	 0.3963323920 	 217
0.4657815967 	 -0.7218426872 	 -0.3963324006 	 -0.3963323920 	 218
-0.8506211201 	 -0.3721235319 	 0.8017507057 	 0.8017507037 	 219
0.8506211201 	 0.3721235319 	 -0.8017507057 	 -0.8017507037 	 220
-0.8594783815 	 -0.3994894263 	 0.8187733908 	 0.8187733892 	 221
0.8594783815 	 0.3994894263 	 -0.8187733908 	 -0.8187733892 	 222
0.0571806661 	 0.4062630124 	 0.0919828224 	 0.0919828060 	 223
-0.0571806661 	 -0.4062630124 	 -0.0919828225 	 -0.0919828061 	 224
-0.9443064460 	 0.0572024816 	 0.8930179111 	 0.8930179088 	 225
0.9443064460 	 -0.0572024816 	 -0.8930179111 	 -0.8930179088 	 226
-0.4949074173 	 0.7158088295 	 0.4179308370 	 0.4179308291 	 227
0.4949074173 	 -0.7158088295 	 -0.4179308370 	 -0.4179308291 	 228
0.8866274958 	 -0.4281324968 	 -0.8996194732 	 -0.8996194732 	 229
-0.8866274958 	 0.4281324968 	 0.8996194732 	 0.8996194732 	 230
0.8488379600 	 -0.3586059267 	 -0.8017725703 	 -0.8017725674 	 231
-0.8488379600 	 0.3586059267 	 0.8017725704 	 0.8017725674 	 232
0.3659423192 	 -0.5419635390 	 -0.0718351647 	 -0.0718351588 	 233
-0.3659423192 	 0.5419635390 	 0.0718351648 	 0.0718351589 	 234
0.3786032605 	 -0.5692834148 	 -0.1186028283 	 -0.1186028209 	 235
-0.3786032605 	 0.5692834148 	 0.1186028284 	 0.1186028210 	 236
-0.8952169879 	 -0.2163565728 	 0.8452077867 	 0.8452077842 	 237
0.8952169879 	 0.2163565728 	 -0.8452077867 	 -0.8452077842 	 238
-0.4531253103 	 0.6936867955 	 0.3534389439 	 0.3534389340 	 239
0.4531253103 	 -0.6936867955 	 -0.3534389439 	 -0.3534389340 	 240
0.3303679086 	 -0.9071175779 	 -0.3393193671 	 -0.3393193668 	 241
-0.3303679086 	 0.9071175779 	 0.3393193671 	 0.3393193668 	 242
-0.8675131362 	 -0.3260069061 	 0.8306262384 	 0.8306262368 	 243
0.8675131362 	 0.3260069061 	 -0.8306262384 	 -0.8306262368 	 244
-0.8738931902 	 -0.3534293283 	 0.8352999222 	 0.8352999205 	 245
0.8738931902 	 0.3534293283 	 -0.8352999222 	 -0.8352999205 	 246
0.2603169931 	 -0.0486943260 	 0.0296505089 	 0.0296505129 	 247
-0.2603169931 	 0.0486943260 	 -0.0296505090 	 -0.0296505129 	 248
0.2869916061 	 -0.0544547258 	 0.0382858040 	 0.0382858102 	 249
-0.2869916061 	 0.0544547258 	 -0.0382858040 	 -0.0382858103 	 250
0.9220559170 	 -0.0090709034 	 -0.8597318584 	 -0.8597318552 	 251
-0.9220559170 	 0.0090709034 	 0.8597318584 	 0.8597318552 	 252
-0.7677318735 	 0.3181499182 	 0.5954316747 	 0.5954316652 	 253
0.7677318735 	 -0.3181499182 	 -0.5954316746 	 -0.5954316651 	 254
-0.0226060134 	 0.9283774313 	 0.0174116435 	 0.0174116432 	 255
0.0226060134 	 -0.9283774313 	 -0.0174116434 	 -0.0174116432 	 256
-0.4645977798 	 -0.0242205335 	 0.0026715714 	 0.0026715405 	 257
0.4645977798 	 0.0242205335 	 -0.0026715715 	 -0.0026715405 	 258
-0.4467310492 	 -0.0467750826 	 -0.0029966650 	 -0.0029966950 	 259
0.4467310492 	 0.0467750826 	 0.0029966649 	 0.0029966950 	 260
0.3761040956 	 0.4539264761 	 -0.0570114773 	 -0.0570114592 	 261
-0.3761040956 	 -0.4539264761 	 0.0570114772 	 0.0570114591 	 262
0.7928334105 	 0.4757806072 	 -0.7663955533 	 -0.7663955516 	 263
-0.7928334105 	 -0.4757806072 	 0.7663955533 	 0.7663955516 	 264
-0.1629913555 	 -0.2389569502 	 -0.0452798874 	 -0.0452798890 	 265
0.1629913555 	 0.2389569502 	 0.0452798874 	 0.0452798889 	 266
0.4610683759 	 0.1248918593 	 -0.0181913059 	 -0.0181912755 	 267
-0.4610683759 	 -0.1248918593 	 0.0181913058 	 0.0181912754 	 268
0.5542669478 	 0.3863188163 	 -0.2685067697 	 -0.2685067476 	 269
-0.5542669478 	 -0.3863188163 	 0.2685067697 	 0.2685067476 	 270
0.4427612043 	 0.1454184454 	 -0.0141744579 	 -0.0141744283 	 271
-0.4427612043 	 -0.1454184454 	 0.0141744579 	 0.0141744283 	 272
0.3534972592 	 0.4657722594 	 -0.0389735655 	 -0.0389735488 	 273
-0.3534972592 	 -0.4657722594 	 0.0389735654 	 0.0389735487 	 274
-0.2493728948 	 0.1105044025 	 -0.0178691566 	 -0.0178691616 	 275
0.2493728948 	 -0.1105044025 	 0.0178691566 	 0.0178691616 	 276
0.1374829923 	 0.9360645738 	 -0.1366620320 	 -0.1366620307 	 277
-0.1374829923 	 -0.9360645738 	 0.1366620320 	 0.1366620307 	 278
0.1605625602 	 0.9217327298 	 -0.1613347609 	 -0.1613347591 	 279
-0.1605625602 	 -0.9217327298 	 0.1613347609 	 0.1613347590 	 280
-0.3254617710 	 0.0314114703 	 -0.0568469334 	 -0.0568469455 	 281
0.3254617710 	 -0.0314114703 	 0.0568469333 	 0.0568469454 	 282
0.8526622828 	 -0.3895963339 	 -0.7992861579 	 -0.7992861549 	 283
-0.8526622828 	 0.3895963339 	 0.7992861579 	 0.7992861550 	 284
-0.9166015457 	 0.0958591057 	 0.8417759221 	 0.8417759186 	 285
0.9166015457 	 -0.0958591057 	 -0.8417759221 	 -0.8417759186 	 286
-0.6438979992 	 -0.6885644306 	 0.6010063359 	 0.6010063347 	 287
0.6438979992 	 0.6885644306 	 -0.6010063359 	 -0.6010063347 	 288
-0.8194936161 	 -0.4649104284 	 0.7780733707 	 0.7780733692 	 289
0.8194936161 	 0.4649104284 	 -0.7780733707 	 -0.7780733692 	 290
0.1252213983 	 0.6712253978 	 -0.0827939807 	 -0.0827939660 	 291
-0.1252213983 	 -0.6712253978 	 0.0827939808 	 0.0827939660 	 292
-0.9467280186 	 -0.0362818685 	 0.9057369937 	 0.9057369918 	 293
0.9467280186 	 0.0362818685 	 -0.9057369937 	 -0.9057369918 	 294
-0.2696165529 	 -0.8866810410 	 0.2568490910 	 0.2568490893 	 295
0.2696165529 	 0.8866810410 	 -0.2568490910 	 -0.2568490894 	 296
0.8134154747 	 -0.4738071378 	 -0.7566602423 	 -0.7566602392 	 297
-0.8134154747 	 0.4738071378 	 0.7566602423 	 0.7566602392 	 298
-0.0228064136 	 0.7752533056 	 -0.0057214888 	 -0.0057214882 	 299
0.0228064136 	 -0.7752533056 	 0.0057214894 	 0.0057214888 	 300
-0.4635436652 	 0.1201616873 	 0.0148114298 	 0.0148113978 	 301
0.4635436652 	 -0.1201616873 	 -0.0148114299 	 -0.0148113979 	 302
-0.2116033958 	 0.1683180228 	 -0.0084788494 	 -0.0084788567 	 303
0.2116033958 	 -0.1683180228 	 0.0084788493 	 0.0084788566 	 304
0.4643025233 	 0.0726864516 	 -0.0096521966 	 -0.0096521660 	 305
-0.4643025233 	 -0.0726864516 	 0.0096521966 	 0.0096521659 	 306
-0.4638812580 	 0.0243319663 	 0.0039971047 	 0.0039970730 	 307
0.4638812580 	 -0.0243319663 	 -0.0039971047 	 -0.0039970730 	 308
-0.4462292538 	 0.0013892175 	 -0.0048922503 	 -0.0048922807 	 309
0.4462292538 	 -0.0013892175 	 0.0048922503 	 0.0048922807 	 310
0.4477722244 	 0.0977390307 	 0.0004009036 	 0.0004009330 	 311
-0.4477722244 	 -0.0977390307 	 -0.0004009036 	 -0.0004009331 	 312
0.1038147613 	 -0.2547568612 	 -0.0125614075 	 -0.0125614011 	 313
-0.1038147613 	 0.2547568612 	 0.0125614075 	 0.0125614010 	 314
0.4263940388 	 0.2022299840 	 0.0031571345 	 0.0031571622 	 315
-0.4263940388 	 -0.2022299840 	 -0.0031571346 	 -0.0031571623 	 316
0.4011006366 	 0.2122101428 	 -0.0028513241 	 -0.0028512974 	 317
-0.4011006366 	 -0.2122101428 	 0.0028513241 	 0.0028512974 	 318
0.5303232911 	 0.3735430232 	 -0.2261501807 	 -0.2261501570 	 319
-0.5303232911 	 -0.3735430232 	 0.2261501807 	 0.2261501570 	 320
0.0031767033 	 -0.2519774742 	 -0.0128456230 	 -0.0128456189 	 321
-0.0031767033 	 0.2519774742 	 0.0128456230 	 0.0128456189 	 322
0.2558979189 	 0.5577698101 	 0.0292878498 	 0.0292878561 	 323
-0.2558979189 	 -0.5577698101 	 -0.0292878500 	 -0.0292878562 	 324
0.3212162060 	 -0.4195682257 	 0.0276645456 	 0.0276645531 	 325
-0.3212162060 	 0.4195682257 	 -0.0276645456 	 -0.0276645530 	 326
-0.8189588910 	 -0.4342741573 	 0.7819643049 	 0.7819643028 	 327
0.8189588910 	 0.4342741573 	 -0.7819643049 	 -0.7819643028 	 328
-0.1886694468 	 0.1805815320 	 -0.0079513467 	 -0.0079513530 	 329
0.1886694468 	 -0.1805815320 	 0.0079513467 	 0.0079513529 	 330
0.0624001053 	 0.4332387935 	 0.1009174363 	 0.1009174170 	 331
-0.0624001053 	 -0.4332387935 	 -0.1009174363 	 -0.1009174170 	 332
-0.9201548053 	 -0.1128778014 	 0.8668868304 	 0.8668868278 	 333
0.9201548053 	 0.1128778014 	 -0.8668868304 	 -0.8668868278 	 334
0.3361272800 	 -0.4436221191 	 0.0134172185 	 0.0134172254 	 335
-0.3361272800 	 0.4436221191 	 -0.0134172184 	 -0.0134172253 	 336
-0.7418991326 	 0.3031496830 	 0.5303558094 	 0.5303557978 	 337
0.7418991326 	 -0.3031496830 	 -0.5303558093 	 -0.5303557977 	 338
0.4209466702 	 -0.2430643544 	 -0.0093680939 	 -0.0093680679 	 339
-0.4209466702 	 0.2430643544 	 0.0093680939 	 0.0093680679 	 340
0.3672515898 	 -0.8630326854 	 -0.3609484130 	 -0.3609484103 	 341
-0.3672515898 	 0.8630326854 	 0.3609484130 	 0.3609484103 	 342
0.2992806813 	 -0.0283566171 	 0.0542332590 	 0.0542332680 	 343
-0.2992806813 	 0.0283566171 	 -0.0542332591 	 -0.0542332680 	 344
-0.2939812972 	 -0.9028736328 	 0.2921076288 	 0.2921076286 	 345
0.2939812972 	 0.9028736328 	 -0.2921076288 	 -0.2921076286 	 346
-0.0396327385 	 0.2834929973 	 0.0172502300 	 0.0172502234 	 347
0.0396327385 	 -0.2834929973 	 -0.0172502300 	 -0.0172502235 	 348
0.2847892247 	 -0.9256195709 	 -0.2923054266 	 -0.2923054263 	 349
-0.2847892247 	 0.9256195709 	 0.2923054265 	 0.2923054263 	 350
0.4634687992 	 -0.0727254182 	 -0.0081720057 	 -0.0081719735 	 351
-0.4634687992 	 0.0727254182 	 0.0081720057 	 0.0081719735 	 352
0.4467598339 	 -0.0495182329 	 0.0031699757 	 0.0031700067 	 353
-0.4467598339 	 0.0495182329 	 -0.0031699758 	 -0.0031700068 	 354
-0.1467148482 	 -0.2171744336 	 -0.0323200179 	 -0.0323200195 	 355
0.1467148482 	 0.2171744336 	 0.0323200179 	 0.0323200194 	 356
0.0837290380 	 0.3961105994 	 0.0994448723 	 0.0994448554 	 357
-0.0837290380 	 -0.3961105994 	 -0.0994448724 	 -0.0994448555 	 358
-0.1476251932 	 0.2297154430 	 0.0031318010 	 0.0031317943 	 359
0.1476251932 	 -0.2297154430 	 -0.0031318010 	 -0.0031317943 	 360
0.3771780918 	 -0.8904116560 	 -0.3793987040 	 -0.3793987034 	 361
-0.3771780918 	 0.8904116560 	 0.3793987040 	 0.3793987034 	 362
-0.0420891153 	 -0.9415047501 	 0.0507355123 	 0.0507355113 	 363
0.0420891153 	 0.9415047501 	 -0.0507355123 	 -0.0507355112 	 364
0.8752658779 	 -0.3424377183 	 -0.8236255528 	 -0.8236255502 	 365
-0.8752658779 	 0.3424377183 	 0.8236255528 	 0.8236255502 	 366
-0.8468228934 	 -0.4250096460 	 0.8244693812 	 0.8244693799 	 367
0.8468228934 	 0.4250096460 	 -0.8244693812 	 -0.8244693799 	 368
-0.8938801651 	 -0.2476152886 	 0.8423123299 	 0.8423123276 	 369
0.8938801651 	 0.2476152886 	 -0.8423123299 	 -0.8423123276 	 370
-0.0313794726 	 -0.3929322564 	 -0.0465867457 	 -0.0465867331 	 371
0.0313794726 	 0.3929322564 	 0.0465867456 	 0.0465867330 	 372
0.0324542321 	 -0.8758928296 	 -0.0224458879 	 -0.0224458892 	 373
-0.0324542321 	 0.8758928296 	 0.0224458881 	 0.0224458893 	 374
0.6113639061 	 -0.6999572182 	 -0.5672912079 	 -0.5672912043 	 375
-0.6113639061 	 0.6999572182 	 0.5672912080 	 0.5672912044 	 376
-0.9218730114 	 -0.0822333224 	 0.8651112164 	 0.8651112136 	 377
0.9218730114 	 0.0822333224 	 -0.8651112163 	 -0.8651112136 	 378
0.9290875882 	 -0.1653284389 	 -0.8673370386 	 -0.8673370357 	 379
-0.9290875882 	 0.1653284389 	 0.8673370386 	 0.8673370357 	 380
-0.9216459848 	 -0.2009013915 	 0.8746136825 	 0.8746136806 	 381
0.9216459848 	 0.2009013915 	 -0.8746136825 	 -0.8746136806 	 382
0.3877128817 	 -0.8448106179 	 -0.3794936539 	 -0.3794936509 	 383
-0.3877128817 	 0.8448106179 	 0.3794936539 	 0.3794936509 	 384
0.8602232778 	 -0.4430159708 	 -0.8685451090 	 -0.8685451085 	 385
-0.8602232778 	 0.4430159708 	 0.8685451090 	 0.8685451085 	 386
0.8821019733 	 -0.3983315473 	 -0.8958357700 	 -0.8958357698 	 387
-0.8821019733 	 0.3983315473 	 0.8958357700 	 0.8958357698 	 388
0.2046231035 	 0.0563553077 	 0.0003228649 	 0.0003228649 	 389
-0.2046231035 	 -0.0563553077 	 -0.0003228649 	 -0.0003228649 	 390
0.2325366890 	 0.5450377945 	 0.0623533557 	 0.0623533602 	 391
-0.2325366890 	 -0.5450377945 	 -0.0623533559 	 -0.0623533603 	 392
0.6239381949 	 0.1955585388 	 -0.2825690359 	 -0.2825690081 	 393
-0.6239381949 	 -0.1955585388 	 0.2825690359 	 0.2825690082 	 394
0.1887339213 	 -0.1276282449 	 0.0036310267 	 0.0036310272 	 395
-0.1887339213 	 0.1276282449 	 -0.0036310267 	 -0.0036310272 	 396
0.4165527972 	 0.4490541290 	 -0.1213274771 	 -0.1213274581 	 397
-0.4165527972 	 -0.4490541290 	 0.1213274771 	 0.1213274580 	 398
-0.0642051025 	 -0.9250162803 	 0.0691571855 	 0.0691571838 	 399
0.0642051025 	 0.9250162803 	 -0.0691571855 	 -0.0691571837 	 400
-0.6149895940 	 -0.6949034863 	 0.5702838839 	 0.5702838824 	 401
0.6149895940 	 0.6949034863 	 -0.5702838839 	 -0.5702838824 	 402
0.0023867196 	 -0.2239759290 	 0.0049889379 	 0.0049889368 	 403
-0.0023867196 	 0.2239759290 	 -0.0049889379 	 -0.0049889368 	 404
0.0519724293 	 -0.2177849477 	 0.0010569256 	 0.0010569264 	 405
-0.0519724293 	 0.2177849477 	 -0.0010569256 	 -0.0010569264 	 406
0.1038157909 	 -0.2025721714 	 -0.0081712764 	 -0.0081712727 	 407
-0.1038157909 	 0.2025721714 	 0.0081712763 	 0.0081712727 	 408
0.3135735800 	 -0.9332791977 	 -0.3171141629 	 -0.3171141629 	 409
-0.3135735800 	 0.9332791977 	 0.3171141629 	 0.3171141629 	 410
0.1054903525 	 0.1973747087 	 0.0093525892 	 0.0093525893 	 411
-0.1054903525 	 -0.1973747087 	 -0.0093525892 	 -0.0093525893 	 412
0.1116757323 	 0.6954020912 	 -0.0676419020 	 -0.0676418873 	 413
-0.1116757323 	 -0.6954020912 	 0.0676419021 	 0.0676418873 	 414
-0.0461928318 	 0.7610968984 	 0.0843875805 	 0.0843875778 	 415
0.0461928318 	 -0.7610968984 	 -0.0843875807 	 -0.0843875779 	 416
0.0313008142 	 -0.2579913965 	 -0.0109234222 	 -0.0109234167 	 417
-0.0313008142 	 0.2579913965 	 0.0109234222 	 0.0109234167 	 418
-0.5247330434 	 -0.7669174859 	 0.4819179479 	 0.4819179469 	 419
0.5247330434 	 0.7669174859 	 -0.4819179479 	 -0.4819179469 	 420
0.4049948303 	 -0.1722990148 	 0.0128564468 	 0.0128564738 	 421
-0.4049948303 	 0.1722990148 	 -0.0128564468 	 -0.0128564739 	 422
-0.4207560510 	 0.1958540579 	 -0.0006260952 	 -0.0006261231 	 423
0.4207560510 	 -0.1958540579 	 0.0006260952 	 0.0006261230 	 424
0.8705110288 	 -0.3138612619 	 -0.8101613933 	 -0.8101613900 	 425
-0.8705110288 	 0.3138612619 	 0.8101613933 	 0.8101613900 	 426
0.4419010714 	 0.4504250916 	 -0.1562295886 	 -0.1562295696 	 427
-0.4419010714 	 -0.4504250916 	 0.1562295885 	 0.1562295696 	 428
0.3207202748 	 -0.3229866119 	 0.0274397016 	 0.0274397174 	 429
-0.3207202748 	 0.3229866119 	 -0.0274397016 	 -0.0274397174 	 430
0.6235147248 	 -0.0839662091 	 -0.2337517051 	 -0.2337516768 	 431
-0.6235147248 	 0.0839662091 	 0.2337517051 	 0.2337516768 	 432
-0.1708115181 	 -0.3810172624 	 -0.1386421341 	 -0.1386421224 	 433
0.1708115181 	 0.3810172624 	 0.1386421341 	 0.1386421224 	 434
-0.4474986794 	 0.0971656330 	 0.0016626479 	 0.0016626168 	 435
0.4474986794 	 -0.0971656330 	 -0.0016626479 	 -0.0016626169 	 436
-0.2326195781 	 0.0874279530 	 -0.0233942782 	 -0.0233942818 	 437
0.2326195781 	 -0.0874279530 	 0.0233942781 	 0.0233942818 	 438
-0.8133101386 	 0.4465050781 	 0.7582267645 	 0.7582267613 	 439
0.8133101386 	 -0.4465050781 	 -0.7582267644 	 -0.7582267612 	 440
-0.6234397545 	 0.1475900813 	 0.2428934930 	 0.2428934670 	 441
0.6234397545 	 -0.1475900813 	 -0.2428934929 	 -0.2428934669 	 442
-0.1438358356 	 -0.3742834501 	 -0.1190399204 	 -0.1190399122 	 443
0.1438358356 	 0.3742834501 	 0.1190399203 	 0.1190399121 	 444
0.6239309289 	 0.2596649767 	 -0.3125056481 	 -0.3125056227 	 445
-0.6239309289 	 -0.2596649767 	 0.3125056481 	 0.3125056227 	 446
-0.4212950865 	 0.5916691746 	 0.2001063635 	 0.2001063537 	 447
0.4212950865 	 -0.5916691746 	 -0.2001063634 	 -0.2001063536 	 448
0.4097174100 	 -0.6700929360 	 -0.2757228712 	 -0.2757228608 	 449
-0.4097174100 	 0.6700929360 	 0.2757228713 	 0.2757228608 	 450
-0.2114179863 	 0.1422821499 	 -0.0058780217 	 -0.0058780262 	 451
0.2114179863 	 -0.1422821499 	 0.0058780217 	 0.0058780261 	 452
0.1664717018 	 -0.1661195297 	 -0.0004429582 	 -0.0004429592 	 453
-0.1664717018 	 0.1661195297 	 0.0004429582 	 0.0004429592 	 454
0.1464822669 	 -0.1843734121 	 -0.0003989713 	 -0.0003989705 	 455
-0.1464822669 	 0.1843734121 	 0.0003989713 	 0.0003989705 	 456
0.4053550302 	 -0.2198865092 	 0.0016367627 	 0.0016367890 	 457
-0.4053550302 	 0.2198865092 	 -0.0016367628 	 -0.0016367890 	 458
-0.5250232535 	 -0.7940930805 	 0.4832804311 	 0.4832804301 	 459
0.5250232535 	 0.7940930805 	 -0.4832804311 	 -0.4832804301 	 460
-0.7682127377 	 -0.5476838251 	 0.7178461673 	 0.7178461659 	 461
0.7682127377 	 0.5476838251 	 -0.7178461673 	 -0.7178461659 	 462
-0.7416980180 	 -0.5603412290 	 0.7053196598 	 0.7053196584 	 463
0.7416980180 	 0.5603412290 	 -0.7053196598 	 -0.7053196584 	 464
-0.0225900446 	 0.3055590508 	 0.0089144419 	 0.0089144377 	 465
0.0225900446 	 -0.3055590508 	 -0.0089144420 	 -0.0089144377 	 466
-0.2768531646 	 -0.1377602056 	 -0.0674072088 	 -0.0674072163 	 467
0.2768531646 	 0.1377602056 	 0.0674072088 	 0.0674072163 	 468
-0.7943804719 	 -0.5064924073 	 0.7606143041 	 0.7606143029 	 469
0.7943804719 	 0.5064924073 	 -0.7606143041 	 -0.7606143029 	 470
-0.7673198841 	 -0.5175847424 	 0.7283958238 	 0.7283958220 	 471
0.7673198841 	 0.5175847424 	 -0.7283958238 	 -0.7283958220 	 472
-0.2284516333 	 -0.0440941902 	 -0.0067569125 	 -0.0067569126 	 473
0.2284516333 	 0.0440941902 	 0.0067569125 	 0.0067569126 	 474
-0.0714221886 	 0.9262691265 	 0.0688314050 	 0.0688314046 	 475
0.0714221886 	 -0.9262691265 	 -0.0688314049 	 -0.0688314046 	 476
0.5350957536 	 -0.6856930047 	 -0.4419970799 	 -0.4419970719 	 477
-0.5350957536 	 0.6856930047 	 0.4419970799 	 0.4419970719 	 478
0.5063452856 	 -0.6891414014 	 -0.4194906224 	 -0.4194906138 	 479
-0.5063452856 	 0.6891414014 	 0.4194906225 	 0.4194906139 	 480
-0.5065979458 	 0.7854880132 	 0.4858998902 	 0.4858998870 	 481
0.5065979458 	 -0.7854880132 	 -0.4858998902 	 -0.4858998870 	 482
-0.2023918019 	 0.0585313670 	 -0.0001830976 	 -0.0001830976 	 483
0.2023918019 	 -0.0585313670 	 0.0001830976 	 0.0001830976 	 484
0.1652410240 	 0.1308594849 	 0.0005395887 	 0.0005395887 	 485
-0.1652410240 	 -0.1308594849 	 -0.0005395887 	 -0.0005395887 	 486
-0.2235359347 	 0.0476543425 	 -0.0034656225 	 -0.0034656227 	 487
0.2235359347 	 -0.0476543425 	 0.0034656225 	 0.0034656227 	 488
0.6745228257 	 -0.6571942066 	 -0.6397461425 	 -0.6397461399 	 489
-0.6745228257 	 0.6571942066 	 0.6397461425 	 0.6397461399 	 490
-0.1700717438 	 -0.1542170551 	 -0.0009099735 	 -0.0009099727 	 491
0.1700717438 	 0.1542170551 	 0.0009099735 	 0.0009099727 	 492
-0.3231113804 	 0.5196970995 	 0.0122418244 	 0.0122418204 	 493
0.3231113804 	 -0.5196970995 	 -0.0122418242 	 -0.0122418203 	 494
-0.0234524092 	 -0.3657226525 	 -0.0498186383 	 -0.0498186262 	 495
0.0234524092 	 0.3657226525 	 0.0498186381 	 0.0498186261 	 496
0.0157046804 	 -0.9015209151 	 0.0039602319 	 0.0039602320 	 497
-0.0157046804 	 0.9015209151 	 -0.0039602318 	 -0.0039602319 	 498
-0.4492323019 	 -0.8136599912 	 0.4180490806 	 0.4180490796 	 499
0.4492323019 	 0.8136599912 	 -0.4180490806 	 -0.4180490796 	 500
-0.1200328123 	 -0.2190557871 	 -0.0033315800 	 -0.0033315835 	 501
0.1200328123 	 0.2190557871 	 0.0033315800 	 0.0033315835 	 502
0.0547139912 	 -0.2446965583 	 0.0048927887 	 0.0048927867 	 503
-0.0547139912 	 0.2446965583 	 -0.0048927887 	 -0.0048927866 	 504
0.7469384192 	 -0.6123249709 	 -0.7667001879 	 -0.7667001878 	 505
-0.7469384192 	 0.6123249709 	 0.7667001879 	 0.7667001878 	 506
0.7631564571 	 -0.5916681546 	 -0.7717165937 	 -0.7717165935 	 507
-0.7631564571 	 0.5916681546 	 0.7717165937 	 0.7717165935 	 508
0.3200114297 	 -0.3712766159 	 0.0287898607 	 0.0287898724 	 509
-0.3200114297 	 0.3712766159 	 -0.0287898607 	 -0.0287898724 	 510
-0.3357867976 	 0.3949655689 	 -0.0212038925 	 -0.0212039032 	 511
0.3357867976 	 -0.3949655689 	 0.0212038925 	 0.0212039032 	 512
-0.2924809765 	 -0.1129851255 	 -0.0682715482 	 -0.0682715561 	 513
0.2924809765 	 0.1129851255 	 0.0682715481 	 0.0682715560 	 514
-0.0217437799 	 -0.2669743824 	 -0.0228296299 	 -0.0228296251 	 515
0.0217437799 	 0.2669743824 	 0.0228296299 	 0.0228296251 	 516
-0.7697131404 	 0.3465540433 	 0.5967531892 	 0.5967531798 	 517
0.7697131404 	 -0.3465540433 	 -0.5967531892 	 -0.5967531798 	 518
0.3365165917 	 -0.3470341076 	 0.0247695051 	 0.0247695198 	 519
-0.3365165917 	 0.3470341076 	 -0.0247695051 	 -0.0247695198 	 520
-0.1476130912 	 -0.2617757908 	 -0.0516236220 	 -0.0516236228 	 521
0.1476130912 	 0.2617757908 	 0.0516236220 	 0.0516236228 	 522
-0.2025546434 	 0.9451984950 	 0.1996783418 	 0.1996783414 	 523
0.2025546434 	 -0.9451984950 	 -0.1996783418 	 -0.1996783414 	 524
-0.2363558474 	 0.1354844044 	 -0.0183105763 	 -0.0183105811 	 525
0.2363558474 	 -0.1354844044 	 0.0183105762 	 0.0183105811 	 526
0.8700031697 	 -0.0047126587 	 -0.7327074242 	 -0.7327074168 	 527
-0.8700031697 	 0.0047126587 	 0.7327074243 	 0.7327074169 	 528
0.8450669178 	 0.0686830818 	 -0.6826966603 	 -0.6826966511 	 529
-0.8450669178 	 -0.0686830818 	 0.6826966603 	 0.6826966511 	 530
0.8943258371 	 -0.0206294232 	 -0.7849310118 	 -0.7849310063 	 531
-0.8943258371 	 0.0206294232 	 0.7849310119 	 0.7849310063 	 532
0.1765582102 	 -0.9502940809 	 -0.1931748111 	 -0.1931748120 	 533
-0.1765582102 	 0.9502940809 	 0.1931748112 	 0.1931748120 	 534
