time = 10.45	Re = 90
0.211341	0.023167	0
0.223408	-0.001450	1
0.218212	-0.010475	2
0.207888	-0.000792	3
0.207330	-0.015579	4
0.210989	-0.034275	5
0.213467	-0.048429	6
0.214509	-0.058207	7
0.214162	-0.068452	8
0.212767	-0.078084	9
0.205149	-0.104490	10
0.199728	-0.121118	11
0.198197	-0.127396	12
0.196076	-0.134064	13
0.192712	-0.142466	14
0.183715	-0.159286	15
0.174199	-0.176286	16
0.162723	-0.193349	17
0.151402	-0.209071	18
0.140359	-0.223422	19
0.131273	-0.235114	20
0.123926	-0.253408	21
0.118004	-0.273167	22
0.114474	-0.288862	23
0.111187	-0.307031	24
0.110419	-0.325717	25
0.109538	-0.353018	26
0.109069	-0.377286	27
0.109392	-0.395254	28
0.110273	-0.414245	29
0.111697	-0.441230	30
0.113289	-0.465640	31
0.113908	-0.491896	32
0.115705	-0.516531	33
0.117506	-0.542061	34
0.118762	-0.565264	35
0.121279	-0.583961	36
0.123945	-0.601465	37
0.130548	-0.623191	38
0.143143	-0.635611	39
0.157763	-0.641497	40
0.185735	-0.636954	41
0.204225	-0.634154	42
0.226486	-0.625568	43
0.248930	-0.617000	44
0.268396	-0.608447	45
0.290552	-0.598444	46
0.304453	-0.591617	47
0.318241	-0.584734	48
0.332930	-0.576967	49
0.348356	-0.568613	50
0.372671	-0.552391	51
0.385510	-0.543199	52
0.398199	-0.534118	53
0.421634	-0.515709	54
0.443126	-0.497481	55
0.462600	-0.478981	56
0.481932	-0.459466	57
0.493027	-0.447039	58
0.504401	-0.434309	59
0.515235	-0.421271	60
0.526058	-0.408015	61
0.541861	-0.385742	62
0.557450	-0.362289	63
0.569183	-0.343207	64
0.580571	-0.323637	65
0.589701	-0.305243	66
0.598648	-0.286133	67
0.606494	-0.267749	68
0.614317	-0.248673	69
0.623242	-0.222757	70
0.630305	-0.198892	71
0.637454	-0.171087	72
0.643700	-0.143290	73
0.646602	-0.125930	74
0.649061	-0.108975	75
0.650750	-0.094316	76
0.652521	-0.079093	77
0.653790	-0.054276	78
0.654345	-0.029151	79
0.653787	-0.011545	80
0.652917	0.004892	81
0.651729	0.020363	82
0.650310	0.037591	83
0.648150	0.051020	84
0.645854	0.066293	85
0.642999	0.078871	86
0.640027	0.093292	87
0.635172	0.107791	88
0.630353	0.123087	89
0.625532	0.136403	90
0.618325	0.154252	91
0.614880	0.156610	92
0.610956	0.161701	93
0.605437	0.168500	94
0.600821	0.172599	95
0.598918	0.167638	96
0.596319	0.166420	97
0.592065	0.168629	98
0.589385	0.164275	99
0.587131	0.160693	100
0.582059	0.170369	101
0.582263	0.154600	102
0.580518	0.146533	103
0.576949	0.145677	104
0.572914	0.147507	105
0.568621	0.152772	106
0.565718	0.145740	107
0.563189	0.144198	108
0.562292	0.134762	109
0.557953	0.146146	110
0.553858	0.156465	111
0.547242	0.167628	112
0.540877	0.184251	113
0.532678	0.204417	114
0.522786	0.226754	115
0.513897	0.243084	116
0.506563	0.251192	117
0.498160	0.264649	118
0.488765	0.278601	119
0.479691	0.290117	120
0.469965	0.301350	121
0.461712	0.309474	122
0.452807	0.317977	123
0.437306	0.329549	124
0.430399	0.331596	125
0.423103	0.333630	126
0.412295	0.333986	127
0.407341	0.332176	128
0.401842	0.330809	129
0.395269	0.322482	130
0.392361	0.313383	131
0.391507	0.304897	132
0.391379	0.295287	133
0.392766	0.283669	134
0.395095	0.271606	135
0.398887	0.258902	136
0.403162	0.244896	137
0.407679	0.231617	138
0.412533	0.217847	139
0.417511	0.205266	140
0.422655	0.190698	141
0.426988	0.178749	142
0.430506	0.166169	143
0.437214	0.142655	144
0.443177	0.117747	145
0.448441	0.094206	146
0.452167	0.069572	147
0.454456	0.045577	148
0.455490	0.021945	149
0.455367	0.002177	150
0.453733	-0.013484	151
0.452030	-0.028559	152
0.447438	-0.055093	153
0.439880	-0.083251	154
0.433746	-0.104286	155
0.424826	-0.126048	156
0.415073	-0.145858	157
0.401567	-0.170680	158
0.391663	-0.189082	159
0.382602	-0.202861	160
0.368532	-0.219442	161
