time = 1.4	Re = 90
0.201174	0.014711	0
0.220472	-0.006602	1
0.228001	-0.033419	2
0.235659	-0.054450	3
0.235477	-0.068877	4
0.237145	-0.081033	5
0.237212	-0.098048	6
0.238044	-0.113367	7
0.255846	-0.136306	8
0.275574	-0.153792	9
0.296419	-0.164391	10
0.319366	-0.169741	11
0.343475	-0.168847	12
0.368941	-0.162372	13
0.394638	-0.149372	14
0.407611	-0.140267	15
0.420503	-0.130926	16
0.433511	-0.120327	17
0.446258	-0.108717	18
0.458835	-0.095230	19
0.470921	-0.080712	20
0.482504	-0.064061	21
0.493252	-0.047380	22
0.503453	-0.028801	23
0.514036	-0.008753	24
0.522470	0.011265	25
0.530857	0.030183	26
0.539324	0.053620	27
0.546350	0.075929	28
0.552117	0.098452	29
0.557300	0.121702	30
0.561072	0.146478	31
0.563975	0.172561	32
0.565498	0.195271	33
0.566965	0.218412	34
0.567102	0.241943	35
0.566739	0.265369	36
0.564669	0.290141	37
0.561639	0.315293	38
0.558668	0.338204	39
0.555119	0.361235	40
0.550434	0.384471	41
0.545209	0.407484	42
0.538596	0.431303	43
0.531130	0.455127	44
0.524180	0.477259	45
0.517090	0.498991	46
0.508596	0.521401	47
0.499082	0.544048	48
0.489799	0.565593	49
0.480495	0.586648	50
0.470903	0.607091	51
0.460603	0.627745	52
0.449011	0.648781	53
0.436909	0.669532	54
0.425433	0.688898	55
0.411698	0.709624	56
0.399070	0.728245	57
0.386080	0.746500	58
0.371432	0.764753	59
0.356417	0.782786	60
0.340816	0.801681	61
0.323446	0.820521	62
0.305669	0.838730	63
0.289430	0.855593	64
0.273767	0.870653	65
0.257573	0.885574	66
0.239802	0.900251	67
0.218870	0.915454	68
0.203066	0.923804	69
0.188096	0.932024	70
0.174358	0.939695	71
0.160169	0.947382	72
0.148972	0.959355	73
0.139486	0.971046	74
