time = 8.5	Re = 90
0.207569	0.034183	0
0.220094	0.011078	1
0.218943	-0.004105	2
0.209221	-0.010194	3
0.212128	-0.029664	4
0.213588	-0.046969	5
0.215175	-0.055148	6
0.215547	-0.064200	7
0.214925	-0.073198	8
0.212720	-0.084118	9
0.208129	-0.098853	10
0.203538	-0.113589	11
0.200000	-0.124985	12
0.198390	-0.131365	13
0.193912	-0.143059	14
0.185428	-0.160050	15
0.174272	-0.178332	16
0.164328	-0.192055	17
0.151885	-0.210871	18
0.138617	-0.228586	19
0.130529	-0.240056	20
0.124413	-0.255710	21
0.121606	-0.270520	22
0.117550	-0.291045	23
0.115772	-0.309030	24
0.116182	-0.335628	25
0.116921	-0.355304	26
0.117651	-0.373659	27
0.118710	-0.392607	28
0.120058	-0.412272	29
0.121494	-0.432339	30
0.123090	-0.451345	31
0.124678	-0.468607	32
0.125685	-0.485732	33
0.128661	-0.511222	34
0.131850	-0.535218	35
0.135023	-0.555373	36
0.138822	-0.574118	37
0.144246	-0.589104	38
0.151434	-0.600562	39
0.160394	-0.612519	40
0.178693	-0.612012	41
0.196954	-0.611620	42
0.213239	-0.608917	43
0.240280	-0.602640	44
0.266890	-0.592403	45
0.288521	-0.583512	46
0.312391	-0.570694	47
0.335453	-0.557520	48
0.352475	-0.546341	49
0.368087	-0.535534	50
0.385415	-0.522845	51
0.402845	-0.509738	52
0.424912	-0.490674	53
0.443670	-0.473392	54
0.459931	-0.456386	55
0.476069	-0.438608	56
0.487321	-0.424390	57
0.497445	-0.410946	58
0.506909	-0.397736	59
0.516822	-0.383770	60
0.524947	-0.370386	61
0.533299	-0.356493	62
0.540711	-0.342615	63
0.548528	-0.328103	64
0.556882	-0.307687	65
0.564462	-0.287984	66
0.570673	-0.270045	67
0.579087	-0.243999	68
0.580949	-0.231199	69
0.583441	-0.216751	70
0.586862	-0.197769	71
0.588046	-0.182913	72
0.586468	-0.176344	73
0.585872	-0.167601	74
0.585844	-0.153408	75
0.583846	-0.144340	76
0.582037	-0.136835	77
0.583189	-0.120562	78
