time = 9.45	Re = 90
0.209260	0.029750	0
0.222124	0.005477	1
0.218832	-0.007419	2
0.208244	-0.005767	3
0.209915	-0.020800	4
0.212846	-0.039103	5
0.214330	-0.052105	6
0.214985	-0.061572	7
0.214474	-0.071186	8
0.213080	-0.080123	9
0.208498	-0.095278	10
0.204120	-0.109769	11
0.199927	-0.122763	12
0.198343	-0.128998	13
0.196110	-0.136070	14
0.191049	-0.147098	15
0.178419	-0.170801	16
0.167164	-0.187119	17
0.158039	-0.200405	18
0.147135	-0.214681	19
0.135757	-0.231932	20
0.126101	-0.248576	21
0.121636	-0.262607	22
0.117318	-0.280555	23
0.114646	-0.296497	24
0.112654	-0.319018	25
0.112435	-0.340505	26
0.111847	-0.357028	27
0.112423	-0.372327	28
0.114000	-0.394974	29
0.114973	-0.417348	30
0.115984	-0.439393	31
0.117845	-0.461429	32
0.119255	-0.485033	33
0.120693	-0.506474	34
0.122584	-0.525222	35
0.123839	-0.543841	36
0.127211	-0.570465	37
0.132284	-0.593673	38
0.139020	-0.610583	39
0.147611	-0.622905	40
0.163112	-0.627004	41
0.185312	-0.625232	42
0.200724	-0.623437	43
0.215953	-0.621525	44
0.232205	-0.615298	45
0.250291	-0.608961	46
0.267962	-0.601837	47
0.285000	-0.594500	48
0.301888	-0.586027	49
0.318922	-0.577442	50
0.340702	-0.564954	51
0.362340	-0.552016	52
0.380333	-0.539310	53
0.398658	-0.525939	54
0.413260	-0.514575	55
0.427691	-0.502987	56
0.441001	-0.490470	57
0.454480	-0.477535	58
0.467202	-0.464564	59
0.479797	-0.451311	60
0.496611	-0.431644	61
0.511378	-0.413076	62
0.527292	-0.391474	63
0.542566	-0.369270	64
0.551502	-0.354645	65
0.559998	-0.340276	66
0.574312	-0.314306	67
0.584834	-0.291381	68
0.594914	-0.267437	69
0.601126	-0.250071	70
0.606475	-0.233865	71
0.611270	-0.217955	72
0.616254	-0.200872	73
0.619365	-0.186318	74
0.622896	-0.170525	75
0.625163	-0.155990	76
0.627603	-0.140229	77
0.628495	-0.121401	78
0.629290	-0.102833	79
0.629589	-0.086022	80
0.629020	-0.061986	81
0.626697	-0.053947	82
0.624815	-0.043238	83
0.622748	-0.027842	84
0.619681	-0.017645	85
0.616423	-0.016703	86
0.613593	-0.012730	87
0.610113	-0.004198	88
0.606197	-0.001697	89
0.602929	0.000421	90
0.600496	0.013922	91
0.596249	0.005635	92
0.592295	0.004358	93
0.588347	0.010149	94
0.584491	0.018207	95
0.581128	0.028592	96
0.576711	0.029349	97
0.572730	0.034159	98
0.570025	0.031097	99
0.568044	0.044609	100
0.566045	0.056742	101
0.561078	0.073086	102
0.558084	0.090895	103
0.554490	0.112061	104
0.549572	0.135817	105
0.544150	0.154586	106
0.537829	0.167834	107
0.532522	0.183955	108
0.526546	0.200870	109
0.520205	0.215796	110
0.513524	0.231186	111
0.506407	0.244361	112
0.499181	0.257484	113
0.485115	0.278628	114
0.477097	0.287288	115
0.468595	0.296274	116
0.454272	0.309207	117
0.445841	0.315475	118
0.436997	0.321960	119
0.422697	0.328312	120
0.412091	0.329542	121
0.405290	0.327564	122
0.400406	0.323779	123
0.396600	0.317700	124
0.393910	0.310665	125
0.393039	0.302399	126
0.392291	0.292907	127
0.392911	0.282917	128
0.394167	0.272143	129
0.396788	0.261098	130
0.400135	0.248242	131
0.403229	0.237350	132
0.405346	0.226625	133
0.410898	0.205541	134
0.416263	0.183880	135
0.422082	0.162578	136
0.427427	0.139487	137
0.431868	0.117752	138
0.435278	0.096215	139
0.437798	0.077511	140
0.438129	0.050645	141
0.437442	0.026723	142
0.434257	0.001803	143
0.431435	-0.017285	144
0.426459	-0.036393	145
0.420402	-0.054440	146
0.411571	-0.075583	147
0.404487	-0.092749	148
0.397687	-0.105235	149
0.387080	-0.120119	150
0.375779	-0.132344	151
0.365808	-0.140973	152
0.354329	-0.148848	153
0.345720	-0.152222	154
0.333897	-0.148311	155
0.326168	-0.142541	156
0.319491	-0.132304	157
0.314295	-0.114622	158
0.311293	-0.098506	159
0.308194	-0.082672	160
0.305414	-0.062836	161
0.302064	-0.040792	162
0.299646	-0.025944	163
0.296909	-0.010815	164
0.292511	0.004362	165
0.288320	0.020720	166
0.282868	0.039231	167
0.276566	0.057838	168
0.268581	0.076586	169
0.259955	0.095420	170
0.251956	0.110617	171
0.242052	0.127163	172
0.230768	0.143360	173
0.219683	0.159134	174
0.207517	0.175204	175
0.193555	0.191232	176
0.178209	0.209183	177
0.162117	0.225105	178
0.143890	0.247653	179
0.136174	0.261433	180
0.127654	0.275104	181
0.121667	0.292112	182
0.116616	0.316046	183
0.113898	0.334969	184
0.110390	0.359249	185
0.109416	0.379694	186
0.109332	0.391868	187
0.108635	0.408740	188
0.108048	0.423641	189
0.107476	0.442204	190
0.107729	0.455034	191
0.107012	0.473783	192
0.105650	0.488741	193
0.104138	0.504006	194
0.103257	0.524645	195
0.102731	0.543011	196
0.105110	0.572715	197
0.109447	0.596303	198
0.096734	0.609367	199
0.085831	0.618888	200
0.075500	0.620568	201
0.067813	0.621503	202
0.063375	0.623396	203
0.060372	0.624678	204
0.056498	0.626322	205
0.060537	0.631266	206
0.071476	0.649746	207
0.064373	0.670686	208
0.047669	0.694726	209
0.038549	0.710264	210
0.023086	0.724484	211
0.007319	0.724723	212
-0.018146	0.728506	213
-0.025768	0.726228	214
-0.041518	0.725229	215
-0.038573	0.722431	216
-0.053420	0.719336	217
-0.068156	0.716287	218
-0.093464	0.711850	219
-0.085402	0.710555	220
-0.089321	0.708701	221
-0.070323	0.708433	222
-0.043761	0.707219	223
-0.062044	0.707148	224
-0.078308	0.706658	225
-0.096885	0.704985	226
-0.116767	0.700544	227
-0.137318	0.694041	228
-0.160782	0.686863	229
-0.186433	0.678104	230
-0.211142	0.668960	231
-0.196919	0.672380	232
-0.220205	0.663505	233
-0.242817	0.654626	234
-0.258960	0.648028	235
-0.273388	0.641580	236
-0.257566	0.646840	237
-0.280636	0.636260	238
-0.306042	0.624123	239
-0.323276	0.615326	240
-0.339114	0.606633	241
-0.324990	0.613325	242
-0.311549	0.619753	243
-0.327682	0.610768	244
-0.345367	0.600879	245
-0.323806	0.611448	246
-0.342230	0.601107	247
-0.361046	0.590221	248
-0.375637	0.580929	249
-0.390073	0.571576	250
-0.408976	0.558535	251
-0.424737	0.546558	252
-0.440969	0.533671	253
-0.457198	0.520294	254
-0.472985	0.506354	255
-0.487346	0.493033	256
-0.490034	0.488831	257
-0.503975	0.474674	258
-0.517503	0.460408	259
-0.529187	0.447012	260
-0.540753	0.433370	261
-0.533983	0.440141	262
-0.551814	0.417436	263
-0.568518	0.394607	264
-0.578097	0.380483	265
-0.587753	0.365906	266
-0.598772	0.348162	267
-0.609217	0.330514	268
-0.603443	0.338831	269
-0.616357	0.314687	270
-0.627539	0.291960	271
-0.637567	0.270108	272
-0.647102	0.247499	273
-0.655664	0.224930	274
-0.662952	0.203931	275
-0.656997	0.218757	276
-0.664665	0.194075	277
-0.670829	0.171182	278
-0.674695	0.155628	279
-0.678519	0.139808	280
-0.684240	0.111630	281
-0.688489	0.084519	282
-0.691554	0.059464	283
-0.693161	0.033009	284
-0.694164	0.009013	285
-0.694511	-0.014097	286
-0.693935	-0.029313	287
-0.693355	-0.044575	288
-0.692064	-0.064031	289
-0.690420	-0.083970	290
-0.687050	-0.109924	291
-0.683019	-0.134876	292
-0.677868	-0.160457	293
-0.672172	-0.183675	294
-0.671044	-0.186047	295
-0.668807	-0.192744	296
-0.664259	-0.208119	297
-0.659394	-0.224169	298
-0.649722	-0.251891	299
-0.638819	-0.278963	300
-0.627886	-0.303573	301
-0.617472	-0.323797	302
-0.606209	-0.343774	303
-0.592782	-0.366282	304
-0.578883	-0.387910	305
-0.565312	-0.407316	306
-0.550621	-0.426958	307
-0.532845	-0.448183	308
-0.516056	-0.466619	309
-0.505014	-0.478041	310
-0.493032	-0.490155	311
-0.481829	-0.500566	312
-0.470474	-0.511052	313
-0.453582	-0.525245	314
-0.435115	-0.539879	315
-0.416366	-0.553538	316
-0.397628	-0.566348	317
-0.380054	-0.577524	318
-0.362447	-0.588094	319
-0.345563	-0.597626	320
-0.328198	-0.607210	321
-0.312867	-0.614667	322
-0.297364	-0.622046	323
-0.286611	-0.626814	324
-0.275363	-0.632145	325
-0.264154	-0.636892	326
-0.252404	-0.642199	327
-0.241578	-0.646311	328
-0.230127	-0.651124	329
-0.217023	-0.656210	330
-0.202817	-0.662380	331
-0.192601	-0.666337	332
-0.180932	-0.671553	333
-0.163650	-0.680351	334
-0.144409	-0.691665	335
-0.132121	-0.698246	336
-0.117987	-0.706238	337
-0.101420	-0.715481	338
-0.080569	-0.727098	339
-0.063797	-0.735395	340
-0.039407	-0.745939	341
-0.013776	-0.754176	342
0.015136	-0.758959	343
0.039616	-0.758624	344
0.061761	-0.755402	345
0.083180	-0.750943	346
0.102806	-0.746485	347
0.120801	-0.741936	348
0.139004	-0.737344	349
0.160124	-0.731350	350
0.170528	-0.727706	351
0.182925	-0.724737	352
0.200003	-0.719200	353
0.216470	-0.713406	354
0.234496	-0.706853	355
0.253102	-0.699612	356
0.267116	-0.693538	357
0.282464	-0.687496	358
0.297600	-0.680634	359
0.313950	-0.673539	360
0.327330	-0.666622	361
0.341514	-0.659598	362
0.355794	-0.651713	363
0.370877	-0.643526	364
0.388584	-0.632910	365
0.408443	-0.620589	366
0.420304	-0.612427	367
0.432977	-0.604165	368
0.445043	-0.595395	369
0.458333	-0.586133	370
0.475103	-0.572819	371
0.494334	-0.557181	372
0.512976	-0.540986	373
0.521840	-0.532553	374
0.532744	-0.522816	375
0.546565	-0.508970	376
0.559179	-0.495705	377
0.573950	-0.479308	378
0.589276	-0.461352	379
0.600363	-0.447459	380
0.610949	-0.433853	381
0.625005	-0.415114	382
0.639879	-0.394175	383
0.650881	-0.377276	384
0.660891	-0.361009	385
0.673838	-0.339430	386
0.687891	-0.314617	387
0.696086	-0.297818	388
0.703853	-0.281066	389
0.712665	-0.260857	390
0.720269	-0.241743	391
0.724865	-0.228590	392
0.730288	-0.213607	393
0.737089	-0.192494	394
0.743442	-0.170683	395
0.748913	-0.149904	396
0.754707	-0.126754	397
0.758014	-0.111514	398
0.761304	-0.096489	399
0.763803	-0.082154	400
0.767141	-0.064369	401
0.770408	-0.040985	402
0.772859	-0.018592	403
0.774871	0.009017	404
0.775861	0.036872	405
0.775823	0.060047	406
0.775162	0.083235	407
0.773879	0.105738	408
0.772015	0.129092	409
0.769599	0.148841	410
0.766767	0.168615	411
0.763020	0.190051	412
0.758556	0.212090	413
0.753644	0.232738	414
0.748030	0.254735	415
0.740892	0.277635	416
0.733291	0.300953	417
0.725612	0.322297	418
0.717330	0.343350	419
0.708591	0.363463	420
0.699318	0.383919	421
0.689113	0.405037	422
0.677769	0.427013	423
0.666490	0.446591	424
0.653981	0.467335	425
0.645264	0.480279	426
0.634983	0.496018	427
0.625083	0.509821	428
0.614197	0.524921	429
0.603777	0.538138	430
0.591688	0.553690	431
0.579898	0.567655	432
0.566996	0.582785	433
0.554453	0.596300	434
0.540787	0.610792	435
0.526781	0.624583	436
0.511901	0.638893	437
0.498549	0.650803	438
0.483407	0.664332	439
0.468769	0.676322	440
0.452708	0.689230	441
0.440135	0.698546	442
0.427275	0.707924	443
0.413844	0.717113	444
0.400302	0.726268	445
0.387370	0.734198	446
0.374251	0.742166	447
0.358904	0.750790	448
0.343238	0.759425	449
0.326687	0.767925	450
0.307200	0.778020	451
0.288204	0.787240	452
0.268471	0.796403	453
0.252583	0.803246	454
0.235644	0.810317	455
0.217131	0.817425	456
0.194862	0.825694	457
0.176068	0.831761	458
0.157069	0.837576	459
0.138214	0.842735	460
0.118364	0.847785	461
0.102296	0.851240	462
0.086185	0.854651	463
0.069187	0.857642	464
0.051796	0.860590	465
0.036120	0.862615	466
0.020564	0.864532	467
0.003509	0.866071	468
-0.013648	0.867321	469
-0.031386	0.867932	470
-0.049306	0.868234	471
-0.067986	0.867696	472
-0.086707	0.866892	473
