time = 12	Re = 90
0.267415	-0.028901	220
0.266988	-0.012991	221
0.264849	0.005370	222
0.262767	0.022320	223
0.258515	0.044524	224
0.250709	0.069699	225
0.239861	0.096561	226
0.232283	0.110536	227
0.224113	0.125116	228
0.215604	0.139049	229
0.206514	0.153212	230
0.194072	0.169984	231
0.179602	0.186630	232
0.163670	0.205266	233
0.143494	0.227086	234
0.133289	0.242150	235
0.129581	0.250167	236
0.124947	0.260748	237
0.120838	0.271217	238
0.116249	0.284947	239
0.115217	0.293700	240
0.113932	0.306154	241
0.113504	0.315442	242
0.112678	0.327220	243
0.111531	0.347296	244
0.110785	0.366815	245
0.110834	0.382756	246
0.109132	0.406392	247
0.108668	0.423277	248
0.108189	0.441912	249
0.105246	0.460432	250
0.098073	0.488892	251
0.090305	0.515867	252
0.086212	0.531025	253
0.081496	0.547991	254
0.079535	0.560847	255
0.078988	0.576325	256
0.078718	0.596486	257
0.066619	0.622017	258
0.061338	0.624260	259
0.057612	0.625846	260
0.055444	0.626773	261
0.054065	0.627365	262
0.052365	0.628087	263
0.053987	0.627408	264
0.057126	0.626059	265
0.062536	0.638779	266
0.077551	0.653026	267
0.064979	0.668791	268
0.050622	0.684937	269
0.049223	0.705619	270
0.032242	0.720235	271
0.018009	0.723538	272
-0.002196	0.727662	273
-0.018668	0.726889	274
-0.029678	0.725862	275
-0.046418	0.724061	276
-0.046260	0.720671	277
-0.058157	0.714773	278
-0.083696	0.710941	279
-0.102859	0.707566	280
-0.124985	0.701907	281
-0.097431	0.706355	282
-0.116533	0.701376	283
-0.133742	0.696137	284
-0.155677	0.689435	285
-0.145192	0.690321	286
-0.167197	0.683279	287
-0.188540	0.675676	288
-0.215478	0.665264	289
-0.235578	0.657982	290
-0.252798	0.651367	291
-0.231269	0.658366	292
-0.231547	0.657466	293
-0.211668	0.663742	294
-0.192582	0.670618	295
-0.177102	0.675183	296
-0.161576	0.679831	297
-0.137284	0.685456	298
-0.115922	0.689906	299
-0.097593	0.692842	300
-0.079732	0.694028	301
-0.063765	0.694072	302
-0.035764	0.693533	303
-0.020443	0.696660	304
-0.008123	0.702905	305
-0.005700	0.710709	306
-0.006065	0.702964	307
-0.017429	0.696164	308
-0.032362	0.693265	309
-0.060311	0.691023	310
-0.087141	0.692693	311
-0.105205	0.691258	312
-0.124716	0.687630	313
-0.147380	0.683157	314
-0.172550	0.676191	315
-0.187598	0.671423	316
-0.202212	0.666491	317
-0.218857	0.660474	318
-0.235509	0.654475	319
-0.252580	0.647339	320
-0.268661	0.640527	321
-0.284028	0.633338	322
-0.299271	0.626009	323
-0.317206	0.616709	324
-0.334426	0.607450	325
-0.352967	0.597051	326
-0.368943	0.587212	327
-0.384227	0.577234	328
-0.400541	0.566482	329
-0.386569	0.574977	330
-0.372940	0.583265	331
-0.390077	0.571922	332
-0.406247	0.560653	333
-0.421056	0.549568	334
-0.435089	0.538641	335
-0.453623	0.523589	336
-0.472057	0.507721	337
-0.458523	0.518084	338
-0.479947	0.498522	339
-0.500648	0.478389	340
-0.516909	0.461246	341
-0.531620	0.444632	342
-0.514802	0.462789	343
-0.495701	0.481860	344
-0.513798	0.462802	345
-0.530374	0.444107	346
-0.543922	0.427369	347
-0.557771	0.409679	348
-0.567717	0.395896	349
-0.577625	0.381860	350
-0.587781	0.366468	351
-0.597540	0.351130	352
-0.585981	0.368366	353
-0.574358	0.385023	354
-0.574680	0.383745	355
-0.563913	0.398244	356
-0.553212	0.412352	357
-0.542275	0.426134	358
-0.530669	0.440321	359
-0.520626	0.451557	360
-0.510557	0.462829	361
-0.499610	0.474229	362
-0.488385	0.485716	363
-0.467040	0.505681	364
-0.455341	0.515817	365
-0.443203	0.526068	366
-0.431332	0.535302	367
-0.419409	0.544529	368
-0.406906	0.553621	369
-0.393725	0.562935	370
-0.368977	0.578951	371
-0.356252	0.586698	372
-0.343319	0.594527	373
-0.317915	0.608065	374
-0.293091	0.620889	375
-0.267100	0.632247	376
-0.243401	0.642684	377
-0.218764	0.651760	378
-0.196627	0.659195	379
-0.175654	0.665228	380
-0.155359	0.671014	381
-0.139271	0.673702	382
-0.121107	0.676332	383
-0.102308	0.676885	384
-0.076022	0.675594	385
-0.049553	0.675258	386
-0.033438	0.676500	387
-0.005051	0.681300	388
0.015255	0.672842	389
0.028155	0.673633	390
0.034028	0.671785	391
0.039247	0.669665	392
0.043305	0.669260	393
0.046420	0.669545	394
0.048515	0.670596	395
0.049642	0.672372	396
0.049818	0.674840	397
0.049086	0.677850	398
0.048380	0.680292	399
0.044811	0.685889	400
0.043149	0.690037	401
0.035900	0.717839	402
0.023549	0.722730	403
0.007246	0.725160	404
-0.007923	0.727965	405
-0.002777	0.727701	406
-0.005966	0.727853	407
0.015249	0.722680	408
0.029460	0.718765	409
0.048976	0.706525	410
0.043036	0.689880	411
0.048690	0.681372	412
0.050820	0.677712	413
0.053092	0.673418	414
0.052429	0.672419	415
0.051880	0.670855	416
0.050881	0.669329	417
0.049030	0.668245	418
0.046343	0.667838	419
0.042771	0.668009	420
0.038306	0.668800	421
0.033146	0.670048	422
0.027071	0.671841	423
0.009729	0.676791	424
-0.007854	0.680407	425
-0.032613	0.674493	426
-0.056276	0.674692	427
-0.079939	0.674891	428
-0.109059	0.677531	429
-0.136493	0.674437	430
-0.159614	0.669342	431
-0.179145	0.663866	432
-0.198367	0.657440	433
-0.217772	0.651275	434
-0.237080	0.644129	435
-0.255988	0.636648	436
-0.282114	0.625137	437
-0.295838	0.618788	438
-0.309563	0.612438	439
-0.335313	0.598420	440
-0.348917	0.590719	441
-0.362275	0.583087	442
-0.374818	0.574835	443
-0.388065	0.566344	444
-0.401098	0.557412	445
-0.413683	0.548617	446
-0.426442	0.538791	447
-0.439085	0.529067	448
-0.451091	0.519146	449
-0.462774	0.509333	450
-0.484668	0.489079	451
-0.504157	0.469432	452
-0.523740	0.447897	453
-0.541337	0.426883	454
-0.559229	0.403725	455
-0.575886	0.380552	456
-0.590960	0.357141	457
-0.605456	0.332953	458
-0.616755	0.311940	459
-0.627334	0.290878	460
-0.638857	0.265393	461
-0.649404	0.239579	462
-0.659084	0.213177	463
-0.666506	0.189801	464
-0.672879	0.166829	465
-0.678880	0.142893	466
-0.674013	0.160304	467
-0.669159	0.177197	468
-0.674513	0.156193	469
-0.679507	0.134799	470
-0.683295	0.115296	471
-0.686601	0.095878	472
-0.690482	0.067133	473
-0.693028	0.040850	474
-0.690784	0.058552	475
-0.688410	0.075652	476
-0.690405	0.056227	477
-0.692210	0.035506	478
-0.693224	0.014461	479
-0.693856	-0.006466	480
-0.693671	-0.036455	481
-0.692367	-0.062270	482
-0.693030	-0.036139	483
-0.692886	-0.010477	484
-0.692280	-0.037371	485
-0.690771	-0.065515	486
-0.691305	-0.045515	487
-0.691648	-0.026176	488
-0.690339	-0.055546	489
-0.689225	-0.070717	490
-0.688069	-0.086198	491
-0.685138	-0.110043	492
-0.681676	-0.133628	493
-0.678840	-0.148539	494
-0.675972	-0.163399	495
-0.670014	-0.187601	496
-0.662810	-0.212470	497
-0.654656	-0.237561	498
-0.645535	-0.262044	499
-0.636161	-0.284500	500
-0.634753	-0.285485	501
-0.624683	-0.307216	502
-0.613826	-0.328777	503
-0.603674	-0.346746	504
-0.592570	-0.365351	505
-0.599668	-0.352300	506
-0.591181	-0.365618	507
-0.582103	-0.379715	508
-0.573308	-0.392304	509
-0.564099	-0.405305	510
-0.552823	-0.419943	511
-0.540528	-0.435336	512
-0.525410	-0.452983	513
-0.509855	-0.470102	514
-0.519036	-0.459043	515
-0.499238	-0.479266	516
-0.480238	-0.497028	517
-0.461799	-0.513278	518
-0.442221	-0.529377	519
-0.422820	-0.543942	520
-0.404795	-0.556449	521
-0.419636	-0.545211	522
-0.400048	-0.557927	523
-0.381853	-0.568929	524
-0.369310	-0.576129	525
-0.356068	-0.583638	526
-0.345172	-0.589157	527
-0.333567	-0.595331	528
-0.312883	-0.605017	529
-0.294382	-0.612923	530
-0.277104	-0.618889	531
-0.260720	-0.624702	532
-0.245688	-0.629751	533
-0.237056	-0.631942	534
-0.227573	-0.634858	535
-0.215981	-0.638019	536
-0.204551	-0.641310	537
-0.190903	-0.645042	538
-0.177930	-0.649093	539
-0.165421	-0.653411	540
-0.154757	-0.657392	541
-0.155018	-0.656283	542
-0.153024	-0.656315	543
-0.146247	-0.659269	544
-0.138139	-0.663725	545
-0.124290	-0.671275	546
-0.109628	-0.679915	547
-0.095640	-0.688407	548
-0.085655	-0.693627	549
-0.075209	-0.698939	550
-0.059798	-0.707363	551
-0.045562	-0.715770	552
-0.033509	-0.722084	553
-0.022874	-0.726845	554
-0.014365	-0.729104	555
0.002061	-0.730191	556
0.012799	-0.730886	557
0.022503	-0.731493	558
0.026594	-0.731235	559
0.036308	-0.730028	560
0.051265	-0.726931	561
0.068710	-0.722809	562
0.086588	-0.718223	563
0.106974	-0.713133	564
0.125830	-0.706751	565
0.149148	-0.698565	566
0.174022	-0.689590	567
0.189204	-0.684148	568
0.203072	-0.678524	569
0.224667	-0.669852	570
0.250725	-0.659138	571
0.267450	-0.651717	572
0.291411	-0.640761	573
0.311151	-0.631085	574
0.324775	-0.624091	575
0.338375	-0.617102	576
0.354941	-0.607569	577
0.378931	-0.593272	578
0.403049	-0.577445	579
0.414613	-0.568886	580
0.438440	-0.552400	581
0.454759	-0.539306	582
0.476038	-0.521289	583
0.490249	-0.508035	584
0.508162	-0.491286	585
0.524777	-0.474006	586
0.542933	-0.454098	587
0.558855	-0.434970	588
0.569307	-0.421768	589
0.579831	-0.408276	590
0.585445	-0.399646	591
0.600747	-0.378619	592
0.609875	-0.364215	593
0.622562	-0.344343	594
0.637018	-0.318535	595
0.644232	-0.304295	596
0.654107	-0.284970	597
0.661246	-0.269582	598
0.668311	-0.253842	599
0.675287	-0.236715	600
0.682234	-0.219112	601
0.690857	-0.193178	602
0.698784	-0.166736	603
0.705404	-0.140065	604
0.711665	-0.111859	605
0.716099	-0.086518	606
0.718309	-0.071035	607
0.720576	-0.055197	608
0.722216	-0.038700	609
0.723772	-0.021770	610
0.724264	-0.008419	611
0.725918	0.017108	612
0.725753	0.041624	613
0.724968	0.066029	614
0.723204	0.093047	615
0.720510	0.120007	616
0.717800	0.138614	617
0.714218	0.161573	618
0.710005	0.182035	619
0.704549	0.206929	620
0.699506	0.224806	621
0.693616	0.244522	622
0.687287	0.263069	623
0.679135	0.286057	624
0.668860	0.311063	625
0.662589	0.324722	626
0.656303	0.338437	627
0.648562	0.353346	628
0.638796	0.372261	629
0.629970	0.387482	630
0.618778	0.406683	631
0.604603	0.428113	632
0.595705	0.440789	633
0.586842	0.453503	634
0.577748	0.465437	635
0.568578	0.477486	636
0.559721	0.488024	637
0.547262	0.503127	638
0.531478	0.520336	639
0.516540	0.535755	640
0.498261	0.553443	641
0.477857	0.572053	642
0.462638	0.585020	643
0.447527	0.597296	644
0.426178	0.613678	645
0.414190	0.622315	646
0.402021	0.631098	647
0.383153	0.643616	648
0.365411	0.654610	649
0.353181	0.661822	650
0.340687	0.669292	651
0.326363	0.677184	652
0.311803	0.685156	653
0.294324	0.693761	654
0.276546	0.702144	655
0.255265	0.711782	656
0.235103	0.720532	657
0.222143	0.725691	658
0.205794	0.732529	659
0.183015	0.742118	660
0.158553	0.751865	661
0.134708	0.760936	662
0.120016	0.766604	663
0.105094	0.772391	664
0.083835	0.780194	665
0.059731	0.787824	666
0.037384	0.793196	667
0.021323	0.796250	668
0.005344	0.798929	669
-0.015288	0.800680	670
-0.035263	0.801301	671
-0.055165	0.800409	672
-0.074227	0.799110	673
-0.095960	0.796560	674
-0.118347	0.793183	675
-0.138767	0.788809	676
-0.159545	0.784027	677
-0.175408	0.779969	678
-0.190607	0.775752	679
-0.206840	0.770797	680
-0.222076	0.766086	681
-0.236749	0.761129	682
-0.251125	0.756311	683
-0.266085	0.750749	684
-0.281946	0.744951	685
-0.294108	0.739652	686
-0.306817	0.734393	687
-0.318869	0.728692	688
-0.331622	0.723074	689
-0.344637	0.716635	690
-0.358017	0.710279	691
-0.371791	0.703066	692
-0.385565	0.696027	693
-0.397776	0.689027	694
-0.410386	0.682109	695
-0.423575	0.674172	696
-0.436475	0.666401	697
-0.449025	0.658015	698
-0.461707	0.649647	699
-0.475040	0.640399	700
-0.488221	0.631132	701
-0.500181	0.622179	702
-0.512216	0.613073	703
-0.523441	0.603824	704
-0.534960	0.594390	705
-0.545211	0.585284	706
-0.555731	0.576139	707
-0.566796	0.565998	708
-0.578165	0.555610	709
-0.589128	0.544604	710
-0.600191	0.533467	711
-0.611571	0.521195	712
-0.622904	0.508904	713
-0.632113	0.498056	714
-0.641475	0.487028	715
-0.651095	0.474929	716
-0.661065	0.462517	717
-0.671754	0.447721	718
-0.685815	0.427814	719
-0.696920	0.410599	720
-0.709986	0.389893	721
-0.720317	0.372215	722
-0.733368	0.349332	723
-0.744154	0.328503	724
-0.756119	0.304131	725
-0.765675	0.282588	726
-0.775952	0.257794	727
-0.784870	0.233722	728
-0.789075	0.221088	729
-0.793959	0.207376	730
-0.800578	0.185381	731
-0.807862	0.159495	732
-0.813349	0.136336	733
-0.818928	0.110054	734
-0.822163	0.091099	735
-0.825243	0.071359	736
-0.827633	0.051815	737
-0.829831	0.030785	738
-0.831023	0.012587	739
-0.832128	-0.006961	740
-0.832904	-0.030127	741
-0.833283	-0.054813	742
-0.832703	-0.079238	743
-0.832054	-0.094904	744
-0.831387	-0.110465	745
-0.828986	-0.137991	746
-0.825417	-0.166240	747
-0.821724	-0.188309	748
-0.816970	-0.213392	749
-0.811384	-0.238433	750
-0.807408	-0.253523	751
-0.803446	-0.268945	752
-0.796590	-0.291521	753
-0.788965	-0.314684	754
-0.781322	-0.335336	755
-0.772960	-0.356427	756
-0.766169	-0.372060	757
-0.758987	-0.387920	758
-0.751249	-0.403585	759
-0.742964	-0.420261	760
-0.735591	-0.434017	761
-0.727823	-0.448246	762
-0.719265	-0.462928	763
-0.710237	-0.478163	764
-0.700970	-0.492835	765
-0.691167	-0.508104	766
-0.680928	-0.523229	767
-0.669849	-0.539254	768
-0.658076	-0.555194	769
-0.645485	-0.571771	770
-0.632020	-0.588453	771
-0.617624	-0.605826	772
-0.602427	-0.622983	773
-0.586030	-0.640805	774
-0.567094	-0.660287	775
-0.546834	-0.680184	776
-0.529989	-0.695445	777
-0.512127	-0.711030	778
-0.494485	-0.725405	779
-0.475181	-0.740194	780
-0.456498	-0.753480	781
-0.436399	-0.767183	782
-0.417452	-0.779160	783
-0.397519	-0.791288	784
-0.378397	-0.802209	785
-0.357205	-0.813823	786
-0.334294	-0.825422	787
-0.307908	-0.838203	788
-0.293052	-0.844859	789
-0.278299	-0.851301	790
-0.261684	-0.857919	791
-0.244544	-0.864706	792
-0.228436	-0.870510	793
-0.212035	-0.876261	794
-0.194342	-0.882016	795
-0.176080	-0.887699	796
-0.147238	-0.895084	797
-0.132174	-0.898634	798
-0.117220	-0.902089	799
-0.090344	-0.907050	800
-0.061789	-0.911477	801
-0.037345	-0.914424	802
-0.012136	-0.916699	803
0.013181	-0.918163	804
0.039834	-0.918805	805
0.058226	-0.918651	806
0.077089	-0.918278	807
0.096380	-0.917181	808
0.116311	-0.915940	809
0.134366	-0.914102	810
0.152606	-0.912136	811
0.171145	-0.909616	812
0.190047	-0.906854	813
0.206880	-0.903800	814
0.223525	-0.900658	815
0.240638	-0.896924	816
0.257729	-0.893030	817
0.273640	-0.888964	818
0.289492	-0.884850	819
0.306376	-0.879994	820
0.323489	-0.874909	821
0.337938	-0.870108	822
0.352104	-0.865280	823
0.367040	-0.859690	824
0.381873	-0.854162	825
0.396429	-0.848232	826
0.411276	-0.842159	827
0.427016	-0.835250	828
0.442597	-0.828228	829
0.457570	-0.820832	830
0.472610	-0.813299	831
0.488808	-0.804571	832
0.505785	-0.795167	833
0.522890	-0.784851	834
0.541242	-0.773547	835
0.560345	-0.760785	836
0.582691	-0.744990	837
0.604944	-0.727839	838
0.617768	-0.717483	839
0.632884	-0.705588	840
0.648629	-0.692091	841
0.666167	-0.676457	842
0.681366	-0.662057	843
0.696064	-0.647521	844
0.715633	-0.627007	845
0.725845	-0.615690	846
0.736334	-0.604109	847
0.745941	-0.592805	848
0.755813	-0.581186	849
0.766410	-0.568120	850
0.776965	-0.555034	851
0.792677	-0.534153	852
0.806560	-0.514959	853
0.818437	-0.497659	854
0.830762	-0.479107	855
0.841924	-0.461063	856
0.853135	-0.442404	857
0.863172	-0.424824	858
0.873599	-0.406457	859
0.887702	-0.381503	860
0.900559	-0.357810	861
0.910573	-0.339131	862
0.919899	-0.321690	863
0.937397	-0.304151	864
