time = 11	Re = 90
0.660862	0.000530	83
0.660029	0.017491	84
0.658944	0.034141	85
0.657571	0.048856	86
0.656116	0.064409	87
0.652297	0.087878	88
0.647671	0.112570	89
0.643558	0.129158	90
0.639377	0.144322	91
0.635060	0.158851	92
0.630081	0.175514	93
0.625370	0.187305	94
0.620163	0.200921	95
0.615063	0.211537	96
0.609196	0.224499	97
0.602001	0.235315	98
0.594548	0.247253	99
0.587817	0.257289	100
0.577949	0.271058	101
0.575148	0.270560	102
0.571224	0.272869	103
0.565815	0.275763	104
0.561756	0.276371	105
0.562112	0.268701	106
0.560843	0.264848	107
0.557579	0.263557	108
0.557350	0.255847	109
0.557031	0.249538	110
0.551179	0.256366	111
0.555588	0.237924	112
0.556344	0.226841	113
0.554141	0.222418	114
0.551220	0.220759	115
0.547121	0.222938	116
0.546760	0.211951	117
0.545363	0.207841	118
0.546756	0.195891	119
0.541333	0.205480	120
0.536226	0.214109	121
0.529293	0.221777	122
0.521346	0.236555	123
0.511066	0.254677	124
0.498583	0.274327	125
0.488113	0.287477	126
0.481109	0.291852	127
0.471512	0.302273	128
0.461608	0.312818	129
0.452158	0.320999	130
0.442347	0.328776	131
0.434124	0.333448	132
0.425749	0.337924	133
0.413115	0.341527	134
0.408653	0.339305	135
0.403783	0.337225	136
0.396928	0.331167	137
0.394321	0.325281	138
0.391439	0.319996	139
0.389899	0.306550	140
0.390369	0.293913	141
0.392085	0.283132	142
0.394664	0.271087	143
0.399004	0.256665	144
0.403758	0.242757	145
0.408956	0.229648	146
0.414819	0.214567	147
0.420305	0.200040	148
0.425542	0.185991	149
0.430553	0.173764	150
0.436115	0.158925	151
0.440529	0.146687	152
0.444042	0.133503	153
0.450317	0.108976	154
0.455792	0.083424	155
0.459448	0.059932	156
0.462183	0.033829	157
0.463025	0.009785	158
0.461994	-0.015037	159
0.460934	-0.035486	160
0.458122	-0.051631	161
0.454968	-0.067291	162
0.448619	-0.095385	163
0.443788	-0.110151	164
0.438945	-0.124977	165
0.431305	-0.146405	166
0.420862	-0.169366	167
0.409664	-0.189943	168
0.401977	-0.203031	169
0.394297	-0.216137	170
0.383553	-0.235064	171
0.373751	-0.248810	172
0.358451	-0.265810	173
0.342414	-0.280626	174
0.329017	-0.291261	175
0.314276	-0.300329	176
0.303352	-0.303438	177
0.287299	-0.301693	178
0.277384	-0.297046	179
0.268801	-0.286470	180
0.262564	-0.270360	181
0.259969	-0.254398	182
0.258077	-0.237710	183
0.257716	-0.219347	184
0.259114	-0.200314	185
0.261121	-0.187210	186
0.263433	-0.173214	187
0.264627	-0.157826	188
0.267090	-0.141902	189
0.269453	-0.124878	190
0.271663	-0.108109	191
0.273270	-0.089928	192
0.275104	-0.071341	193
0.276106	-0.055111	194
0.276258	-0.035911	195
0.274235	-0.014824	196
0.271656	0.006828	197
0.268236	0.028959	198
0.261397	0.054375	199
0.256116	0.069474	200
0.250326	0.084732	201
0.242822	0.099933	202
0.235335	0.114521	203
0.224464	0.133619	204
0.210846	0.153943	205
0.195991	0.173419	206
0.178303	0.193881	207
0.161303	0.212930	208
0.151014	0.224800	209
0.140421	0.235933	210
0.131323	0.252002	211
0.120837	0.272941	212
0.116254	0.289018	213
0.115409	0.298016	214
0.114234	0.310200	215
0.113144	0.322595	216
0.110828	0.339764	217
0.110171	0.350693	218
0.109393	0.365260	219
0.109291	0.376262	220
0.109238	0.389747	221
0.109040	0.414488	222
0.108947	0.436843	223
0.109446	0.454735	224
0.107441	0.479995	225
0.105264	0.499070	226
0.103400	0.515031	227
0.094447	0.538218	228
0.088006	0.558095	229
0.085952	0.574540	230
0.083706	0.601426	231
0.071893	0.618970	232
0.065713	0.622393	233
0.060806	0.624485	234
0.057859	0.625747	235
0.055958	0.626560	236
0.053587	0.627563	237
0.055850	0.626617	238
0.060600	0.634257	239
0.069848	0.648514	240
0.065193	0.662290	241
0.058458	0.676780	242
0.051739	0.692389	243
0.046518	0.709193	244
0.030673	0.718503	245
0.004745	0.727319	246
-0.014797	0.724706	247
-0.026922	0.726700	248
-0.032422	0.723829	249
-0.059835	0.717592	250
-0.077446	0.715748	251
-0.071332	0.713930	252
-0.073724	0.712005	253
-0.045613	0.709776	254
-0.064588	0.709266	255
-0.081502	0.708227	256
-0.100962	0.705718	257
-0.120057	0.700034	258
-0.143401	0.692980	259
-0.165360	0.686134	260
-0.189841	0.677893	261
-0.171794	0.682109	262
-0.197769	0.672568	263
-0.221541	0.663389	264
-0.237697	0.657225	265
-0.253832	0.650892	266
-0.244270	0.653020	267
-0.263732	0.644404	268
-0.283030	0.635914	269
-0.299628	0.628074	270
-0.314909	0.620419	271
-0.298502	0.627877	272
-0.280367	0.635554	273
-0.298985	0.626590	274
-0.316104	0.617921	275
-0.330707	0.609768	276
-0.346508	0.600998	277
-0.370371	0.586410	278
-0.395244	0.570282	279
-0.381453	0.578510	280
-0.368258	0.586472	281
-0.369523	0.585013	282
-0.345323	0.598763	283
-0.320630	0.612178	284
-0.300560	0.622234	285
-0.278407	0.632683	286
-0.259282	0.640869	287
-0.239090	0.649157	288
-0.219607	0.656120	289
-0.201357	0.662262	290
-0.184705	0.667337	291
-0.167839	0.672781	292
-0.139569	0.679872	293
-0.115850	0.684469	294
-0.098146	0.685791	295
-0.082742	0.684847	296
-0.066811	0.683562	297
-0.047293	0.684624	298
-0.023537	0.688963	299
-0.009325	0.692989	300
0.006449	0.691333	301
0.022994	0.687065	302
0.038694	0.685117	303
0.041531	0.688257	304
0.046267	0.693247	305
0.039026	0.693486	306
0.046041	0.693046	307
0.040831	0.687076	308
0.039256	0.684879	309
0.034830	0.682857	310
0.016891	0.686204	311
-0.000419	0.691914	312
-0.015011	0.689401	313
-0.042000	0.683774	314
-0.059804	0.682382	315
-0.076773	0.683353	316
-0.093869	0.683962	317
-0.122991	0.681468	318
-0.149046	0.677426	319
-0.164565	0.672828	320
-0.180306	0.668625	321
-0.198630	0.662592	322
-0.215276	0.657362	323
-0.236212	0.649850	324
-0.255883	0.642188	325
-0.275212	0.633786	326
-0.294355	0.625032	327
-0.314288	0.615032	328
-0.332551	0.605314	329
-0.353115	0.593616	330
-0.372490	0.581891	331
-0.391590	0.569186	332
-0.410972	0.555830	333
-0.427132	0.543347	334
-0.443190	0.530598	335
-0.461970	0.514577	336
-0.479968	0.498315	337
-0.497764	0.481074	338
-0.512949	0.465159	339
-0.527370	0.449014	340
-0.541829	0.432028	341
-0.531425	0.443379	342
-0.521024	0.454706	343
-0.533977	0.439491	344
-0.546639	0.423976	345
-0.557754	0.409465	346
-0.568387	0.395107	347
-0.583560	0.373273	348
-0.596565	0.352778	349
-0.587825	0.365439	350
-0.579096	0.378020	351
-0.588987	0.362465	352
-0.598971	0.346280	353
-0.608701	0.329219	354
-0.618083	0.312152	355
-0.630561	0.287568	356
-0.640716	0.265127	357
-0.630253	0.286604	358
-0.619668	0.306934	359
-0.630634	0.284192	360
-0.641473	0.259669	361
-0.633686	0.276021	362
-0.626027	0.291724	363
-0.637525	0.266305	364
-0.648474	0.239645	365
-0.656167	0.218526	366
-0.663279	0.197427	367
-0.671263	0.170040	368
-0.676864	0.146974	369
-0.681995	0.122713	370
-0.686459	0.097677	371
-0.689841	0.072889	372
-0.692387	0.049720	373
-0.691685	0.046811	374
-0.693183	0.023620	375
-0.694078	0.000835	376
-0.694128	-0.019404	377
-0.693757	-0.040286	378
-0.693350	-0.027041	379
-0.692564	-0.042823	380
-0.691710	-0.058791	381
-0.690353	-0.074252	382
-0.688904	-0.089824	383
-0.686453	-0.108216	384
-0.683669	-0.127416	385
-0.679632	-0.150288	386
-0.675004	-0.172606	387
-0.677063	-0.159605	388
-0.670018	-0.187643	389
-0.662338	-0.213294	390
-0.654173	-0.237879	391
-0.644861	-0.262938	392
-0.634686	-0.287070	393
-0.624452	-0.309307	394
-0.632017	-0.291254	395
-0.620054	-0.315406	396
-0.608240	-0.336921	397
-0.599619	-0.351724	398
-0.590321	-0.367124	399
-0.582018	-0.379699	400
-0.573591	-0.392607	401
-0.556795	-0.415772	402
-0.540459	-0.436427	403
-0.523268	-0.455397	404
-0.506665	-0.473054	405
-0.490087	-0.489498	406
-0.479478	-0.498860	407
-0.468537	-0.508593	408
-0.454177	-0.520539	409
-0.439156	-0.532513	410
-0.419926	-0.546303	411
-0.401095	-0.558793	412
-0.381453	-0.570948	413
-0.363722	-0.580851	414
-0.362442	-0.580913	415
-0.357733	-0.582940	416
-0.346008	-0.588956	417
-0.333225	-0.595645	418
-0.311943	-0.605612	419
-0.291552	-0.614277	420
-0.272915	-0.621677	421
-0.258435	-0.626440	422
-0.244460	-0.630710	423
-0.228154	-0.636084	424
-0.212659	-0.640954	425
-0.199237	-0.645074	426
-0.185319	-0.650122	427
-0.170887	-0.655194	428
-0.158591	-0.660007	429
-0.150956	-0.663250	430
-0.142027	-0.667917	431
-0.134433	-0.671607	432
-0.125473	-0.676713	433
-0.113525	-0.683199	434
-0.099746	-0.691163	435
-0.084679	-0.699759	436
-0.067989	-0.709004	437
-0.051941	-0.717502	438
-0.035958	-0.725706	439
-0.018982	-0.732169	440
0.005769	-0.734969	441
0.023942	-0.736640	442
0.045084	-0.734016	443
0.060311	-0.731216	444
0.077529	-0.727778	445
0.091469	-0.724441	446
0.109502	-0.719793	447
0.123418	-0.715440	448
0.143220	-0.709369	449
0.163251	-0.702472	450
0.174538	-0.698214	451
0.193518	-0.693106	452
0.208592	-0.687392	453
0.227756	-0.680169	454
0.242197	-0.674177	455
0.259272	-0.667438	456
0.276284	-0.659782	457
0.295338	-0.651295	458
0.313448	-0.642261	459
0.337275	-0.630155	460
0.345214	-0.625155	461
0.363115	-0.615851	462
0.375434	-0.608122	463
0.391635	-0.598570	464
0.412542	-0.584712	465
0.423780	-0.576592	466
0.438427	-0.566410	467
0.461633	-0.548818	468
0.474135	-0.538653	469
0.486473	-0.528569	470
0.504228	-0.512497	471
0.521877	-0.495697	472
0.538772	-0.477986	473
0.556449	-0.459005	474
0.571459	-0.441332	475
0.589402	-0.418862	476
0.598408	-0.406536	477
0.607480	-0.394133	478
0.614495	-0.383323	479
0.627547	-0.364778	480
0.639305	-0.345082	481
0.650559	-0.325118	482
0.662221	-0.302741	483
0.673195	-0.280226	484
0.680273	-0.263875	485
0.688637	-0.244503	486
0.695619	-0.225905	487
0.703634	-0.203955	488
0.708669	-0.187308	489
0.714060	-0.169095	490
0.718543	-0.151031	491
0.723490	-0.130636	492
0.728105	-0.107192	493
0.732536	-0.080537	494
0.734429	-0.064921	495
0.736894	-0.046134	496
0.738195	-0.029344	497
0.739906	-0.009052	498
0.740588	0.015385	499
0.740839	0.044365	500
0.739895	0.073128	501
0.738800	0.086461	502
0.737733	0.104622	503
0.735157	0.127014	504
0.732161	0.147630	505
0.727686	0.171881	506
0.722099	0.198063	507
0.717214	0.217514	508
0.711968	0.236124	509
0.704048	0.261818	510
0.699157	0.276176	511
0.694250	0.290430	512
0.685719	0.311854	513
0.677156	0.331921	514
0.664810	0.358692	515
0.657239	0.373702	516
0.649411	0.388869	517
0.638879	0.406728	518
0.628129	0.424317	519
0.614567	0.445108	520
0.601371	0.463795	521
0.592379	0.475490	522
0.581371	0.489841	523
0.565833	0.508982	524
0.549439	0.528009	525
0.533495	0.545355	526
0.515193	0.564584	527
0.502912	0.576656	528
0.490126	0.588982	529
0.478267	0.599555	530
0.462354	0.613806	531
0.441697	0.630750	532
0.421360	0.646272	533
0.409031	0.654918	534
0.396692	0.663679	535
0.384024	0.671901	536
0.370987	0.680299	537
0.349831	0.692699	538
0.328201	0.704683	539
0.307006	0.715829	540
0.284632	0.727000	541
0.265537	0.735724	542
0.245721	0.744567	543
0.224315	0.753717	544
0.201089	0.763485	545
0.178501	0.772319	546
0.153542	0.781535	547
0.126565	0.790580	548
0.111755	0.795278	549
0.096719	0.799861	550
0.081933	0.803838	551
0.067185	0.807763	552
0.051446	0.811163	553
0.035849	0.814457	554
0.020127	0.816769	555
0.004629	0.818788	556
-0.012859	0.820230	557
-0.029952	0.821261	558
-0.048108	0.821433	559
-0.065796	0.821172	560
-0.085121	0.819888	561
-0.103719	0.818259	562
-0.119758	0.815972	563
-0.135269	0.813544	564
-0.152121	0.810173	565
-0.168475	0.806747	566
-0.188269	0.801725	567
-0.213563	0.795013	568
-0.234804	0.788579	569
-0.259094	0.780925	570
-0.279041	0.773884	571
-0.304012	0.764812	572
-0.325597	0.755982	573
-0.349459	0.745751	574
-0.370747	0.735722	575
-0.393859	0.724308	576
-0.415932	0.712493	577
-0.427445	0.705815	578
-0.439196	0.699418	579
-0.458048	0.687978	580
-0.479491	0.674494	581
-0.498119	0.661750	582
-0.518770	0.647010	583
-0.533355	0.635714	584
-0.548170	0.623931	585
-0.562639	0.611678	586
-0.577755	0.598528	587
-0.590742	0.586354	588
-0.604260	0.573517	589
-0.619856	0.558189	590
-0.635886	0.541981	591
-0.651272	0.525230	592
-0.670034	0.504175	593
-0.686223	0.484364	594
-0.702035	0.463898	595
-0.713806	0.447616	596
-0.726307	0.429861	597
-0.738966	0.410493	598
-0.753322	0.387053	599
-0.763787	0.368193	600
-0.774134	0.348916	601
-0.783116	0.330677	602
-0.792048	0.311516	603
-0.798435	0.296572	604
-0.804699	0.281409	605
-0.810550	0.265882	606
-0.816577	0.249806	607
-0.821409	0.235765	608
-0.826277	0.221409	609
-0.830961	0.206104	610
-0.835603	0.190456	611
-0.839778	0.174633	612
-0.843948	0.158446	613
-0.847809	0.141633	614
-0.851739	0.124042	615
-0.855193	0.105995	616
-0.858603	0.087339	617
-0.861613	0.067718	618
-0.864451	0.047269	619
-0.866676	0.026560	620
-0.868678	0.004300	621
-0.870272	-0.020680	622
-0.871255	-0.046399	623
-0.871268	-0.067784	624
-0.870945	-0.089391	625
-0.869972	-0.109728	626
-0.868480	-0.131457	627
-0.866280	-0.151906	628
-0.863681	-0.173363	629
-0.860637	-0.193539	630
-0.857172	-0.214348	631
-0.853380	-0.234286	632
-0.848964	-0.255454	633
-0.843598	-0.277248	634
-0.837193	-0.301894	635
-0.829451	-0.328990	636
-0.824769	-0.344112	637
-0.820145	-0.359088	638
-0.815116	-0.373308	639
-0.810087	-0.387467	640
-0.804316	-0.402453	641
-0.798447	-0.417512	642
-0.787896	-0.440928	643
-0.776794	-0.464422	644
-0.766313	-0.484635	645
-0.754766	-0.505785	646
-0.744373	-0.523506	647
-0.733634	-0.541155	648
-0.722146	-0.558809	649
-0.709958	-0.576905	650
-0.700917	-0.589308	651
-0.691713	-0.601868	652
-0.681686	-0.614666	653
-0.671623	-0.627686	654
-0.661701	-0.639496	655
-0.651808	-0.651287	656
-0.641327	-0.663159	657
-0.630652	-0.675197	658
-0.610243	-0.696361	659
-0.599365	-0.706990	660
-0.588491	-0.717549	661
-0.567087	-0.736884	662
-0.555354	-0.747034	663
-0.543468	-0.757224	664
-0.522224	-0.774093	665
-0.498770	-0.791151	666
-0.474698	-0.807244	667
-0.461251	-0.815568	668
-0.447850	-0.823850	669
-0.434230	-0.831650	670
-0.420700	-0.839558	671
-0.405613	-0.847871	672
-0.389903	-0.856457	673
-0.373069	-0.864786	674
-0.355258	-0.873331	675
-0.335457	-0.882110	676
-0.312768	-0.891486	677
-0.287568	-0.900480	678
-0.272502	-0.905542	679
-0.256583	-0.911141	680
-0.237574	-0.917026	681
-0.216038	-0.923299	682
-0.196335	-0.928444	683
-0.177059	-0.933188	684
-0.150232	-0.939015	685
-0.135461	-0.941738	686
-0.120709	-0.944482	687
-0.091233	-0.948934	688
-0.074788	-0.950990	689
-0.058598	-0.953000	690
-0.032785	-0.955296	691
-0.009806	-0.956851	692
0.010604	-0.957791	693
0.032352	-0.958575	694
0.053094	-0.958766	695
0.074516	-0.958648	696
0.094434	-0.958035	697
0.114417	-0.957229	698
0.141977	-0.956018	699
0.167528	-0.954582	700
0.187661	-0.953453	701
0.206578	-0.952457	702
0.230886	-0.958153	703
