time = 10.85	Re = 90
0.212260	0.019975	0
0.223638	-0.004346	1
0.217832	-0.011492	2
0.207953	0.001164	3
0.206499	-0.013040	4
0.211402	-0.037564	5
0.213793	-0.050492	6
0.214406	-0.060766	7
0.213665	-0.071146	8
0.211819	-0.081051	9
0.205913	-0.100554	10
0.201251	-0.115847	11
0.198359	-0.125488	12
0.196638	-0.131880	13
0.194346	-0.138577	14
0.186849	-0.153064	15
0.176983	-0.171345	16
0.166495	-0.186333	17
0.156576	-0.202239	18
0.144408	-0.218167	19
0.134144	-0.231410	20
0.126419	-0.243054	21
0.120602	-0.263041	22
0.115359	-0.283862	23
0.112141	-0.299330	24
0.109657	-0.318406	25
0.109454	-0.338654	26
0.108283	-0.367130	27
0.108327	-0.392585	28
0.108722	-0.412199	29
0.109396	-0.432150	30
0.111245	-0.459892	31
0.112119	-0.487372	32
0.113387	-0.512784	33
0.115115	-0.538690	34
0.116485	-0.565316	35
0.119027	-0.586873	36
0.121604	-0.605588	37
0.124538	-0.620976	38
0.135148	-0.635903	39
0.155076	-0.642863	40
0.183074	-0.641369	41
0.207129	-0.634687	42
0.226070	-0.628379	43
0.250947	-0.620211	44
0.278066	-0.607555	45
0.291985	-0.600614	46
0.305704	-0.593777	47
0.328205	-0.581139	48
0.353581	-0.566358	49
0.368892	-0.556580	50
0.384486	-0.546207	51
0.400562	-0.534967	52
0.417113	-0.522877	53
0.429535	-0.512129	54
0.441874	-0.501320	55
0.454661	-0.489384	56
0.467392	-0.477300	57
0.478738	-0.465507	58
0.489994	-0.453603	59
0.500237	-0.442070	60
0.510684	-0.430340	61
0.528550	-0.407624	62
0.545983	-0.383737	63
0.555670	-0.368939	64
0.565379	-0.353816	65
0.574443	-0.338636	66
0.583450	-0.322997	67
0.596086	-0.297869	68
0.608289	-0.271272	69
0.617063	-0.250045	70
0.625467	-0.228311	71
0.631551	-0.208560	72
0.637391	-0.187975	73
0.642151	-0.168345	74
0.646853	-0.148059	75
0.651460	-0.120719	76
0.654646	-0.096151	77
0.657379	-0.067820	78
0.659171	-0.039368	79
0.659341	-0.022364	80
0.659235	-0.005278	81
0.658687	0.009552	82
0.658119	0.024759	83
0.655709	0.048663	84
0.652501	0.073855	85
0.649355	0.090438	86
0.646127	0.105965	87
0.642671	0.121105	88
0.638610	0.138133	89
0.634534	0.150151	90
0.630140	0.164410	91
0.625643	0.175833	92
0.620618	0.189355	93
0.614047	0.201135	94
0.607188	0.214035	95
0.600884	0.224941	96
0.591510	0.239864	97
0.588412	0.240126	98
0.584358	0.243171	99
0.578786	0.247127	100
0.574523	0.248714	101
0.574134	0.241716	102
0.572483	0.238595	103
0.568926	0.238247	104
0.567881	0.231389	105
0.566920	0.225780	106
0.561357	0.233389	107
0.564335	0.215546	108
0.564286	0.205208	109
0.561633	0.201697	110
0.558399	0.200901	111
0.554169	0.203916	112
0.553037	0.193929	113
0.551266	0.190506	114
0.551955	0.179161	115
0.546800	0.189335	116
0.541933	0.198521	117
0.534908	0.207198	118
0.527317	0.222374	119
0.517674	0.241231	120
0.505896	0.262000	121
0.495768	0.275972	122
0.488579	0.281380	123
0.479235	0.292808	124
0.468898	0.304454	125
0.459947	0.313328	126
0.450052	0.322260	127
0.441569	0.328087	128
0.432902	0.333767	129
0.418987	0.339650	130
0.413819	0.338511	131
0.408547	0.337224	132
0.400571	0.333214	133
0.397199	0.328220	134
0.393581	0.323797	135
0.390774	0.311593	136
0.390321	0.299825	137
0.391345	0.289587	138
0.393158	0.278327	139
0.396678	0.264533	140
0.401040	0.250766	141
0.405961	0.237776	142
0.411265	0.223059	143
0.416938	0.208932	144
0.421989	0.194483	145
0.426938	0.182315	146
0.432407	0.167621	147
0.436925	0.155338	148
0.440491	0.142215	149
0.446897	0.118158	150
0.452606	0.092444	151
0.456774	0.069030	152
0.459556	0.043213	153
0.461078	0.019201	154
0.460343	-0.004931	155
0.459632	-0.025697	156
0.457245	-0.041641	157
0.454507	-0.057042	158
0.448452	-0.084915	159
0.443934	-0.099397	160
0.439394	-0.114016	161
0.432040	-0.135446	162
0.422021	-0.157645	163
0.411179	-0.178382	164
0.396269	-0.204129	165
0.385621	-0.223094	166
0.375978	-0.236921	167
0.361024	-0.253658	168
0.345198	-0.268217	169
0.332060	-0.278371	170
0.317666	-0.287006	171
0.306714	-0.290698	172
0.291195	-0.288173	173
0.281493	-0.283562	174
0.273252	-0.272945	175
0.267504	-0.256643	176
0.265195	-0.240877	177
0.263388	-0.224537	178
0.263228	-0.206199	179
0.264822	-0.186710	180
0.266683	-0.173595	181
0.268779	-0.159449	182
0.269815	-0.143767	183
0.271943	-0.127784	184
0.273806	-0.110875	185
0.275566	-0.093713	186
0.276636	-0.075395	187
0.277818	-0.056532	188
0.278014	-0.039188	189
0.276785	-0.020415	190
0.273740	0.000923	191
0.270266	0.022314	192
0.265724	0.044127	193
0.257432	0.069388	194
0.251171	0.084462	195
0.244815	0.098928	196
0.236944	0.112947	197
0.228842	0.127288	198
0.217511	0.145893	199
0.203481	0.164756	200
0.188941	0.182986	201
0.171422	0.202705	202
0.155343	0.220350	203
0.136334	0.243363	204
0.128161	0.259230	205
0.118664	0.280085	206
0.115360	0.296652	207
0.114649	0.305960	208
0.113657	0.318557	209
0.112103	0.331667	210
0.110116	0.348859	211
0.109670	0.359759	212
0.109097	0.374632	213
0.109144	0.385953	214
0.108780	0.400797	215
0.108808	0.424984	216
0.108951	0.447457	217
0.109096	0.466721	218
0.106024	0.492220	219
0.104330	0.508482	220
0.102755	0.523610	221
0.094078	0.545540	222
0.088883	0.563797	223
0.086835	0.579648	224
0.084644	0.602163	225
0.072724	0.618536	226
0.066466	0.622082	227
0.061370	0.624247	228
0.058291	0.625570	229
0.056299	0.626417	230
0.053808	0.627479	231
0.056186	0.626472	232
0.061310	0.636043	233
0.071312	0.649680	234
0.059284	0.675921	235
0.050717	0.701163	236
0.037156	0.713269	237
0.021096	0.725167	238
0.005334	0.723981	239
-0.017919	0.726959	240
-0.024613	0.725124	241
-0.041543	0.722928	242
-0.056692	0.721162	243
-0.053692	0.718636	244
-0.056695	0.716181	245
-0.045700	0.713580	246
-0.063750	0.712054	247
-0.080004	0.710257	248
-0.098820	0.706877	249
-0.119886	0.701250	250
-0.141509	0.694808	251
-0.161431	0.688724	252
-0.148431	0.690693	253
-0.170451	0.683336	254
-0.193462	0.674967	255
-0.207767	0.669510	256
-0.222816	0.664268	257
-0.214184	0.665436	258
-0.233705	0.657856	259
-0.252618	0.650373	260
-0.267698	0.643803	261
-0.282280	0.637286	262
-0.266864	0.643388	263
-0.250585	0.649570	264
-0.267540	0.641968	265
-0.284104	0.634515	266
-0.299155	0.627091	267
-0.314239	0.619522	268
-0.337003	0.606992	269
-0.362107	0.592624	270
-0.348664	0.599656	271
-0.335166	0.606706	272
-0.336649	0.605215	273
-0.313842	0.616711	274
-0.289825	0.628410	275
-0.269736	0.637163	276
-0.249847	0.645898	277
-0.231252	0.653067	278
-0.211440	0.660090	279
