time = 9.2	Re = 90
0.208788	0.031087	0
0.221659	0.007070	1
0.218908	-0.006572	2
0.208444	-0.006981	3
0.212711	-0.036287	4
0.214188	-0.050678	5
0.215093	-0.059855	6
0.214812	-0.069373	7
0.213613	-0.078374	8
0.206580	-0.102615	9
0.200999	-0.119386	10
0.199310	-0.126119	11
0.197196	-0.133154	12
0.194693	-0.140520	13
0.182794	-0.162997	14
0.172024	-0.180816	15
0.162543	-0.194279	16
0.151575	-0.208898	17
0.139735	-0.226767	18
0.128585	-0.242864	19
0.123713	-0.256439	20
0.118938	-0.273641	21
0.116276	-0.289688	22
0.113665	-0.311349	23
0.113069	-0.331767	24
0.112961	-0.347432	25
0.113189	-0.362652	26
0.114540	-0.384210	27
0.115903	-0.405070	28
0.116451	-0.427125	29
0.118187	-0.448359	30
0.120139	-0.470535	31
0.121064	-0.491985	32
0.122796	-0.510422	33
0.124579	-0.528427	34
0.127312	-0.555104	35
0.131445	-0.578998	36
0.137032	-0.598166	37
0.144322	-0.612318	38
0.153715	-0.621725	39
0.170626	-0.622315	40
0.195654	-0.623651	41
0.224085	-0.614957	42
0.239405	-0.610183	43
0.254187	-0.605413	44
0.269338	-0.598857	45
0.284811	-0.592178	46
0.304612	-0.582578	47
0.324555	-0.572530	48
0.341865	-0.562004	49
0.359414	-0.551159	50
0.373463	-0.541868	51
0.387480	-0.532387	52
0.400992	-0.521574	53
0.414613	-0.510430	54
0.427397	-0.499262	55
0.440206	-0.487905	56
0.457909	-0.470351	57
0.473632	-0.453655	58
0.490821	-0.434252	59
0.507545	-0.414312	60
0.517529	-0.400902	61
0.526936	-0.387648	62
0.543019	-0.363462	63
0.555556	-0.341818	64
0.567793	-0.319249	65
0.575571	-0.302397	66
0.582411	-0.286505	67
0.588603	-0.270972	68
0.595128	-0.254421	69
0.599704	-0.239988	70
0.604738	-0.224241	71
0.608443	-0.209429	72
0.612428	-0.193739	73
0.615226	-0.174183	74
0.617782	-0.154900	75
0.619315	-0.137721	76
0.621162	-0.112774	77
0.619714	-0.103113	78
0.618710	-0.091218	79
0.617835	-0.074715	80
0.615651	-0.063089	81
0.612552	-0.060655	82
0.610075	-0.055425	83
0.607244	-0.045363	84
0.603558	-0.041030	85
0.600478	-0.037377	86
0.598869	-0.022744	87
0.594218	-0.028985	88
0.590245	-0.028469	89
0.586534	-0.021019	90
0.582892	-0.011588	91
0.579901	-0.000529	92
0.575474	0.002167	93
0.571985	0.009079	94
0.569096	0.007448	95
0.567349	0.021378	96
0.565713	0.033971	97
0.561687	0.051458	98
0.559340	0.069231	99
0.556498	0.090302	100
0.552933	0.113810	101
0.548442	0.132885	102
0.542487	0.147132	103
0.538025	0.163111	104
0.533119	0.180162	105
0.527487	0.195848	106
0.521393	0.211328	107
0.515415	0.225072	108
0.508804	0.238863	109
0.495833	0.261822	110
0.487957	0.271769	111
0.479635	0.282161	112
0.465379	0.297633	113
0.456949	0.305281	114
0.447943	0.313545	115
0.432682	0.323487	116
0.420775	0.327980	117
0.412225	0.328468	118
0.405533	0.327069	119
0.400507	0.322720	120
0.396610	0.317257	121
0.394593	0.310262	122
0.392557	0.302167	123
0.391990	0.293293	124
0.392010	0.283780	125
0.393554	0.274128	126
0.395750	0.261798	127
0.398358	0.251295	128
0.399929	0.241176	129
0.404343	0.221330	130
0.409321	0.200412	131
0.414664	0.179967	132
0.420003	0.158082	133
0.424728	0.136441	134
0.428369	0.115717	135
0.431479	0.097685	136
0.432691	0.071595	137
0.432696	0.048653	138
0.430587	0.024932	139
0.428732	0.005862	140
0.424494	-0.012398	141
0.419485	-0.029382	142
0.412044	-0.050038	143
0.405779	-0.066792	144
0.399800	-0.078536	145
0.390129	-0.092496	146
0.379726	-0.104422	147
0.370503	-0.112635	148
0.359832	-0.120736	149
0.351702	-0.123335	150
0.340225	-0.119261	151
0.332581	-0.113571	152
0.325706	-0.103102	153
0.319777	-0.085012	154
0.316019	-0.069271	155
0.311861	-0.053124	156
0.307429	-0.033168	157
0.302077	-0.010956	158
0.298563	0.003714	159
0.294785	0.018438	160
0.289264	0.033300	161
0.283442	0.050724	162
0.276328	0.067965	163
0.268406	0.085648	164
0.258944	0.103529	165
0.248727	0.121644	166
0.239440	0.136316	167
0.229454	0.150873	168
0.217846	0.165333	169
0.205892	0.179826	170
0.194382	0.194329	171
0.181452	0.208873	172
0.166435	0.224255	173
0.152272	0.238825	174
0.137678	0.261990	175
0.130697	0.275373	176
0.123428	0.288661	177
0.120098	0.306677	178
0.114905	0.331456	179
0.112492	0.350881	180
0.109813	0.374981	181
0.108965	0.396928	182
0.108631	0.410408	183
0.108210	0.426100	184
0.107888	0.440940	185
0.107494	0.459579	186
0.107014	0.474723	187
0.104754	0.494112	188
0.102844	0.518542	189
0.102524	0.538694	190
0.103289	0.557090	191
0.107526	0.585356	192
0.110381	0.605597	193
0.090553	0.619378	194
0.078786	0.622099	195
0.069423	0.621739	196
0.064502	0.622912	197
0.061485	0.626779	198
0.057120	0.626070	199
0.061744	0.634243	200
0.074209	0.651462	201
0.064947	0.670117	202
0.045504	0.690380	203
0.039195	0.715143	204
0.017792	0.726082	205
-0.005851	0.725637	206
-0.020801	0.728544	207
-0.025280	0.725714	208
