time = 1.6	Re = 90
0.201597	0.016573	0
0.211012	0.004523	1
0.220427	-0.007527	2
0.223880	-0.024730	3
0.227331	-0.040497	4
0.234529	-0.064077	5
0.234841	-0.073080	6
0.233101	-0.091166	7
0.232277	-0.109867	8
0.232167	-0.126257	9
0.239897	-0.140195	10
0.248693	-0.152966	11
0.268557	-0.172688	12
0.289504	-0.184806	13
0.312830	-0.191219	14
0.337892	-0.190251	15
0.364525	-0.182747	16
0.378035	-0.175722	17
0.391544	-0.168697	18
0.405112	-0.158359	19
0.418904	-0.147429	20
0.432580	-0.135392	21
0.445963	-0.122188	22
0.459257	-0.106652	23
0.471585	-0.090022	24
0.483984	-0.071470	25
0.495097	-0.051986	26
0.505192	-0.030925	27
0.515990	-0.007766	28
0.523914	0.015006	29
0.532550	0.037064	30
0.539926	0.063896	31
0.545900	0.089098	32
0.550462	0.114830	33
0.553885	0.141190	34
0.555877	0.169062	35
0.556189	0.198138	36
0.555487	0.223508	37
0.554358	0.249285	38
0.551428	0.275372	39
0.548080	0.301190	40
0.542548	0.328076	41
0.535881	0.355317	42
0.529546	0.380001	43
0.522108	0.404829	44
0.513800	0.429634	45
0.504868	0.454022	46
0.493928	0.479211	47
0.482226	0.504153	48
0.471531	0.527030	49
0.460235	0.549641	50
0.446953	0.573210	51
0.433167	0.596286	52
0.419996	0.617818	53
0.406384	0.639056	54
0.390892	0.660743	55
0.375897	0.681655	56
0.359388	0.702539	57
0.342021	0.723006	58
0.324731	0.742118	59
0.304636	0.761983	60
0.285390	0.779972	61
0.266973	0.797718	62
0.245990	0.815320	63
0.224406	0.832093	64
0.201686	0.849434	65
0.189217	0.857793	66
0.176747	0.866152	67
0.151816	0.881860	68
0.128798	0.896245	69
0.106803	0.908553	70
0.084600	0.920178	71
0.061490	0.930928	72
0.034098	0.941526	73
0.013790	0.946485	74
-0.004248	0.951364	75
-0.020435	0.955897	76
-0.036800	0.960399	77
-0.050267	0.969809	78
-0.061010	0.979391	79
