time = 7.85	Re = 90
0.206569	0.036213	0
0.218360	0.014056	1
0.218744	-0.001787	2
0.210197	-0.012812	3
0.213465	-0.038331	4
0.214960	-0.051004	5
0.215936	-0.059376	6
0.215872	-0.068130	7
0.214967	-0.076625	8
0.210083	-0.094665	9
0.204677	-0.111352	10
0.200980	-0.123622	11
0.198405	-0.133010	12
0.195855	-0.141396	13
0.186749	-0.158606	14
0.177219	-0.175094	15
0.164549	-0.194261	16
0.149734	-0.214046	17
0.140668	-0.226804	18
0.130807	-0.240379	19
0.127097	-0.253543	20
0.122852	-0.272791	21
0.119825	-0.289621	22
0.118805	-0.312748	23
0.120054	-0.329417	24
0.120736	-0.346025	25
0.120810	-0.363173	26
0.122202	-0.380152	27
0.124098	-0.397931	28
0.124995	-0.415462	29
0.126126	-0.430970	30
0.127634	-0.446630	31
0.130529	-0.470272	32
0.132987	-0.492490	33
0.136049	-0.513227	34
0.139106	-0.532181	35
0.142610	-0.547235	36
0.146341	-0.561516	37
0.154093	-0.583020	38
0.170998	-0.595397	39
0.195709	-0.599755	40
0.225401	-0.596889	41
0.244022	-0.590380	42
0.261442	-0.584215	43
0.287074	-0.571876	44
0.302119	-0.564553	45
0.316644	-0.557366	46
0.335917	-0.545753	47
0.353663	-0.534863	48
0.369586	-0.523184	49
0.385292	-0.511205	50
0.397840	-0.500511	51
0.409422	-0.490117	52
0.420302	-0.479847	53
0.431511	-0.469469	54
0.441923	-0.458357	55
0.452218	-0.447334	56
0.461986	-0.435456	57
0.471825	-0.423467	58
0.484417	-0.404440	59
0.495936	-0.386205	60
0.506056	-0.369151	61
0.520126	-0.344382	62
0.525581	-0.330192	63
0.531780	-0.314759	64
0.539548	-0.295186	65
0.544684	-0.278225	66
0.545509	-0.268582	67
0.547304	-0.257351	68
0.550931	-0.240570	69
0.551993	-0.227825	70
0.552617	-0.217141	71
0.556787	-0.199523	72
0.553140	-0.194271	73
0.552310	-0.184764	74
0.553126	-0.169203	75
0.553627	-0.151399	76
0.555006	-0.134529	77
0.553264	-0.121179	78
0.552439	-0.106645	79
0.550169	-0.101386	80
0.551408	-0.085724	81
0.552262	-0.071598	82
0.551482	-0.048439	83
0.552237	-0.030840	84
0.553226	-0.011391	85
0.553987	0.009588	86
0.553350	0.028043	87
0.550315	0.046303	88
0.549554	0.061342	89
0.548779	0.076372	90
0.545731	0.105944	91
0.541009	0.134280	92
0.535296	0.159156	93
0.530478	0.173528	94
0.525354	0.188237	95
0.515691	0.212229	96
0.509060	0.225993	97
0.502376	0.239903	98
0.488891	0.262701	99
0.476379	0.280321	100
0.465498	0.293223	101
0.455049	0.303760	102
0.443671	0.313109	103
0.433159	0.320072	104
0.424318	0.323457	105
0.414901	0.326294	106
0.407548	0.326669	107
0.401388	0.325261	108
0.397407	0.321788	109
0.392987	0.317289	110
0.390116	0.312495	111
0.386419	0.308525	112
0.382130	0.297932	113
0.379399	0.285290	114
0.379218	0.271464	115
0.379890	0.256191	116
0.381808	0.240356	117
0.383961	0.224216	118
0.386940	0.209163	119
0.388448	0.189858	120
0.390071	0.172675	121
0.390486	0.155283	122
0.391732	0.140109	123
0.390835	0.126847	124
0.389371	0.114532	125
0.386985	0.099894	126
0.385309	0.086886	127
0.382734	0.078052	128
0.377421	0.068111	129
0.371168	0.059382	130
0.365346	0.053128	131
0.358423	0.046933	132
0.351702	0.046353	133
0.339980	0.050854	134
0.330149	0.059049	135
0.319264	0.070481	136
0.306350	0.086516	137
0.295984	0.100452	138
0.284749	0.114932	139
0.272623	0.131155	140
