time = 6.7	Re = 90
0.205110	0.037852	0
0.214903	0.017156	1
0.217886	0.002031	2
0.212361	-0.016210	3
0.214623	-0.038703	4
0.215894	-0.051179	5
0.216827	-0.058946	6
0.216842	-0.067129	7
0.216117	-0.075387	8
0.212090	-0.091808	9
0.205071	-0.113755	10
0.201889	-0.125710	11
0.199843	-0.133167	12
0.197723	-0.140395	13
0.188374	-0.160653	14
0.172228	-0.184678	15
0.161864	-0.198856	16
0.149754	-0.215469	17
0.142789	-0.227288	18
0.133620	-0.242359	19
0.129969	-0.256654	20
0.128130	-0.276387	21
0.127066	-0.301283	22
0.128736	-0.328110	23
0.130424	-0.355912	24
0.132452	-0.381187	25
0.135196	-0.400568	26
0.137418	-0.419134	27
0.139760	-0.436228	28
0.142598	-0.454104	29
0.148260	-0.482478	30
0.154669	-0.506978	31
0.161808	-0.528699	32
0.171248	-0.545179	33
0.183319	-0.556979	34
0.197688	-0.565054	35
0.226247	-0.564631	36
0.247998	-0.559351	37
0.268723	-0.552461	38
0.286864	-0.542548	39
0.304691	-0.533473	40
0.322676	-0.522772	41
0.343565	-0.508919	42
0.359091	-0.495560	43
0.373330	-0.482880	44
0.386392	-0.470397	45
0.404467	-0.452751	46
0.414909	-0.439342	47
0.425345	-0.425821	48
0.437911	-0.409894	49
0.449566	-0.392598	50
0.455789	-0.379912	51
0.462389	-0.366945	52
0.471737	-0.349421	53
0.478766	-0.333077	54
0.484238	-0.319166	55
0.493356	-0.302484	56
0.495085	-0.289133	57
0.498709	-0.275053	58
0.504450	-0.256319	59
0.510992	-0.234253	60
0.517015	-0.215491	61
0.519999	-0.195810	62
0.523223	-0.176756	63
0.522899	-0.166703	64
0.526710	-0.151003	65
0.530032	-0.136081	66
0.532907	-0.108741	67
0.535603	-0.092794	68
0.538932	-0.074941	69
0.541990	-0.056314	70
0.543395	-0.039126	71
0.542435	-0.018517	72
0.544633	0.007212	73
0.545705	0.031947	74
0.545853	0.056192	75
0.545062	0.078213	76
0.540875	0.106890	77
0.536606	0.131379	78
0.530495	0.159371	79
0.523111	0.185688	80
0.515184	0.207841	81
0.507280	0.225942	82
0.498996	0.242621	83
0.489216	0.259395	84
0.479451	0.274169	85
0.469746	0.286382	86
0.459295	0.298755	87
0.449204	0.308453	88
0.438964	0.317692	89
0.430247	0.323352	90
0.421250	0.328537	91
0.413193	0.331276	92
0.405938	0.333780	93
0.393123	0.336119	94
0.381680	0.335322	95
