time = 8	Re = 90
0.763489	0.400677	382
0.751709	0.427545	383
0.745097	0.441509	384
0.738439	0.455356	385
0.730861	0.470288	386
0.723067	0.485449	387
0.715597	0.498687	388
0.708096	0.511929	389
0.692560	0.537445	390
0.676350	0.562286	391
0.667706	0.574585	392
0.659087	0.586873	393
0.641578	0.610148	394
0.631819	0.622467	395
0.621941	0.634848	396
0.609682	0.649392	397
0.596721	0.664476	398
0.583156	0.679331	399
0.569255	0.694166	400
0.555546	0.707526	401
0.542052	0.720582	402
0.529821	0.731919	403
0.517248	0.743371	404
0.505597	0.753175	405
0.493998	0.762738	406
0.481745	0.772269	407
0.469327	0.781848	408
0.449960	0.795520	409
0.429628	0.808982	410
0.409793	0.821454	411
0.388925	0.834219	412
0.369014	0.845437	413
0.348350	0.856536	414
0.327549	0.866774	415
0.305425	0.877271	416
0.285567	0.885657	417
0.264704	0.894039	418
0.242932	0.902201	419
0.220036	0.910347	420
0.196252	0.917760	421
0.170455	0.925022	422
0.141650	0.931889	423
0.125311	0.935182	424
0.108518	0.938393	425
0.087661	0.941357	426
0.064599	0.944226	427
0.035932	0.947136	428
0.020848	0.948118	429
0.005890	0.949093	430
-0.016079	0.949846	431
-0.039151	0.950368	432
-0.061972	0.950280	433
-0.086081	0.949728	434
-0.105613	0.948956	435
-0.123344	0.947890	436
-0.139204	0.946610	437
-0.154785	0.945371	438
-0.170341	0.943683	439
-0.185484	0.942088	440
-0.200283	0.940174	441
-0.215132	0.938296	442
-0.234442	0.936250	443
-0.252614	0.934314	444
-0.267541	0.932810	445
-0.282268	0.931419	446
-0.305074	0.935528	447
