time = 6.4	Re = 90
0.204794	0.037876	0
0.213973	0.017493	1
0.217569	0.002909	2
0.212985	-0.016784	3
0.214592	-0.034512	4
0.215727	-0.049179	5
0.216915	-0.056579	6
0.217176	-0.064569	7
0.216682	-0.072781	8
0.214881	-0.083533	9
0.208463	-0.104244	10
0.203833	-0.120055	11
0.201199	-0.129297	12
0.199589	-0.135931	13
0.193787	-0.151082	14
0.178525	-0.175964	15
0.167870	-0.191168	16
0.155392	-0.208013	17
0.148128	-0.220207	18
0.138474	-0.235767	19
0.133049	-0.248609	20
0.130898	-0.267019	21
0.130085	-0.290785	22
0.130515	-0.315442	23
0.132820	-0.341551	24
0.134080	-0.364989	25
0.136676	-0.383008	26
0.139269	-0.401056	27
0.141551	-0.417214	28
0.143696	-0.433010	29
0.149601	-0.461725	30
0.155165	-0.485692	31
0.162682	-0.506651	32
0.170345	-0.525048	33
0.180349	-0.538395	34
0.191700	-0.549045	35
0.216377	-0.554003	36
0.234660	-0.551045	37
0.251483	-0.548300	38
0.267256	-0.541207	39
0.283054	-0.534457	40
0.299987	-0.525505	41
0.318475	-0.515186	42
0.333994	-0.502934	43
0.348016	-0.491736	44
0.360689	-0.481072	45
0.378613	-0.465498	46
0.389177	-0.453031	47
0.400347	-0.440468	48
0.413784	-0.425487	49
0.425609	-0.409246	50
0.433278	-0.396505	51
0.441009	-0.383440	52
0.451455	-0.366512	53
0.459769	-0.350201	54
0.466620	-0.335825	55
0.476021	-0.319718	56
0.479362	-0.305572	57
0.484298	-0.290691	58
0.491359	-0.271408	59
0.499093	-0.249186	60
0.506356	-0.229997	61
0.510725	-0.209870	62
0.514786	-0.190201	63
0.515171	-0.178914	64
0.519801	-0.163260	65
0.523276	-0.148941	66
0.527784	-0.120997	67
0.530622	-0.104167	68
0.534120	-0.088094	69
0.537861	-0.070343	70
0.539796	-0.052887	71
0.539166	-0.031833	72
0.542130	-0.007757	73
0.543942	0.016163	74
0.544744	0.038740	75
0.544987	0.059825	76
0.541850	0.088072	77
0.538896	0.111565	78
0.534377	0.139462	79
0.528547	0.164822	80
0.522055	0.187304	81
0.515459	0.205765	82
0.508364	0.222981	83
0.499463	0.240996	84
0.490472	0.257102	85
0.481310	0.270796	86
0.471193	0.285025	87
0.461444	0.296754	88
0.451590	0.307454	89
0.442566	0.315344	90
0.433119	0.322968	91
0.424275	0.328293	92
0.415124	0.333462	93
0.401636	0.338669	94
0.388083	0.342042	95
0.377512	0.341276	96
0.367621	0.338567	97
0.359904	0.333452	98
0.353370	0.326882	99
0.350362	0.317836	100
0.343241	0.310355	101
0.338928	0.300856	102
0.334385	0.290542	103
0.332326	0.281749	104
0.328277	0.275054	105
0.324439	0.268225	106
0.320037	0.259245	107
0.317261	0.251362	108
0.313835	0.246439	109
0.307279	0.241335	110
0.299892	0.237252	111
0.293542	0.233749	112
0.286422	0.230315	113
0.278657	0.230725	114
0.264485	0.234704	115
0.251787	0.241043	116
0.238462	0.248241	117
0.223894	0.257929	118
0.202202	0.276060	119
0.181474	0.295666	120
0.169211	0.309607	121
0.158022	0.323746	122
0.148929	0.340110	123
0.139857	0.357455	124
0.134806	0.373796	125
0.129844	0.389931	126
0.124599	0.411615	127
0.119277	0.438263	128
0.116454	0.462005	129
0.111447	0.490423	130
0.108710	0.510115	131
0.104948	0.529041	132
0.103765	0.545209	133
0.102939	0.562072	134
0.105565	0.577500	135
0.109499	0.597045	136
0.109566	0.625698	137
0.093278	0.646086	138
0.073934	0.649246	139
0.075406	0.661962	140
0.060622	0.677372	141
0.045837	0.692781	142
0.040695	0.707068	143
0.030784	0.721059	144
0.008100	0.727140	145
-0.013907	0.726566	146
-0.025138	0.726920	147
-0.033539	0.726977	148
-0.040033	0.723576	149
-0.061917	0.717095	150
-0.077036	0.714422	151
-0.092889	0.711991	152
-0.094018	0.709562	153
-0.118178	0.701662	154
-0.142802	0.694359	155
-0.164006	0.687750	156
-0.180768	0.680879	157
-0.205444	0.671384	158
-0.223443	0.663681	159
-0.246585	0.654165	160
-0.262247	0.646889	161
-0.277057	0.639806	162
-0.293369	0.631876	163
-0.308866	0.623732	164
-0.312258	0.621143	165
-0.317792	0.617511	166
-0.337124	0.606994	167
-0.355029	0.596772	168
-0.372451	0.586205	169
-0.388292	0.576017	170
-0.403498	0.565099	171
-0.418745	0.553530	172
-0.434188	0.541625	173
-0.449739	0.529383	174
-0.464190	0.517112	175
-0.478389	0.504604	176
-0.495573	0.487995	177
-0.510581	0.472382	178
-0.529519	0.451562	179
-0.546884	0.430907	180
-0.559602	0.414454	181
-0.572538	0.397088	182
-0.585091	0.378999	183
-0.597050	0.360994	184
-0.607725	0.343663	185
-0.617875	0.326466	186
-0.627236	0.309562	187
-0.636186	0.292627	188
-0.644078	0.276205	189
-0.651712	0.259598	190
-0.661838	0.236068	191
-0.671570	0.211561	192
-0.680546	0.184544	193
-0.685426	0.168049	194
-0.690391	0.150834	195
-0.693760	0.136051	196
-0.697139	0.121567	197
-0.701637	0.100165	198
-0.705758	0.078285	199
-0.709743	0.049414	200
-0.711645	0.032126	201
-0.713383	0.014788	202
-0.715241	-0.014007	203
-0.716052	-0.043826	204
-0.715775	-0.069853	205
-0.714659	-0.096561	206
-0.712573	-0.121583	207
-0.710780	-0.136684	208
-0.708862	-0.152418	209
-0.704752	-0.177218	210
-0.699773	-0.202775	211
-0.694699	-0.223955	212
-0.688895	-0.245526	213
-0.682770	-0.266037	214
-0.675917	-0.287098	215
-0.670211	-0.301870	216
-0.664288	-0.316802	217
-0.656219	-0.335716	218
-0.647962	-0.354267	219
-0.640548	-0.368950	220
-0.632921	-0.384009	221
-0.624719	-0.399009	222
-0.616158	-0.414405	223
-0.601311	-0.438063	224
-0.592707	-0.451021	225
-0.584047	-0.464079	226
-0.569347	-0.484114	227
-0.559882	-0.496635	228
-0.550148	-0.509448	229
-0.532775	-0.530150	230
-0.522415	-0.541941	231
-0.511837	-0.554000	232
-0.493883	-0.572301	233
-0.473612	-0.591958	234
-0.457678	-0.606032	235
-0.436152	-0.624606	236
-0.414735	-0.641653	237
-0.400799	-0.652459	238
-0.386829	-0.663234	239
-0.364436	-0.679043	240
-0.351360	-0.687513	241
-0.338161	-0.695849	242
-0.313859	-0.710153	243
-0.289885	-0.723695	244
-0.267461	-0.735203	245
-0.242927	-0.747645	246
-0.218752	-0.759078	247
-0.204715	-0.765279	248
-0.190245	-0.771561	249
-0.163124	-0.782817	250
-0.148714	-0.788388	251
-0.134060	-0.793982	252
-0.118455	-0.799627	253
-0.102293	-0.805214	254
-0.085267	-0.810327	255
-0.067691	-0.815405	256
-0.039101	-0.822084	257
-0.023286	-0.824701	258
-0.007528	-0.827023	259
0.008919	-0.828530	260
0.024755	-0.829966	261
0.041416	-0.830606	262
0.057789	-0.831050	263
0.074578	-0.830565	264
0.091153	-0.829887	265
0.109068	-0.828388	266
0.126068	-0.826691	267
0.142041	-0.824413	268
0.157836	-0.822230	269
0.173724	-0.819365	270
0.189474	-0.816562	271
0.215134	-0.810875	272
0.240679	-0.804694	273
0.265315	-0.797662	274
0.289865	-0.790331	275
0.303188	-0.785791	276
0.316962	-0.781288	277
0.331163	-0.776069	278
0.345709	-0.770935	279
0.370591	-0.761142	280
0.383751	-0.755690	281
0.397133	-0.750370	282
0.421650	-0.738904	283
0.445541	-0.727110	284
0.465989	-0.715793	285
0.486286	-0.704012	286
0.503936	-0.693185	287
0.522096	-0.681702	288
0.539880	-0.669822	289
0.558030	-0.657317	290
0.576915	-0.643654	291
0.595853	-0.629484	292
0.615528	-0.614049	293
0.636480	-0.597087	294
0.654769	-0.581018	295
0.672364	-0.564654	296
0.689436	-0.548009	297
0.706084	-0.530670	298
0.721776	-0.513424	299
0.738315	-0.494412	300
0.757181	-0.471205	301
0.775412	-0.448062	302
0.791102	-0.426643	303
0.805978	-0.405231	304
0.818878	-0.385634	305
0.831991	-0.365329	306
0.841377	-0.349121	307
0.850795	-0.332588	308
0.859484	-0.316166	309
0.868156	-0.299470	310
0.875947	-0.283112	311
0.883515	-0.266606	312
0.890498	-0.249778	313
0.897663	-0.232296	314
0.903556	-0.216113	315
0.909358	-0.199815	316
0.914765	-0.182920	317
0.920167	-0.165533	318
0.925094	-0.147032	319
0.930079	-0.127765	320
0.934863	-0.105861	321
0.939564	-0.081854	322
0.941792	-0.065416	323
0.944020	-0.047326	324
0.946311	-0.025694	325
0.948109	-0.002693	326
0.948804	0.015100	327
0.949372	0.032679	328
0.949556	0.050148	329
0.949757	0.067857	330
0.949626	0.095599	331
0.948894	0.120761	332
0.947730	0.145944	333
0.946406	0.169406	334
0.945988	0.198998	335
0.945975	0.223646	336
0.951612	0.245648	337
