time = 6	Re = 90
0.387528	0.349463	92
0.374835	0.351422	93
0.364296	0.350263	94
0.354887	0.347679	95
0.349234	0.342071	96
0.339517	0.338051	97
0.332560	0.331689	98
0.325293	0.324478	99
0.321375	0.317339	100
0.315764	0.312325	101
0.310394	0.307217	102
0.304094	0.300396	103
0.299835	0.293905	104
0.295549	0.289341	105
0.287802	0.285876	106
0.279567	0.282758	107
0.272651	0.279574	108
0.264984	0.276357	109
0.257037	0.276764	110
0.243050	0.280298	111
0.231210	0.285378	112
0.219130	0.292212	113
0.206376	0.301096	114
0.187766	0.317911	115
0.171130	0.335859	116
0.161403	0.348936	117
0.151785	0.362710	118
0.144064	0.379194	119
0.137199	0.395535	120
0.132180	0.410232	121
0.127919	0.426033	122
0.124003	0.447200	123
0.118622	0.472700	124
0.114544	0.496212	125
0.109249	0.519118	126
0.107238	0.535156	127
0.104695	0.552368	128
0.106742	0.582265	129
0.111070	0.610266	130
0.107823	0.626320	131
0.101975	0.642442	132
0.079056	0.651441	133
0.077236	0.661726	134
0.065574	0.673881	135
0.053912	0.686037	136
0.050491	0.701169	137
0.038767	0.715511	138
0.027872	0.720976	139
0.009663	0.727063	140
-0.013672	0.726504	141
-0.025659	0.726509	142
-0.035406	0.726565	143
-0.042056	0.722906	144
-0.063029	0.716256	145
-0.081178	0.713219	146
-0.099501	0.710478	147
-0.114056	0.705112	148
-0.133983	0.698684	149
-0.150141	0.692602	150
-0.168240	0.686212	151
-0.183139	0.680504	152
-0.197038	0.674953	153
-0.210758	0.669210	154
-0.225044	0.663364	155
-0.228967	0.660921	156
-0.234896	0.657803	157
-0.252975	0.650412	158
-0.268494	0.643655	159
-0.284587	0.636510	160
-0.299986	0.629343	161
-0.314642	0.621350	162
-0.329024	0.613065	163
-0.344579	0.604476	164
-0.359907	0.595723	165
-0.374120	0.586915	166
-0.388217	0.578028	167
-0.406375	0.565315	168
-0.422543	0.553205	169
-0.442960	0.537259	170
-0.462507	0.521063	171
-0.476983	0.507881	172
-0.491918	0.494021	173
-0.506638	0.479451	174
-0.520667	0.464944	175
-0.533450	0.450757	176
-0.545787	0.436608	177
-0.557428	0.422538	178
-0.568777	0.408529	179
-0.579207	0.394516	180
-0.589171	0.380528	181
-0.602977	0.360668	182
-0.616694	0.339584	183
-0.630285	0.315789	184
-0.637978	0.301251	185
-0.645775	0.286429	186
-0.657905	0.260216	187
-0.666241	0.241235	188
-0.674299	0.221933	189
-0.683842	0.195617	190
-0.689025	0.179787	191
-0.694157	0.163646	192
-0.701631	0.136616	193
-0.708299	0.109004	194
-0.713297	0.084129	195
-0.717584	0.059432	196
-0.720821	0.035319	197
-0.723707	0.006159	198
-0.725213	-0.017666	199
-0.726129	-0.042344	200
-0.726114	-0.062795	201
-0.725735	-0.083919	202
-0.724697	-0.104034	203
-0.723282	-0.124641	204
-0.721459	-0.139613	205
-0.719520	-0.154832	206
-0.716579	-0.173988	207
-0.713444	-0.192761	208
-0.709997	-0.208219	209
-0.706507	-0.223965	210
-0.702491	-0.239695	211
-0.698265	-0.255788	212
-0.690126	-0.281528	213
-0.685146	-0.295831	214
-0.680150	-0.310059	215
-0.670979	-0.332630	216
-0.665088	-0.346613	217
-0.659194	-0.360723	218
-0.647921	-0.384283	219
-0.640812	-0.398012	220
-0.633701	-0.411912	221
-0.621120	-0.433609	222
-0.606374	-0.457529	223
-0.594302	-0.475158	224
-0.577984	-0.498492	225
-0.562112	-0.519540	226
-0.551707	-0.532840	227
-0.541148	-0.546324	228
-0.523577	-0.566647	229
-0.513366	-0.577635	230
-0.503090	-0.588712	231
-0.482876	-0.608689	232
-0.463048	-0.627162	233
-0.444373	-0.643331	234
-0.424251	-0.659986	235
-0.404787	-0.675121	236
-0.382147	-0.691563	237
-0.361057	-0.705956	238
-0.338965	-0.720075	239
-0.316024	-0.733719	240
-0.291884	-0.747212	241
-0.272266	-0.757294	242
-0.251728	-0.767735	243
-0.230983	-0.777737	244
-0.209104	-0.787711	245
-0.185966	-0.797507	246
-0.160119	-0.807617	247
-0.135224	-0.816672	248
-0.108594	-0.825389	249
-0.085039	-0.831705	250
-0.060111	-0.837669	251
-0.034903	-0.842333	252
-0.008444	-0.846499	253
0.006723	-0.847974	254
0.021710	-0.849470	255
0.037506	-0.850309	256
0.053261	-0.851054	257
0.081745	-0.850880	258
0.096963	-0.850142	259
0.111987	-0.849440	260
0.140545	-0.846511	261
0.168533	-0.842942	262
0.192584	-0.838623	263
0.216906	-0.833695	264
0.237942	-0.828833	265
0.259618	-0.823467	266
0.281215	-0.817767	267
0.303112	-0.811583	268
0.325619	-0.804569	269
0.348514	-0.797151	270
0.372284	-0.788928	271
0.397068	-0.780128	272
0.419682	-0.771054	273
0.441420	-0.761635	274
0.462443	-0.751998	275
0.483432	-0.741706	276
0.503048	-0.731302	277
0.523362	-0.720097	278
0.547985	-0.705611	279
0.571462	-0.691354	280
0.592300	-0.677768	281
0.612483	-0.663858	282
0.630612	-0.650702	283
0.648835	-0.637049	284
0.662632	-0.625827	285
0.676292	-0.614685	286
0.689395	-0.603267	287
0.702666	-0.591591	288
0.714907	-0.579941	289
0.727008	-0.568207	290
0.739011	-0.555745	291
0.751268	-0.543060	292
0.761991	-0.531062	293
0.772714	-0.518992	294
0.783341	-0.506204	295
0.793973	-0.493189	296
0.804747	-0.478492	297
0.815857	-0.463289	298
0.827864	-0.445702	299
0.840783	-0.426087	300
0.848791	-0.412336	301
0.857227	-0.397333	302
0.866237	-0.380218	303
0.875478	-0.362258	304
0.882199	-0.348146	305
0.889118	-0.333730	306
0.895777	-0.318933	307
0.902522	-0.303469	308
0.912827	-0.279327	309
0.921628	-0.257903	310
0.929917	-0.236134	311
0.937559	-0.215135	312
0.948154	-0.190123	313
0.957500	-0.168836	314
0.970815	-0.152396	315
