time = 11.05	Re = 90
0.212738	0.018257	0
0.223690	-0.005795	1
0.217616	-0.011947	2
0.208030	0.002116	3
0.206136	-0.011697	4
0.211571	-0.039437	5
0.213920	-0.051575	6
0.214318	-0.062058	7
0.213384	-0.072467	8
0.210431	-0.085573	9
0.204133	-0.105882	10
0.199752	-0.120276	11
0.197631	-0.127683	12
0.195818	-0.134121	13
0.191777	-0.143304	14
0.183727	-0.158685	15
0.173203	-0.177113	16
0.163516	-0.190340	17
0.152832	-0.207137	18
0.141098	-0.222449	19
0.131204	-0.235165	20
0.124492	-0.247418	21
0.119110	-0.268063	22
0.113896	-0.288927	23
0.111193	-0.304714	24
0.109042	-0.324340	25
0.109003	-0.345515	26
0.107789	-0.374264	27
0.108075	-0.400510	28
0.108165	-0.421382	29
0.109117	-0.440899	30
0.111101	-0.469407	31
0.111789	-0.497584	32
0.113236	-0.523149	33
0.114378	-0.550624	34
0.116416	-0.576082	35
0.119272	-0.597447	36
0.121746	-0.615554	37
0.124185	-0.628516	38
0.140380	-0.640524	39
0.163413	-0.644064	40
0.185352	-0.640734	41
0.202485	-0.638020	42
0.229851	-0.628181	43
0.251221	-0.620173	44
0.265185	-0.614637	45
0.279145	-0.609106	46
0.294306	-0.601152	47
0.308845	-0.593618	48
0.323263	-0.585557	49
0.337748	-0.577297	50
0.361708	-0.562225	51
0.374509	-0.553648	52
0.387732	-0.544757	53
0.403637	-0.533135	54
0.419511	-0.521001	55
0.435717	-0.507868	56
0.452396	-0.493731	57
0.464621	-0.481627	58
0.476735	-0.469396	59
0.488980	-0.456079	60
0.501269	-0.442599	61
0.512214	-0.429531	62
0.523197	-0.416194	63
0.532735	-0.403565	64
0.542484	-0.390614	65
0.558828	-0.366027	66
0.566745	-0.353225	67
0.574722	-0.340343	68
0.583306	-0.324590	69
0.591985	-0.308486	70
0.599959	-0.292293	71
0.607936	-0.275581	72
0.618500	-0.249360	73
0.628607	-0.221876	74
0.635754	-0.199549	75
0.642392	-0.176582	76
0.646774	-0.156510	77
0.650904	-0.135619	78
0.654131	-0.115634	79
0.657116	-0.095001	80
0.659488	-0.067785	81
0.660745	-0.043046	82
0.661267	-0.014905	83
0.660886	0.013774	84
0.659749	0.030663	85
0.658351	0.047422	86
0.656674	0.062259	87
0.654910	0.077539	88
0.650651	0.100843	89
0.645514	0.125663	90
0.641061	0.141974	91
0.636609	0.156885	92
0.632044	0.171487	93
0.626668	0.188016	94
0.621805	0.199484	95
0.616285	0.212910	96
0.610949	0.223321	97
0.604838	0.236090	98
0.597500	0.246545	99
0.589904	0.258184	100
0.583050	0.267977	101
0.572990	0.281310	102
0.570299	0.280560	103
0.566429	0.282589	104
0.561091	0.285111	105
0.557135	0.285404	106
0.557723	0.277535	107
0.556615	0.273464	108
0.553490	0.271867	109
0.553514	0.263909	110
0.553404	0.257387	111
0.547512	0.263937	112
0.552366	0.245287	113
0.553458	0.233968	114
0.551451	0.229253	115
0.548645	0.227311	116
0.544592	0.229224	117
0.544502	0.217909	118
0.543234	0.213579	119
0.544863	0.201444	120
0.539360	0.210824	121
0.534208	0.219264	122
0.527339	0.226658	123
0.519205	0.241234	124
0.508783	0.259074	125
0.496050	0.278337	126
0.485452	0.291211	127
0.478530	0.295204	128
0.468946	0.305242	129
0.459034	0.315524	130
0.449557	0.323371	131
0.439800	0.330742	132
0.431683	0.335018	133
0.423427	0.339081	134
0.411247	0.341950	135
0.407033	0.339371	136
0.402202	0.337131	137
0.395825	0.330330	138
0.393477	0.324158	139
0.390869	0.318600	140
0.389708	0.304762	141
0.390484	0.291853	142
0.392427	0.280906	143
0.395267	0.268525	144
0.399850	0.254031	145
0.404702	0.240064	146
0.410039	0.226884	147
0.416057	0.211711	148
0.421464	0.197248	149
0.426735	0.183154	150
0.431767	0.170909	151
0.437330	0.156036	152
0.441709	0.143841	153
0.445205	0.130634	154
0.451507	0.105980	155
0.456800	0.080467	156
0.460287	0.056930	157
0.462995	0.030770	158
0.463612	0.006692	159
0.462551	-0.018257	160
0.461316	-0.038682	161
0.458361	-0.054907	162
0.455156	-0.070792	163
0.448646	-0.098803	164
0.443707	-0.113673	165
0.438786	-0.128539	166
0.431056	-0.149985	167
0.420388	-0.173098	168
0.409163	-0.193727	169
0.401396	-0.206890	170
0.393675	-0.220114	171
0.382897	-0.238951	172
0.373021	-0.252876	173
0.357661	-0.269720	174
0.341542	-0.284704	175
0.328060	-0.295500	176
0.313231	-0.304638	177
0.302296	-0.307661	178
0.286092	-0.306059	179
0.276084	-0.301474	180
0.267386	-0.290911	181
0.260994	-0.274858	182
0.258228	-0.259013	183
0.256318	-0.242018	184
0.255903	-0.223660	185
0.257252	-0.204649	186
0.259234	-0.191688	187
0.261595	-0.177692	188
0.262858	-0.162393	189
0.265389	-0.146605	190
0.267919	-0.129404	191
0.270278	-0.112778	192
0.272033	-0.094705	193
0.274086	-0.076174	194
0.275236	-0.060336	195
0.275888	-0.041002	196
0.274235	-0.020000	197
0.271983	0.001609	198
0.268885	0.023892	199
0.262494	0.049509	200
0.257578	0.064303	201
0.252050	0.079825	202
0.244640	0.095600	203
0.237370	0.110240	204
0.226723	0.129444	205
0.213246	0.150098	206
0.198368	0.170106	207
0.180596	0.190751	208
0.163392	0.210403	209
0.152838	0.222429	210
0.141952	0.233678	211
0.132449	0.249591	212
0.121616	0.270584	213
0.116578	0.286520	214
0.115688	0.295423	215
0.114453	0.307479	216
0.113332	0.319723	217
0.111122	0.336649	218
0.110367	0.347708	219
0.109520	0.362183	220
0.109369	0.373086	221
0.109297	0.386359	222
0.109142	0.410991	223
0.108970	0.433316	224
0.109407	0.451149	225
0.107879	0.475787	226
0.105678	0.495237	227
0.103646	0.512127	228
0.094585	0.535911	229
0.087721	0.556219	230
0.085665	0.572864	231
0.083405	0.601181	232
0.071621	0.619126	233
0.065468	0.622497	234
0.060624	0.624580	235
0.057719	0.625800	236
0.055848	0.626602	237
0.053515	0.627617	238
0.055742	0.626659	239
0.060375	0.633652	240
0.069385	0.648106	241
0.066056	0.661807	242
0.058166	0.677084	243
0.050148	0.693565	244
0.042773	0.712239	245
0.027946	0.720029	246
0.013566	0.723538	247
-0.004148	0.727767	248
-0.017113	0.725079	249
-0.029980	0.726233	250
-0.034901	0.723091	251
-0.051156	0.719273	252
-0.066094	0.716084	253
-0.084409	0.713849	254
-0.077329	0.712317	255
-0.080431	0.710563	256
-0.063611	0.709802	257
-0.044968	0.708599	258
-0.070196	0.708173	259
-0.088200	0.706836	260
-0.107786	0.703573	261
-0.127480	0.697464	262
-0.150921	0.690459	263
-0.174263	0.682768	264
-0.199309	0.673991	265
-0.180501	0.678779	266
-0.206688	0.668774	267
-0.231671	0.659242	268
-0.247947	0.652735	269
-0.263873	0.646189	270
-0.254354	0.648505	271
-0.273507	0.639691	272
-0.293831	0.630551	273
-0.310527	0.622321	274
-0.325438	0.614502	275
-0.309320	0.622197	276
-0.290988	0.630355	277
-0.309699	0.620965	278
-0.326438	0.612095	279
-0.341802	0.603364	280
-0.357675	0.594165	281
-0.381115	0.579174	282
-0.394027	0.570586	283
-0.406574	0.562110	284
-0.392650	0.570828	285
-0.378876	0.579370	286
-0.380079	0.577917	287
-0.356234	0.592136	288
-0.330891	0.606381	289
-0.310916	0.616799	290
-0.288632	0.627769	291
-0.268299	0.636616	292
-0.248397	0.645145	293
-0.228710	0.652553	294
-0.208610	0.659628	295
-0.192368	0.664624	296
-0.174737	0.670411	297
-0.159900	0.674388	298
-0.145127	0.678480	299
-0.119974	0.683349	300
-0.101756	0.685119	301
-0.085744	0.684475	302
-0.068175	0.682990	303
-0.047728	0.683966	304
-0.032127	0.686884	305
-0.017379	0.689816	306
-0.003839	0.694640	307
0.014252	0.688101	308
0.030401	0.685281	309
0.039370	0.685097	310
0.041828	0.688604	311
0.047309	0.694304	312
0.042906	0.693938	313
0.047059	0.694066	314
0.041038	0.687311	315
0.039904	0.684868	316
0.037115	0.682388	317
0.025169	0.683694	318
0.007904	0.687987	319
-0.008778	0.690790	320
-0.023227	0.687076	321
-0.042084	0.683134	322
-0.060699	0.681836	323
-0.079318	0.683153	324
-0.097133	0.683430	325
-0.112052	0.681916	326
-0.127438	0.680364	327
-0.154881	0.675759	328
-0.171179	0.670602	329
-0.187751	0.666012	330
-0.205656	0.660138	331
-0.224295	0.653915	332
-0.245447	0.645926	333
-0.264821	0.638005	334
-0.285377	0.628972	335
-0.304662	0.619750	336
-0.324176	0.609499	337
-0.343357	0.599066	338
-0.363990	0.586825	339
-0.383071	0.574747	340
-0.402650	0.561323	341
-0.421867	0.547462	342
-0.438068	0.534545	343
-0.454130	0.521262	344
-0.472693	0.504716	345
-0.490362	0.488021	346
-0.507997	0.470235	347
-0.522940	0.453817	348
-0.537091	0.437228	349
-0.551292	0.419793	350
-0.541015	0.431508	351
-0.530800	0.443182	352
-0.543466	0.427583	353
-0.555989	0.411674	354
-0.566881	0.396806	355
-0.577253	0.382128	356
-0.591989	0.359785	357
-0.604585	0.338879	358
-0.596072	0.351859	359
-0.587566	0.364761	360
-0.597147	0.348892	361
-0.606797	0.332408	362
-0.616182	0.315141	363
-0.625230	0.297773	364
-0.637207	0.272697	365
-0.646852	0.249859	366
-0.636866	0.271779	367
-0.626674	0.292585	368
-0.637156	0.269392	369
-0.647436	0.244482	370
-0.640020	0.261136	371
-0.632646	0.277247	372
-0.643617	0.251318	373
-0.653938	0.224464	374
-0.661167	0.203180	375
-0.667831	0.181640	376
-0.675111	0.154203	377
-0.680231	0.130977	378
-0.684845	0.106142	379
-0.688654	0.080949	380
-0.691533	0.056162	381
-0.693514	0.032698	382
-0.692733	0.029879	383
-0.693654	0.006947	384
-0.694084	-0.016239	385
-0.693613	-0.036519	386
-0.692740	-0.057048	387
-0.692642	-0.044088	388
-0.691502	-0.059449	389
-0.690336	-0.075809	390
-0.688558	-0.091265	391
-0.686686	-0.106823	392
-0.683841	-0.124958	393
-0.680588	-0.144331	394
-0.675961	-0.166883	395
-0.670660	-0.189166	396
-0.673190	-0.176080	397
-0.665284	-0.203998	398
-0.656957	-0.229490	399
-0.648093	-0.254051	400
-0.638064	-0.278744	401
-0.627322	-0.302796	402
