time = 5.55	Re = 90
0.204039	0.037057	0
0.211447	0.018347	1
0.216507	0.005006	2
0.214796	-0.017631	3
0.215976	-0.035639	4
0.216787	-0.050118	5
0.217739	-0.057321	6
0.217917	-0.065157	7
0.217522	-0.073785	8
0.213741	-0.092467	9
0.208115	-0.109814	10
0.203472	-0.124683	11
0.202641	-0.133078	12
0.195440	-0.148596	13
0.185961	-0.165801	14
0.172510	-0.185589	15
0.164909	-0.197814	16
0.153937	-0.215090	17
0.146665	-0.227933	18
0.140753	-0.242591	19
0.140167	-0.261672	20
0.139447	-0.282234	21
0.139702	-0.302666	22
0.141475	-0.322120	23
0.145644	-0.351026	24
0.149431	-0.377963	25
0.154743	-0.401852	26
0.159730	-0.423327	27
0.165939	-0.443287	28
0.172021	-0.461724	29
0.179514	-0.476922	30
0.187322	-0.490860	31
0.203786	-0.505400	32
0.225591	-0.511840	33
0.248279	-0.509476	34
0.273005	-0.501893	35
0.298207	-0.487534	36
0.310712	-0.479501	37
0.323638	-0.471247	38
0.334925	-0.461254	39
0.346192	-0.451277	40
0.358401	-0.440202	41
0.371114	-0.428032	42
0.381173	-0.415644	43
0.390817	-0.403891	44
0.402790	-0.389685	45
0.413741	-0.374288	46
0.422565	-0.360300	47
0.432532	-0.347785	48
0.440235	-0.329818	49
0.448044	-0.315149	50
0.457881	-0.297047	51
0.469038	-0.274602	52
0.477537	-0.256207	53
0.485222	-0.235818	54
0.492173	-0.215491	55
0.494408	-0.201507	56
0.499960	-0.187303	57
0.505512	-0.173099	58
0.512548	-0.146477	59
0.516783	-0.130808	60
0.521220	-0.115143	61
0.524436	-0.100613	62
0.527916	-0.085604	63
0.529544	-0.061631	64
0.533010	-0.041128	65
0.536427	-0.022124	66
0.539082	-0.002205	67
0.540797	0.015376	68
0.540324	0.041230	69
0.539931	0.062808	70
0.539011	0.086850	71
0.537093	0.110058	72
0.534191	0.131147	73
0.530646	0.148731	74
0.527032	0.165740	75
0.521721	0.184792	76
0.515876	0.202447	77
0.509312	0.218781	78
0.501717	0.236028	79
0.493829	0.251424	80
0.485805	0.265892	81
0.477766	0.277936	82
0.469314	0.289968	83
0.460586	0.300720	84
0.451191	0.312030	85
0.434065	0.328814	86
0.417753	0.341990	87
0.403970	0.350701	88
0.389090	0.358449	89
0.375798	0.362813	90
0.363395	0.365071	91
0.353822	0.364730	92
0.341812	0.364806	93
0.332168	0.362041	94
0.321949	0.358709	95
0.315641	0.354349	96
0.307916	0.351908	97
0.300579	0.348865	98
0.292481	0.344279	99
0.286425	0.339789	100
0.280981	0.336359	101
0.272210	0.334190	102
0.263001	0.332369	103
0.255179	0.330264	104
0.246626	0.327825	105
0.238874	0.327647	106
0.225689	0.331883	107
0.214845	0.336896	108
0.204149	0.343326	109
0.193093	0.351732	110
0.177936	0.367292	111
0.163832	0.383993	112
0.147301	0.408482	113
0.140608	0.423592	114
0.135205	0.439881	115
0.127221	0.468068	116
0.122792	0.487841	117
0.116729	0.510331	118
0.112700	0.528763	119
0.108397	0.547443	120
0.108472	0.576495	121
0.110171	0.602179	122
0.110629	0.618387	123
0.108427	0.634784	124
0.086250	0.652829	125
0.081224	0.660641	126
0.063365	0.679259	127
0.048328	0.694554	128
0.042256	0.712593	129
0.030852	0.719326	130
0.014165	0.726813	131
-0.009549	0.726176	132
-0.024412	0.726285	133
-0.034506	0.726744	134
-0.050031	0.722380	135
-0.065833	0.718815	136
-0.079480	0.714725	137
-0.095201	0.711460	138
-0.118496	0.704177	139
-0.142470	0.695662	140
-0.147398	0.693022	141
-0.152640	0.690635	142
-0.179868	0.681506	143
-0.206423	0.672063	144
-0.219546	0.666427	145
-0.233790	0.660377	146
-0.261326	0.649260	147
-0.287280	0.637858	148
-0.304762	0.629085	149
-0.320275	0.620782	150
-0.340101	0.609963	151
-0.359653	0.598705	152
-0.374432	0.589339	153
-0.389374	0.579650	154
-0.405066	0.569064	155
-0.420149	0.558479	156
-0.433802	0.548207	157
-0.447420	0.537885	158
-0.460590	0.527401	159
-0.473310	0.517078	160
-0.485132	0.506487	161
-0.497004	0.495870	162
-0.513261	0.480723	163
-0.529576	0.464709	164
-0.546743	0.445644	165
-0.556712	0.433969	166
-0.566786	0.422234	167
-0.583390	0.400492	168
-0.594824	0.384982	169
-0.606389	0.369103	170
-0.620976	0.346771	171
-0.629095	0.333600	172
-0.637221	0.320256	173
-0.650038	0.297306	174
-0.662394	0.273647	175
-0.672598	0.252167	176
-0.682147	0.230454	177
-0.690590	0.208949	178
-0.700023	0.182535	179
-0.706959	0.160472	180
-0.713498	0.137953	181
-0.718215	0.119035	182
-0.722765	0.099446	183
-0.726518	0.080790	184
-0.730094	0.061728	185
-0.733873	0.033263	186
-0.735708	0.016735	187
-0.737627	-0.000794	188
-0.738352	-0.015822	189
-0.739174	-0.030723	190
-0.739677	-0.046106	191
-0.740132	-0.061676	192
-0.739531	-0.086975	193
-0.738396	-0.115220	194
-0.736173	-0.138225	195
-0.733350	-0.166367	196
-0.729699	-0.190458	197
-0.724702	-0.218884	198
-0.719142	-0.242003	199
-0.712379	-0.267660	200
-0.706130	-0.287390	201
-0.697819	-0.312863	202
-0.689089	-0.336677	203
-0.683381	-0.351619	204
-0.677619	-0.366692	205
-0.667009	-0.390368	206
-0.654151	-0.416476	207
-0.641379	-0.440276	208
-0.628366	-0.462796	209
-0.615649	-0.483136	210
-0.601837	-0.504122	211
-0.588057	-0.523819	212
-0.571975	-0.545298	213
-0.556469	-0.564733	214
-0.540031	-0.584097	215
-0.523230	-0.603075	216
-0.505693	-0.621911	217
-0.490876	-0.636475	218
-0.475632	-0.651065	219
-0.460302	-0.665013	220
-0.444322	-0.679060	221
-0.427316	-0.692921	222
-0.408553	-0.707490	223
-0.390661	-0.720697	224
-0.372305	-0.733830	225
-0.355866	-0.744355	226
-0.339127	-0.754639	227
-0.322129	-0.764154	228
-0.304592	-0.774032	229
-0.284663	-0.784673	230
-0.263950	-0.795560	231
-0.244470	-0.804978	232
-0.223590	-0.814713	233
-0.202512	-0.823314	234
-0.180847	-0.831827	235
-0.160974	-0.838447	236
-0.140323	-0.845024	237
-0.121438	-0.850584	238
-0.101740	-0.855995	239
-0.081234	-0.861047	240
-0.059739	-0.865882	241
-0.036686	-0.870297	242
-0.013049	-0.874270	243
0.012141	-0.877457	244
0.039430	-0.880042	245
0.064963	-0.881035	246
0.090300	-0.880972	247
0.115225	-0.880238	248
0.140028	-0.878822	249
0.163639	-0.876617	250
0.187353	-0.873981	251
0.214711	-0.870197	252
0.241183	-0.866188	253
0.265768	-0.861642	254
0.289482	-0.856852	255
0.311124	-0.851982	256
0.332862	-0.846917	257
0.349720	-0.842283	258
0.366468	-0.837544	259
0.382792	-0.832514	260
0.399077	-0.827517	261
0.414777	-0.822045	262
0.430363	-0.816531	263
0.445815	-0.810463	264
0.461292	-0.804415	265
0.475708	-0.798079	266
0.489974	-0.791817	267
0.504303	-0.784989	268
0.518612	-0.778131	269
0.534019	-0.769869	270
0.549596	-0.761450	271
0.566589	-0.751448	272
0.584695	-0.740231	273
0.608850	-0.723109	274
0.622232	-0.713201	275
0.636513	-0.702609	276
0.648210	-0.693173	277
0.659943	-0.683686	278
0.671780	-0.673654	279
0.683688	-0.663540	280
0.702130	-0.647411	281
0.718344	-0.632762	282
0.734023	-0.617994	283
0.748928	-0.603714	284
0.767728	-0.587930	285
0.784267	-0.574487	286
0.802308	-0.567154	287
