time = 7.9	Re = 90
0.206642	0.036085	0
0.218501	0.013855	1
0.218767	-0.001963	2
0.210114	-0.012627	3
0.213481	-0.038964	4
0.214986	-0.051312	5
0.215917	-0.059745	6
0.215809	-0.068526	7
0.214866	-0.077019	8
0.209613	-0.096052	9
0.204133	-0.112891	10
0.200792	-0.124216	11
0.198184	-0.133620	12
0.195102	-0.142749	13
0.185885	-0.160144	14
0.176184	-0.176540	15
0.163586	-0.195439	16
0.148832	-0.215231	17
0.139842	-0.227883	18
0.130268	-0.241527	19
0.126629	-0.254798	20
0.122477	-0.274229	21
0.119407	-0.291065	22
0.118558	-0.314435	23
0.119856	-0.331324	24
0.120433	-0.348117	25
0.120612	-0.365375	26
0.122038	-0.382533	27
0.123947	-0.400517	28
0.124764	-0.418182	29
0.126005	-0.433816	30
0.127530	-0.449602	31
0.130333	-0.473365	32
0.132799	-0.495699	33
0.135995	-0.516713	34
0.139030	-0.535399	35
0.142571	-0.550453	36
0.146340	-0.564738	37
0.153765	-0.585999	38
0.172083	-0.597328	39
0.198170	-0.600766	40
0.213832	-0.598858	41
0.229292	-0.596873	42
0.248376	-0.589901	43
0.265803	-0.583331	44
0.292506	-0.570241	45
0.307817	-0.562540	46
0.322327	-0.555026	47
0.342218	-0.542818	48
0.360172	-0.531433	49
0.375865	-0.519498	50
0.392035	-0.506972	51
0.404583	-0.495961	52
0.416136	-0.485298	53
0.426689	-0.474940	54
0.438198	-0.464143	55
0.448377	-0.452849	56
0.458603	-0.441618	57
0.468146	-0.429560	58
0.477957	-0.417278	59
0.490220	-0.398111	60
0.501572	-0.379715	61
0.511446	-0.362505	62
0.524998	-0.337615	63
0.530305	-0.323375	64
0.536194	-0.307967	65
0.543675	-0.288493	66
0.548513	-0.271614	67
0.549119	-0.262103	68
0.550684	-0.251045	69
0.553986	-0.234482	70
0.554826	-0.221968	71
0.555260	-0.211491	72
0.559204	-0.193909	73
0.555388	-0.189059	74
0.554374	-0.179822	75
0.554944	-0.164529	76
0.555229	-0.146998	77
0.556432	-0.130255	78
0.554489	-0.117246	79
0.553512	-0.102966	80
0.551182	-0.097960	81
0.552322	-0.082356	82
0.553087	-0.068225	83
0.552115	-0.045287	84
0.552799	-0.027669	85
0.553687	-0.008126	86
0.554284	0.012945	87
0.553576	0.031445	88
0.550447	0.049608	89
0.549575	0.064722	90
0.548668	0.079824	91
0.545392	0.109616	92
0.540371	0.137988	93
0.534462	0.162996	94
0.529471	0.177321	95
0.524174	0.191967	96
0.514261	0.215800	97
0.507495	0.229454	98
0.500675	0.243254	99
0.487010	0.265697	100
0.474371	0.282995	101
0.463453	0.295543	102
0.452941	0.305788	103
0.441613	0.314678	104
0.431204	0.321164	105
0.422534	0.324071	106
0.413324	0.326376	107
0.406304	0.326378	108
0.400430	0.324488	109
0.396638	0.320733	110
0.392445	0.315907	111
0.389769	0.310857	112
0.386267	0.306609	113
0.382354	0.295553	114
0.380017	0.282480	115
0.380155	0.268339	116
0.381137	0.252734	117
0.383241	0.236648	118
0.385578	0.220291	119
0.388672	0.205011	120
0.390338	0.185439	121
0.391996	0.168060	122
0.392458	0.150333	123
0.393713	0.134992	124
0.392778	0.121576	125
0.391252	0.109088	126
0.388790	0.094220	127
0.387015	0.081063	128
0.384380	0.072077	129
0.378963	0.061897	130
0.372622	0.053043	131
0.366723	0.046822	132
0.359726	0.040511	133
0.353015	0.039846	134
0.341368	0.044295	135
0.331680	0.052418	136
0.320963	0.063985	137
0.308281	0.080201	138
0.298169	0.094217	139
0.287132	0.108782	140
0.275245	0.125067	141
0.261215	0.143747	142
0.251858	0.155917	143
0.242575	0.167847	144
0.231744	0.179467	145
0.220239	0.192182	146
0.210064	0.203379	147
0.199890	0.214575	148
0.178900	0.235475	149
0.163454	0.252316	150
0.149830	0.270153	151
0.137249	0.292125	152
0.132381	0.306570	153
