time = 12.65	Re = 90
0.217600	0.015022	0
0.220082	-0.000753	1
0.222564	-0.016528	2
0.215428	-0.014034	3
0.209647	0.008562	4
0.204679	0.000004	5
0.207347	-0.015026	6
0.211240	-0.032548	7
0.213046	-0.049970	8
0.214074	-0.061092	9
0.212780	-0.072281	10
0.209160	-0.086790	11
0.201469	-0.111502	12
0.198474	-0.122111	13
0.195757	-0.131025	14
0.193761	-0.137644	15
0.185221	-0.153881	16
0.176091	-0.171165	17
0.165094	-0.186822	18
0.162329	-0.194547	19
0.150215	-0.210471	20
0.139958	-0.223807	21
0.127617	-0.240309	22
0.121316	-0.255379	23
0.116523	-0.270839	24
0.112814	-0.286194	25
0.109641	-0.309930	26
0.107482	-0.333376	27
0.106461	-0.354060	28
0.105026	-0.377234	29
0.105383	-0.402602	30
0.105345	-0.421231	31
0.105209	-0.437696	32
0.105536	-0.452603	33
0.105955	-0.468535	34
0.105862	-0.493356	35
0.106832	-0.516621	36
0.107762	-0.533402	37
0.107854	-0.551977	38
0.107570	-0.567922	39
0.108958	-0.580795	40
0.110758	-0.607087	41
0.105764	-0.630108	42
0.111355	-0.643351	43
0.127382	-0.649990	44
0.155791	-0.650669	45
0.172966	-0.647308	46
0.193030	-0.643901	47
0.213135	-0.637939	48
0.231869	-0.631488	49
0.257269	-0.621940	50
0.280777	-0.612222	51
0.295747	-0.604796	52
0.310454	-0.597528	53
0.336159	-0.583607	54
0.355895	-0.572217	55
0.375373	-0.560285	56
0.387762	-0.551480	57
0.400150	-0.542675	58
0.412661	-0.533330	59
0.424946	-0.523935	60
0.441773	-0.510057	61
0.458249	-0.495909	62
0.478298	-0.476133	63
0.497040	-0.456257	64
0.510797	-0.440594	65
0.524478	-0.424445	66
0.540934	-0.403287	67
0.556726	-0.381864	68
0.569703	-0.361291	69
0.582043	-0.340549	70
0.593305	-0.319740	71
0.604127	-0.298780	72
0.611818	-0.281839	73
0.619346	-0.264507	74
0.626879	-0.245623	75
0.634373	-0.225549	76
0.642264	-0.201660	77
0.649500	-0.176875	78
0.655920	-0.151644	79
0.661838	-0.124660	80
0.664589	-0.105942	81
0.667133	-0.086730	82
0.669136	-0.066653	83
0.670767	-0.046157	84
0.671515	-0.028003	85
0.672135	-0.008859	86
0.671941	0.008001	87
0.671679	0.026051	88
0.670675	0.041032	89
0.669598	0.056952	90
0.667950	0.072580	91
0.666157	0.088978	92
0.663347	0.107084	93
0.660000	0.126535	94
0.656143	0.144743	95
0.651765	0.164034	96
0.643683	0.191674	97
0.638949	0.205733	98
0.634039	0.220286	99
0.625528	0.242774	100
0.616016	0.265679	101
0.607008	0.283440	102
0.597103	0.301859	103
0.587272	0.318700	104
0.576305	0.336864	105
0.561581	0.358062	106
0.547390	0.376687	107
0.530194	0.397470	108
0.512214	0.417804	109
0.501300	0.428635	110
0.490290	0.439122	111
0.480734	0.447594	112
0.470359	0.456827	113
0.455027	0.468294	114
0.438493	0.479965	115
0.428012	0.486069	116
0.418240	0.491494	117
0.408827	0.496367	118
