time = 8.3	Re = 90
0.207248	0.034893	0
0.219585	0.012078	1
0.218905	-0.003389	2
0.209498	-0.011043	3
0.211906	-0.028114	4
0.213553	-0.044363	5
0.215139	-0.053844	6
0.215698	-0.062712	7
0.215245	-0.071660	8
0.214002	-0.080091	9
0.205653	-0.107558	10
0.200734	-0.122662	11
0.199220	-0.128979	12
0.196347	-0.138495	13
0.188786	-0.154058	14
0.178371	-0.172630	15
0.168161	-0.187261	16
0.155649	-0.205915	17
0.141899	-0.224309	18
0.133502	-0.236142	19
0.126241	-0.250888	20
0.123161	-0.265128	21
0.119181	-0.285496	22
0.116796	-0.302907	23
0.116854	-0.328352	24
0.117999	-0.347130	25
0.118344	-0.365099	26
0.119246	-0.383351	27
0.120927	-0.402041	28
0.122135	-0.421650	29
0.123472	-0.440190	30
0.125185	-0.456848	31
0.126427	-0.473610	32
0.128934	-0.498394	33
0.132263	-0.522448	34
0.135326	-0.542762	35
0.138558	-0.560887	36
0.142887	-0.576842	37
0.148859	-0.590255	38
0.155995	-0.605512	39
0.171090	-0.607052	40
0.186184	-0.608593	41
0.203231	-0.607131	42
0.222285	-0.604762	43
0.246703	-0.597229	44
0.266213	-0.590817	45
0.287808	-0.580080	46
0.309717	-0.569281	47
0.325727	-0.559701	48
0.340436	-0.550499	49
0.357597	-0.539517	50
0.374290	-0.528391	51
0.395831	-0.511797	52
0.414938	-0.496351	53
0.430873	-0.481207	54
0.447540	-0.465125	55
0.459649	-0.451838	56
0.470485	-0.439315	57
0.480541	-0.426955	58
0.491071	-0.413965	59
0.499897	-0.401232	60
0.509096	-0.388145	61
0.517389	-0.374649	62
0.526017	-0.360741	63
0.535743	-0.340764	64
0.544819	-0.321156	65
0.552288	-0.303230	66
0.562465	-0.277364	67
0.565521	-0.264005	68
0.569224	-0.249282	69
0.573984	-0.230087	70
0.576339	-0.214186	71
0.575333	-0.206620	72
0.575260	-0.197197	73
0.576295	-0.182228	74
0.575232	-0.171883	75
