time = 3.4	Re = 90
0.203043	0.029306	0
0.213302	0.006948	1
0.218815	-0.014578	2
0.219385	-0.038102	3
0.219745	-0.052981	4
0.221173	-0.061777	5
0.223362	-0.075166	6
0.219677	-0.090593	7
0.216294	-0.105381	8
0.212414	-0.124452	9
0.200798	-0.146893	10
0.193609	-0.161769	11
0.187642	-0.175687	12
0.181773	-0.200011	13
0.179139	-0.223822	14
0.184608	-0.252407	15
0.190763	-0.277391	16
0.200130	-0.300561	17
0.210422	-0.321162	18
0.222480	-0.334057	19
0.234717	-0.346803	20
0.248863	-0.352135	21
0.263090	-0.357365	22
0.279108	-0.355464	23
0.295252	-0.353352	24
0.313090	-0.345997	25
0.331131	-0.337170	26
0.349714	-0.323987	27
0.369602	-0.308892	28
0.388660	-0.290599	29
0.407446	-0.268501	30
0.417615	-0.255926	31
0.428480	-0.243223	32
0.438384	-0.229545	33
0.448021	-0.215453	34
0.456402	-0.200861	35
0.465032	-0.184205	36
0.472817	-0.167368	37
0.482738	-0.148638	38
0.491469	-0.128981	39
0.499171	-0.109527	40
0.505350	-0.089546	41
0.513075	-0.066959	42
0.519453	-0.046221	43
0.521364	-0.027740	44
0.527561	0.000967	45
0.531079	0.026588	46
0.534111	0.048541	47
0.535369	0.074500	48
0.535214	0.100099	49
0.534319	0.126020	50
0.531098	0.151113	51
0.527025	0.177590	52
0.521350	0.202108	53
0.515133	0.225657	54
0.507573	0.247508	55
0.499077	0.269569	56
0.489364	0.290447	57
0.478638	0.311163	58
0.467382	0.330453	59
0.455107	0.349793	60
0.442411	0.367411	61
0.428373	0.385535	62
0.416141	0.399500	63
0.404286	0.413028	64
0.391347	0.426537	65
0.378195	0.439689	66
0.365617	0.450915	67
0.352620	0.462302	68
0.339821	0.472853	69
0.325593	0.484156	70
0.311536	0.494305	71
0.297973	0.504510	72
0.284666	0.513366	73
0.271833	0.522993	74
0.259545	0.531974	75
0.246816	0.541518	76
0.235387	0.550698	77
0.222826	0.561109	78
0.208761	0.571667	79
0.195059	0.584333	80
0.181451	0.596984	81
0.167517	0.613159	82
0.152304	0.632189	83
0.142734	0.644521	84
0.132415	0.656588	85
0.119825	0.668867	86
0.107455	0.681095	87
0.092264	0.694211	88
0.076192	0.706936	89
0.058663	0.719387	90
0.040120	0.730955	91
0.012803	0.742754	92
-0.003830	0.746408	93
-0.018202	0.749359	94
-0.035932	0.748984	95
-0.054392	0.748569	96
-0.069740	0.746572	97
-0.084026	0.744639	98
-0.110483	0.740136	99
-0.135439	0.735746	100
-0.159258	0.731183	101
-0.181419	0.726856	102
-0.203113	0.721878	103
-0.223755	0.716834	104
-0.242763	0.710907	105
-0.262488	0.705019	106
-0.280522	0.698922	107
-0.298733	0.692772	108
-0.314960	0.686350	109
-0.330965	0.680528	110
-0.345806	0.673921	111
-0.362197	0.667269	112
-0.376795	0.660567	113
-0.392842	0.653726	114
-0.407140	0.646636	115
-0.422530	0.639045	116
-0.435173	0.631793	117
-0.450160	0.623916	118
-0.464799	0.615428	119
-0.481708	0.606375	120
-0.495869	0.597771	121
-0.511679	0.587779	122
-0.526734	0.577494	123
-0.540682	0.567740	124
-0.553769	0.557772	125
-0.567023	0.547659	126
-0.579813	0.537393	127
-0.592393	0.527011	128
-0.604241	0.516560	129
-0.616480	0.505983	130
-0.628568	0.495011	131
-0.640621	0.483990	132
-0.660402	0.464405	133
-0.679443	0.444541	134
-0.699193	0.422611	135
-0.717624	0.401016	136
-0.733232	0.381533	137
-0.748455	0.361251	138
-0.765545	0.337123	139
-0.781023	0.314268	140
-0.794625	0.292335	141
-0.807290	0.270335	142
-0.818333	0.249577	143
-0.829326	0.228373	144
-0.840528	0.205605	145
-0.851618	0.181746	146
-0.861470	0.158509	147
-0.870853	0.135023	148
-0.879593	0.111064	149
-0.888664	0.083967	150
-0.896739	0.058016	151
-0.904013	0.033491	152
-0.909475	0.013656	153
-0.914410	-0.006415	154
-0.918573	-0.026479	155
-0.922365	-0.046823	156
-0.925374	-0.066651	157
-0.928251	-0.086905	158
-0.930397	-0.109355	159
-0.932019	-0.133786	160
-0.931365	-0.152383	161
-0.929848	-0.174404	162
-0.928026	-0.195068	163
-0.926310	-0.214768	164
-0.923950	-0.243414	165
-0.921299	-0.271319	166
-0.923147	-0.300579	167
-0.928605	-0.317876	168
