time = 10	Re = 90
-0.306621	0.622693	262
-0.320245	0.615396	263
-0.333769	0.608127	264
-0.359273	0.593332	265
-0.377234	0.582234	266
-0.393889	0.571234	267
-0.373945	0.582778	268
-0.386623	0.574179	269
-0.399818	0.565305	270
-0.413470	0.555432	271
-0.426478	0.545732	272
-0.445058	0.531228	273
-0.461516	0.517363	274
-0.446075	0.529385	275
-0.430764	0.540892	276
-0.448184	0.526634	277
-0.465980	0.511270	278
-0.442894	0.529632	279
-0.461655	0.513574	280
-0.480155	0.496848	281
-0.494428	0.482840	282
-0.508237	0.468791	283
-0.525473	0.449918	284
-0.539482	0.433065	285
-0.553583	0.415111	286
-0.567424	0.396696	287
-0.580530	0.377900	288
-0.592264	0.359939	289
-0.593583	0.355854	290
-0.604546	0.337309	291
-0.614991	0.318768	292
-0.623633	0.301960	293
-0.632140	0.284769	294
-0.626606	0.294350	295
-0.632839	0.280555	296
-0.639125	0.266503	297
-0.650063	0.238842	298
-0.655965	0.222233	299
-0.661901	0.205007	300
-0.668378	0.184073	301
-0.674127	0.163527	302
-0.670448	0.174144	303
-0.676883	0.146962	304
-0.682012	0.121469	305
-0.686239	0.096673	306
-0.689707	0.071414	307
-0.692337	0.046333	308
-0.693975	0.022885	309
-0.692020	0.040397	310
-0.693057	0.013809	311
-0.693208	-0.010309	312
-0.692993	-0.027108	313
-0.692580	-0.044393	314
-0.690816	-0.073715	315
-0.687935	-0.101723	316
-0.684333	-0.127376	317
-0.679039	-0.153397	318
-0.673683	-0.177112	319
-0.667596	-0.199820	320
-0.662940	-0.214086	321
-0.658186	-0.228699	322
-0.651350	-0.247646	323
-0.643977	-0.266576	324
-0.633365	-0.290604	325
-0.622162	-0.313807	326
-0.609729	-0.337006	327
-0.597280	-0.357909	328
-0.595710	-0.359552	329
-0.591748	-0.365148	330
-0.582881	-0.378703	331
-0.573478	-0.392965	332
-0.556174	-0.416807	333
-0.538090	-0.439516	334
-0.520561	-0.459614	335
-0.505344	-0.475347	336
-0.489391	-0.490684	337
-0.470994	-0.507670	338
-0.452573	-0.523514	339
-0.435011	-0.537425	340
-0.416862	-0.550834	341
-0.396049	-0.564562	342
-0.377089	-0.576101	343
-0.365051	-0.582886	344
-0.352194	-0.590107	345
-0.340585	-0.596034	346
-0.328471	-0.602362	347
-0.311631	-0.609987	348
-0.294057	-0.617565	349
-0.276318	-0.624803	350
-0.259166	-0.631457	351
-0.243833	-0.637052	352
-0.228420	-0.642705	353
-0.213996	-0.647749	354
-0.199604	-0.653280	355
-0.187034	-0.658208	356
-0.174046	-0.663861	357
-0.165166	-0.667913	358
-0.155494	-0.673261	359
-0.145772	-0.678525	360
-0.134064	-0.685566	361
-0.123796	-0.691128	362
-0.111853	-0.698111	363
-0.097553	-0.706335	364
-0.078834	-0.717353	365
-0.066284	-0.723780	366
-0.050056	-0.731768	367
-0.034399	-0.737843	368
-0.018903	-0.743651	369
0.002350	-0.748324	370
0.022494	-0.750298	371
0.043072	-0.748222	372
0.067597	-0.744777	373
0.076935	-0.741951	374
0.089885	-0.739633	375
0.102657	-0.735455	376
0.116653	-0.732099	377
0.137333	-0.726152	378
0.148922	-0.722300	379
0.161612	-0.718794	380
0.182774	-0.712391	381
0.206211	-0.704831	382
0.223890	-0.698403	383
0.241672	-0.691913	384
0.260172	-0.684356	385
0.278678	-0.676773	386
0.295897	-0.669113	387
0.314400	-0.660725	388
0.337337	-0.649461	389
0.347601	-0.643578	390
0.363484	-0.635979	391
0.380842	-0.625733	392
0.397892	-0.615223	393
0.416309	-0.603187	394
0.434394	-0.590948	395
0.447452	-0.581249	396
0.461998	-0.570705	397
0.475702	-0.559751	398
0.491155	-0.547508	399
0.503049	-0.536780	400
0.515616	-0.525527	401
0.527808	-0.513564	402
0.541194	-0.500482	403
0.556243	-0.484361	404
0.572896	-0.465774	405
0.582373	-0.454110	406
0.593221	-0.441156	407
0.602654	-0.428711	408
0.613489	-0.414762	409
0.626216	-0.396230	410
0.640684	-0.374216	411
0.654278	-0.351848	412
0.660438	-0.340695	413
0.668561	-0.326923	414
0.678073	-0.308460	415
0.686380	-0.291097	416
0.695774	-0.269827	417
0.705241	-0.246901	418
0.711785	-0.229450	419
0.717745	-0.212377	420
0.725331	-0.189141	421
0.733026	-0.163274	422
0.738238	-0.142602	423
0.742640	-0.122773	424
0.747990	-0.096485	425
0.750633	-0.081169	426
0.753238	-0.066058	427
0.755428	-0.046709	428
0.757232	-0.027810	429
0.758885	-0.004590	430
0.759661	0.016900	431
0.759587	0.031010	432
0.759688	0.047747	433
0.759029	0.071226	434
0.757773	0.094316	435
0.755900	0.116664	436
0.753358	0.141539	437
0.751150	0.157484	438
0.748849	0.174003	439
0.746033	0.189181	440
0.742546	0.208218	441
0.736784	0.232873	442
0.730441	0.256347	443
0.721647	0.284329	444
0.711459	0.312482	445
0.702284	0.335185	446
0.692363	0.357991	447
0.681993	0.379670	448
0.670819	0.401737	449
0.660510	0.420129	450
0.649821	0.438319	451
0.637752	0.457462	452
0.624766	0.477277	453
0.611982	0.495403	454
0.597981	0.514448	455
0.582615	0.533463	456
0.566493	0.552684	457
0.550839	0.570238	458
0.534714	0.587225	459
0.518832	0.602947	460
0.502127	0.618963	461
0.484160	0.635230	462
0.465048	0.651708	463
0.447053	0.665923	464
0.427463	0.680668	465
0.414699	0.689292	466
0.398790	0.700342	467
0.384309	0.709490	468
0.368184	0.719623	469
0.353506	0.728041	470
0.335796	0.738252	471
0.319169	0.746793	472
0.300432	0.756328	473
0.282976	0.764529	474
0.263343	0.773612	475
0.243685	0.782106	476
0.222331	0.791049	477
0.203975	0.798008	478
0.182905	0.806096	479
0.162780	0.812845	480
0.140019	0.820128	481
0.122687	0.825001	482
0.104338	0.829891	483
0.084978	0.834221	484
0.064654	0.838488	485
0.045861	0.841602	486
0.026338	0.844452	487
0.003788	0.846962	488
-0.020013	0.848655	489
-0.044713	0.849192	490
-0.074158	0.848861	491
-0.102110	0.846923	492
-0.130334	0.843791	493
-0.152151	0.840544	494
-0.174721	0.836723	495
-0.198742	0.831783	496
-0.226231	0.825469	497
-0.247657	0.819613	498
-0.269460	0.813298	499
-0.289823	0.806616	500
-0.310571	0.799194	501
-0.326426	0.792843	502
-0.342101	0.786527	503
-0.357875	0.779709	504
-0.373705	0.772876	505
-0.387214	0.766525	506
-0.400881	0.760094	507
-0.415352	0.752829	508
-0.429548	0.745623	509
-0.443480	0.738041	510
-0.457754	0.730208	511
-0.472402	0.721640	512
-0.486972	0.713065	513
-0.501776	0.703707	514
-0.516999	0.694000	515
-0.532503	0.683495	516
-0.548114	0.672650	517
-0.563958	0.660937	518
-0.580311	0.648556	519
-0.598102	0.634488	520
-0.616105	0.619693	521
-0.630666	0.606685	522
-0.645280	0.593239	523
-0.658649	0.580152	524
-0.672390	0.566439	525
-0.685166	0.552948	526
-0.698281	0.538632	527
-0.710286	0.524543	528
-0.722470	0.509974	529
-0.733923	0.495656	530
-0.745802	0.480309	531
-0.757671	0.463827	532
-0.770634	0.445317	533
-0.784372	0.424706	534
-0.798958	0.402199	535
-0.812017	0.380469	536
-0.825401	0.357447	537
-0.836040	0.336662	538
-0.846415	0.316131	539
-0.855124	0.297431	540
-0.863937	0.277877	541
-0.870999	0.260842	542
-0.877741	0.243480	543
-0.884189	0.225317	544
-0.890509	0.206716	545
-0.898395	0.179855	546
-0.905948	0.151231	547
-0.912022	0.124239	548
-0.917738	0.095532	549
-0.921992	0.069365	550
-0.925683	0.041564	551
-0.928140	0.015221	552
-0.930105	-0.013260	553
-0.930800	-0.038133	554
-0.930989	-0.063968	555
-0.930559	-0.090346	556
-0.929403	-0.118703	557
-0.927081	-0.146746	558
-0.925221	-0.162090	559
-0.923390	-0.177421	560
-0.920887	-0.194037	561
-0.918145	-0.211431	562
-0.914663	-0.230478	563
-0.910139	-0.251944	564
-0.903697	-0.276145	565
-0.896057	-0.303696	566
-0.890657	-0.320554	567
-0.884554	-0.339030	568
-0.878493	-0.355812	569
-0.872396	-0.372472	570
-0.863289	-0.395282	571
-0.852685	-0.420012	572
-0.842059	-0.443476	573
-0.830213	-0.468218	574
-0.819885	-0.488512	575
-0.810201	-0.506401	576
-0.801086	-0.522445	577
-0.791482	-0.539119	578
-0.781831	-0.554725	579
-0.771668	-0.570747	580
-0.761728	-0.585559	581
-0.751857	-0.600290	582
-0.738547	-0.620775	583
-0.725770	-0.640353	584
-0.715346	-0.656210	585
-0.705282	-0.671461	586
-0.695638	-0.697370	587
