time = 11.75	Re = 90
0.214861	0.017172	0
0.223530	-0.010755	1
0.216747	-0.013217	2
0.208526	0.005241	3
0.205168	-0.006707	4
0.209944	-0.027415	5
0.212097	-0.046040	6
0.214178	-0.055587	7
0.213821	-0.066592	8
0.212237	-0.076906	9
0.204871	-0.102842	10
0.198917	-0.121455	11
0.197345	-0.127857	12
0.194871	-0.135375	13
0.190115	-0.145882	14
0.181254	-0.162312	15
0.171469	-0.179127	16
0.163173	-0.191453	17
0.155637	-0.203430	18
0.140751	-0.222825	19
0.130425	-0.236137	20
0.123526	-0.249687	21
0.118652	-0.263437	22
0.114373	-0.286420	23
0.110250	-0.307283	24
0.108662	-0.324660	25
0.107498	-0.346815	26
0.106777	-0.369837	27
0.106723	-0.385167	28
0.106668	-0.400496	29
0.106745	-0.430388	30
0.107242	-0.451083	31
0.108445	-0.472646	32
0.108584	-0.490428	33
0.109513	-0.505483	34
0.111207	-0.532841	35
0.111388	-0.562170	36
0.113803	-0.587489	37
0.116262	-0.612532	38
0.115766	-0.629781	39
0.122672	-0.639580	40
0.136579	-0.645619	41
0.153551	-0.645845	42
0.172135	-0.645316	43
0.189617	-0.641629	44
0.205440	-0.637987	45
0.230959	-0.630583	46
0.249966	-0.623076	47
0.268807	-0.615688	48
0.282771	-0.609572	49
0.296736	-0.603456	50
0.315722	-0.593337	51
0.334130	-0.582996	52
0.348305	-0.574449	53
0.362533	-0.565929	54
0.380382	-0.554207	55
0.397957	-0.542363	56
0.414530	-0.529246	57
0.430522	-0.516039	58
0.446108	-0.502275	59
0.461372	-0.488225	60
0.473290	-0.476164	61
0.485063	-0.463955	62
0.497539	-0.450267	63
0.510501	-0.435811	64
0.525257	-0.417838	65
0.539648	-0.399229	66
0.553869	-0.379474	67
0.568088	-0.358451	68
0.577430	-0.342329	69
0.586566	-0.325801	70
0.595621	-0.308360	71
0.604522	-0.290471	72
0.611874	-0.273912	73
0.619155	-0.256950	74
0.625128	-0.241421	75
0.631314	-0.225162	76
0.635923	-0.210558	77
0.640630	-0.195578	78
0.644802	-0.180330	79
0.648963	-0.164832	80
0.652881	-0.147064	81
0.656760	-0.128138	82
0.659812	-0.109892	83
0.662723	-0.091073	84
0.665401	-0.062547	85
0.666236	-0.047843	86
0.667138	-0.033027	87
0.667718	-0.009544	88
0.667663	0.014555	89
0.666328	0.034676	90
0.664538	0.055709	91
0.662172	0.075390	92
0.659343	0.096291	93
0.654193	0.122798	94
0.648580	0.146660	95
0.641190	0.173901	96
0.632588	0.201617	97
0.626685	0.217352	98
0.620509	0.232889	99
0.614683	0.246139	100
0.608445	0.260296	101
0.597644	0.280661	102
0.585563	0.301769	103
0.576981	0.314912	104
0.568803	0.327035	105
0.560503	0.338583	106
0.550864	0.351809	107
0.543576	0.359893	108
0.534948	0.369905	109
0.527816	0.376722	110
0.519125	0.385761	111
0.511121	0.390818	112
0.502307	0.397203	113
0.494764	0.402141	114
0.484167	0.408394	115
0.483735	0.404627	116
0.481338	0.403181	117
0.478158	0.400890	118
0.476649	0.397224	119
0.481069	0.387771	120
0.482775	0.381459	121
0.482412	0.376281	122
0.486531	0.366062	123
0.489914	0.357381	124
