time = 11.7	Re = 90
0.214706	0.017237	0
0.223558	-0.010410	1
0.216814	-0.013144	2
0.208479	0.005031	3
0.205221	-0.007075	4
0.209857	-0.027221	5
0.212032	-0.045847	6
0.214169	-0.055290	7
0.213866	-0.066269	8
0.212327	-0.076600	9
0.205304	-0.101534	10
0.199076	-0.120927	11
0.197528	-0.127313	12
0.195079	-0.134826	13
0.190818	-0.144604	14
0.182059	-0.160865	15
0.172438	-0.177843	16
0.163338	-0.190858	17
0.156585	-0.202188	18
0.141564	-0.221776	19
0.131142	-0.235223	20
0.123981	-0.248578	21
0.119024	-0.262245	22
0.114739	-0.285162	23
0.110462	-0.305927	24
0.108803	-0.323167	25
0.107686	-0.345073	26
0.106898	-0.368110	27
0.106808	-0.383329	28
0.106717	-0.398548	29
0.106818	-0.428329	30
0.107288	-0.448921	31
0.108566	-0.470094	32
0.108670	-0.488007	33
0.109573	-0.503033	34
0.111220	-0.530339	35
0.111499	-0.559516	36
0.113733	-0.585045	37
0.116353	-0.610007	38
0.115998	-0.628038	39
0.122020	-0.638360	40
0.134951	-0.644784	41
0.151751	-0.645416	42
0.168539	-0.645656	43
0.184869	-0.642393	44
0.200171	-0.639164	45
0.224558	-0.632689	46
0.243385	-0.625360	47
0.261468	-0.618684	48
0.288601	-0.607226	49
0.307701	-0.597344	50
0.325601	-0.587618	51
0.339568	-0.579422	52
0.353592	-0.571255	53
0.371444	-0.560045	54
0.388838	-0.548719	55
0.405440	-0.535990	56
0.421458	-0.523263	57
0.437084	-0.509925	58
0.452402	-0.496327	59
0.464401	-0.484615	60
0.476385	-0.472699	61
0.488961	-0.459365	62
0.501947	-0.445363	63
0.516944	-0.427820	64
0.531577	-0.409596	65
0.546144	-0.390305	66
0.560716	-0.369675	67
0.570311	-0.353804	68
0.579827	-0.337584	69
0.589076	-0.320261	70
0.598323	-0.302771	71
0.606001	-0.286389	72
0.613671	-0.269528	73
0.619918	-0.254162	74
0.626419	-0.238102	75
0.631267	-0.223753	76
0.636284	-0.208962	77
0.640809	-0.193827	78
0.645319	-0.178310	79
0.649600	-0.160501	80
0.653816	-0.141985	81
0.657303	-0.123648	82
0.660601	-0.104819	83
0.663803	-0.076623	84
0.665015	-0.061647	85
0.666181	-0.046881	86
0.667192	-0.023543	87
0.667676	0.000652	88
0.666697	0.020809	89
0.665344	0.041666	90
0.663399	0.061586	91
0.660977	0.082545	92
0.656406	0.108920	93
0.651309	0.133183	94
0.644475	0.160352	95
0.636546	0.188253	96
0.630927	0.204289	97
0.625131	0.219949	98
0.619603	0.233376	99
0.613653	0.247689	100
0.603327	0.268337	101
0.591738	0.289859	102
0.583320	0.303282	103
0.575331	0.315637	104
0.567349	0.327443	105
0.557937	0.340986	106
0.550735	0.349415	107
0.542253	0.359737	108
0.535180	0.366848	109
0.526595	0.376218	110
0.518529	0.381684	111
0.509725	0.388542	112
0.502148	0.393855	113
0.491456	0.400617	114
0.490826	0.397026	115
0.488269	0.395806	116
0.484860	0.393829	117
0.483118	0.390411	118
0.487249	0.381013	119
0.488763	0.374783	120
0.488218	0.369781	121
0.492061	0.359620	122
0.495194	0.351005	123
0.489668	0.353652	124
0.500332	0.334362	125
0.505618	0.321069	126
0.506577	0.313111	127
0.505994	0.307936	128
0.503248	0.306488	129
0.507528	0.292076	130
0.508441	0.285395	131
0.513573	0.271574	132
0.507534	0.278075	133
0.501900	0.283926	134
0.495751	0.286635	135
0.486096	0.297545	136
0.473853	0.310684	137
0.460024	0.324323	138
0.449386	0.332058	139
0.444249	0.331457	140
0.435071	0.336936	141
0.425354	0.342065	142
0.417667	0.344304	143
0.410099	0.345887	144
0.404465	0.345094	145
0.398414	0.344553	146
0.390013	0.340008	147
0.388758	0.333469	148
0.387343	0.326601	149
0.386895	0.312956	150
0.387807	0.303791	151
0.388053	0.295298	152
0.391736	0.277335	153
0.396485	0.260712	154
0.401336	0.247572	155
0.406465	0.233763	156
0.412880	0.218523	157
0.419100	0.203368	158
0.424984	0.189987	159
0.431102	0.174774	160
0.436902	0.160691	161
0.442333	0.146323	162
0.447098	0.134503	163
0.452163	0.120099	164
0.456279	0.107655	165
0.459755	0.093883	166
0.464928	0.069758	167
0.468465	0.043839	168
0.470311	0.020120	169
0.471978	-0.005751	170
0.470001	-0.030840	171
0.467596	-0.056951	172
0.464353	-0.077819	173
0.460663	-0.095159	174
0.456637	-0.111384	175
0.452261	-0.126004	176
0.448178	-0.140672	177
0.442413	-0.156383	178
0.436787	-0.171790	179
0.427847	-0.193795	180
0.415869	-0.217234	181
0.403497	-0.239772	182
0.395409	-0.253521	183
0.387446	-0.267057	184
0.376359	-0.285884	185
0.366064	-0.300007	186
0.349980	-0.317911	187
0.333331	-0.334438	188
0.319381	-0.346039	189
0.303437	-0.357244	190
0.291697	-0.361263	191
0.273785	-0.361254	192
0.262291	-0.357798	193
0.251860	-0.347333	194
0.243468	-0.331754	195
0.239192	-0.315029	196
0.235648	-0.297253	197
0.233849	-0.278447	198
0.234196	-0.258844	199
0.235605	-0.245935	200
0.237674	-0.232257	201
0.238982	-0.217098	202
0.241880	-0.202122	203
0.245271	-0.185714	204
0.248950	-0.169245	205
0.252148	-0.151755	206
0.256546	-0.134524	207
0.259631	-0.120114	208
0.262699	-0.103466	209
0.265169	-0.083895	210
0.267738	-0.063949	211
0.269899	-0.042148	212
0.269055	-0.015394	213
0.267310	0.001135	214
0.265516	0.016874	215
0.262020	0.033714	216
0.258129	0.050273	217
0.251364	0.072336	218
0.240725	0.097116	219
0.228469	0.120905	220
0.219835	0.134285	221
0.210726	0.148439	222
0.201725	0.160652	223
0.192705	0.172774	224
0.180603	0.187993	225
0.166111	0.203403	226
0.151880	0.219429	227
0.134739	0.240270	228
0.126744	0.256019	229
0.123763	0.264018	230
0.120002	0.274731	231
0.116691	0.285445	232
0.114341	0.299957	233
0.113714	0.309350	234
0.112786	0.322685	235
0.111863	0.333109	236
0.110859	0.345776	237
0.110532	0.365893	238
0.110332	0.386404	239
0.110064	0.404611	240
0.108605	0.427566	241
0.108503	0.444275	242
0.108078	0.463791	243
0.103565	0.483630	244
0.097388	0.504115	245
0.089389	0.528800	246
0.082220	0.552236	247
0.081000	0.568831	248
0.080000	0.597989	249
0.068198	0.621331	250
0.062536	0.623748	251
0.058473	0.625491	252
0.056090	0.626497	253
0.054569	0.627164	254
0.052688	0.627965	255
0.054484	0.627181	256
