Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	-0.2605010981	-0.0627723187	0	0	1
0.001	-0.1521056778	0.09667992777	-28.77435571	70.5093233	-0.333333
0.002	-0.03734061408	0.08228566742	-28.75078199	19.1693922	-0.333332
0.003	0.03457266207	0.07575271601	-27.68380772	6.704005558	-0.3333303333
0.004	0.0679964646	0.06823965824	-25.34915597	10.04789063	-0.333328
0.005	0.07404010471	0.06214146909	-22.67042695	5.584573071	-0.333325
0.006	0.06436188211	0.057419954	-19.80275291	7.845772495	-0.3333213334
0.007	0.04856221254	0.05355227635	-16.90472737	5.507963344	-0.3333170001
0.008	0.03274112482	0.05044696209	-14.06890424	11.16838195	-0.3333120001
0.009	0.01999085809	0.04793472113	-11.37768988	5.635047314	-0.3333063335
0.01	0.01117899853	0.04595781784	-8.898398966	1.608591858	-0.3333000003
0.011	0.005907523119	0.044431023	-6.685413905	0.5062456705	-0.3332930004
0.012	0.003246321351	0.04327094476	-4.77678128	0.6814552563	-0.3332853339
0.013	0.002219542353	0.04238019878	-3.193076843	1.0357951	-0.3332770008
0.014	0.002045564534	0.04166464467	-1.937275829	3.630137894	-0.3332680011
0.015	0.002207280349	0.04104055655	-0.9964372147	3.680940653	-0.3332583347
0.016	0.002423017168	0.04044239149	-0.3445133869	1.425248591	-0.3332480018
0.017	0.002578081204	0.03982511438	0.0541009278	2.085186728	-0.3332370023
0.018	0.0026541337	0.03916320125	0.2408360083	2.504287859	-0.3332253362
0.019	0.002674703494	0.03844712533	0.2594258701	2.630130463	-0.3332130036
0.02	0.002671379404	0.03767904503	0.1528897022	3.324165464	-0.3332000044
0.021	0.002667737174	0.03686856352	-0.03883311671	0.7561349407	-0.3331863387
0.022	0.00267522243	0.03602917566	-0.2805465993	0.8363742952	-0.3331720065
0.023	0.002695307736	0.03517562053	-0.5427913766	0.5793612996	-0.3331570078
0.024	0.002723755135	0.03432210508	-0.8022525141	0.4867872529	-0.3331413425
0.025	0.002754554516	0.03348121475	-1.041689321	0.538278472	-0.3331250109
0.026	0.002782525785	0.03266335189	-1.249505576	0.4093637265	-0.3331080127
0.027	0.002804497933	0.03187653388	-1.41907495	0.7823260823	-0.3330903481
0.028	0.002819423717	0.0311264289	-1.547922623	3.421977088	-0.3330720171
0.029	0.002827899978	0.03041653283	-1.636849629	0.9727202223	-0.3330530196
0.03	0.002831488765	0.02974841931	-1.689067988	1.611018956	-0.3330333558
