time = 9.1	Re = 10
0.111996	0.175613	0
0.151821	0.136126	1
0.181270	0.105276	2
0.208653	0.060467	3
0.215767	0.030994	4
0.222794	0.001977	5
0.220438	-0.036285	6
0.220832	-0.065235	7
0.211287	-0.099098	8
0.203743	-0.129895	9
0.183582	-0.167874	10
0.162408	-0.205903	11
0.148787	-0.246441	12
0.147357	-0.290980	13
0.153673	-0.343518	14
0.163845	-0.389911	15
0.193892	-0.424869	16
0.233293	-0.438169	17
0.266921	-0.422599	18
0.302555	-0.392901	19
0.323469	-0.359708	20
0.340530	-0.322967	21
0.349113	-0.284547	22
0.349774	-0.267745	23
0.354195	-0.246307	24
0.352071	-0.230020	25
0.350729	-0.211795	26
0.347119	-0.190929	27
0.343586	-0.168766	28
0.337867	-0.143343	29
0.332025	-0.111242	30
0.326610	-0.062917	31
0.321593	-0.028985	32
0.313726	0.009470	33
0.297213	0.062712	34
0.283813	0.093233	35
0.268356	0.124920	36
0.248386	0.158842	37
0.222770	0.196723	38
0.194362	0.232071	39
0.166368	0.263565	40
0.138210	0.312275	41
0.122796	0.358930	42
0.113527	0.413004	43
0.109054	0.445825	44
0.100643	0.494963	45
0.098359	0.543675	46
0.098944	0.576073	47
0.102926	0.610261	48
0.083457	0.641717	49
0.069142	0.670189	50
0.053476	0.684650	51
0.032392	0.717530	52
0.009742	0.711250	53
-0.036312	0.719129	54
-0.039708	0.702780	55
-0.028721	0.717710	56
0.004394	0.712060	57
0.033293	0.711152	58
-0.016289	0.710927	59
-0.030746	0.715880	60
-0.020747	0.709951	61
0.008203	0.699841	62
0.036877	0.690359	63
0.044499	0.689271	64
0.045049	0.710510	65
0.010700	0.712351	66
-0.032196	0.712721	67
-0.025712	0.707231	68
-0.024055	0.708641	69
-0.021764	0.714502	70
-0.023827	0.713620	71
-0.030964	0.708676	72
-0.024966	0.708792	73
0.022106	0.691347	74
0.043255	0.688727	75
0.045236	0.692176	76
0.048416	0.707269	77
0.026393	0.721076	78
0.045366	0.691425	79
0.046533	0.686555	80
0.045941	0.681974	81
0.042693	0.679307	82
0.031186	0.681495	83
0.001810	0.681710	84
-0.035371	0.682330	85
-0.077187	0.667873	86
-0.108356	0.648772	87
-0.149042	0.622334	88
-0.183961	0.605387	89
-0.213981	0.591582	90
-0.199810	0.594212	91
-0.234668	0.579681	92
-0.270205	0.563403	93
-0.321930	0.536977	94
-0.359414	0.515682	95
-0.394383	0.493408	96
-0.422001	0.472824	97
-0.449867	0.451198	98
-0.478526	0.424613	99
-0.506131	0.396589	100
-0.526768	0.371076	101
-0.547571	0.344568	102
-0.572567	0.306580	103
-0.594884	0.267281	104
-0.611185	0.231745	105
-0.626743	0.193680	106
-0.643602	0.137150	107
-0.654739	0.083118	108
-0.659008	0.044061	109
-0.661938	0.002074	110
-0.661110	-0.029955	111
-0.659865	-0.064316	112
-0.652033	-0.122414	113
-0.644314	-0.155689	114
-0.634876	-0.192739	115
-0.619896	-0.236629	116
