time = 11.9	Re = 10
0.106249	0.176895	0
0.147897	0.138310	1
0.175085	0.108250	2
0.196610	0.079913	3
0.208657	0.045934	4
0.220321	-0.000932	5
0.218319	-0.042226	6
0.211271	-0.082795	7
0.196312	-0.131667	8
0.174989	-0.170017	9
0.156046	-0.203950	10
0.135742	-0.239188	11
0.125227	-0.281633	12
0.124701	-0.311787	13
0.124098	-0.341937	14
0.127318	-0.378336	15
0.131450	-0.413029	16
0.139103	-0.451032	17
0.148989	-0.482831	18
0.179842	-0.519292	19
0.221721	-0.515300	20
0.266192	-0.507955	21
0.297366	-0.491826	22
0.326807	-0.476104	23
0.354359	-0.458911	24
0.381039	-0.441993	25
0.405794	-0.417417	26
0.429445	-0.392147	27
0.455765	-0.348277	28
0.452010	-0.334725	29
0.438739	-0.325948	30
0.412506	-0.331250	31
0.397678	-0.335485	32
0.385759	-0.334043	33
0.370322	-0.337629	34
0.354810	-0.338994	35
0.334669	-0.340678	36
0.315467	-0.338289	37
0.293974	-0.332375	38
0.274517	-0.317748	39
0.260496	-0.286490	40
0.256559	-0.259432	41
0.256814	-0.226833	42
0.262345	-0.180678	43
0.267470	-0.149211	44
0.273994	-0.114572	45
0.280153	-0.073789	46
0.282149	-0.022077	47
0.278363	0.010460	48
0.273465	0.043195	49
0.261634	0.078058	50
0.247621	0.111652	51
0.223004	0.155165	52
0.190846	0.196319	53
0.169913	0.224176	54
0.147378	0.250229	55
0.134535	0.277348	56
0.121685	0.304466	57
0.112691	0.340951	58
0.104629	0.392432	59
0.104102	0.419139	60
0.098868	0.474637	61
0.097086	0.513715	62
0.097071	0.554292	63
0.099872	0.595824	64
0.091194	0.651458	65
0.066294	0.646890	66
0.049864	0.696928	67
0.029554	0.708997	68
-0.007389	0.713380	69
-0.040925	0.716831	70
0.016567	0.707582	71
0.036656	0.716333	72
0.018474	0.706393	73
-0.011734	0.711940	74
-0.042411	0.715620	75
-0.012681	0.718308	76
0.019545	0.717505	77
0.050064	0.697825	78
0.034095	0.690510	79
0.005022	0.698444	80
-0.024380	0.707071	81
-0.031096	0.715029	82
-0.022078	0.707705	83
0.013148	0.695093	84
0.043046	0.689830	85
0.050481	0.699393	86
0.016807	0.717751	87
-0.015195	0.718800	88
-0.044526	0.713607	89
-0.035625	0.704965	90
-0.041774	0.714819	91
-0.013699	0.722820	92
0.021615	0.706872	93
0.045452	0.691989	94
0.046116	0.690163	95
0.050390	0.702328	96
0.048601	0.698609	97
0.019146	0.699018	98
-0.025863	0.713515	99
-0.026930	0.706398	100
-0.018370	0.713211	101
-0.028633	0.707804	102
-0.016932	0.713738	103
-0.025091	0.703066	104
-0.030547	0.714629	105
0.010712	0.705460	106
0.035486	0.709786	107
0.006956	0.709442	108
-0.034283	0.718851	109
0.009653	0.723435	110
0.033981	0.718126	111
0.038334	0.715615	112
0.050406	0.701533	113
0.026021	0.696351	114
-0.029374	0.712062	115
-0.027164	0.708397	116
-0.027543	0.712029	117
0.009759	0.699622	118
0.040123	0.695259	119
0.049836	0.703880	120
0.049023	0.706407	121
0.045572	0.691653	122
0.046658	0.690425	123
0.049314	0.705403	124
0.028699	0.708255	125
-0.007731	0.713972	126
-0.041835	0.716267	127
-0.044052	0.704343	128
-0.025948	0.702891	129
-0.016138	0.706261	130
-0.039555	0.707980	131
-0.010172	0.714729	132
0.020119	0.710476	133
-0.011299	0.715925	134
-0.043689	0.714907	135
-0.032406	0.720528	136
0.007195	0.709369	137
0.038133	0.705464	138
-0.020238	0.707550	139
-0.026907	0.716940	140
-0.025737	0.707370	141
0.007763	0.696905	142
0.037685	0.691850	143
0.050387	0.702122	144
0.021226	0.719065	145
-0.035058	0.718946	146
-0.039732	0.707721	147
-0.047313	0.709009	148
-0.035196	0.719576	149
-0.003454	0.723113	150
0.032898	0.718645	151
0.048298	0.695311	152
0.044164	0.690147	153
0.025866	0.691557	154
-0.025264	0.709631	155
-0.024754	0.712707	156
-0.025915	0.712261	157
-0.029317	0.709929	158
-0.028272	0.710103	159
-0.023789	0.711531	160
-0.025702	0.712101	161
0.007642	0.700885	162
0.037747	0.694282	163
0.049906	0.697093	164
0.047872	0.694895	165
0.045451	0.691715	166
0.048647	0.695689	167
0.021902	0.708856	168
-0.010966	0.722855	169
-0.044054	0.714597	170
-0.044695	0.704762	171
-0.031997	0.702192	172
-0.041487	0.703281	173
-0.024347	0.718549	174
0.024724	0.713910	175
0.026883	0.720915	176
0.014159	0.723334	177
0.011052	0.710161	178
-0.040120	0.709402	179
-0.013693	0.707862	180
-0.037356	0.713871	181
-0.000153	0.716900	182
0.041995	0.712647	183
0.047500	0.694466	184
0.020983	0.691966	185
-0.028237	0.707715	186
-0.024299	0.717356	187
-0.036229	0.712836	188
-0.016370	0.713101	189
0.035265	0.710238	190
0.012071	0.704599	191
-0.031172	0.714242	192
-0.023047	0.703560	193
-0.037829	0.713487	194
0.012302	0.713900	195
0.019566	0.722678	196
0.049266	0.689053	197
0.056914	0.679728	198
0.062405	0.672907	199
0.068460	0.648949	200
0.066466	0.667488	201
0.076413	0.652536	202
0.065030	0.643517	203
0.063945	0.638537	204
0.063200	0.635423	205
0.068776	0.662596	206
0.071974	0.657145	207
0.071907	0.654936	208
0.063413	0.642604	209
0.068663	0.655339	210
0.063353	0.644426	211
0.060978	0.658713	212
0.063659	0.647168	213
0.058072	0.643708	214
0.044331	0.667617	215
0.037347	0.663461	216
0.027172	0.664693	217
0.001811	0.670196	218
-0.032936	0.677921	219
-0.084156	0.656485	220
-0.113534	0.630172	221
