time = 4.35	Re = 10
0.127017	0.159125	0
0.154022	0.139611	1
0.180082	0.121586	2
0.211492	0.074404	3
0.234171	0.029559	4
0.246683	-0.018142	5
0.251153	-0.069632	6
0.258486	-0.120576	7
0.297099	-0.134485	8
0.320845	-0.117041	9
0.344737	-0.093805	10
0.364770	-0.052554	11
0.378772	-0.004814	12
0.381504	0.053266	13
0.377423	0.083827	14
0.373137	0.114101	15
0.362484	0.144455	16
0.350106	0.175372	17
0.332881	0.207789	18
0.314068	0.239287	19
0.290966	0.270115	20
0.265692	0.301792	21
0.239144	0.335340	22
0.210060	0.375090	23
0.193378	0.402255	24
0.177119	0.429801	25
0.162291	0.463078	26
0.145919	0.500720	27
0.125965	0.551391	28
0.115794	0.591493	29
0.103737	0.643314	30
0.078578	0.669830	31
0.050685	0.701388	32
0.034095	0.714220	33
-0.018391	0.722880	34
-0.043202	0.715664	35
-0.082732	0.697421	36
-0.108249	0.683239	37
-0.150611	0.655851	38
-0.176001	0.639920	39
-0.208536	0.625319	40
-0.222271	0.616117	41
-0.260403	0.600430	42
-0.297094	0.583923	43
-0.318257	0.571707	44
-0.349565	0.556430	45
-0.380536	0.540401	46
-0.397366	0.528489	47
-0.429148	0.509121	48
-0.460026	0.488859	49
-0.491885	0.462869	50
-0.522280	0.435237	51
-0.552294	0.404479	52
-0.580456	0.372384	53
-0.600747	0.344795	54
-0.620792	0.316278	55
-0.640826	0.283705	56
-0.660468	0.249279	57
-0.681190	0.202042	58
-0.693665	0.169471	59
-0.705793	0.135671	60
-0.716757	0.092754	61
-0.724182	0.058939	62
-0.731288	0.023826	63
-0.735862	-0.024248	64
-0.737975	-0.075335	65
-0.736631	-0.127753	66
-0.732046	-0.181696	67
-0.724654	-0.225239	68
-0.715027	-0.271017	69
-0.702008	-0.317606	70
-0.685801	-0.365905	71
-0.668974	-0.405344	72
-0.649578	-0.446775	73
-0.627059	-0.487185	74
-0.601797	-0.528787	75
-0.579402	-0.560220	76
-0.555181	-0.592939	77
-0.526717	-0.626604	78
-0.495146	-0.661268	79
-0.465322	-0.689772	80
-0.432929	-0.718631	81
-0.398684	-0.745166	82
-0.361223	-0.772276	83
-0.326583	-0.794302	84
-0.288842	-0.816957	85
-0.249126	-0.837566	86
-0.205322	-0.858044	87
-0.163094	-0.874233	88
-0.117272	-0.889016	89
-0.068998	-0.900896	90
-0.018505	-0.909936	91
0.026866	-0.914455	92
0.072236	-0.917072	93
0.116061	-0.917314	94
0.158894	-0.916528	95
0.197254	-0.913769	96
0.236400	-0.910280	97
0.278499	-0.904053	98
0.322005	-0.896872	99
0.351765	-0.891265	100
0.380712	-0.886161	101
0.430122	-0.877547	102
0.475934	-0.882161	103
