time = 4.9	Re = 10
0.124992	0.161775	0
0.154077	0.138709	1
0.181077	0.118750	2
0.197533	0.092476	3
0.213504	0.067385	4
0.225200	0.036946	5
0.236751	0.008365	6
0.242037	-0.047075	7
0.239701	-0.104029	8
0.242181	-0.158363	9
0.281642	-0.179009	10
0.307192	-0.163807	11
0.334284	-0.142193	12
0.358403	-0.101511	13
0.377199	-0.053041	14
0.385028	0.005810	15
0.383446	0.036973	16
0.381199	0.068789	17
0.372637	0.099610	18
0.361901	0.131482	19
0.345506	0.165057	20
0.326944	0.198239	21
0.303685	0.230467	22
0.276546	0.263844	23
0.246570	0.299502	24
0.213340	0.340260	25
0.194827	0.367587	26
0.176451	0.397920	27
0.159697	0.434011	28
0.142425	0.476806	29
0.132679	0.506210	30
0.123412	0.534825	31
0.109851	0.587159	32
0.105851	0.627208	33
0.090548	0.658524	34
0.061699	0.682524	35
0.019446	0.722684	36
-0.002034	0.718893	37
-0.047299	0.709415	38
-0.036626	0.702104	39
-0.085117	0.685050	40
-0.113080	0.671527	41
-0.141905	0.655708	42
-0.165387	0.641095	43
-0.211995	0.616382	44
-0.243450	0.600454	45
-0.285275	0.581790	46
-0.300850	0.572178	47
-0.348471	0.548885	48
-0.391670	0.524145	49
-0.414357	0.507701	50
-0.448821	0.483668	51
-0.482032	0.457866	52
-0.497918	0.441805	53
-0.529729	0.411520	54
-0.559566	0.379944	55
-0.587662	0.342944	56
-0.613115	0.304357	57
-0.636818	0.262393	58
-0.657752	0.219173	59
-0.671136	0.184290	60
-0.683751	0.147768	61
-0.695016	0.107102	62
-0.705077	0.063956	63
-0.712029	0.008583	64
-0.714669	-0.029216	65
-0.716295	-0.068911	66
-0.713763	-0.116414	67
-0.710247	-0.153990	68
-0.705436	-0.193575	69
-0.693975	-0.244355	70
-0.678499	-0.297501	71
-0.658722	-0.350454	72
-0.634650	-0.404189	73
-0.611790	-0.445543	74
-0.585191	-0.488765	75
-0.554975	-0.531517	76
-0.520492	-0.575084	77
-0.489038	-0.608866	78
-0.453397	-0.644411	79
-0.415048	-0.677403	80
-0.371921	-0.711162	81
-0.335936	-0.735544	82
-0.295516	-0.761379	83
-0.248810	-0.787403	84
-0.221714	-0.800902	85
-0.194526	-0.814453	86
-0.143055	-0.834837	87
-0.113640	-0.844130	88
-0.083962	-0.853217	89
-0.052281	-0.859056	90
-0.021023	-0.864474	91
0.013405	-0.867069	92
0.046756	-0.868754	93
0.103006	-0.866222	94
0.159391	-0.860563	95
0.211549	-0.852076	96
0.263254	-0.841584	97
0.307543	-0.830438	98
0.352369	-0.818250	99
0.396150	-0.804246	100
0.440211	-0.788723	101
0.478601	-0.772758	102
0.517397	-0.755217	103
0.554388	-0.735895	104
0.591647	-0.715056	105
0.624415	-0.693930	106
0.658819	-0.670490	107
0.694883	-0.641786	108
0.734398	-0.607583	109
0.760175	-0.583631	110
0.785951	-0.559330	111
0.828377	-0.518791	112
0.872713	-0.493181	113
