time = 8.35	Re = 10
0.113563	0.175256	0
0.152545	0.136084	1
0.182205	0.106219	2
0.207566	0.065409	3
0.221928	0.011102	4
0.222730	-0.019114	5
0.223594	-0.049249	6
0.214973	-0.104444	7
0.197956	-0.145091	8
0.177082	-0.184825	9
0.162900	-0.223294	10
0.157620	-0.261508	11
0.161459	-0.306312	12
0.168329	-0.348807	13
0.194362	-0.382085	14
0.226066	-0.401950	15
0.256056	-0.391053	16
0.290111	-0.365518	17
0.314824	-0.331112	18
0.336825	-0.291499	19
0.351548	-0.247314	20
0.355315	-0.226567	21
0.361823	-0.202601	22
0.361793	-0.182353	23
0.362414	-0.159277	24
0.360181	-0.134176	25
0.357147	-0.107055	26
0.350947	-0.077335	27
0.342551	-0.041173	28
0.330058	0.010441	29
0.319220	0.043927	30
0.304399	0.080375	31
0.279415	0.128751	32
0.261878	0.155536	33
0.243642	0.181971	34
0.222786	0.210276	35
0.199079	0.240285	36
0.174926	0.270534	37
0.153998	0.299125	38
0.132808	0.346024	39
0.121317	0.391512	40
0.113281	0.443039	41
0.109063	0.475193	42
0.100351	0.516081	43
0.098305	0.561455	44
0.102616	0.608319	45
0.085790	0.656821	46
0.058565	0.678907	47
0.032760	0.718703	48
-0.026037	0.722064	49
0.017251	0.707141	50
-0.038242	0.706776	51
-0.011814	0.709708	52
-0.034830	0.709311	53
0.006811	0.701820	54
0.029918	0.711359	55
-0.016083	0.712385	56
-0.034123	0.713199	57
-0.033407	0.711575	58
-0.025017	0.706779	59
-0.024253	0.708233	60
-0.025192	0.714496	61
-0.032048	0.711865	62
0.018845	0.695098	63
0.047157	0.694154	64
0.023318	0.692234	65
-0.002855	0.699882	66
-0.029465	0.688853	67
-0.062588	0.677774	68
-0.091199	0.662656	69
-0.117712	0.647238	70
-0.157764	0.620120	71
-0.151651	0.617818	72
-0.197384	0.597003	73
-0.233679	0.580570	74
-0.262470	0.567571	75
-0.291130	0.554458	76
-0.339598	0.529467	77
-0.367187	0.512768	78
-0.394513	0.495842	79
-0.440095	0.461752	80
-0.470062	0.435710	81
-0.498513	0.408395	82
-0.521792	0.381765	83
-0.545006	0.353560	84
-0.575368	0.308734	85
-0.600355	0.264098	86
-0.615611	0.229755	87
-0.630250	0.193162	88
-0.639042	0.162925	89
-0.648043	0.131709	90
-0.658444	0.075421	91
-0.661563	0.041223	92
-0.664200	0.004142	93
-0.663849	-0.042014	94
-0.660638	-0.090289	95
-0.656245	-0.114828	96
-0.647227	-0.160908	97
-0.634898	-0.208543	98
-0.622009	-0.244790	99
-0.606450	-0.283439	100
-0.589848	-0.314761	101
-0.574918	-0.340513	102
-0.558650	-0.368185	103
-0.541685	-0.392142	104
-0.523571	-0.417623	105
-0.507790	-0.435155	106
-0.488501	-0.456453	107
-0.467848	-0.479311	108
-0.447242	-0.498637	109
-0.425291	-0.519564	110
-0.383479	-0.552648	111
-0.341554	-0.582165	112
-0.296329	-0.612209	113
-0.249067	-0.643073	114
-0.215346	-0.664579	115
-0.173998	-0.692974	116
-0.147048	-0.710657	117
-0.119504	-0.727987	118
-0.079089	-0.749936	119
-0.032528	-0.766451	120
0.023793	-0.771900	121
0.057028	-0.764803	122
0.086662	-0.758340	123
0.120276	-0.745074	124
0.150641	-0.732457	125
0.185252	-0.716628	126
0.217025	-0.702044	127
0.249515	-0.686249	128
0.279292	-0.671400	129
0.305898	-0.657870	130
0.332150	-0.645007	131
0.363483	-0.628619	132
0.394467	-0.611332	133
0.427650	-0.590568	134
0.459282	-0.568513	135
0.494326	-0.542581	136
0.504359	-0.531378	137
0.529215	-0.513164	138
0.559290	-0.483763	139
0.570437	-0.469920	140
0.593284	-0.448085	141
0.602902	-0.434014	142
0.626265	-0.408931	143
0.638190	-0.390733	144
0.658584	-0.363962	145
0.677882	-0.331610	146
0.697599	-0.296311	147
0.716631	-0.256291	148
0.733984	-0.214101	149
0.748176	-0.170983	150
0.761001	-0.124574	151
0.771221	-0.074733	152
0.779078	-0.020621	153
0.781572	0.018775	154
0.782500	0.060323	155
0.780776	0.106727	156
0.776241	0.153595	157
0.769284	0.196646	158
0.759714	0.240599	159
0.747471	0.283299	160
0.731519	0.332033	161
0.719209	0.360760	162
0.703374	0.397604	163
