time = 4.7	Re = 10
0.125733	0.160802	0
0.154067	0.139022	1
0.180738	0.119768	2
0.212817	0.069959	3
0.235949	0.015640	4
0.243761	-0.036556	5
0.243976	-0.092876	6
0.248010	-0.145344	7
0.287404	-0.163330	8
0.312435	-0.147267	9
0.338444	-0.124906	10
0.361339	-0.084077	11
0.378184	-0.035799	12
0.384200	0.023130	13
0.381685	0.054107	14
0.378552	0.085506	15
0.369285	0.116161	16
0.357751	0.147644	17
0.340832	0.181178	18
0.322090	0.213719	19
0.298792	0.245000	20
0.272155	0.277857	21
0.243411	0.312559	22
0.211591	0.353172	23
0.194105	0.379982	24
0.176404	0.409753	25
0.160253	0.445008	26
0.143322	0.486104	27
0.123910	0.541805	28
0.111716	0.588986	29
0.106931	0.623233	30
0.094464	0.654392	31
0.066821	0.678572	32
0.035433	0.717376	33
0.013621	0.720005	34
-0.042360	0.715925	35
-0.045503	0.704912	36
-0.094761	0.685606	37
-0.121561	0.670693	38
-0.146256	0.655437	39
-0.188843	0.630175	40
-0.217523	0.614836	41
-0.256051	0.598175	42
-0.270894	0.588964	43
-0.315293	0.569029	44
-0.356545	0.547849	45
-0.378923	0.533222	46
-0.412721	0.512774	47
-0.445663	0.490879	48
-0.462139	0.476418	49
-0.494479	0.450349	50
-0.525320	0.422956	51
-0.555415	0.390049	52
-0.583195	0.355443	53
-0.609783	0.317323	54
-0.633908	0.277958	55
-0.650167	0.245408	56
-0.665939	0.211514	57
-0.680802	0.173544	58
-0.694759	0.133188	59
-0.707177	0.080184	60
-0.713665	0.043915	61
-0.719440	0.005939	62
-0.722101	-0.040424	63
-0.722837	-0.077074	64
-0.722634	-0.115555	65
-0.717257	-0.166085	66
-0.708291	-0.219284	67
-0.695210	-0.272942	68
-0.678356	-0.327729	69
-0.661004	-0.370571	70
-0.640408	-0.415461	71
-0.616174	-0.460286	72
-0.587962	-0.506385	73
-0.561627	-0.542831	74
-0.531725	-0.581162	75
-0.499064	-0.617396	76
-0.462565	-0.654411	77
-0.431759	-0.681304	78
-0.397721	-0.709383	79
-0.358352	-0.737633	80
-0.314304	-0.767039	81
-0.273555	-0.790567	82
-0.228204	-0.814597	83
-0.179745	-0.835905	84
-0.124216	-0.855957	85
-0.072350	-0.869191	86
-0.015386	-0.879209	87
0.041675	-0.883463	88
0.099982	-0.882868	89
0.149901	-0.878578	90
0.199175	-0.872726	91
0.246374	-0.865057	92
0.292751	-0.856207	93
0.332952	-0.846706	94
0.373305	-0.836199	95
0.412200	-0.824205	96
0.451077	-0.811210	97
0.485884	-0.797183	98
0.522245	-0.781543	99
0.561245	-0.761229	100
0.603405	-0.737576	101
0.631606	-0.720618	102
0.660044	-0.703364	103
0.707320	-0.674379	104
0.754342	-0.659760	105
