time = 11.75	Re = 10
0.106326	0.177057	0
0.148154	0.138114	1
0.175488	0.107849	2
0.196362	0.079919	3
0.208820	0.046428	4
0.220279	0.000547	5
0.218761	-0.038992	6
0.212336	-0.079809	7
0.197586	-0.128821	8
0.177563	-0.165855	9
0.158602	-0.200195	10
0.137819	-0.235751	11
0.126553	-0.277304	12
0.124847	-0.336235	13
0.127756	-0.371963	14
0.131760	-0.406228	15
0.139050	-0.443553	16
0.148406	-0.476104	17
0.176995	-0.514679	18
0.215808	-0.513219	19
0.257248	-0.508655	20
0.286472	-0.494304	21
0.314868	-0.480083	22
0.341298	-0.464672	23
0.367365	-0.449337	24
0.392178	-0.425964	25
0.416166	-0.401970	26
0.444178	-0.358406	27
0.441864	-0.343178	28
0.430399	-0.331758	29
0.405982	-0.333679	30
0.391898	-0.336349	31
0.380945	-0.333456	32
0.366374	-0.335601	33
0.351556	-0.335743	34
0.332553	-0.335652	35
0.314406	-0.332030	36
0.294209	-0.324475	37
0.276022	-0.308603	38
0.263345	-0.276562	39
0.260410	-0.248573	40
0.261054	-0.216384	41
0.266957	-0.169595	42
0.271844	-0.137401	43
0.277727	-0.102658	44
0.282711	-0.061533	45
0.282585	-0.009277	46
0.277574	0.023009	47
0.271442	0.055353	48
0.258347	0.089349	49
0.243340	0.121855	50
0.218391	0.163722	51
0.186606	0.203123	52
0.166183	0.229916	53
0.144963	0.255575	54
0.120975	0.309732	55
0.112185	0.346375	56
0.104395	0.397762	57
0.103957	0.424420	58
0.098903	0.477641	59
0.097042	0.517492	60
0.097112	0.557686	61
0.100600	0.596716	62
0.094114	0.648491	63
0.066627	0.647395	64
0.047350	0.694330	65
0.028283	0.707625	66
-0.001917	0.714165	67
-0.031540	0.720774	68
0.013628	0.709975	69
0.042971	0.710606	70
0.014360	0.708723	71
-0.033984	0.719825	72
-0.004528	0.717558	73
0.026752	0.715677	74
0.043837	0.694491	75
0.014101	0.694462	76
-0.028963	0.706309	77
-0.025770	0.716486	78
-0.026493	0.706442	79
0.022909	0.691692	80
0.048260	0.695295	81
0.024216	0.716526	82
-0.009134	0.716889	83
-0.037773	0.718162	84
-0.039985	0.706726	85
-0.034337	0.718809	86
0.005462	0.723360	87
0.045593	0.691426	88
0.045890	0.689831	89
0.049502	0.696595	90
0.037098	0.696075	91
0.007542	0.703758	92
-0.023286	0.713606	93
-0.031671	0.706193	94
-0.017754	0.711488	95
-0.031509	0.708114	96
-0.016072	0.711712	97
-0.033767	0.702165	98
-0.025766	0.715923	99
0.005514	0.710070	100
0.035122	0.706644	101
0.005741	0.713605	102
-0.024206	0.721365	103
0.023326	0.721897	104
0.042565	0.712317	105
0.047074	0.708717	106
0.041909	0.697522	107
0.011826	0.700293	108
-0.027571	0.712878	109
-0.029733	0.708402	110
