time = 6.1	Re = 10
0.120446	0.167834	0
0.153846	0.137365	1
0.182505	0.113138	2
0.202377	0.078522	3
0.216424	0.052100	4
0.228894	0.005400	5
0.234177	-0.029764	6
0.231433	-0.068338	7
0.225659	-0.099318	8
0.215907	-0.134605	9
0.208844	-0.167481	10
0.207268	-0.198450	11
0.207253	-0.228829	12
0.248472	-0.264975	13
0.276472	-0.254285	14
0.307232	-0.235186	15
0.336423	-0.197780	16
0.362350	-0.151247	17
0.379619	-0.094889	18
0.383211	-0.065391	19
0.386519	-0.033697	20
0.383666	-0.003471	21
0.378889	0.028632	22
0.368746	0.062392	23
0.354853	0.097149	24
0.335633	0.132057	25
0.310242	0.170413	26
0.277675	0.213364	27
0.257107	0.237254	28
0.236039	0.260490	29
0.210428	0.290847	30
0.184625	0.324903	31
0.162097	0.365444	32
0.140366	0.415144	33
0.129376	0.454275	34
0.121014	0.490549	35
0.112910	0.528580	36
0.102471	0.569645	37
0.108170	0.612991	38
0.085258	0.653798	39
0.057664	0.683806	40
0.049436	0.705187	41
0.025404	0.708097	42
-0.025042	0.720725	43
-0.029947	0.717379	44
-0.039485	0.702746	45
-0.033990	0.704677	46
-0.013650	0.716196	47
-0.027901	0.716849	48
-0.071233	0.677608	49
-0.103513	0.660745	50
-0.134417	0.638987	51
-0.167020	0.622068	52
-0.195421	0.610632	53
-0.224040	0.599058	54
-0.273226	0.577573	55
-0.314554	0.557101	56
-0.350797	0.536949	57
-0.384477	0.515867	58
-0.427370	0.485378	59
-0.454640	0.463751	60
-0.481693	0.441044	61
-0.497204	0.424484	62
-0.523101	0.397204	63
-0.548332	0.368367	64
-0.567939	0.341390	65
-0.587248	0.313578	66
-0.603572	0.283760	67
-0.628326	0.235074	68
-0.648955	0.185124	69
-0.655838	0.160577	70
-0.670455	0.107829	71
-0.681167	0.054642	72
-0.686175	0.000110	73
-0.686757	-0.053905	74
-0.683179	-0.109918	75
-0.675586	-0.165409	76
-0.666081	-0.205880	77
-0.654023	-0.248439	78
-0.638026	-0.293367	79
-0.618262	-0.340765	80
-0.603757	-0.367191	81
-0.588995	-0.394153	82
-0.566720	-0.429368	83
-0.541067	-0.466691	84
-0.508619	-0.506150	85
-0.480835	-0.537010	86
-0.449158	-0.570056	87
-0.406811	-0.606775	88
-0.382866	-0.625344	89
-0.358553	-0.644212	90
-0.332723	-0.661933	91
-0.305655	-0.680717	92
-0.276603	-0.699268	93
-0.244720	-0.719861	94
-0.218002	-0.734887	95
-0.191249	-0.750091	96
-0.158027	-0.766902	97
-0.122195	-0.783614	98
-0.079849	-0.798824	99
-0.032716	-0.810249	100
0.021027	-0.814717	101
0.074324	-0.811530	102
0.114325	-0.804112	103
0.150487	-0.795586	104
0.188688	-0.784364	105
0.224317	-0.773156	106
0.257812	-0.760816	107
0.290132	-0.749095	108
0.323041	-0.735321	109
0.356731	-0.721867	110
0.379991	-0.710290	111
0.404844	-0.699579	112
0.430053	-0.686320	113
0.456568	-0.673175	114
0.482320	-0.657588	115
0.508545	-0.641678	116
0.535530	-0.623279	117
0.563259	-0.604149	118
0.584280	-0.586886	119
0.607454	-0.568754	120
0.629059	-0.548831	121
0.652498	-0.527329	122
0.671635	-0.506452	123
0.692668	-0.484165	124
0.711945	-0.460437	125
0.732243	-0.435182	126
0.762696	-0.391208	127
0.793874	-0.341293	128
0.820906	-0.289968	129
0.833255	-0.262286	130
0.845552	-0.234433	131
0.863467	-0.184388	132
0.880259	-0.128944	133
0.893359	-0.071891	134
0.898424	-0.041705	135
0.903394	-0.011585	136
0.908342	0.041297	137
0.910682	0.096881	138
0.909320	0.150440	139
0.905163	0.206445	140
0.898300	0.255513	141
0.888187	0.308529	142
0.879968	0.337546	143
0.871912	0.366680	144
0.860804	0.399915	145
0.848604	0.434242	146
0.831129	0.477634	147
0.811746	0.521781	148
0.795189	0.557274	149
0.778214	0.592038	150
0.768325	0.624627	151
0.760222	0.655096	152
