time = 1.7	Re = 10
0.136168	0.147606	0
0.172918	0.135682	1
0.207530	0.123259	2
0.237738	0.108241	3
0.265877	0.094780	4
0.301313	0.110466	5
0.326191	0.152374	6
0.331903	0.183385	7
0.337019	0.214882	8
0.336043	0.253223	9
0.332788	0.292474	10
0.323267	0.336009	11
0.310361	0.382156	12
0.291813	0.432129	13
0.269518	0.485202	14
0.254555	0.514306	15
0.239054	0.543659	16
0.221106	0.576284	17
0.201053	0.610066	18
0.173800	0.648735	19
0.139911	0.691433	20
0.115171	0.713197	21
0.089836	0.735235	22
0.057923	0.753150	23
0.020624	0.767746	24
-0.020359	0.772834	25
-0.058271	0.771557	26
-0.089503	0.765203	27
-0.119144	0.761184	28
-0.168670	0.749345	29
-0.215453	0.739933	30
-0.256681	0.731328	31
-0.298038	0.724600	32
-0.336140	0.717200	33
-0.375137	0.710248	34
-0.408618	0.703049	35
-0.444532	0.696059	36
-0.477830	0.688213	37
-0.511197	0.679832	38
-0.541958	0.671215	39
-0.572869	0.662223	40
-0.602137	0.652581	41
-0.631439	0.642840	42
-0.686484	0.621925	43
-0.740217	0.597767	44
-0.776187	0.591248	45
-0.807938	0.589812	46
